Criado como novo conjunto de dados;"1909daniel.spp","-4242222.8 Secs"
cm-1;Abs
10000.000000;1.764602
9999.000000;1.765599
9998.000000;1.766650
9997.000000;1.767610
9996.000000;1.768741
9995.000000;1.769541
9994.000000;1.771275
9993.000000;1.775318
9992.000000;1.777677
9991.000000;1.777509
9990.000000;1.776718
9989.000000;1.777124
9988.000000;1.777471
9987.000000;1.775828
9986.000000;1.772714
9985.000000;1.770276
9984.000000;1.769065
9983.000000;1.767728
9982.000000;1.765717
9981.000000;1.764339
9980.000000;1.764629
9979.000000;1.765655
9978.000000;1.765728
9977.000000;1.764559
9976.000000;1.763317
9975.000000;1.762852
9974.000000;1.762736
9973.000000;1.762108
9972.000000;1.760890
9971.000000;1.759876
9970.000000;1.759801
9969.000000;1.760583
9968.000000;1.761432
9967.000000;1.761460
9966.000000;1.760101
9965.000000;1.757271
9964.000000;1.753612
9963.000000;1.750566
9962.000000;1.749638
9961.000000;1.751214
9960.000000;1.754302
9959.000000;1.757467
9958.000000;1.759694
9957.000000;1.760307
9956.000000;1.758779
9955.000000;1.755284
9954.000000;1.751044
9953.000000;1.747416
9952.000000;1.744805
9951.000000;1.742834
9950.000000;1.741216
9949.000000;1.740034
9948.000000;1.739438
9947.000000;1.739673
9946.000000;1.741163
9945.000000;1.743689
9944.000000;1.745581
9943.000000;1.744867
9942.000000;1.741660
9941.000000;1.738468
9940.000000;1.737531
9939.000000;1.738515
9938.000000;1.739375
9937.000000;1.738953
9936.000000;1.737926
9935.000000;1.737321
9934.000000;1.737132
9933.000000;1.736854
9932.000000;1.736578
9931.000000;1.736800
9930.000000;1.737318
9929.000000;1.737033
9928.000000;1.735210
9927.000000;1.732415
9926.000000;1.729792
9925.000000;1.727765
9924.000000;1.725910
9923.000000;1.724092
9922.000000;1.723016
9921.000000;1.723295
9920.000000;1.724427
9919.000000;1.725071
9918.000000;1.724311
9917.000000;1.722423
9916.000000;1.720530
9915.000000;1.719642
9914.000000;1.719915
9913.000000;1.720595
9912.000000;1.720589
9911.000000;1.719360
9910.000000;1.717418
9909.000000;1.715739
9908.000000;1.714699
9907.000000;1.713862
9906.000000;1.712818
9905.000000;1.711768
9904.000000;1.711016
9903.000000;1.710163
9902.000000;1.708336
9901.000000;1.705540
9900.000000;1.703300
9899.000000;1.703291
9898.000000;1.705410
9897.000000;1.707601
9896.000000;1.707898
9895.000000;1.706414
9894.000000;1.704900
9893.000000;1.704651
9892.000000;1.705413
9891.000000;1.706141
9890.000000;1.706098
9889.000000;1.705058
9888.000000;1.703092
9887.000000;1.700718
9886.000000;1.699001
9885.000000;1.698954
9884.000000;1.700734
9883.000000;1.703422
9882.000000;1.705438
9881.000000;1.705214
9880.000000;1.702022
9879.000000;1.696728
9878.000000;1.691561
9877.000000;1.688556
9876.000000;1.688102
9875.000000;1.689059
9874.000000;1.690092
9873.000000;1.690618
9872.000000;1.690644
9871.000000;1.690305
9870.000000;1.689878
9869.000000;1.689881
9868.000000;1.690569
9867.000000;1.691334
9866.000000;1.690988
9865.000000;1.688840
9864.000000;1.685416
9863.000000;1.682051
9862.000000;1.679869
9861.000000;1.679139
9860.000000;1.679380
9859.000000;1.679729
9858.000000;1.679282
