Criado como novo conjunto de dados;"1909daniel.spp","-4223861.2 Secs"
cm-1;Abs
10000.000000;1.532204
9999.000000;1.530737
9998.000000;1.529274
9997.000000;1.527816
9996.000000;1.526362
9995.000000;1.524915
9994.000000;1.523468
9993.000000;1.522037
9992.000000;1.520591
9991.000000;1.519185
9990.000000;1.517708
9989.000000;1.516616
9988.000000;1.516344
9987.000000;1.516634
9986.000000;1.516927
9985.000000;1.516536
9984.000000;1.515175
9983.000000;1.513028
9982.000000;1.510761
9981.000000;1.509337
9980.000000;1.509340
9979.000000;1.510157
9978.000000;1.510275
9977.000000;1.508864
9976.000000;1.506830
9975.000000;1.505776
9974.000000;1.506149
9973.000000;1.506869
9972.000000;1.506686
9971.000000;1.505409
9970.000000;1.503821
9969.000000;1.502866
9968.000000;1.503053
9967.000000;1.504122
9966.000000;1.505009
9965.000000;1.504619
9964.000000;1.502968
9963.000000;1.501185
9962.000000;1.500132
9961.000000;1.499471
9960.000000;1.498392
9959.000000;1.496816
9958.000000;1.495301
9957.000000;1.494039
9956.000000;1.492695
9955.000000;1.491230
9954.000000;1.490188
9953.000000;1.489874
9952.000000;1.489737
9951.000000;1.488971
9950.000000;1.487476
9949.000000;1.485863
9948.000000;1.484731
9947.000000;1.484312
9946.000000;1.484661
9945.000000;1.485682
9944.000000;1.486871
9943.000000;1.487388
9942.000000;1.486680
9941.000000;1.484967
9940.000000;1.483068
9939.000000;1.481875
9938.000000;1.481907
9937.000000;1.483053
9936.000000;1.484543
9935.000000;1.485330
9934.000000;1.484795
9933.000000;1.483175
9932.000000;1.481266
9931.000000;1.479742
9930.000000;1.478757
9929.000000;1.478029
9928.000000;1.477213
9927.000000;1.476245
9926.000000;1.475412
9925.000000;1.474996
9924.000000;1.474775
9923.000000;1.474087
9922.000000;1.472627
9921.000000;1.471079
9920.000000;1.470579
9919.000000;1.471458
9918.000000;1.472791
9917.000000;1.473335
9916.000000;1.472735
9915.000000;1.471570
9914.000000;1.470486
9913.000000;1.469644
9912.000000;1.468906
9911.000000;1.468135
9910.000000;1.467315
9909.000000;1.466665
9908.000000;1.466621
9907.000000;1.467308
9906.000000;1.468012
9905.000000;1.467682
9904.000000;1.466197
9903.000000;1.464636
9902.000000;1.463971
9901.000000;1.463939
9900.000000;1.463616
9899.000000;1.462707
9898.000000;1.461631
9897.000000;1.460593
9896.000000;1.459379
9895.000000;1.458111
9894.000000;1.457476
9893.000000;1.457816
9892.000000;1.458480
9891.000000;1.458525
9890.000000;1.457685
9889.000000;1.456302
9888.000000;1.454701
9887.000000;1.453071
9886.000000;1.451683
9885.000000;1.450739
9884.000000;1.450097
9883.000000;1.449476
9882.000000;1.448814
9881.000000;1.448139
9880.000000;1.447291
9879.000000;1.446159
9878.000000;1.445071
9877.000000;1.444486
9876.000000;1.444277
9875.000000;1.443808
9874.000000;1.442844
9873.000000;1.441929
9872.000000;1.441657
9871.000000;1.441943
9870.000000;1.442264
9869.000000;1.442415
9868.000000;1.442586
9867.000000;1.442746
9866.000000;1.442337
9865.000000;1.440857
9864.000000;1.438602
9863.000000;1.436476
9862.000000;1.435028
9861.000000;1.433996
9860.000000;1.433007
9859.000000;1.432442
9858.000000;1.433114
9857.000000;1.435079
9856.000000;1.437231
9855.000000;1.438307
9854.000000;1.437945
9853.000000;1.436537
9852.000000;1.434486
9851.000000;1.432083
9850.000000;1.429821
9849.000000;1.428130
9848.000000;1.426812
9847.000000;1.425298
9846.000000;1.423506
9845.000000;1.422012
9844.000000;1.421354
9843.000000;1.421564
9842.000000;1.422386
9841.000000;1.423422
9840.000000;1.423964
9839.000000;1.423280
9838.000000;1.421411
9837.000000;1.419310
9836.000000;1.417881
9835.000000;1.417224
9834.000000;1.417012
9833.000000;1.417132
9832.000000;1.417527
9831.000000;1.417774
9830.000000;1.417408
