Criado como novo conjunto de dados;"1909daniel.spp","-4253023.3 Secs"
cm-1;Abs
10000.000000;1.921546
9999.000000;1.919402
9998.000000;1.917426
9997.000000;1.915118
9996.000000;1.914680
9995.000000;1.917173
9994.000000;1.920494
9993.000000;1.922432
9992.000000;1.921982
9991.000000;1.920823
9990.000000;1.920864
9989.000000;1.921488
9988.000000;1.920230
9987.000000;1.916623
9986.000000;1.913680
9985.000000;1.914416
9984.000000;1.918185
9983.000000;1.921502
9982.000000;1.921784
9981.000000;1.919457
9980.000000;1.916528
9979.000000;1.914024
9978.000000;1.911562
9977.000000;1.908799
9976.000000;1.906287
9975.000000;1.904849
9974.000000;1.904663
9973.000000;1.905117
9972.000000;1.905439
9971.000000;1.905322
9970.000000;1.904872
9969.000000;1.904220
9968.000000;1.903469
9967.000000;1.902709
9966.000000;1.901770
9965.000000;1.900260
9964.000000;1.898332
9963.000000;1.897105
9962.000000;1.897558
9961.000000;1.899155
9960.000000;1.900388
9959.000000;1.900765
9958.000000;1.901322
9957.000000;1.902783
9956.000000;1.904215
9955.000000;1.904246
9954.000000;1.902800
9953.000000;1.900706
9952.000000;1.898347
9951.000000;1.895797
9950.000000;1.893692
9949.000000;1.892615
9948.000000;1.891783
9947.000000;1.889573
9946.000000;1.885537
9945.000000;1.881109
9944.000000;1.878268
9943.000000;1.878200
9942.000000;1.881089
9941.000000;1.886165
9940.000000;1.891643
9939.000000;1.895395
9938.000000;1.896180
9937.000000;1.894340
9936.000000;1.891567
9935.000000;1.889857
9934.000000;1.890137
9933.000000;1.891500
9932.000000;1.892056
9931.000000;1.891024
9930.000000;1.889630
9929.000000;1.889253
9928.000000;1.889181
9927.000000;1.887233
9926.000000;1.882554
9925.000000;1.876786
9924.000000;1.872304
9923.000000;1.870299
9922.000000;1.870716
9921.000000;1.872929
9920.000000;1.875762
9919.000000;1.877518
9918.000000;1.877017
9917.000000;1.874709
9916.000000;1.872222
9915.000000;1.870783
9914.000000;1.870175
9913.000000;1.869027
9912.000000;1.866201
9911.000000;1.862245
9910.000000;1.859500
9909.000000;1.860300
9908.000000;1.864663
9907.000000;1.869863
9906.000000;1.872660
9905.000000;1.872061
9904.000000;1.869574
9903.000000;1.867045
9902.000000;1.864993
9901.000000;1.863007
9900.000000;1.860917
9899.000000;1.859052
9898.000000;1.857767
9897.000000;1.857100
9896.000000;1.856826
9895.000000;1.856743
9894.000000;1.856780
9893.000000;1.856942
9892.000000;1.857446
9891.000000;1.858617
9890.000000;1.860238
9889.000000;1.861206
9888.000000;1.860360
9887.000000;1.857741
9886.000000;1.854654
9885.000000;1.852286
9884.000000;1.850481
9883.000000;1.848151
9882.000000;1.844792
9881.000000;1.841352
9880.000000;1.839563
9879.000000;1.840529
9878.000000;1.843783
9877.000000;1.847396
9876.000000;1.849434
9875.000000;1.849761
9874.000000;1.850039
9873.000000;1.851465
9872.000000;1.852844
9871.000000;1.851655
9870.000000;1.846905
9869.000000;1.840248
9868.000000;1.834244
9867.000000;1.830423
9866.000000;1.829247
9865.000000;1.830748
9864.000000;1.834278
9863.000000;1.838006
9862.000000;1.839698
9861.000000;1.838557
9860.000000;1.835919
9859.000000;1.833812
9858.000000;1.833013
9857.000000;1.832675
9856.000000;1.831667
9855.000000;1.830061
9854.000000;1.829035
9853.000000;1.829299
9852.000000;1.829953
9851.000000;1.829388
9850.000000;1.827354
9849.000000;1.825402
9848.000000;1.825025
9847.000000;1.825991
9846.000000;1.826719
9845.000000;1.825827
9844.000000;1.823133
9843.000000;1.819640
9842.000000;1.816917
9841.000000;1.816063
9840.000000;1.816846
9839.000000;1.818014
9838.000000;1.818787
9837.000000;1.819664
9836.000000;1.821159
9835.000000;1.822406
9834.000000;1.822064
9833.000000;1.820240
9832.000000;1.818546
9831.000000;1.818148
9830.000000;1.818398
9829.000000;1.817639
9828.000000;1.814963
9827.000000;1.810887
9826.000000;1.806694
9825.000000;1.803560
9824.000000;1.802094
9823.000000;1.802325
9822.000000;1.803873
9821.000000;1.805922
9820.000000;1.807190
9819.000000;1.806500
9818.000000;1.803888
9817.000000;1.800999
9816.000000;1.799704
9815.000000;1.800174
9814.000000;1.800749
9813.000000;1.799932
9812.000000;1.798195
9811.000000;1.797440
9810.000000;1.798851
9809.000000;1.801580
9808.000000;1.803528
9807.000000;1.803328
9806.000000;1.801558
9805.000000;1.800027
9804.000000;1.799957
9803.000000;1.800876
9802.000000;1.801156
9801.000000;1.799515
9800.000000;1.796135
9799.000000;1.792642
9798.000000;1.790950
9797.000000;1.791678
9796.000000;1.793552
9795.000000;1.794560
9794.000000;1.793678
9793.000000;1.791509
9792.000000;1.789251
9791.000000;1.787392
9790.000000;1.785848
9789.000000;1.784810
9788.000000;1.784529
9787.000000;1.784520
9786.000000;1.783936
9785.000000;1.782747
9784.000000;1.781702
9783.000000;1.780984
9782.000000;1.779939
9781.000000;1.778446
9780.000000;1.777475
9779.000000;1.777765
9778.000000;1.778747
9777.000000;1.779507
9776.000000;1.780241
9775.000000;1.781709
9774.000000;1.783486
9773.000000;1.783819
9772.000000;1.781512
9771.000000;1.777350
9770.000000;1.773377
