Criado como novo conjunto de dados;"1909daniel.spp","-4261123.5 Secs"
cm-1;Abs
10000.000000;1.821210
9999.000000;1.817713
9998.000000;1.814273
9997.000000;1.810791
9996.000000;1.807786
9995.000000;1.805595
9994.000000;1.802852
9993.000000;1.798596
9992.000000;1.793978
9991.000000;1.790998
9990.000000;1.790638
9989.000000;1.792678
9988.000000;1.796420
9987.000000;1.800493
9986.000000;1.802807
9985.000000;1.802156
9984.000000;1.799680
9983.000000;1.797486
9982.000000;1.796235
9981.000000;1.795291
9980.000000;1.794663
9979.000000;1.795083
9978.000000;1.796245
9977.000000;1.796645
9976.000000;1.795689
9975.000000;1.794483
9974.000000;1.793844
9973.000000;1.793011
9972.000000;1.791166
9971.000000;1.788924
9970.000000;1.787234
9969.000000;1.785929
9968.000000;1.784597
9967.000000;1.783941
9966.000000;1.784733
9965.000000;1.785900
9964.000000;1.785278
9963.000000;1.782475
9962.000000;1.779591
9961.000000;1.778637
9960.000000;1.779390
9959.000000;1.780207
9958.000000;1.780063
9957.000000;1.779168
9956.000000;1.777996
9955.000000;1.776501
9954.000000;1.774418
9953.000000;1.771849
9952.000000;1.769368
9951.000000;1.767759
9950.000000;1.767546
9949.000000;1.768589
9948.000000;1.770005
9947.000000;1.770606
9946.000000;1.769798
9945.000000;1.768245
9944.000000;1.767280
9943.000000;1.767329
9942.000000;1.767278
9941.000000;1.766026
9940.000000;1.764427
9939.000000;1.764666
9938.000000;1.767495
9937.000000;1.770995
9936.000000;1.772566
9935.000000;1.771494
9934.000000;1.768727
9933.000000;1.765014
9932.000000;1.760803
9931.000000;1.757402
9930.000000;1.756257
9929.000000;1.756826
9928.000000;1.756665
9927.000000;1.754429
9926.000000;1.751697
9925.000000;1.750798
9924.000000;1.751777
9923.000000;1.752635
9922.000000;1.752100
9921.000000;1.750831
9920.000000;1.749907
9919.000000;1.749508
9918.000000;1.749381
9917.000000;1.749521
9916.000000;1.749778
9915.000000;1.749460
9914.000000;1.748254
9913.000000;1.747210
9912.000000;1.747805
9911.000000;1.750101
9910.000000;1.752568
9909.000000;1.753801
9908.000000;1.753768
9907.000000;1.753093
9906.000000;1.752007
9905.000000;1.750592
9904.000000;1.749277
9903.000000;1.748284
9902.000000;1.746953
9901.000000;1.744460
9900.000000;1.741221
9899.000000;1.738855
9898.000000;1.738491
9897.000000;1.739548
9896.000000;1.740457
9895.000000;1.740394
9894.000000;1.740038
9893.000000;1.740691
9892.000000;1.742784
9891.000000;1.744914
9890.000000;1.744358
9889.000000;1.739398
9888.000000;1.731556
9887.000000;1.724834
9886.000000;1.722506
9885.000000;1.724841
9884.000000;1.729570
9883.000000;1.733947
9882.000000;1.736296
9881.000000;1.736187
9880.000000;1.733952
9879.000000;1.730508
9878.000000;1.727366
9877.000000;1.725965
9876.000000;1.726479
9875.000000;1.727417
9874.000000;1.726772
9873.000000;1.723998
9872.000000;1.720701
9871.000000;1.719022
9870.000000;1.719503
9869.000000;1.720822
9868.000000;1.721415
9867.000000;1.720759
9866.000000;1.719014
9865.000000;1.716331
9864.000000;1.713171
9863.000000;1.710645
9862.000000;1.709593
9861.000000;1.709525
9860.000000;1.709067
9859.000000;1.707445
9858.000000;1.705140
9857.000000;1.703164
9856.000000;1.702151
9855.000000;1.702088
9854.000000;1.702439
9853.000000;1.702464
9852.000000;1.701839
9851.000000;1.701065
9850.000000;1.701036
9849.000000;1.702263
9848.000000;1.704681
9847.000000;1.707934
9846.000000;1.711390
9845.000000;1.713876
9844.000000;1.713951
9843.000000;1.710910
9842.000000;1.705473
9841.000000;1.699513
9840.000000;1.695110
9839.000000;1.693494
9838.000000;1.694331
9837.000000;1.695952
9836.000000;1.696694
9835.000000;1.696183
9834.000000;1.695093
9833.000000;1.693876
9832.000000;1.692375
9831.000000;1.690622
9830.000000;1.689108
9829.000000;1.687963
9828.000000;1.686638
9827.000000;1.684810
9826.000000;1.683046
9825.000000;1.682130
9824.000000;1.682172
9823.000000;1.682799
9822.000000;1.683778
9821.000000;1.684813
9820.000000;1.685125
9819.000000;1.683969
9818.000000;1.681530
9817.000000;1.678904
9816.000000;1.677276
9815.000000;1.677325
9814.000000;1.679110
9813.000000;1.681920
9812.000000;1.684340
9811.000000;1.685180
9810.000000;1.684465
9809.000000;1.683059
9808.000000;1.681452
9807.000000;1.679510
9806.000000;1.677241
9805.000000;1.674994
9804.000000;1.672879
9803.000000;1.670854
9802.000000;1.669552
9801.000000;1.670046
9800.000000;1.672207
9799.000000;1.674085
9798.000000;1.673813
9797.000000;1.671718
9796.000000;1.669631
9795.000000;1.668568
9794.000000;1.668092
9793.000000;1.667537
9792.000000;1.666748
9791.000000;1.665611
9790.000000;1.663907
9789.000000;1.661959
9788.000000;1.660599
9787.000000;1.660047
9786.000000;1.659425
9785.000000;1.657876
9784.000000;1.655779
9783.000000;1.654415
9782.000000;1.654699
9781.000000;1.656480
9780.000000;1.658712
9779.000000;1.660040
9778.000000;1.659689
9777.000000;1.658237
9776.000000;1.657241
9775.000000;1.657595
9774.000000;1.658388
9773.000000;1.657741
9772.000000;1.654733
