Criado como novo conjunto de dados;"1909daniel.spp","-4237902.0 Secs"
cm-1;Abs
10000.000000;1.565429
9999.000000;1.567102
9998.000000;1.568796
9997.000000;1.570471
9996.000000;1.572198
9995.000000;1.573839
9994.000000;1.575744
9993.000000;1.578224
9992.000000;1.579901
9991.000000;1.579633
9990.000000;1.576781
9989.000000;1.572214
9988.000000;1.567748
9987.000000;1.564974
9986.000000;1.564471
9985.000000;1.565742
9984.000000;1.567406
9983.000000;1.567957
9982.000000;1.567108
9981.000000;1.566131
9980.000000;1.566223
9979.000000;1.566909
9978.000000;1.566827
9977.000000;1.565701
9976.000000;1.564380
9975.000000;1.563187
9974.000000;1.561552
9973.000000;1.559338
9972.000000;1.557332
9971.000000;1.556161
9970.000000;1.555724
9969.000000;1.555913
9968.000000;1.556890
9967.000000;1.558154
9966.000000;1.558318
9965.000000;1.556696
9964.000000;1.554392
9963.000000;1.552880
9962.000000;1.552127
9961.000000;1.551063
9960.000000;1.549469
9959.000000;1.548391
9958.000000;1.548727
9957.000000;1.550133
9956.000000;1.551388
9955.000000;1.551462
9954.000000;1.550322
9953.000000;1.548894
9952.000000;1.548068
9951.000000;1.547587
9950.000000;1.546304
9949.000000;1.543930
9948.000000;1.541894
9947.000000;1.541837
9946.000000;1.543692
9945.000000;1.545681
9944.000000;1.546063
9943.000000;1.544597
9942.000000;1.542240
9941.000000;1.539962
9940.000000;1.538153
9939.000000;1.536820
9938.000000;1.535943
9937.000000;1.535496
9936.000000;1.535248
9935.000000;1.534813
9934.000000;1.534016
9933.000000;1.533098
9932.000000;1.532361
9931.000000;1.531782
9930.000000;1.531266
9929.000000;1.530968
9928.000000;1.530851
9927.000000;1.530234
9926.000000;1.528537
9925.000000;1.526339
9924.000000;1.524828
9923.000000;1.524188
9922.000000;1.523456
9921.000000;1.522180
9920.000000;1.521308
9919.000000;1.521910
9918.000000;1.523769
9917.000000;1.525800
9916.000000;1.527206
9915.000000;1.527522
9914.000000;1.526240
9913.000000;1.523342
9912.000000;1.519851
9911.000000;1.517065
9910.000000;1.515466
9909.000000;1.514846
9908.000000;1.515019
9907.000000;1.515725
9906.000000;1.516280
9905.000000;1.516202
9904.000000;1.515958
9903.000000;1.516237
9902.000000;1.516665
9901.000000;1.516202
9900.000000;1.514750
9899.000000;1.513308
9898.000000;1.512389
9897.000000;1.511311
9896.000000;1.509425
9895.000000;1.507259
9894.000000;1.505873
9893.000000;1.505553
9892.000000;1.505649
9891.000000;1.505467
9890.000000;1.504919
9889.000000;1.504369
9888.000000;1.504073
9887.000000;1.503889
9886.000000;1.503551
9885.000000;1.503170
9884.000000;1.503129
9883.000000;1.503312
9882.000000;1.502853
9881.000000;1.501138
9880.000000;1.498749
9879.000000;1.496840
9878.000000;1.495830
9877.000000;1.495294
9876.000000;1.494945
9875.000000;1.494910
9874.000000;1.494982
9873.000000;1.494504
9872.000000;1.493426
9871.000000;1.492730
9870.000000;1.493184
9869.000000;1.494168
9868.000000;1.494317
9867.000000;1.493057
9866.000000;1.491044
9865.000000;1.489274
9864.000000;1.488243
9863.000000;1.487849
9862.000000;1.487673
9861.000000;1.487341
9860.000000;1.486834
9859.000000;1.486421
9858.000000;1.486137
9857.000000;1.485471
9856.000000;1.483868
9855.000000;1.481498
9854.000000;1.479219
9853.000000;1.477769
9852.000000;1.477146
9851.000000;1.476791
9850.000000;1.476217
9849.000000;1.475404
9848.000000;1.474694
9847.000000;1.474424
9846.000000;1.474616
9845.000000;1.474934
9844.000000;1.474930
9843.000000;1.474385
9842.000000;1.473455
9841.000000;1.472509
9840.000000;1.471765
9839.000000;1.471087
9838.000000;1.470209
9837.000000;1.469188
9836.000000;1.468439
9835.000000;1.468211
9834.000000;1.468176
9833.000000;1.467810
9832.000000;1.467129
9831.000000;1.466702
9830.000000;1.466787
9829.000000;1.466751
9828.000000;1.465687
9827.000000;1.463594
9826.000000;1.461601
9825.000000;1.460872
9824.000000;1.461534
9823.000000;1.462771
9822.000000;1.463759
9821.000000;1.464208
9820.000000;1.464013
9819.000000;1.462845
9818.000000;1.460495
9817.000000;1.457495
9816.000000;1.454945
9815.000000;1.453564
9814.000000;1.453075
9813.000000;1.452653
9812.000000;1.451842
9811.000000;1.450777
9810.000000;1.449714
9809.000000;1.448770
9808.000000;1.448074
9807.000000;1.447790
9806.000000;1.447793
9805.000000;1.447577
9804.000000;1.446774
9803.000000;1.445710
9802.000000;1.445142
9801.000000;1.445351
9800.000000;1.445696
9799.000000;1.445249
9798.000000;1.443792
9797.000000;1.441982
9796.000000;1.440579
9795.000000;1.439782
9794.000000;1.439357
9793.000000;1.439143
9792.000000;1.439200
9791.000000;1.439599
9790.000000;1.440243
9789.000000;1.440886
9788.000000;1.441209
9787.000000;1.440966
9786.000000;1.440163
9785.000000;1.439044
9784.000000;1.437808
9783.000000;1.436504
9782.000000;1.435298
9781.000000;1.434545
9780.000000;1.434313
9779.000000;1.434079
9778.000000;1.433205
9777.000000;1.431559
9776.000000;1.429508
9775.000000;1.427473
9774.000000;1.425801
9773.000000;1.424778
9772.000000;1.424404
9771.000000;1.424274
9770.000000;1.424052
9769.000000;1.423874
9768.000000;1.423864
9767.000000;1.423548
9766.000000;1.422439
9765.000000;1.420996
9764.000000;1.420216
9763.000000;1.420268
9762.000000;1.420352
9761.000000;1.419973
9760.000000;1.419481
9759.000000;1.419090
9758.000000;1.418327
9757.000000;1.416973
9756.000000;1.415733
9755.000000;1.415244
9754.000000;1.415022
9753.000000;1.414155
9752.000000;1.412579
9751.000000;1.410934
9750.000000;1.409601
9749.000000;1.408697
9748.000000;1.408642
9747.000000;1.409732
9746.000000;1.411183
9745.000000;1.411615
9744.000000;1.410733
9743.000000;1.409717
9742.000000;1.409589
9741.000000;1.409935
9740.000000;1.409647
9739.000000;1.408388
9738.000000;1.406735
9737.000000;1.405167
9736.000000;1.403557
9735.000000;1.401643
9734.000000;1.399523
9733.000000;1.397497
9732.000000;1.395756
9731.000000;1.394467
9730.000000;1.393996
9729.000000;1.394699
9728.000000;1.396341
9727.000000;1.397954
9726.000000;1.398623
9725.000000;1.398397
9724.000000;1.398067
9723.000000;1.398002
9722.000000;1.397625
9721.000000;1.396268
9720.000000;1.394228
9719.000000;1.392643
9718.000000;1.392424
9717.000000;1.393545
9716.000000;1.395168
9715.000000;1.396179
9714.000000;1.395731
9713.000000;1.393667
9712.000000;1.390561
9711.000000;1.387273
9710.000000;1.384459
9709.000000;1.382436
9708.000000;1.381279
9707.000000;1.380856
9706.000000;1.380919
9705.000000;1.381314
9704.000000;1.382026
9703.000000;1.382955
9702.000000;1.383789
9701.000000;1.384210
9700.000000;1.384020
9699.000000;1.383042
9698.000000;1.381206
9697.000000;1.378879
9696.000000;1.376772
9695.000000;1.375309
9694.000000;1.374338
9693.000000;1.373634
9692.000000;1.373311
9691.000000;1.373402
9690.000000;1.373392
9689.000000;1.372738
9688.000000;1.371738
9687.000000;1.371261
9686.000000;1.371624
9685.000000;1.372215
9684.000000;1.372304
9683.000000;1.371902
9682.000000;1.371580
9681.000000;1.371616
9680.000000;1.371590
9679.000000;1.370879
9678.000000;1.369455
9677.000000;1.367976
9676.000000;1.367000
9675.000000;1.366314
9674.000000;1.365339
9673.000000;1.364020
9672.000000;1.362825
9671.000000;1.361897
9670.000000;1.360872
9669.000000;1.359730
9668.000000;1.359144
9667.000000;1.359526
9666.000000;1.360190
9665.000000;1.360044
9664.000000;1.358787
9663.000000;1.356925
9662.000000;1.355016
9661.000000;1.353540
9660.000000;1.353122
9659.000000;1.354032
9658.000000;1.355458
9657.000000;1.355994
9656.000000;1.355051
9655.000000;1.353323
9654.000000;1.351815
9653.000000;1.350917
9652.000000;1.350521
9651.000000;1.350457
9650.000000;1.350537
9649.000000;1.350513
9648.000000;1.350140
9647.000000;1.349130
9646.000000;1.347137
9645.000000;1.344229
9644.000000;1.341309
9643.000000;1.339557
9642.000000;1.339257
9641.000000;1.339586
9640.000000;1.339656
9639.000000;1.339363
9638.000000;1.339072
9637.000000;1.338944
9636.000000;1.338856
9635.000000;1.338663
9634.000000;1.338296
9633.000000;1.337866
9632.000000;1.337736
9631.000000;1.338186
9630.000000;1.338873
9629.000000;1.338896
9628.000000;1.337667
9627.000000;1.335588
9626.000000;1.333736
9625.000000;1.332994
9624.000000;1.333447
9623.000000;1.334299
9622.000000;1.334377
9621.000000;1.333143
9620.000000;1.331360
9619.000000;1.330333
9618.000000;1.330401
9617.000000;1.330631
9616.000000;1.330116
9615.000000;1.329116
9614.000000;1.328566
9613.000000;1.328746
9612.000000;1.328931
9611.000000;1.328248
9610.000000;1.326524
9609.000000;1.324338
9608.000000;1.322519
9607.000000;1.321568
9606.000000;1.321374
9605.000000;1.321384
9604.000000;1.321129
9603.000000;1.320524
9602.000000;1.319659
9601.000000;1.318567
9600.000000;1.317366
9599.000000;1.316437
9598.000000;1.316188
9597.000000;1.316630
9596.000000;1.317250
9595.000000;1.317309
9594.000000;1.316333
9593.000000;1.314518
9592.000000;1.312632
9591.000000;1.311304
9590.000000;1.310464
9589.000000;1.309684
9588.000000;1.308936
9587.000000;1.308573
9586.000000;1.308521
9585.000000;1.308110
9584.000000;1.307070
9583.000000;1.306115
9582.000000;1.305991
9581.000000;1.306421
9580.000000;1.306618
9579.000000;1.306514
9578.000000;1.306677
9577.000000;1.307187
9576.000000;1.307436
9575.000000;1.307101
9574.000000;1.306470
9573.000000;1.305603
9572.000000;1.304103
9571.000000;1.302166
9570.000000;1.301012
9569.000000;1.301464
9568.000000;1.302566
9567.000000;1.302475
9566.000000;1.300580
9565.000000;1.297984
9564.000000;1.295971
9563.000000;1.294794
9562.000000;1.294048
9561.000000;1.293523
9560.000000;1.293309
9559.000000;1.293468
9558.000000;1.293939
9557.000000;1.294542
9556.000000;1.294867
9555.000000;1.294426
9554.000000;1.293156
9553.000000;1.291574
9552.000000;1.290295
9551.000000;1.289548
9550.000000;1.289192
9549.000000;1.288903
9548.000000;1.288251
9547.000000;1.286993
9546.000000;1.285551
9545.000000;1.284792
9544.000000;1.285028
9543.000000;1.285574
9542.000000;1.285613
9541.000000;1.285170
9540.000000;1.284842
9539.000000;1.284814
9538.000000;1.284739
9537.000000;1.284435
9536.000000;1.284034
9535.000000;1.283382
9534.000000;1.281975
9533.000000;1.279786
9532.000000;1.277690
9531.000000;1.276670
9530.000000;1.276819
9529.000000;1.277354
9528.000000;1.277424
9527.000000;1.276763
9526.000000;1.275720
9525.000000;1.274791
9524.000000;1.274024
9523.000000;1.272842
9522.000000;1.270692
9521.000000;1.267963
9520.000000;1.265951
9519.000000;1.265646
9518.000000;1.266701
9517.000000;1.267759
9516.000000;1.267792
9515.000000;1.267009
9514.000000;1.266518
9513.000000;1.267166
9512.000000;1.268679
9511.000000;1.269864
9510.000000;1.269764
9509.000000;1.268578
9508.000000;1.267256
9507.000000;1.266278
9506.000000;1.265208
9505.000000;1.263543
9504.000000;1.261563
9503.000000;1.260006
9502.000000;1.259162
9501.000000;1.258672
9500.000000;1.258171
9499.000000;1.257795
9498.000000;1.257955
9497.000000;1.258744
9496.000000;1.259688
9495.000000;1.260096
9494.000000;1.259662
9493.000000;1.258674
9492.000000;1.257539
9491.000000;1.256265
9490.000000;1.254682
9489.000000;1.253086
9488.000000;1.252237
9487.000000;1.252505
9486.000000;1.253305
9485.000000;1.253686
9484.000000;1.253349
9483.000000;1.252766
9482.000000;1.252342
9481.000000;1.251836
9480.000000;1.250774
9479.000000;1.249239
9478.000000;1.247961
9477.000000;1.247502
9476.000000;1.247571
9475.000000;1.247426
9474.000000;1.246870
9473.000000;1.246379
9472.000000;1.246106
9471.000000;1.245354
9470.000000;1.243657
9469.000000;1.241898
9468.000000;1.241415
9467.000000;1.242116
9466.000000;1.242378
9465.000000;1.241072
9464.000000;1.238878
9463.000000;1.237140
9462.000000;1.236248
9461.000000;1.235805
9460.000000;1.235742
9459.000000;1.236362
9458.000000;1.237485
9457.000000;1.238327
9456.000000;1.238377
9455.000000;1.237915
9454.000000;1.237586
9453.000000;1.237757
9452.000000;1.238283
9451.000000;1.238576
9450.000000;1.237954
9449.000000;1.236310
9448.000000;1.234432
9447.000000;1.233318
9446.000000;1.233165
9445.000000;1.233270
9444.000000;1.232846
9443.000000;1.231684
9442.000000;1.230119
9441.000000;1.228694
9440.000000;1.227867
9439.000000;1.227675
9438.000000;1.227621
9437.000000;1.227151
9436.000000;1.226305
9435.000000;1.225646
9434.000000;1.225511
9433.000000;1.225621
9432.000000;1.225482
9431.000000;1.224878
9430.000000;1.223855
9429.000000;1.222508
9428.000000;1.221049
9427.000000;1.219938
9426.000000;1.219648
9425.000000;1.220177
9424.000000;1.220906
9423.000000;1.221061
9422.000000;1.220362
9421.000000;1.219180
9420.000000;1.218072
9419.000000;1.217277
9418.000000;1.216802
9417.000000;1.216805
9416.000000;1.217470
9415.000000;1.218421
9414.000000;1.218671
9413.000000;1.217490
9412.000000;1.215232
9411.000000;1.213104
9410.000000;1.212158
9409.000000;1.212544
9408.000000;1.213509
9407.000000;1.214014
9406.000000;1.213560
9405.000000;1.212560
9404.000000;1.211800
9403.000000;1.211513
9402.000000;1.211193
9401.000000;1.210302
9400.000000;1.208859
9399.000000;1.207266
9398.000000;1.205978
9397.000000;1.205466
9396.000000;1.205996
9395.000000;1.207092
9394.000000;1.207631
9393.000000;1.206961
9392.000000;1.205657
9391.000000;1.204755
9390.000000;1.204586
9389.000000;1.204740
9388.000000;1.204832
9387.000000;1.204752
9386.000000;1.204420
9385.000000;1.203859
9384.000000;1.203385
9383.000000;1.203209
9382.000000;1.202970
9381.000000;1.202191
9380.000000;1.201088
9379.000000;1.200317
9378.000000;1.199967
9377.000000;1.199459
9376.000000;1.198498
9375.000000;1.197498
9374.000000;1.196919
9373.000000;1.196716
9372.000000;1.196600
9371.000000;1.196371
9370.000000;1.195793
9369.000000;1.194631
9368.000000;1.193106
9367.000000;1.191913
9366.000000;1.191505
9365.000000;1.191624
9364.000000;1.191756
9363.000000;1.191718
9362.000000;1.191539
9361.000000;1.191081
9360.000000;1.190154
9359.000000;1.188884
9358.000000;1.187660
9357.000000;1.186794
9356.000000;1.186361
9355.000000;1.186253
