Criado como novo conjunto de dados;"1909daniel.spp","-4258603.7 Secs"
cm-1;Abs
10000.000000;1.834244
9999.000000;1.834149
9998.000000;1.834368
9997.000000;1.833923
9996.000000;1.832134
9995.000000;1.829109
9994.000000;1.826039
9993.000000;1.824812
9992.000000;1.826623
9991.000000;1.830436
9990.000000;1.833131
9989.000000;1.831933
9988.000000;1.827113
9987.000000;1.821933
9986.000000;1.819652
9985.000000;1.820737
9984.000000;1.822987
9983.000000;1.824222
9982.000000;1.824331
9981.000000;1.824295
9980.000000;1.824085
9979.000000;1.822894
9978.000000;1.821223
9977.000000;1.821191
9976.000000;1.824061
9975.000000;1.828365
9974.000000;1.831187
9973.000000;1.830865
9972.000000;1.827784
9971.000000;1.823139
9970.000000;1.818013
9969.000000;1.813433
9968.000000;1.810195
9967.000000;1.808388
9966.000000;1.807542
9965.000000;1.807232
9964.000000;1.807311
9963.000000;1.807715
9962.000000;1.808314
9961.000000;1.808761
9960.000000;1.808222
9959.000000;1.805730
9958.000000;1.801560
9957.000000;1.797895
9956.000000;1.797066
9955.000000;1.798963
9954.000000;1.800949
9953.000000;1.800768
9952.000000;1.798889
9951.000000;1.797385
9950.000000;1.797185
9949.000000;1.797217
9948.000000;1.796274
9947.000000;1.794950
9946.000000;1.794940
9945.000000;1.796847
9944.000000;1.799311
9943.000000;1.800328
9942.000000;1.799021
9941.000000;1.795860
9940.000000;1.791720
9939.000000;1.787454
9938.000000;1.784156
9937.000000;1.782952
9936.000000;1.784095
9935.000000;1.786405
9934.000000;1.787886
9933.000000;1.787241
9932.000000;1.785041
9931.000000;1.783298
9930.000000;1.783596
9929.000000;1.785308
9928.000000;1.785979
9927.000000;1.784021
9926.000000;1.780744
9925.000000;1.778838
9924.000000;1.779082
9923.000000;1.779608
9922.000000;1.778511
9921.000000;1.776099
9920.000000;1.773911
9919.000000;1.772575
9918.000000;1.771626
9917.000000;1.770821
9916.000000;1.770457
9915.000000;1.770438
9914.000000;1.769980
9913.000000;1.768544
9912.000000;1.766619
9911.000000;1.765424
9910.000000;1.766010
9909.000000;1.768411
9908.000000;1.771292
9907.000000;1.772721
9906.000000;1.771956
9905.000000;1.770291
9904.000000;1.769480
9903.000000;1.769556
9902.000000;1.768962
9901.000000;1.766868
9900.000000;1.764502
9899.000000;1.763682
9898.000000;1.764596
9897.000000;1.765695
9896.000000;1.765546
9895.000000;1.764256
9894.000000;1.762928
9893.000000;1.762166
9892.000000;1.761575
9891.000000;1.760765
9890.000000;1.760435
9889.000000;1.761767
9888.000000;1.764548
9887.000000;1.766548
9886.000000;1.765605
9885.000000;1.762187
9884.000000;1.758952
9883.000000;1.757700
9882.000000;1.757686
9881.000000;1.757218
9880.000000;1.755993
9879.000000;1.754982
9878.000000;1.754484
9877.000000;1.753551
9876.000000;1.751582
9875.000000;1.749452
9874.000000;1.748443
9873.000000;1.748623
9872.000000;1.748889
9871.000000;1.748381
9870.000000;1.747197
9869.000000;1.745753
9868.000000;1.744111
9867.000000;1.742270
9866.000000;1.740571
9865.000000;1.739371
9864.000000;1.738557
9863.000000;1.737768
9862.000000;1.736930
9861.000000;1.736171
9860.000000;1.735389
9859.000000;1.734437
9858.000000;1.733654
9857.000000;1.733599
9856.000000;1.734170
9855.000000;1.734497
9854.000000;1.733951
9853.000000;1.732945
9852.000000;1.732387
9851.000000;1.732542
9850.000000;1.732722
9849.000000;1.731985
9848.000000;1.729907
9847.000000;1.726835
9846.000000;1.723658
9845.000000;1.721267
9844.000000;1.719958
9843.000000;1.719460
9842.000000;1.719610
9841.000000;1.720608
9840.000000;1.722239
9839.000000;1.723283
9838.000000;1.722492
9837.000000;1.720262
9836.000000;1.718545
9835.000000;1.718782
9834.000000;1.720515
9833.000000;1.722121
9832.000000;1.722376
9831.000000;1.720999
9830.000000;1.718099
