Criado como novo conjunto de dados;"1909daniel.spp","-4251583.5 Secs"
cm-1;Abs
10000.000000;1.682959
9999.000000;1.681834
9998.000000;1.680493
9997.000000;1.679623
9996.000000;1.676371
9995.000000;1.670421
9994.000000;1.665587
9993.000000;1.663751
9992.000000;1.664661
9991.000000;1.666394
9990.000000;1.667515
9989.000000;1.667819
9988.000000;1.667957
9987.000000;1.668364
9986.000000;1.668714
9985.000000;1.668445
9984.000000;1.667660
9983.000000;1.667001
9982.000000;1.666499
9981.000000;1.665276
9980.000000;1.662737
9979.000000;1.659493
9978.000000;1.656766
9977.000000;1.655315
9976.000000;1.655163
9975.000000;1.655762
9974.000000;1.655942
9973.000000;1.654395
9972.000000;1.651083
9971.000000;1.647880
9970.000000;1.646979
9969.000000;1.648700
9968.000000;1.651268
9967.000000;1.652603
9966.000000;1.651904
9965.000000;1.649700
9964.000000;1.647150
9963.000000;1.645472
9962.000000;1.645325
9961.000000;1.646250
9960.000000;1.646936
9959.000000;1.646259
9958.000000;1.644095
9957.000000;1.641340
9956.000000;1.639409
9955.000000;1.639401
9954.000000;1.641092
9953.000000;1.642674
9952.000000;1.642272
9951.000000;1.640011
9950.000000;1.637936
9949.000000;1.637776
9948.000000;1.639393
9947.000000;1.641493
9946.000000;1.643068
9945.000000;1.643677
9944.000000;1.642982
9943.000000;1.640851
9942.000000;1.637753
9941.000000;1.634451
9940.000000;1.631422
9939.000000;1.628999
9938.000000;1.627824
9937.000000;1.628455
9936.000000;1.630521
9935.000000;1.632743
9934.000000;1.633884
9933.000000;1.633472
9932.000000;1.631749
9931.000000;1.629375
9930.000000;1.627195
9929.000000;1.625787
9928.000000;1.625055
9927.000000;1.624536
9926.000000;1.624116
9925.000000;1.624074
9924.000000;1.624296
9923.000000;1.623963
9922.000000;1.622456
9921.000000;1.620318
9920.000000;1.618829
9919.000000;1.618731
9918.000000;1.619562
9917.000000;1.620107
9916.000000;1.619292
9915.000000;1.616870
9914.000000;1.613568
9913.000000;1.610543
9912.000000;1.608524
9911.000000;1.607544
9910.000000;1.607476
9909.000000;1.608401
9908.000000;1.610011
9907.000000;1.610985
9906.000000;1.609844
9905.000000;1.606690
9904.000000;1.603459
9903.000000;1.602113
9902.000000;1.602905
9901.000000;1.604608
9900.000000;1.606051
9899.000000;1.606913
9898.000000;1.607166
9897.000000;1.606488
9896.000000;1.604598
9895.000000;1.601816
9894.000000;1.598993
9893.000000;1.596913
9892.000000;1.595847
9891.000000;1.595569
9890.000000;1.595598
9889.000000;1.595284
9888.000000;1.593943
9887.000000;1.591317
9886.000000;1.588051
9885.000000;1.585593
9884.000000;1.585234
9883.000000;1.586980
9882.000000;1.589531
9881.000000;1.591367
9880.000000;1.591783
9879.000000;1.590952
9878.000000;1.589355
9877.000000;1.587447
9876.000000;1.585728
9875.000000;1.584725
9874.000000;1.584666
9873.000000;1.585218
9872.000000;1.585723
9871.000000;1.585794
9870.000000;1.585622
9869.000000;1.585597
9868.000000;1.585639
9867.000000;1.585158
9866.000000;1.583808
9865.000000;1.582069
9864.000000;1.580751
9863.000000;1.580051
9862.000000;1.579527
9861.000000;1.578985
9860.000000;1.578780
9859.000000;1.579009
9858.000000;1.578929
9857.000000;1.577802
9856.000000;1.576091
9855.000000;1.575101
9854.000000;1.575329
9853.000000;1.575762
9852.000000;1.575080
9851.000000;1.573131
9850.000000;1.570847
9849.000000;1.569056
9848.000000;1.567905
9847.000000;1.567247
9846.000000;1.567013
9845.000000;1.567069
9844.000000;1.567141
9843.000000;1.567107
9842.000000;1.567104
9841.000000;1.567084
9840.000000;1.566576
9839.000000;1.565283
9838.000000;1.563735
9837.000000;1.562816
9836.000000;1.562674
9835.000000;1.562530
9834.000000;1.561644
9833.000000;1.560093
9832.000000;1.558478
9831.000000;1.557340
9830.000000;1.557041
9829.000000;1.557666
9828.000000;1.558575
9827.000000;1.558509
9826.000000;1.556784
9825.000000;1.554214
9824.000000;1.552281
9823.000000;1.551618
9822.000000;1.551809
9821.000000;1.552395
9820.000000;1.553184
9819.000000;1.553517
9818.000000;1.552259
9817.000000;1.549173
9816.000000;1.545719
9815.000000;1.543766
9814.000000;1.543785
9813.000000;1.544748
9812.000000;1.545473
9811.000000;1.545552
9810.000000;1.545114
9809.000000;1.544366
9808.000000;1.543498
9807.000000;1.542677
9806.000000;1.541868
9805.000000;1.540856
9804.000000;1.539608
9803.000000;1.538411
9802.000000;1.537527
9801.000000;1.536891
9800.000000;1.536259
9799.000000;1.535596
9798.000000;1.535145
9797.000000;1.535020
9796.000000;1.534892
9795.000000;1.534244
9794.000000;1.532959
9793.000000;1.531579
9792.000000;1.530857
9791.000000;1.531054
9790.000000;1.531726
9789.000000;1.532118
9788.000000;1.531622
9787.000000;1.529951
9786.000000;1.527308
9785.000000;1.524559
9784.000000;1.522951
9783.000000;1.523259
9782.000000;1.525123
9781.000000;1.527250
9780.000000;1.528202
9779.000000;1.527142
9778.000000;1.524269
9777.000000;1.520807
9776.000000;1.518245
9775.000000;1.517209
9774.000000;1.517126
9773.000000;1.517107
9772.000000;1.516908
9771.000000;1.516793
9770.000000;1.516739
9769.000000;1.516312
9768.000000;1.515325
9767.000000;1.514159
9766.000000;1.513273
9765.000000;1.512665
9764.000000;1.511993
9763.000000;1.511084
9762.000000;1.510128
9761.000000;1.509431
9760.000000;1.509111
9759.000000;1.508906
9758.000000;1.508294
9757.000000;1.506997
9756.000000;1.505360
9755.000000;1.504084
9754.000000;1.503527
9753.000000;1.503424
9752.000000;1.503518
9751.000000;1.504132
9750.000000;1.505659
9749.000000;1.507636
9748.000000;1.508852
9747.000000;1.508525
9746.000000;1.507046
9745.000000;1.505306
9744.000000;1.503664
9743.000000;1.501982
9742.000000;1.500420
9741.000000;1.499558
9740.000000;1.499647
9739.000000;1.500157
9738.000000;1.500226
9737.000000;1.499284
9736.000000;1.497230
9735.000000;1.494458
9734.000000;1.491927
9733.000000;1.490622
9732.000000;1.490477
9731.000000;1.490190
9730.000000;1.488632
9729.000000;1.486174
9728.000000;1.484071
9727.000000;1.482841
9726.000000;1.482017
9725.000000;1.481336
9724.000000;1.481305
9723.000000;1.482268
9722.000000;1.483566
9721.000000;1.484062
9720.000000;1.483183
9719.000000;1.481283
9718.000000;1.479392
9717.000000;1.478742
9716.000000;1.479907
9715.000000;1.482025
9714.000000;1.483222
9713.000000;1.482305
9712.000000;1.479917
9711.000000;1.477770
9710.000000;1.476997
9709.000000;1.477484
9708.000000;1.478336
9707.000000;1.478556
9706.000000;1.477562
9705.000000;1.475492
9704.000000;1.472998
9703.000000;1.470658
9702.000000;1.468746
9701.000000;1.467487
9700.000000;1.467109
9699.000000;1.467432
9698.000000;1.467798
9697.000000;1.467671
9696.000000;1.466999
9695.000000;1.465868
9694.000000;1.464327
9693.000000;1.462845
9692.000000;1.462232
9691.000000;1.462598
9690.000000;1.462856
9689.000000;1.461904
9688.000000;1.460003
9687.000000;1.458411
9686.000000;1.457909
9685.000000;1.458279
9684.000000;1.458961
9683.000000;1.459552
9682.000000;1.459740
9681.000000;1.459374
9680.000000;1.458586
9679.000000;1.457438
9678.000000;1.455655
9677.000000;1.453226
9676.000000;1.451061
9675.000000;1.450413
9674.000000;1.451666
9673.000000;1.454095
9672.000000;1.456642
9671.000000;1.458348
9670.000000;1.458318
9669.000000;1.456154
9668.000000;1.452642
9667.000000;1.449326
9666.000000;1.447200
9665.000000;1.446179
9664.000000;1.445787
9663.000000;1.445751
9662.000000;1.445884
9661.000000;1.446027
9660.000000;1.446283
9659.000000;1.446773
9658.000000;1.447041
9657.000000;1.446303
9656.000000;1.444467
9655.000000;1.442289
9654.000000;1.440281
9653.000000;1.438118
9652.000000;1.435478
9651.000000;1.432813
9650.000000;1.430820
9649.000000;1.429587
9648.000000;1.428747
9647.000000;1.428218
9646.000000;1.428317
9645.000000;1.429203
9644.000000;1.430505
9643.000000;1.431526
9642.000000;1.431746
9641.000000;1.431236
9640.000000;1.430575
9639.000000;1.430215
9638.000000;1.430002
9637.000000;1.429548
9636.000000;1.428963
9635.000000;1.428767
9634.000000;1.429122
9633.000000;1.429637
9632.000000;1.429910
9631.000000;1.429690
9630.000000;1.428539
9629.000000;1.426102
9628.000000;1.422961
9627.000000;1.420460
9626.000000;1.419328
9625.000000;1.419103
9624.000000;1.419148
9623.000000;1.419436
9622.000000;1.419874
9621.000000;1.419683
9620.000000;1.418301
9619.000000;1.416352
9618.000000;1.414854
9617.000000;1.413907
9616.000000;1.413019
9615.000000;1.412295
9614.000000;1.412228
9613.000000;1.412337
9612.000000;1.411203
9611.000000;1.408317
9610.000000;1.405104
9609.000000;1.403517
9608.000000;1.404040
9607.000000;1.405448
9606.000000;1.406313
9605.000000;1.406324
9604.000000;1.406082
9603.000000;1.405971
9602.000000;1.405670
9601.000000;1.404807
9600.000000;1.403738
9599.000000;1.403227
9598.000000;1.403415
9597.000000;1.403598
9596.000000;1.403114
9595.000000;1.402026
9594.000000;1.400741
9593.000000;1.399454
9592.000000;1.398338
9591.000000;1.397746
9590.000000;1.397705
9589.000000;1.397597
9588.000000;1.396926
9587.000000;1.396097
9586.000000;1.395813
9585.000000;1.395975
9584.000000;1.395917
9583.000000;1.395539
9582.000000;1.395378
9581.000000;1.395546
9580.000000;1.395419
9579.000000;1.394617
9578.000000;1.393588
9577.000000;1.392922
9576.000000;1.392633
