Criado como novo conjunto de dados;"1909daniel.spp","-4256083.3 Secs"
cm-1;Abs
10000.000000;1.762856
9999.000000;1.761373
9998.000000;1.759820
9997.000000;1.758430
9996.000000;1.756339
9995.000000;1.754142
9994.000000;1.754047
9993.000000;1.756974
9992.000000;1.762190
9991.000000;1.767512
9990.000000;1.770478
9989.000000;1.769582
9988.000000;1.765331
9987.000000;1.759898
9986.000000;1.755250
9985.000000;1.751617
9984.000000;1.748103
9983.000000;1.744658
9982.000000;1.742567
9981.000000;1.742735
9980.000000;1.744405
9979.000000;1.746187
9978.000000;1.747741
9977.000000;1.749352
9976.000000;1.750027
9975.000000;1.747769
9974.000000;1.742738
9973.000000;1.738645
9972.000000;1.739325
9971.000000;1.744327
9970.000000;1.749013
9969.000000;1.749355
9968.000000;1.745776
9967.000000;1.741542
9966.000000;1.738933
9965.000000;1.738233
9964.000000;1.739020
9963.000000;1.740658
9962.000000;1.741866
9961.000000;1.741445
9960.000000;1.739701
9959.000000;1.738154
9958.000000;1.737751
9957.000000;1.738242
9956.000000;1.739153
9955.000000;1.740228
9954.000000;1.740807
9953.000000;1.739968
9952.000000;1.737769
9951.000000;1.735482
9950.000000;1.734198
9949.000000;1.733948
9948.000000;1.734369
9947.000000;1.735293
9946.000000;1.736299
9945.000000;1.736593
9944.000000;1.735823
9943.000000;1.734250
9942.000000;1.731934
9941.000000;1.728759
9940.000000;1.725520
9939.000000;1.723742
9938.000000;1.723746
9937.000000;1.723903
9936.000000;1.722697
9935.000000;1.720640
9934.000000;1.719112
9933.000000;1.718297
9932.000000;1.717450
9931.000000;1.716569
9930.000000;1.716450
9929.000000;1.717220
9928.000000;1.718007
9927.000000;1.718163
9926.000000;1.717901
9925.000000;1.717639
9924.000000;1.717461
9923.000000;1.717197
9922.000000;1.716438
9921.000000;1.714699
9920.000000;1.712259
9919.000000;1.710551
9918.000000;1.710851
9917.000000;1.712780
9916.000000;1.714706
9915.000000;1.715348
9914.000000;1.714356
9913.000000;1.711782
9912.000000;1.708164
9911.000000;1.704969
9910.000000;1.703702
9909.000000;1.704312
9908.000000;1.705295
9907.000000;1.705483
9906.000000;1.704922
9905.000000;1.703993
9904.000000;1.702767
9903.000000;1.701552
9902.000000;1.701060
