Criado como novo conjunto de dados;"1909daniel.spp","-4289384.8 Secs"
cm-1;Abs
10000.000000;1.322669
9999.000000;1.320472
9998.000000;1.318153
9997.000000;1.315888
9996.000000;1.314076
9995.000000;1.312908
9994.000000;1.312471
9993.000000;1.312826
9992.000000;1.313658
9991.000000;1.314187
9990.000000;1.313806
9989.000000;1.312659
9988.000000;1.311433
9987.000000;1.310690
9986.000000;1.310395
9985.000000;1.309922
9984.000000;1.308680
9983.000000;1.306940
9982.000000;1.305752
9981.000000;1.305700
9980.000000;1.306081
9979.000000;1.305785
9978.000000;1.304686
9977.000000;1.303522
9976.000000;1.302663
9975.000000;1.301813
9974.000000;1.300833
9973.000000;1.299972
9972.000000;1.299203
9971.000000;1.298126
9970.000000;1.296748
9969.000000;1.295693
9968.000000;1.295312
9967.000000;1.295118
9966.000000;1.294474
9965.000000;1.293454
9964.000000;1.292725
9963.000000;1.292830
9962.000000;1.293798
9961.000000;1.295193
9960.000000;1.296338
9959.000000;1.296607
9958.000000;1.295680
9957.000000;1.293624
9956.000000;1.290897
9955.000000;1.288344
9954.000000;1.286830
9953.000000;1.286492
9952.000000;1.286531
9951.000000;1.286057
9950.000000;1.284964
9949.000000;1.283659
9948.000000;1.282399
9947.000000;1.281406
9946.000000;1.281187
9945.000000;1.281978
9944.000000;1.283063
9943.000000;1.283406
9942.000000;1.282908
9941.000000;1.282248
9940.000000;1.281566
9939.000000;1.280246
9938.000000;1.278152
9937.000000;1.276202
9936.000000;1.275272
9935.000000;1.275129
9934.000000;1.274841
9933.000000;1.273835
9932.000000;1.272288
9931.000000;1.270815
9930.000000;1.270012
9929.000000;1.270012
9928.000000;1.270314
9927.000000;1.270227
9926.000000;1.269530
9925.000000;1.268421
9924.000000;1.266948
9923.000000;1.265024
9922.000000;1.263046
9921.000000;1.261845
9920.000000;1.261771
9919.000000;1.262294
9918.000000;1.262669
9917.000000;1.262645
9916.000000;1.262283
9915.000000;1.261592
9914.000000;1.260698
9913.000000;1.259940
9912.000000;1.259375
9911.000000;1.258471
9910.000000;1.256810
9909.000000;1.254941
9908.000000;1.253971
9907.000000;1.254254
9906.000000;1.254931
9905.000000;1.254873
9904.000000;1.253780
9903.000000;1.252154
9902.000000;1.250584
9901.000000;1.249466
9900.000000;1.249209
9899.000000;1.250035
9898.000000;1.251362
9897.000000;1.251892
9896.000000;1.250817
9895.000000;1.248741
9894.000000;1.246997
9893.000000;1.246192
9892.000000;1.245791
9891.000000;1.244934
9890.000000;1.243191
9889.000000;1.240636
9888.000000;1.237779
9887.000000;1.235565
9886.000000;1.234857
9885.000000;1.235635
9884.000000;1.237027
9883.000000;1.238298
9882.000000;1.239392
9881.000000;1.240382
9880.000000;1.240966
9879.000000;1.240839
9878.000000;1.240092
9877.000000;1.238952
9876.000000;1.237524
9875.000000;1.236073
9874.000000;1.235049
9873.000000;1.234438
9872.000000;1.233540
9871.000000;1.231863
9870.000000;1.229855
9869.000000;1.228315
9868.000000;1.227445
9867.000000;1.226957
9866.000000;1.226716
9865.000000;1.226710
9864.000000;1.226635
9863.000000;1.226112
9862.000000;1.225241
9861.000000;1.224481
9860.000000;1.224036
9859.000000;1.223711
9858.000000;1.223235
9857.000000;1.222435
9856.000000;1.221265
9855.000000;1.219955
9854.000000;1.218910
9853.000000;1.218181
9852.000000;1.217287
9851.000000;1.215904
9850.000000;1.214450
9849.000000;1.213581
9848.000000;1.213371
9847.000000;1.213365
9846.000000;1.213168
9845.000000;1.212627
9844.000000;1.211665
9843.000000;1.210419
9842.000000;1.209408
9841.000000;1.209067
9840.000000;1.209188
9839.000000;1.209161
9838.000000;1.208636
9837.000000;1.207632
9836.000000;1.206230
9835.000000;1.204620
9834.000000;1.203365
9833.000000;1.203112
9832.000000;1.203952
