Criado como novo conjunto de dados;"1909daniel.spp","-4286505.1 Secs"
cm-1;Abs
10000.000000;1.747175
9999.000000;1.742109
9998.000000;1.735888
9997.000000;1.730210
9996.000000;1.727377
9995.000000;1.728347
9994.000000;1.732280
9993.000000;1.736725
9992.000000;1.739476
9991.000000;1.739994
9990.000000;1.739497
9989.000000;1.739150
9988.000000;1.738559
9987.000000;1.736376
9986.000000;1.732432
9985.000000;1.728562
9984.000000;1.726860
9983.000000;1.727628
9982.000000;1.729429
9981.000000;1.730770
9980.000000;1.731114
9979.000000;1.730500
9978.000000;1.729138
9977.000000;1.727623
9976.000000;1.726790
9975.000000;1.726851
9974.000000;1.727083
9973.000000;1.726676
9972.000000;1.725603
9971.000000;1.724337
9970.000000;1.723052
9969.000000;1.721585
9968.000000;1.720035
9967.000000;1.718833
9966.000000;1.718201
9965.000000;1.717971
9964.000000;1.718082
9963.000000;1.718809
9962.000000;1.720041
9961.000000;1.720747
9960.000000;1.719994
9959.000000;1.718480
9958.000000;1.718058
9957.000000;1.719304
9956.000000;1.720294
9955.000000;1.718672
9954.000000;1.714681
9953.000000;1.711069
9952.000000;1.709997
9951.000000;1.711020
9950.000000;1.712171
9949.000000;1.712206
9948.000000;1.711326
9947.000000;1.710251
9946.000000;1.709342
9945.000000;1.708546
9944.000000;1.707745
9943.000000;1.707098
9942.000000;1.707036
9941.000000;1.707763
9940.000000;1.708795
9939.000000;1.709348
9938.000000;1.709256
9937.000000;1.709002
9936.000000;1.708515
9935.000000;1.706567
9934.000000;1.702150
9933.000000;1.696323
9932.000000;1.691943
9931.000000;1.691244
9930.000000;1.693770
9929.000000;1.696745
9928.000000;1.697597
9927.000000;1.696079
9926.000000;1.693779
9925.000000;1.691994
9924.000000;1.690749
9923.000000;1.689684
9922.000000;1.688943
9921.000000;1.688666
9920.000000;1.688287
9919.000000;1.687221
9918.000000;1.686029
9917.000000;1.685987
9916.000000;1.687436
9915.000000;1.689285
9914.000000;1.690249
9913.000000;1.689952
9912.000000;1.688646
9911.000000;1.686471
9910.000000;1.683456
9909.000000;1.679951
9908.000000;1.676798
9907.000000;1.675062
9906.000000;1.675354
9905.000000;1.677051
9904.000000;1.678545
9903.000000;1.678790
9902.000000;1.678253
9901.000000;1.677800
9900.000000;1.677145
9899.000000;1.675396
9898.000000;1.672890
9897.000000;1.671105
9896.000000;1.670660
9895.000000;1.670640
9894.000000;1.670064
9893.000000;1.669034
9892.000000;1.668123
9891.000000;1.667736
9890.000000;1.668574
9889.000000;1.671384
9888.000000;1.675400
9887.000000;1.678055
9886.000000;1.677291
9885.000000;1.673734
9884.000000;1.669822
9883.000000;1.667333
9882.000000;1.666417
9881.000000;1.666223
9880.000000;1.665582
9879.000000;1.663666
9878.000000;1.660903
9877.000000;1.658862
9876.000000;1.658547
9875.000000;1.659258
9874.000000;1.659684
9873.000000;1.659475
9872.000000;1.658937
9871.000000;1.657945
9870.000000;1.656313
9869.000000;1.654709
9868.000000;1.653912
9867.000000;1.653399
9866.000000;1.651922
9865.000000;1.649428
9864.000000;1.647320
9863.000000;1.646725
9862.000000;1.647423
9861.000000;1.648613
9860.000000;1.649824
9859.000000;1.650691
9858.000000;1.650656
9857.000000;1.649481
9856.000000;1.647619
9855.000000;1.645808
9854.000000;1.644604
9853.000000;1.644288
9852.000000;1.644757
9851.000000;1.645372
9850.000000;1.645281
9849.000000;1.644091
9848.000000;1.642053
9847.000000;1.639721
9846.000000;1.637724
9845.000000;1.636655
9844.000000;1.636675
9843.000000;1.637257
9842.000000;1.637651
9841.000000;1.637557
9840.000000;1.637053
9839.000000;1.636099
9838.000000;1.634707
9837.000000;1.633447
9836.000000;1.632972
9835.000000;1.632935
9834.000000;1.632134
9833.000000;1.630089
9832.000000;1.627927
9831.000000;1.627267
9830.000000;1.628555
9829.000000;1.630712
9828.000000;1.632096
9827.000000;1.631624
9826.000000;1.629273
9825.000000;1.625928
9824.000000;1.622787
9823.000000;1.620619
9822.000000;1.619356
9821.000000;1.618392
9820.000000;1.617385
9819.000000;1.616818
9818.000000;1.617565
9817.000000;1.619706
9816.000000;1.622044
9815.000000;1.623291
9814.000000;1.623657
9813.000000;1.624445
9812.000000;1.625842
9811.000000;1.626037
9810.000000;1.623257
9809.000000;1.618252
9808.000000;1.613795
9807.000000;1.611894
9806.000000;1.612194
9805.000000;1.612803
9804.000000;1.612114
9803.000000;1.610038
9802.000000;1.607891
9801.000000;1.607058
9800.000000;1.607477
9799.000000;1.607552
9798.000000;1.605845
9797.000000;1.602726
9796.000000;1.599897
9795.000000;1.598451
9794.000000;1.598043
9793.000000;1.597883
9792.000000;1.597885
9791.000000;1.598600
9790.000000;1.600410
9789.000000;1.603060
9788.000000;1.605749
9787.000000;1.607589
9786.000000;1.608217
9785.000000;1.608009
9784.000000;1.607442
9783.000000;1.606265
9782.000000;1.603717
9781.000000;1.599647
9780.000000;1.595076
9779.000000;1.591476
9778.000000;1.589722
9777.000000;1.589698
9776.000000;1.590531
9775.000000;1.591114
9774.000000;1.590728
9773.000000;1.589376
9772.000000;1.587605
9771.000000;1.586109
9770.000000;1.585393
9769.000000;1.585477
9768.000000;1.585747
9767.000000;1.585435
9766.000000;1.584529
9765.000000;1.583898
9764.000000;1.584064
9763.000000;1.584153
9762.000000;1.582746
9761.000000;1.579762
9760.000000;1.576796
9759.000000;1.575416
9758.000000;1.575722
9757.000000;1.576755
9756.000000;1.577720
9755.000000;1.578330
9754.000000;1.578281
9753.000000;1.577197
9752.000000;1.575385
9751.000000;1.574184
9750.000000;1.575007
9749.000000;1.577888
9748.000000;1.581103
9747.000000;1.582452
9746.000000;1.581147
9745.000000;1.578508
9744.000000;1.576658
9743.000000;1.576528
9742.000000;1.577074
9741.000000;1.576346
9740.000000;1.573325
9739.000000;1.568705
9738.000000;1.564118
9737.000000;1.560825
9736.000000;1.559086
9735.000000;1.558581
9734.000000;1.559123
9733.000000;1.560612
9732.000000;1.562511
9731.000000;1.563873
9730.000000;1.564094
9729.000000;1.563343
9728.000000;1.562066
9727.000000;1.560431
9726.000000;1.558611
9725.000000;1.557312
9724.000000;1.557405
9723.000000;1.558882
9722.000000;1.560510
9721.000000;1.560867
9720.000000;1.559769
9719.000000;1.558473
9718.000000;1.558233
9717.000000;1.558756
9716.000000;1.558372
9715.000000;1.555886
9714.000000;1.552042
9713.000000;1.548795
9712.000000;1.547421
9711.000000;1.547712
9710.000000;1.548645
9709.000000;1.549253
9708.000000;1.548986
9707.000000;1.547962
9706.000000;1.547060
9705.000000;1.547148
9704.000000;1.547947
9703.000000;1.548120
9702.000000;1.546821
9701.000000;1.544657
9700.000000;1.542748
9699.000000;1.541405
9698.000000;1.540254
9697.000000;1.539241
9696.000000;1.538841
9695.000000;1.539300
9694.000000;1.540111
9693.000000;1.540390
9692.000000;1.539638
9691.000000;1.538233
9690.000000;1.537196
9689.000000;1.537155
9688.000000;1.537514
9687.000000;1.537045
9686.000000;1.535361
9685.000000;1.533346
9684.000000;1.531981
9683.000000;1.531348
9682.000000;1.530977
9681.000000;1.530572
9680.000000;1.529879
9679.000000;1.528397
9678.000000;1.525968
9677.000000;1.523407
9676.000000;1.521830
9675.000000;1.521457
9674.000000;1.521643
9673.000000;1.521851
9672.000000;1.521890
9671.000000;1.521319
9670.000000;1.519551
9669.000000;1.516873
9668.000000;1.514734
9667.000000;1.514479
9666.000000;1.515992
9665.000000;1.517850
9664.000000;1.518721
9663.000000;1.518414
9662.000000;1.517612
9661.000000;1.516819
9660.000000;1.515854
9659.000000;1.514497
9658.000000;1.513320
9657.000000;1.513315
9656.000000;1.514544
9655.000000;1.515664
9654.000000;1.515247
9653.000000;1.513390
9652.000000;1.511562
9651.000000;1.511018
9650.000000;1.511806
9649.000000;1.513079
9648.000000;1.513785
9647.000000;1.513112
9646.000000;1.511023
9645.000000;1.508691
9644.000000;1.507911
9643.000000;1.509521
9642.000000;1.512368
9641.000000;1.514103
9640.000000;1.513265
9639.000000;1.510584
9638.000000;1.508117
9637.000000;1.507221
9636.000000;1.507462
9635.000000;1.507305
9634.000000;1.505638
9633.000000;1.502604
9632.000000;1.499203
9631.000000;1.496483
9630.000000;1.495066
9629.000000;1.494959
9628.000000;1.495544
9627.000000;1.495972
9626.000000;1.495795
9625.000000;1.495166
9624.000000;1.494449
9623.000000;1.493874
9622.000000;1.493516
9621.000000;1.493276
9620.000000;1.492798
9619.000000;1.491759
9618.000000;1.490389
9617.000000;1.489354
9616.000000;1.489052
9615.000000;1.489381
9614.000000;1.490205
9613.000000;1.491469
9612.000000;1.492575
9611.000000;1.492355
9610.000000;1.490257
9609.000000;1.487170
9608.000000;1.484371
9607.000000;1.482049
9606.000000;1.479617
9605.000000;1.477168
9604.000000;1.475726
9603.000000;1.475989
9602.000000;1.477440
9601.000000;1.478844
9600.000000;1.479305
9599.000000;1.478752
9598.000000;1.477756
9597.000000;1.477056
9596.000000;1.476987
9595.000000;1.477227
9594.000000;1.477273
9593.000000;1.477118
9592.000000;1.477113
9591.000000;1.477157
9590.000000;1.476490
9589.000000;1.474603
9588.000000;1.472115
9587.000000;1.470341
9586.000000;1.470013
9585.000000;1.470590
9584.000000;1.470850
9583.000000;1.470130
9582.000000;1.468928
9581.000000;1.468343
9580.000000;1.468985
9579.000000;1.470458
9578.000000;1.471758
9577.000000;1.471996
9576.000000;1.470853
9575.000000;1.468594
9574.000000;1.465798
9573.000000;1.463121
9572.000000;1.461112
9571.000000;1.460117
9570.000000;1.460226
9569.000000;1.461145
9568.000000;1.462183
9567.000000;1.462642
9566.000000;1.462269
9565.000000;1.461124
9564.000000;1.459201
9563.000000;1.456648
9562.000000;1.454336
9561.000000;1.453459
9560.000000;1.454105
9559.000000;1.454711
9558.000000;1.453605
9557.000000;1.450977
9556.000000;1.448734
9555.000000;1.448500
9554.000000;1.450267
9553.000000;1.452831
9552.000000;1.454942
9551.000000;1.455914
9550.000000;1.455715
9549.000000;1.454932
9548.000000;1.454426
9547.000000;1.454622
9546.000000;1.455068
9545.000000;1.454813
9544.000000;1.453231
9543.000000;1.450489
9542.000000;1.447362
9541.000000;1.444806
9540.000000;1.443592
9539.000000;1.443952
9538.000000;1.445282
9537.000000;1.446257
9536.000000;1.445609
9535.000000;1.443103
9534.000000;1.439723
9533.000000;1.436820
9532.000000;1.435137
9531.000000;1.434666
9530.000000;1.435138
9529.000000;1.436273
