Criado como novo conjunto de dados;"1909daniel.spp","-4288665.0 Secs"
cm-1;Abs
10000.000000;1.350423
9999.000000;1.349135
9998.000000;1.348109
9997.000000;1.347511
9996.000000;1.347036
9995.000000;1.346047
9994.000000;1.344363
9993.000000;1.342705
9992.000000;1.341866
9991.000000;1.341736
9990.000000;1.341532
9989.000000;1.340814
9988.000000;1.339773
9987.000000;1.338574
9986.000000;1.337073
9985.000000;1.335384
9984.000000;1.334137
9983.000000;1.333776
9982.000000;1.333900
9981.000000;1.333649
9980.000000;1.332581
9979.000000;1.330977
9978.000000;1.329515
9977.000000;1.328872
9976.000000;1.329378
9975.000000;1.330681
9974.000000;1.331846
9973.000000;1.332063
9972.000000;1.331273
9971.000000;1.329983
9970.000000;1.328643
9969.000000;1.327429
9968.000000;1.326451
9967.000000;1.325854
9966.000000;1.325709
9965.000000;1.325900
9964.000000;1.326073
9963.000000;1.325690
9962.000000;1.324373
9961.000000;1.322379
9960.000000;1.320517
9959.000000;1.319430
9958.000000;1.319109
9957.000000;1.319153
9956.000000;1.319169
9955.000000;1.318695
9954.000000;1.317222
9953.000000;1.314828
9952.000000;1.312590
9951.000000;1.311791
9950.000000;1.312674
9949.000000;1.314268
9948.000000;1.315399
9947.000000;1.315553
9946.000000;1.314859
9945.000000;1.313704
9944.000000;1.312517
9943.000000;1.311564
9942.000000;1.310770
9941.000000;1.309908
9940.000000;1.308979
9939.000000;1.308161
9938.000000;1.307443
9937.000000;1.306655
9936.000000;1.305864
9935.000000;1.305284
9934.000000;1.304691
9933.000000;1.303442
9932.000000;1.301391
9931.000000;1.299372
9930.000000;1.298357
9929.000000;1.298347
9928.000000;1.298410
9927.000000;1.297728
9926.000000;1.296361
9925.000000;1.295047
9924.000000;1.294531
9923.000000;1.294998
9922.000000;1.295892
9921.000000;1.296235
9920.000000;1.295385
9919.000000;1.293612
9918.000000;1.291817
9917.000000;1.290605
9916.000000;1.289741
9915.000000;1.288598
9914.000000;1.287061
9913.000000;1.285805
9912.000000;1.285590
9911.000000;1.286314
9910.000000;1.286895
9909.000000;1.286253
9908.000000;1.284369
9907.000000;1.282219
9906.000000;1.280724
9905.000000;1.279968
9904.000000;1.279442
9903.000000;1.278828
9902.000000;1.278363
9901.000000;1.278455
9900.000000;1.279038
9899.000000;1.279403
9898.000000;1.278784
9897.000000;1.277145
9896.000000;1.275207
9895.000000;1.273667
9894.000000;1.272618
9893.000000;1.271853
9892.000000;1.271420
9891.000000;1.271469
9890.000000;1.271717
9889.000000;1.271580
9888.000000;1.270936
9887.000000;1.270259
9886.000000;1.269806
9885.000000;1.269186
9884.000000;1.268065
9883.000000;1.266917
9882.000000;1.266504
9881.000000;1.266788
9880.000000;1.266877
9879.000000;1.266071
9878.000000;1.264570
9877.000000;1.263079
9876.000000;1.262074
9875.000000;1.261566
9874.000000;1.261234
9873.000000;1.260622
9872.000000;1.259462
9871.000000;1.258038
9870.000000;1.257051
9869.000000;1.256896
9868.000000;1.257157
9867.000000;1.257025
9866.000000;1.256129
9865.000000;1.254814
9864.000000;1.253691
9863.000000;1.253097
9862.000000;1.252923
9861.000000;1.252750
9860.000000;1.252162
9859.000000;1.251129
9858.000000;1.250090
9857.000000;1.249500
9856.000000;1.249311
9855.000000;1.249037
9854.000000;1.248358
9853.000000;1.247438
9852.000000;1.246606
9851.000000;1.245927
9850.000000;1.245250
9849.000000;1.244528
9848.000000;1.243898
9847.000000;1.243481
9846.000000;1.243183
9845.000000;1.242712
9844.000000;1.241766
9843.000000;1.240289
9842.000000;1.238598
9841.000000;1.237160
9840.000000;1.236227
9839.000000;1.235700
9838.000000;1.235306
