Criado como novo conjunto de dados;"1909daniel.spp","-4273904.2 Secs"
cm-1;Abs
10000.000000;1.276513
9999.000000;1.276615
9998.000000;1.276728
9997.000000;1.276822
9996.000000;1.276951
9995.000000;1.277010
9994.000000;1.277254
9993.000000;1.277840
9992.000000;1.278138
9991.000000;1.278345
9990.000000;1.278388
9989.000000;1.278002
9988.000000;1.277153
9987.000000;1.276266
9986.000000;1.275610
9985.000000;1.274890
9984.000000;1.273677
9983.000000;1.272070
9982.000000;1.270654
9981.000000;1.269910
9980.000000;1.269868
9979.000000;1.270216
9978.000000;1.270504
9977.000000;1.270308
9976.000000;1.269577
9975.000000;1.268849
9974.000000;1.268764
9973.000000;1.269286
9972.000000;1.269623
9971.000000;1.269049
9970.000000;1.267611
9969.000000;1.265900
9968.000000;1.264413
9967.000000;1.263332
9966.000000;1.262665
9965.000000;1.262228
9964.000000;1.261623
9963.000000;1.260604
9962.000000;1.259443
9961.000000;1.258619
9960.000000;1.258127
9959.000000;1.257499
9958.000000;1.256570
9957.000000;1.255780
9956.000000;1.255500
9955.000000;1.255467
9954.000000;1.255214
9953.000000;1.254758
9952.000000;1.254432
9951.000000;1.254219
9950.000000;1.253732
9949.000000;1.252823
9948.000000;1.251767
9947.000000;1.250814
9946.000000;1.249939
9945.000000;1.249059
9944.000000;1.248194
9943.000000;1.247317
9942.000000;1.246374
9941.000000;1.245516
9940.000000;1.245022
9939.000000;1.244860
9938.000000;1.244617
9937.000000;1.244076
9936.000000;1.243590
9935.000000;1.243615
9934.000000;1.244025
9933.000000;1.244129
9932.000000;1.243301
9931.000000;1.241483
9930.000000;1.239156
9929.000000;1.236973
9928.000000;1.235338
9927.000000;1.234226
9926.000000;1.233442
9925.000000;1.233031
9924.000000;1.233164
9923.000000;1.233609
9922.000000;1.233681
9921.000000;1.232954
9920.000000;1.231750
9919.000000;1.230650
9918.000000;1.229749
9917.000000;1.228689
9916.000000;1.227249
9915.000000;1.225598
9914.000000;1.224081
9913.000000;1.223024
9912.000000;1.222612
9911.000000;1.222680
9910.000000;1.222710
9909.000000;1.222369
9908.000000;1.221980
9907.000000;1.222143
9906.000000;1.222917
9905.000000;1.223703
9904.000000;1.223845
9903.000000;1.223006
9902.000000;1.221129
9901.000000;1.218565
9900.000000;1.216261
9899.000000;1.215214
9898.000000;1.215474
9897.000000;1.216041
9896.000000;1.216001
9895.000000;1.215436
9894.000000;1.214876
9893.000000;1.214258
9892.000000;1.212977
9891.000000;1.210911
9890.000000;1.208879
9889.000000;1.207865
9888.000000;1.207961
9887.000000;1.208283
9886.000000;1.207938
9885.000000;1.206990
9884.000000;1.206347
9883.000000;1.206686
9882.000000;1.207636
9881.000000;1.208195
9880.000000;1.207822
9879.000000;1.206845
9878.000000;1.205840
9877.000000;1.204999
9876.000000;1.204214
9875.000000;1.203462
9874.000000;1.202780
9873.000000;1.202007
9872.000000;1.200828
9871.000000;1.199113
9870.000000;1.197085
9869.000000;1.195175
9868.000000;1.193788
9867.000000;1.193132
9866.000000;1.193104
9865.000000;1.193294
9864.000000;1.193230
9863.000000;1.192701
9862.000000;1.191853
9861.000000;1.190998
9860.000000;1.190326
9859.000000;1.189755
9858.000000;1.189024
9857.000000;1.187938
9856.000000;1.186542
9855.000000;1.185077
9854.000000;1.183829
9853.000000;1.182993
9852.000000;1.182578
9851.000000;1.182380
9850.000000;1.182200
9849.000000;1.182154
9848.000000;1.182563
9847.000000;1.183362
9846.000000;1.183823
9845.000000;1.183207
9844.000000;1.181589
9843.000000;1.179729
9842.000000;1.178220
9841.000000;1.177132
9840.000000;1.176407
9839.000000;1.176063
9838.000000;1.175866
9837.000000;1.175310
9836.000000;1.174228
9835.000000;1.173116
9834.000000;1.172556
9833.000000;1.172574
9832.000000;1.172761
9831.000000;1.172756
9830.000000;1.172340
9829.000000;1.171363
9828.000000;1.169923
9827.000000;1.168445
9826.000000;1.167252
9825.000000;1.166200
9824.000000;1.165040
9823.000000;1.163947
9822.000000;1.163334
9821.000000;1.163233
9820.000000;1.163247
9819.000000;1.163080
9818.000000;1.162774
9817.000000;1.162394
9816.000000;1.161836
9815.000000;1.161051
9814.000000;1.160178
9813.000000;1.159363
9812.000000;1.158623
9811.000000;1.157967
9810.000000;1.157439
9809.000000;1.156942
9808.000000;1.156218
9807.000000;1.155126
9806.000000;1.153824
9805.000000;1.152579
9804.000000;1.151557
9803.000000;1.150886
9802.000000;1.150729
9801.000000;1.151084
9800.000000;1.151578
9799.000000;1.151671
9798.000000;1.151108
9797.000000;1.150055
9796.000000;1.148780
9795.000000;1.147367
9794.000000;1.145849
9793.000000;1.144516
9792.000000;1.143840
9791.000000;1.143991
9790.000000;1.144557
9789.000000;1.144882
9788.000000;1.144634
9787.000000;1.143925
9786.000000;1.142948
9785.000000;1.141728
9784.000000;1.140336
9783.000000;1.139109
9782.000000;1.138465
9781.000000;1.138528
9780.000000;1.139019
9779.000000;1.139411
9778.000000;1.139195
9777.000000;1.138185
9776.000000;1.136730
9775.000000;1.135495
9774.000000;1.134857
9773.000000;1.134552
9772.000000;1.134017
9771.000000;1.133003
9770.000000;1.131747
9769.000000;1.130626
9768.000000;1.129802
9767.000000;1.129170
9766.000000;1.128509
9765.000000;1.127701
9764.000000;1.126888
9763.000000;1.126357
9762.000000;1.126177
9761.000000;1.126053
9760.000000;1.125659
9759.000000;1.125043
9758.000000;1.124524
9757.000000;1.124226
9756.000000;1.123876
9755.000000;1.123101
9754.000000;1.121801
9753.000000;1.120211
9752.000000;1.118646
9751.000000;1.117230
9750.000000;1.115864
9749.000000;1.114506
9748.000000;1.113437
9747.000000;1.113047
9746.000000;1.113268
9745.000000;1.113481
9744.000000;1.113181
9743.000000;1.112540
9742.000000;1.111997
9741.000000;1.111513
9740.000000;1.110673
9739.000000;1.109461
9738.000000;1.108439
9737.000000;1.107970
9736.000000;1.107672
9735.000000;1.106953
9734.000000;1.105849
9733.000000;1.104958
9732.000000;1.104650
9731.000000;1.104700
9730.000000;1.104667
9729.000000;1.104340
9728.000000;1.103724
9727.000000;1.102863
9726.000000;1.101866
9725.000000;1.100968
9724.000000;1.100339
9723.000000;1.099877
9722.000000;1.099347
9721.000000;1.098742
9720.000000;1.098314
9719.000000;1.098184
9718.000000;1.098130
9717.000000;1.097918
9716.000000;1.097679
9715.000000;1.097687
9714.000000;1.097805
9713.000000;1.097428
9712.000000;1.096105
9711.000000;1.094026
9710.000000;1.091781
9709.000000;1.089793
9708.000000;1.088131
9707.000000;1.086777
9706.000000;1.085846
9705.000000;1.085525
9704.000000;1.085863
9703.000000;1.086593
9702.000000;1.087171
9701.000000;1.087087
9700.000000;1.086233
9699.000000;1.084953
9698.000000;1.083720
9697.000000;1.082833
9696.000000;1.082392
9695.000000;1.082328
9694.000000;1.082323
9693.000000;1.081956
9692.000000;1.081118
9691.000000;1.080135
9690.000000;1.079282
9689.000000;1.078346
9688.000000;1.076987
9687.000000;1.075401
9686.000000;1.074254
9685.000000;1.073925
9684.000000;1.074107
9683.000000;1.074214
9682.000000;1.073937
9681.000000;1.073322
9680.000000;1.072561
9679.000000;1.071901
9678.000000;1.071523
9677.000000;1.071336
9676.000000;1.071002
9675.000000;1.070330
9674.000000;1.069547
9673.000000;1.069023
9672.000000;1.068753
9671.000000;1.068268
9670.000000;1.067037
9669.000000;1.064948
9668.000000;1.062449
9667.000000;1.060305
9666.000000;1.059158
9665.000000;1.059123
9664.000000;1.059687
9663.000000;1.060056
9662.000000;1.059733
9661.000000;1.058884
9660.000000;1.058114
9659.000000;1.057820
9658.000000;1.057772
9657.000000;1.057446
9656.000000;1.056710
9655.000000;1.055952
9654.000000;1.055469
9653.000000;1.055032
9652.000000;1.054312
9651.000000;1.053487
9650.000000;1.053014
9649.000000;1.052880
9648.000000;1.052559
9647.000000;1.051783
9646.000000;1.050929
9645.000000;1.050429
9644.000000;1.050149
9643.000000;1.049641
9642.000000;1.048756
9641.000000;1.047681
9640.000000;1.046567
9639.000000;1.045485
9638.000000;1.044650
9637.000000;1.044306
9636.000000;1.044323
9635.000000;1.044220
9634.000000;1.043696
9633.000000;1.042923
9632.000000;1.042202
9631.000000;1.041568
9630.000000;1.040942
9629.000000;1.040448
9628.000000;1.040325
9627.000000;1.040554
9626.000000;1.040762
9625.000000;1.040544
9624.000000;1.039719
9623.000000;1.038297
9622.000000;1.036403
9621.000000;1.034393
9620.000000;1.032869
9619.000000;1.032300
9618.000000;1.032531
9617.000000;1.032825
9616.000000;1.032493
9615.000000;1.031489
9614.000000;1.030324
9613.000000;1.029518
9612.000000;1.029232
9611.000000;1.029338
9610.000000;1.029598
9609.000000;1.029694
9608.000000;1.029300
9607.000000;1.028317
9606.000000;1.027030
9605.000000;1.025878
9604.000000;1.025064
9603.000000;1.024439
9602.000000;1.023781
9601.000000;1.023096
9600.000000;1.022593
9599.000000;1.022364
9598.000000;1.022174
9597.000000;1.021640
9596.000000;1.020663
9595.000000;1.019593
9594.000000;1.018876
9593.000000;1.018552
9592.000000;1.018212
9591.000000;1.017473
9590.000000;1.016404
9589.000000;1.015391
9588.000000;1.014676
9587.000000;1.014157
9586.000000;1.013618
9585.000000;1.013057
9584.000000;1.012688
9583.000000;1.012638
9582.000000;1.012690
9581.000000;1.012360
9580.000000;1.011274
9579.000000;1.009513
9578.000000;1.007608
9577.000000;1.006198
9576.000000;1.005638
9575.000000;1.005838
9574.000000;1.006376
9573.000000;1.006769
9572.000000;1.006712
9571.000000;1.006140
9570.000000;1.005136
9569.000000;1.003881
9568.000000;1.002649
9567.000000;1.001685
9566.000000;1.000970
9565.000000;1.000215
9564.000000;0.999225
9563.000000;0.998201
9562.000000;0.997501
9561.000000;0.997190
9560.000000;0.997036
9559.000000;0.996937
9558.000000;0.997038
9557.000000;0.997319
9556.000000;0.997365
9555.000000;0.996832
9554.000000;0.995939
9553.000000;0.995216
9552.000000;0.994843
9551.000000;0.994536
9550.000000;0.994030
9549.000000;0.993390
9548.000000;0.992773
9547.000000;0.992191
9546.000000;0.991661
9545.000000;0.991375
9544.000000;0.991443
9543.000000;0.991562
9542.000000;0.991158
9541.000000;0.989932
9540.000000;0.988146
9539.000000;0.986334
9538.000000;0.984819
9537.000000;0.983604
9536.000000;0.982605
9535.000000;0.981836
9534.000000;0.981348
9533.000000;0.981131
9532.000000;0.981145
9531.000000;0.981341
9530.000000;0.981518
9529.000000;0.981244
9528.000000;0.980151
9527.000000;0.978359
9526.000000;0.976449
9525.000000;0.974919
9524.000000;0.973842
9523.000000;0.973103
9522.000000;0.972723
9521.000000;0.972715
9520.000000;0.972793
9519.000000;0.972563
9518.000000;0.972033
9517.000000;0.971648
9516.000000;0.971751
9515.000000;0.972185
9514.000000;0.972486
9513.000000;0.972299
9512.000000;0.971550
9511.000000;0.970409
9510.000000;0.969187
9509.000000;0.968146
9508.000000;0.967290
9507.000000;0.966485
9506.000000;0.965794
9505.000000;0.965515
9504.000000;0.965726
9503.000000;0.966004
9502.000000;0.965788
9501.000000;0.964953
9500.000000;0.963843
9499.000000;0.962843
9498.000000;0.962158
9497.000000;0.961911
9496.000000;0.962109
9495.000000;0.962444
9494.000000;0.962430
9493.000000;0.961884
9492.000000;0.961123
9491.000000;0.960506
9490.000000;0.959948
9489.000000;0.959121
9488.000000;0.958033
9487.000000;0.957126
9486.000000;0.956716
9485.000000;0.956559
9484.000000;0.956137
9483.000000;0.955279
9482.000000;0.954293
9481.000000;0.953518
9480.000000;0.952950
9479.000000;0.952389
9478.000000;0.951774
9477.000000;0.951173
9476.000000;0.950554
9475.000000;0.949813
9474.000000;0.949003
9473.000000;0.948329
9472.000000;0.947857
9471.000000;0.947413
9470.000000;0.946865
9469.000000;0.946312
9468.000000;0.945869
9467.000000;0.945409
9466.000000;0.944730
9465.000000;0.943886
9464.000000;0.943189
9463.000000;0.942872
9462.000000;0.942840
9461.000000;0.942763
9460.000000;0.942362
9459.000000;0.941646
9458.000000;0.940923
9457.000000;0.940515
9456.000000;0.940436
9455.000000;0.940397
9454.000000;0.940156
9453.000000;0.939717
9452.000000;0.939125
9451.000000;0.938304
9450.000000;0.937284
9449.000000;0.936382
9448.000000;0.935883
9447.000000;0.935638
9446.000000;0.935241
9445.000000;0.934539
9444.000000;0.933703
9443.000000;0.932870
9442.000000;0.932021
9441.000000;0.931261
9440.000000;0.930870
9439.000000;0.930971
9438.000000;0.931335
9437.000000;0.931608
9436.000000;0.931575
9435.000000;0.931166
9434.000000;0.930464
9433.000000;0.929733
9432.000000;0.929197
9431.000000;0.928687
9430.000000;0.927776
9429.000000;0.926365
9428.000000;0.924881
9427.000000;0.923769
9426.000000;0.923058
9425.000000;0.922577
9424.000000;0.922293
9423.000000;0.922162
9422.000000;0.921941
9421.000000;0.921476
9420.000000;0.921003
9419.000000;0.920812
9418.000000;0.920780
9417.000000;0.920571
9416.000000;0.920180
9415.000000;0.919871
9414.000000;0.919625
9413.000000;0.919085
9412.000000;0.918131
9411.000000;0.917132
9410.000000;0.916479
9409.000000;0.916171
9408.000000;0.915993
9407.000000;0.915815
9406.000000;0.915544
9405.000000;0.915023
9404.000000;0.914229
9403.000000;0.913428
9402.000000;0.912903
9401.000000;0.912620
9400.000000;0.912297
9399.000000;0.911752
9398.000000;0.911073
9397.000000;0.910491
9396.000000;0.910169
9395.000000;0.910045
9394.000000;0.909833
9393.000000;0.909255
9392.000000;0.908330
9391.000000;0.907348
9390.000000;0.906531
9389.000000;0.905879
9388.000000;0.905372
9387.000000;0.905150
9386.000000;0.905343
9385.000000;0.905862
9384.000000;0.906487
9383.000000;0.907032
9382.000000;0.907273
9381.000000;0.906901
9380.000000;0.905782
9379.000000;0.904204
9378.000000;0.902648
9377.000000;0.901355
9376.000000;0.900294
9375.000000;0.899480
9374.000000;0.899014
9373.000000;0.898805
9372.000000;0.898519
9371.000000;0.897962
9370.000000;0.897312
9369.000000;0.896845
9368.000000;0.896569
9367.000000;0.896289
9366.000000;0.895896
9365.000000;0.895420
9364.000000;0.894880
9363.000000;0.894232
9362.000000;0.893465
9361.000000;0.892603
9360.000000;0.891651
9359.000000;0.890688
9358.000000;0.890002
9357.000000;0.889920
9356.000000;0.890413
9355.000000;0.890977
9354.000000;0.891020
9353.000000;0.890327
9352.000000;0.889139
9351.000000;0.887887
9350.000000;0.886975
9349.000000;0.886662
9348.000000;0.886904
9347.000000;0.887262
9346.000000;0.887159
9345.000000;0.886368
9344.000000;0.885193
9343.000000;0.884105
9342.000000;0.883307
9341.000000;0.882726
9340.000000;0.882296
9339.000000;0.882079
9338.000000;0.882147
9337.000000;0.882489
9336.000000;0.883021
9335.000000;0.883506
9334.000000;0.883491
9333.000000;0.882558
9332.000000;0.880825
9331.000000;0.879061
9330.000000;0.878083
9329.000000;0.878040
9328.000000;0.878390
9327.000000;0.878575
9326.000000;0.878544
9325.000000;0.878555
9324.000000;0.878629
9323.000000;0.878421
9322.000000;0.877640
9321.000000;0.876460
9320.000000;0.875366
9319.000000;0.874654
9318.000000;0.874230
9317.000000;0.873903
9316.000000;0.873716
9315.000000;0.873769
9314.000000;0.873807
9313.000000;0.873272
9312.000000;0.871937
9311.000000;0.870336
9310.000000;0.869307
9309.000000;0.869109
9308.000000;0.869181
9307.000000;0.868792
9306.000000;0.867816
9305.000000;0.866809
9304.000000;0.866434
9303.000000;0.866897
9302.000000;0.867830
9301.000000;0.868615
9300.000000;0.868828
9299.000000;0.868497
9298.000000;0.867977
9297.000000;0.867553
9296.000000;0.867177
9295.000000;0.866580
9294.000000;0.865589
9293.000000;0.864345
9292.000000;0.863239
9291.000000;0.862629
9290.000000;0.862539
9289.000000;0.862600
9288.000000;0.862355
9287.000000;0.861746
9286.000000;0.861218
9285.000000;0.861206
9284.000000;0.861569
9283.000000;0.861680
9282.000000;0.861100
9281.000000;0.860021
9280.000000;0.858998
9279.000000;0.858396
9278.000000;0.858189
9277.000000;0.858158
9276.000000;0.858111
9275.000000;0.857963
9274.000000;0.857767
9273.000000;0.857677
9272.000000;0.857749
9271.000000;0.857765
9270.000000;0.857415
9269.000000;0.856697
9268.000000;0.856004
9267.000000;0.855685
9266.000000;0.855633
9265.000000;0.855440
9264.000000;0.854894
9263.000000;0.854136
9262.000000;0.853372
9261.000000;0.852651
9260.000000;0.851972
9259.000000;0.851419
9258.000000;0.850997
9257.000000;0.850495
9256.000000;0.849735
9255.000000;0.848906
9254.000000;0.848432
9253.000000;0.848463
9252.000000;0.848682
9251.000000;0.848719
9250.000000;0.848576
9249.000000;0.848514
9248.000000;0.848623
9247.000000;0.848712
9246.000000;0.848547
9245.000000;0.848071
9244.000000;0.847395
9243.000000;0.846707
9242.000000;0.846173
9241.000000;0.845769
9240.000000;0.845242
9239.000000;0.844410
9238.000000;0.843522
9237.000000;0.843115
9236.000000;0.843402
9235.000000;0.843965
9234.000000;0.844191
9233.000000;0.843870
9232.000000;0.843221
9231.000000;0.842462
9230.000000;0.841606
9229.000000;0.840666
9228.000000;0.839788
9227.000000;0.839099
9226.000000;0.838582
9225.000000;0.838202
9224.000000;0.838026
9223.000000;0.838115
9222.000000;0.838421
9221.000000;0.838868
9220.000000;0.839416
9219.000000;0.839874
9218.000000;0.839808
9217.000000;0.838890
9216.000000;0.837385
9215.000000;0.836044
9214.000000;0.835429
9213.000000;0.835441
9212.000000;0.835598
9211.000000;0.835617
9210.000000;0.835537
9209.000000;0.835389
9208.000000;0.835013
9207.000000;0.834289
9206.000000;0.833373
9205.000000;0.832581
