Criado como novo conjunto de dados;"1909daniel.spp","-4252663.3 Secs"
cm-1;Abs
10000.000000;1.928843
9999.000000;1.926613
9998.000000;1.924375
9997.000000;1.922185
9996.000000;1.919942
9995.000000;1.917830
9994.000000;1.915432
9993.000000;1.913022
9992.000000;1.913160
9991.000000;1.916164
9990.000000;1.919900
9989.000000;1.920874
9988.000000;1.917489
9987.000000;1.911538
9986.000000;1.906354
9985.000000;1.903858
9984.000000;1.903659
9983.000000;1.904292
9982.000000;1.904788
9981.000000;1.904876
9980.000000;1.904307
9979.000000;1.902993
9978.000000;1.901739
9977.000000;1.901798
9976.000000;1.903433
9975.000000;1.905430
9974.000000;1.906183
9973.000000;1.905175
9972.000000;1.903307
9971.000000;1.901860
9970.000000;1.901498
9969.000000;1.902072
9968.000000;1.902796
9967.000000;1.902519
9966.000000;1.900485
9965.000000;1.897320
9964.000000;1.894914
9963.000000;1.894864
9962.000000;1.896975
9961.000000;1.899291
9960.000000;1.899582
9959.000000;1.897052
9958.000000;1.892918
9957.000000;1.889327
9956.000000;1.887368
9955.000000;1.886063
9954.000000;1.883706
9953.000000;1.880338
9952.000000;1.878408
9951.000000;1.880437
9950.000000;1.886214
9949.000000;1.892513
9948.000000;1.895601
9947.000000;1.894111
9946.000000;1.889527
9945.000000;1.884253
9944.000000;1.879851
9943.000000;1.876912
9942.000000;1.875706
9941.000000;1.876175
9940.000000;1.877365
9939.000000;1.877744
9938.000000;1.876627
9937.000000;1.874968
9936.000000;1.874262
9935.000000;1.874903
9934.000000;1.876152
9933.000000;1.877453
9932.000000;1.878938
9931.000000;1.880526
9930.000000;1.881166
9929.000000;1.879533
9928.000000;1.875327
9927.000000;1.869751
9926.000000;1.865266
9925.000000;1.864524
9924.000000;1.868091
9923.000000;1.872893
9922.000000;1.874363
9921.000000;1.871138
9920.000000;1.866377
9919.000000;1.863617
9918.000000;1.862919
9917.000000;1.861935
9916.000000;1.859462
9915.000000;1.856544
9914.000000;1.854812
9913.000000;1.855207
9912.000000;1.857843
9911.000000;1.861598
9910.000000;1.864074
9909.000000;1.863602
9908.000000;1.861177
9907.000000;1.858811
9906.000000;1.856372
9905.000000;1.852044
9904.000000;1.846139
9903.000000;1.842221
9902.000000;1.843300
9901.000000;1.848464
9900.000000;1.854258
9899.000000;1.858402
9898.000000;1.860926
9897.000000;1.862103
9896.000000;1.861102
9895.000000;1.857178
9894.000000;1.851077
9893.000000;1.844701
9892.000000;1.839865
9891.000000;1.837446
9890.000000;1.837135
9889.000000;1.837790
9888.000000;1.838370
9887.000000;1.838569
9886.000000;1.838364
9885.000000;1.837420
9884.000000;1.835511
9883.000000;1.833329
9882.000000;1.832225
9881.000000;1.832959
9880.000000;1.834981
9879.000000;1.836967
9878.000000;1.837883
9877.000000;1.837609
9876.000000;1.836790
9875.000000;1.836088
9874.000000;1.835302
9873.000000;1.833421
9872.000000;1.830003
9871.000000;1.826308
9870.000000;1.824378
9869.000000;1.824848
9868.000000;1.826303
9867.000000;1.827017
9866.000000;1.826529
9865.000000;1.825072
9864.000000;1.822636
9863.000000;1.819801
9862.000000;1.818644
9861.000000;1.820988
9860.000000;1.825586
9859.000000;1.828507
9858.000000;1.827272
9857.000000;1.823580
9856.000000;1.820831
9855.000000;1.820134
9854.000000;1.819926
9853.000000;1.818552
9852.000000;1.815778
9851.000000;1.812187
9850.000000;1.808683
9849.000000;1.806621
9848.000000;1.806910
9847.000000;1.808637
9846.000000;1.809753
9845.000000;1.809594
9844.000000;1.809474
9843.000000;1.810182
9842.000000;1.810274
9841.000000;1.807949
9840.000000;1.803737
9839.000000;1.800128
9838.000000;1.799134
9837.000000;1.801047
9836.000000;1.804770
9835.000000;1.808245
9834.000000;1.809176
9833.000000;1.806965
9832.000000;1.803799
9831.000000;1.802605
9830.000000;1.804102
9829.000000;1.806554
9828.000000;1.808034
9827.000000;1.807886
9826.000000;1.806123
9825.000000;1.802896
9824.000000;1.799031
9823.000000;1.795952
9822.000000;1.794440
9821.000000;1.794143
9820.000000;1.794567
9819.000000;1.795597
9818.000000;1.796747
9817.000000;1.797075
9816.000000;1.796385
9815.000000;1.795571
9814.000000;1.795199
9813.000000;1.794513
9812.000000;1.792526
9811.000000;1.789491
9810.000000;1.786554
9809.000000;1.784372
9808.000000;1.782804
9807.000000;1.781684
9806.000000;1.780995
9805.000000;1.780294
9804.000000;1.778953
9803.000000;1.777116
9802.000000;1.775770
9801.000000;1.775761
9800.000000;1.777124
9799.000000;1.779239
9798.000000;1.781202
9797.000000;1.782240
9796.000000;1.782262
9795.000000;1.781834
9794.000000;1.781209
9793.000000;1.779798
9792.000000;1.777185
9791.000000;1.774316
9790.000000;1.772833
9789.000000;1.773237
9788.000000;1.774436
9787.000000;1.775087
9786.000000;1.774516
9785.000000;1.772455
9784.000000;1.769028
9783.000000;1.765393
9782.000000;1.763449
9781.000000;1.764113
9780.000000;1.766331
9779.000000;1.768345
9778.000000;1.769394
9777.000000;1.769511
9776.000000;1.768415
9775.000000;1.765870
9774.000000;1.762859
9773.000000;1.761099
9772.000000;1.761231
9771.000000;1.762337
9770.000000;1.763317
9769.000000;1.763980
9768.000000;1.764598
9767.000000;1.765207
9766.000000;1.765700
9765.000000;1.765937
9764.000000;1.765276
9763.000000;1.762747
9762.000000;1.758343
9761.000000;1.753594
9760.000000;1.750222
9759.000000;1.748537
9758.000000;1.747519
9757.000000;1.746164
9756.000000;1.744374
9755.000000;1.742834
9754.000000;1.742464
9753.000000;1.743649
9752.000000;1.745523
9751.000000;1.746316
9750.000000;1.745174
9749.000000;1.743379
9748.000000;1.742900
9747.000000;1.743815
9746.000000;1.744134
9745.000000;1.742518
9744.000000;1.740250
9743.000000;1.739748
9742.000000;1.741732
9741.000000;1.744413
9740.000000;1.745328
9739.000000;1.743605
9738.000000;1.740297
9737.000000;1.737008
9736.000000;1.734659
9735.000000;1.733370
9734.000000;1.732949
9733.000000;1.733128
9732.000000;1.733397
9731.000000;1.733104
9730.000000;1.732074
9729.000000;1.730934
9728.000000;1.730403
9727.000000;1.730256
9726.000000;1.729400
9725.000000;1.727162
9724.000000;1.724154
9723.000000;1.721655
9722.000000;1.720556
9721.000000;1.721183
9720.000000;1.723571
9719.000000;1.727189
9718.000000;1.730494
9717.000000;1.731659
9716.000000;1.730358
9715.000000;1.728303
9714.000000;1.727309
9713.000000;1.727141
9712.000000;1.725932
9711.000000;1.722723
9710.000000;1.718907
9709.000000;1.716763
9708.000000;1.717016
9707.000000;1.718259
9706.000000;1.718515
9705.000000;1.716902
9704.000000;1.713814
9703.000000;1.710206
9702.000000;1.707142
9701.000000;1.705565
9700.000000;1.705969
9699.000000;1.708227
9698.000000;1.711655
9697.000000;1.714988
9696.000000;1.716528
9695.000000;1.715163
9694.000000;1.711731
9693.000000;1.708876
9692.000000;1.709028
9691.000000;1.712560
9690.000000;1.717791
9689.000000;1.722245
9688.000000;1.723874
9687.000000;1.721885
9686.000000;1.717230
9685.000000;1.712060
9684.000000;1.708098
9683.000000;1.705558
9682.000000;1.703738
