Criado como novo conjunto de dados;"1909daniel.spp","-4249962.9 Secs"
cm-1;Abs
10000.000000;1.770313
9999.000000;1.766374
9998.000000;1.763538
9997.000000;1.762938
9996.000000;1.764437
9995.000000;1.766721
9994.000000;1.768000
9993.000000;1.767114
9992.000000;1.764512
9991.000000;1.762169
9990.000000;1.761967
9989.000000;1.763923
9988.000000;1.766174
9987.000000;1.766753
9986.000000;1.765118
9985.000000;1.761897
9984.000000;1.757852
9983.000000;1.753738
9982.000000;1.750648
9981.000000;1.749645
9980.000000;1.751082
9979.000000;1.754465
9978.000000;1.758696
9977.000000;1.762238
9976.000000;1.763465
9975.000000;1.761634
9974.000000;1.757708
9973.000000;1.753867
9972.000000;1.751925
9971.000000;1.752095
9970.000000;1.753155
9969.000000;1.753727
9968.000000;1.753477
9967.000000;1.753233
9966.000000;1.753691
9965.000000;1.754221
9964.000000;1.753614
9963.000000;1.751907
9962.000000;1.750444
9961.000000;1.749820
9960.000000;1.748838
9959.000000;1.746265
9958.000000;1.742917
9957.000000;1.740933
9956.000000;1.741191
9955.000000;1.742343
9954.000000;1.742450
9953.000000;1.740961
9952.000000;1.738922
9951.000000;1.737739
9950.000000;1.738002
9949.000000;1.739179
9948.000000;1.740208
9947.000000;1.740447
9946.000000;1.740010
9945.000000;1.739094
9944.000000;1.737450
9943.000000;1.734936
9942.000000;1.732226
9941.000000;1.730274
9940.000000;1.729133
9939.000000;1.727938
9938.000000;1.726225
9937.000000;1.724751
9936.000000;1.724622
9935.000000;1.725895
9934.000000;1.727361
9933.000000;1.727628
9932.000000;1.726245
9931.000000;1.723913
9930.000000;1.721884
9929.000000;1.721140
9928.000000;1.721950
9927.000000;1.723885
9926.000000;1.725898
9925.000000;1.726631
9924.000000;1.725315
9923.000000;1.722471
9922.000000;1.719311
9921.000000;1.716470
9920.000000;1.713798
9919.000000;1.711372
9918.000000;1.709948
9917.000000;1.710004
9916.000000;1.710958
9915.000000;1.711923
9914.000000;1.712760
9913.000000;1.713713
9912.000000;1.714447
9911.000000;1.714383
9910.000000;1.713658
9909.000000;1.712734
9908.000000;1.711318
9907.000000;1.708752
9906.000000;1.705544
9905.000000;1.703396
9904.000000;1.703387
9903.000000;1.704969
9902.000000;1.706943
9901.000000;1.708609
9900.000000;1.709529
9899.000000;1.709053
9898.000000;1.706936
9897.000000;1.703995
9896.000000;1.701467
9895.000000;1.699867
9894.000000;1.698834
9893.000000;1.697871
9892.000000;1.696777
9891.000000;1.695680
9890.000000;1.695113
9889.000000;1.695668
9888.000000;1.697108
9887.000000;1.698256
9886.000000;1.698235
9885.000000;1.697443
9884.000000;1.696699
9883.000000;1.695918
9882.000000;1.694408
9881.000000;1.692123
9880.000000;1.689667
9879.000000;1.687211
9878.000000;1.684365
9877.000000;1.681270
9876.000000;1.678954
9875.000000;1.678219
9874.000000;1.678747
9873.000000;1.679633
9872.000000;1.680290
9871.000000;1.680452
9870.000000;1.679888
9869.000000;1.678710
9868.000000;1.677676
9867.000000;1.677517
9866.000000;1.678047
9865.000000;1.678384
9864.000000;1.678054
9863.000000;1.677405
9862.000000;1.676844
9861.000000;1.676167
9860.000000;1.675011
9859.000000;1.673698
9858.000000;1.672985
9857.000000;1.672996
9856.000000;1.672944
9855.000000;1.672131
9854.000000;1.670980
9853.000000;1.670643
9852.000000;1.671495
9851.000000;1.672385
9850.000000;1.671800
9849.000000;1.669710
9848.000000;1.667703
9847.000000;1.667087
9846.000000;1.667448
9845.000000;1.667559
9844.000000;1.667255
9843.000000;1.667480
9842.000000;1.668496
9841.000000;1.669118
9840.000000;1.668253
9839.000000;1.666313
9838.000000;1.664221
9837.000000;1.661803
9836.000000;1.658479
9835.000000;1.655146
9834.000000;1.653871
9833.000000;1.655365
9832.000000;1.657794
9831.000000;1.658778
9830.000000;1.657891
9829.000000;1.656402
9828.000000;1.655279
9827.000000;1.654660
9826.000000;1.654772
9825.000000;1.655980
9824.000000;1.657771
9823.000000;1.658745
9822.000000;1.658070
9821.000000;1.656210
9820.000000;1.653924
9819.000000;1.651375
9818.000000;1.648631
9817.000000;1.646189
9816.000000;1.644308
9815.000000;1.642395
9814.000000;1.639823
9813.000000;1.637150
9812.000000;1.635848
9811.000000;1.636663
9810.000000;1.638618
9809.000000;1.639890
9808.000000;1.639491
9807.000000;1.637905
9806.000000;1.636196
9805.000000;1.634816
9804.000000;1.633439
9803.000000;1.631747
9802.000000;1.630080
9801.000000;1.629168
9800.000000;1.629290
9799.000000;1.629850
9798.000000;1.629852
9797.000000;1.628825
9796.000000;1.627324
9795.000000;1.626572
9794.000000;1.627492
9793.000000;1.629899
9792.000000;1.632563
9791.000000;1.634174
9790.000000;1.634336
9789.000000;1.633597
9788.000000;1.632654
9787.000000;1.631848
9786.000000;1.631291
9785.000000;1.630950
9784.000000;1.630447
9783.000000;1.629172
9782.000000;1.626931
9781.000000;1.624379
9780.000000;1.622490
9779.000000;1.621620
9778.000000;1.621274
9777.000000;1.620831
9776.000000;1.620260
9775.000000;1.619957
9774.000000;1.620070
9773.000000;1.620350
9772.000000;1.620631
9771.000000;1.621033
9770.000000;1.621454
9769.000000;1.621246
9768.000000;1.619903
9767.000000;1.617866
9766.000000;1.616051
9765.000000;1.614643
