Criado como novo conjunto de dados;"1909daniel.spp","-4208740.7 Secs"
cm-1;Abs
10000.000000;1.214426
9999.000000;1.214083
9998.000000;1.213740
9997.000000;1.213398
9996.000000;1.213055
9995.000000;1.212715
9994.000000;1.212370
9993.000000;1.212034
9992.000000;1.211675
9991.000000;1.211843
9990.000000;1.211837
9989.000000;1.211322
9988.000000;1.210495
9987.000000;1.209379
9986.000000;1.207884
9985.000000;1.206420
9984.000000;1.205692
9983.000000;1.205723
9982.000000;1.205755
9981.000000;1.205314
9980.000000;1.204758
9979.000000;1.204527
9978.000000;1.204437
9977.000000;1.204039
9976.000000;1.203191
9975.000000;1.202000
9974.000000;1.200602
9973.000000;1.199220
9972.000000;1.198128
9971.000000;1.197344
9970.000000;1.196656
9969.000000;1.196086
9968.000000;1.195944
9967.000000;1.196250
9966.000000;1.196452
9965.000000;1.195956
9964.000000;1.194692
9963.000000;1.193036
9962.000000;1.191456
9961.000000;1.190375
9960.000000;1.189988
9959.000000;1.190008
9958.000000;1.189855
9957.000000;1.189249
9956.000000;1.188380
9955.000000;1.187506
9954.000000;1.186754
9953.000000;1.186352
9952.000000;1.186494
9951.000000;1.186773
9950.000000;1.186293
9949.000000;1.184692
9948.000000;1.182680
9947.000000;1.181192
9946.000000;1.180373
9945.000000;1.179731
9944.000000;1.178932
9943.000000;1.177984
9942.000000;1.176888
9941.000000;1.175630
9940.000000;1.174477
9939.000000;1.173890
9938.000000;1.174073
9937.000000;1.174722
9936.000000;1.175202
9935.000000;1.174925
9934.000000;1.173792
9933.000000;1.172381
9932.000000;1.171470
9931.000000;1.171199
9930.000000;1.170911
9929.000000;1.170041
9928.000000;1.168892
9927.000000;1.168170
9926.000000;1.167987
9925.000000;1.167759
9924.000000;1.167022
9923.000000;1.165953
9922.000000;1.164993
9921.000000;1.164268
9920.000000;1.163584
9919.000000;1.162796
9918.000000;1.162040
9917.000000;1.161584
9916.000000;1.161480
9915.000000;1.161376
9914.000000;1.160759
9913.000000;1.159420
