Criado como novo conjunto de dados;"1909daniel.spp","-4268683.7 Secs"
cm-1;Abs
10000.000000;1.478199
9999.000000;1.477281
9998.000000;1.477213
9997.000000;1.477348
9996.000000;1.477201
9995.000000;1.476971
9994.000000;1.477081
9993.000000;1.477474
9992.000000;1.477615
9991.000000;1.477085
9990.000000;1.475969
9989.000000;1.474625
9988.000000;1.473220
9987.000000;1.471605
9986.000000;1.469619
9985.000000;1.467381
9984.000000;1.465260
9983.000000;1.463613
9982.000000;1.462606
9981.000000;1.462158
9980.000000;1.461850
9979.000000;1.461018
9978.000000;1.459318
9977.000000;1.457397
9976.000000;1.456649
9975.000000;1.457882
9974.000000;1.460313
9973.000000;1.462224
9972.000000;1.462631
9971.000000;1.461950
9970.000000;1.460981
9969.000000;1.459793
9968.000000;1.458006
9967.000000;1.455786
9966.000000;1.453989
9965.000000;1.453362
9964.000000;1.453819
9963.000000;1.454471
9962.000000;1.454265
9961.000000;1.452742
9960.000000;1.450390
9959.000000;1.448284
9958.000000;1.447218
9957.000000;1.447091
9956.000000;1.447178
9955.000000;1.446948
9954.000000;1.446505
9953.000000;1.446335
9952.000000;1.446846
9951.000000;1.448079
9950.000000;1.449581
9949.000000;1.450485
9948.000000;1.449986
9947.000000;1.447984
9946.000000;1.445197
9945.000000;1.442510
9944.000000;1.440326
9943.000000;1.438620
9942.000000;1.437375
9941.000000;1.436638
9940.000000;1.436234
9939.000000;1.435787
9938.000000;1.435243
9937.000000;1.435101
9936.000000;1.435751
9935.000000;1.436659
9934.000000;1.436635
9933.000000;1.435079
9932.000000;1.432636
9931.000000;1.430406
9930.000000;1.428864
9929.000000;1.427906
9928.000000;1.427508
9927.000000;1.427679
9926.000000;1.427844
9925.000000;1.427102
9924.000000;1.425405
9923.000000;1.423821
9922.000000;1.423178
9921.000000;1.422993
9920.000000;1.422316
9919.000000;1.421271
9918.000000;1.420996
9917.000000;1.422112
9916.000000;1.423859
9915.000000;1.424831
9914.000000;1.424129
9913.000000;1.421803
9912.000000;1.418744
9911.000000;1.416276
9910.000000;1.415294
9909.000000;1.415473
9908.000000;1.415610
9907.000000;1.414975
9906.000000;1.413972
9905.000000;1.413291
9904.000000;1.412886
9903.000000;1.412215
9902.000000;1.411142
9901.000000;1.410050
9900.000000;1.409143
9899.000000;1.408148
9898.000000;1.406875
9897.000000;1.405808
9896.000000;1.405798
9895.000000;1.407110
9894.000000;1.408842
9893.000000;1.409545
9892.000000;1.408557
9891.000000;1.406564
9890.000000;1.404729
9889.000000;1.403483
9888.000000;1.402453
9887.000000;1.401299
9886.000000;1.400081
9885.000000;1.398797
9884.000000;1.397238
9883.000000;1.395565
9882.000000;1.394520
9881.000000;1.394650
9880.000000;1.395619
