Criado como novo conjunto de dados;"1909daniel.spp","-4241682.7 Secs"
cm-1;Abs
10000.000000;1.869704
9999.000000;1.867604
9998.000000;1.864186
9997.000000;1.860457
9996.000000;1.856604
9995.000000;1.852414
9994.000000;1.849307
9993.000000;1.848911
9992.000000;1.850921
9991.000000;1.853029
9990.000000;1.853864
9989.000000;1.854283
9988.000000;1.855438
9987.000000;1.856934
9986.000000;1.857805
9985.000000;1.858024
9984.000000;1.857864
9983.000000;1.856754
9982.000000;1.854086
9981.000000;1.850622
9980.000000;1.847917
9979.000000;1.846642
9978.000000;1.846347
9977.000000;1.846529
9976.000000;1.847017
9975.000000;1.847348
9974.000000;1.846677
9973.000000;1.844674
9972.000000;1.842103
9971.000000;1.840305
9970.000000;1.840225
9969.000000;1.841556
9968.000000;1.842465
9967.000000;1.840720
9966.000000;1.835938
9965.000000;1.830582
9964.000000;1.827931
9963.000000;1.829147
9962.000000;1.832675
9961.000000;1.836110
9960.000000;1.838097
9959.000000;1.838446
9958.000000;1.837342
9957.000000;1.835063
9956.000000;1.831996
9955.000000;1.828423
9954.000000;1.824565
9953.000000;1.821097
9952.000000;1.819246
9951.000000;1.819805
9950.000000;1.822029
9949.000000;1.823924
9948.000000;1.823980
9947.000000;1.822692
9946.000000;1.822144
9945.000000;1.823848
9944.000000;1.826967
9943.000000;1.828818
9942.000000;1.827404
9941.000000;1.823507
9940.000000;1.820041
9939.000000;1.819305
9938.000000;1.821009
9937.000000;1.822891
9936.000000;1.823054
9935.000000;1.821535
9934.000000;1.819518
9933.000000;1.817578
9932.000000;1.815412
9931.000000;1.813104
9930.000000;1.811582
9929.000000;1.811077
9928.000000;1.809791
9927.000000;1.805630
9926.000000;1.799561
9925.000000;1.795658
9924.000000;1.796844
9923.000000;1.801461
9922.000000;1.805113
9921.000000;1.805589
9920.000000;1.804526
9919.000000;1.804237
9918.000000;1.804885
9917.000000;1.805344
9916.000000;1.805294
9915.000000;1.805255
9914.000000;1.805270
9913.000000;1.804795
9912.000000;1.803529
9911.000000;1.801741
9910.000000;1.799955
9909.000000;1.798755
9908.000000;1.798668
9907.000000;1.799567
9906.000000;1.800427
9905.000000;1.800326
9904.000000;1.799389
9903.000000;1.798229
9902.000000;1.796920
9901.000000;1.795323
9900.000000;1.794116
9899.000000;1.794459
9898.000000;1.796481
9897.000000;1.798752
9896.000000;1.799501
9895.000000;1.798013
9894.000000;1.794790
9893.000000;1.791031
9892.000000;1.788235
9891.000000;1.787590
9890.000000;1.789075
9889.000000;1.791183
9888.000000;1.791810
9887.000000;1.789523
9886.000000;1.784348
9885.000000;1.778037
9884.000000;1.773450
9883.000000;1.772687
9882.000000;1.775309
9881.000000;1.778570
9880.000000;1.779827
9879.000000;1.778750
9878.000000;1.776809
9877.000000;1.775265
9876.000000;1.774458
9875.000000;1.774293
9874.000000;1.774233
9873.000000;1.773094
9872.000000;1.770171
9871.000000;1.766689
9870.000000;1.764952
9869.000000;1.765797
9868.000000;1.767880
9867.000000;1.769627
9866.000000;1.770903
9865.000000;1.772217
9864.000000;1.773252
9863.000000;1.773426
9862.000000;1.773331
9861.000000;1.773951
9860.000000;1.774577
9859.000000;1.773225
9858.000000;1.769574
9857.000000;1.765913
9856.000000;1.764329
9855.000000;1.764265
9854.000000;1.763792
9853.000000;1.762285
9852.000000;1.760547
9851.000000;1.758767
9850.000000;1.755989
9849.000000;1.751965
9848.000000;1.748365
9847.000000;1.747312
9846.000000;1.749178
9845.000000;1.752229
9844.000000;1.754235
9843.000000;1.754291
9842.000000;1.753271
9841.000000;1.752653
9840.000000;1.752948
9839.000000;1.753271
9838.000000;1.752413
9837.000000;1.750067
9836.000000;1.746837
9835.000000;1.743499
9834.000000;1.740693
9833.000000;1.739001
9832.000000;1.738730
9831.000000;1.739596
9830.000000;1.741044
9829.000000;1.742795
9828.000000;1.744668
9827.000000;1.745948
9826.000000;1.745806
9825.000000;1.744644
9824.000000;1.744223
9823.000000;1.745788
9822.000000;1.748535
9821.000000;1.750562
9820.000000;1.751001
9819.000000;1.750465
9818.000000;1.749560
9817.000000;1.747804
9816.000000;1.744349
9815.000000;1.739280
9814.000000;1.733778
9813.000000;1.729284
9812.000000;1.726768
9811.000000;1.726420
9810.000000;1.727518
9809.000000;1.728678
9808.000000;1.728704
9807.000000;1.727548
9806.000000;1.726178
9805.000000;1.725300
9804.000000;1.724600
9803.000000;1.723348
9802.000000;1.721575
9801.000000;1.720482
9800.000000;1.721215
9799.000000;1.723307
9798.000000;1.724856
9797.000000;1.724266
9796.000000;1.721647
9795.000000;1.718619
9794.000000;1.717072
9793.000000;1.718105
9792.000000;1.721412
9791.000000;1.725199
9790.000000;1.727037
9789.000000;1.725515
9788.000000;1.721320
9787.000000;1.716598
9786.000000;1.713247
9785.000000;1.711886
9784.000000;1.712019
9783.000000;1.712679
9782.000000;1.713105
9781.000000;1.713219
9780.000000;1.713519
9779.000000;1.714303
9778.000000;1.714964
9777.000000;1.714328
9776.000000;1.711916
9775.000000;1.708653
9774.000000;1.706004
9773.000000;1.704591
9772.000000;1.703845
9771.000000;1.702877
9770.000000;1.701438
9769.000000;1.700019
9768.000000;1.699261
9767.000000;1.699339
9766.000000;1.699677
9765.000000;1.699246
9764.000000;1.697573
9763.000000;1.695619
9762.000000;1.695219
9761.000000;1.697288
9760.000000;1.700702
9759.000000;1.703173
9758.000000;1.703216
9757.000000;1.701093
9756.000000;1.698103
9755.000000;1.695477
9754.000000;1.693890
9753.000000;1.693264
9752.000000;1.692702
9751.000000;1.691090
9750.000000;1.688205
9749.000000;1.685085
9748.000000;1.683166
9747.000000;1.683040
9746.000000;1.683977
9745.000000;1.684582
9744.000000;1.684051
9743.000000;1.682961
9742.000000;1.682775
9741.000000;1.684269
9740.000000;1.686454
9739.000000;1.687363
9738.000000;1.685995
9737.000000;1.683119
9736.000000;1.680178
9735.000000;1.678116
9734.000000;1.677371
9733.000000;1.678189
9732.000000;1.680250
9731.000000;1.682374
9730.000000;1.683268
9729.000000;1.682516
9728.000000;1.680678
9727.000000;1.678837
9726.000000;1.678181
9725.000000;1.679225
9724.000000;1.680826
9723.000000;1.680603
9722.000000;1.677399
9721.000000;1.672939
9720.000000;1.670015
9719.000000;1.669494
9718.000000;1.670070
9717.000000;1.670542
9716.000000;1.671092
9715.000000;1.672112
9714.000000;1.673053
