Criado como novo conjunto de dados;"1909daniel.spp","-4229981.9 Secs"
cm-1;Abs
10000.000000;1.501097
9999.000000;1.499253
9998.000000;1.497417
9997.000000;1.495588
9996.000000;1.493766
9995.000000;1.491954
9994.000000;1.490146
9993.000000;1.488353
9992.000000;1.486553
9991.000000;1.484787
9990.000000;1.482966
9989.000000;1.481529
9988.000000;1.481171
9987.000000;1.481493
9986.000000;1.481412
9985.000000;1.480312
9984.000000;1.478479
9983.000000;1.476648
9982.000000;1.475477
9981.000000;1.475353
9980.000000;1.476212
9979.000000;1.477487
9978.000000;1.478470
9977.000000;1.478773
9976.000000;1.478280
9975.000000;1.476877
9974.000000;1.474730
9973.000000;1.472654
9972.000000;1.471486
9971.000000;1.471015
9970.000000;1.470286
9969.000000;1.469196
9968.000000;1.468918
9967.000000;1.470180
9966.000000;1.471865
9965.000000;1.472093
9964.000000;1.470309
9963.000000;1.467492
9962.000000;1.464665
9961.000000;1.462241
9960.000000;1.460630
9959.000000;1.460377
9958.000000;1.461370
9957.000000;1.462651
9956.000000;1.463360
9955.000000;1.463400
9954.000000;1.463030
9953.000000;1.462388
9952.000000;1.461704
9951.000000;1.461337
9950.000000;1.461194
9949.000000;1.460598
9948.000000;1.459175
9947.000000;1.457520
9946.000000;1.456575
9945.000000;1.456656
9944.000000;1.457375
9943.000000;1.458114
9942.000000;1.458141
9941.000000;1.456707
9940.000000;1.453791
9939.000000;1.450625
9938.000000;1.448816
9937.000000;1.448895
9936.000000;1.449985
9935.000000;1.450783
9934.000000;1.450611
9933.000000;1.449713
9932.000000;1.448992
9931.000000;1.449392
9930.000000;1.450956
9929.000000;1.452355
9928.000000;1.451840
9927.000000;1.448961
9926.000000;1.445034
9925.000000;1.441874
9924.000000;1.440444
9923.000000;1.440686
9922.000000;1.442025
9921.000000;1.443658
9920.000000;1.444745
9919.000000;1.444832
9918.000000;1.444086
9917.000000;1.442866
9916.000000;1.441191
9915.000000;1.438934
9914.000000;1.436428
9913.000000;1.434521
9912.000000;1.433968
9911.000000;1.434805
9910.000000;1.436237
9909.000000;1.437179
9908.000000;1.437143
9907.000000;1.436624
9906.000000;1.436434
9905.000000;1.436690
9904.000000;1.436704
9903.000000;1.435956
9902.000000;1.434748
9901.000000;1.433589
9900.000000;1.432426
9899.000000;1.430940
9898.000000;1.429323
9897.000000;1.428201
9896.000000;1.427746
9895.000000;1.427264
9894.000000;1.425850
9893.000000;1.423251
9892.000000;1.420057
9891.000000;1.417290
9890.000000;1.415807
9889.000000;1.415741
9888.000000;1.416376
9887.000000;1.416828
9886.000000;1.416936
9885.000000;1.417181
9884.000000;1.417659
9883.000000;1.417569
9882.000000;1.416076
9881.000000;1.413367
9880.000000;1.410429
9879.000000;1.408016
9878.000000;1.406335
9877.000000;1.405618
9876.000000;1.406342
9875.000000;1.408528
9874.000000;1.411090
9873.000000;1.412331
9872.000000;1.411328
9871.000000;1.408756
9870.000000;1.406262
9869.000000;1.405007
9868.000000;1.404812
9867.000000;1.404685
9866.000000;1.404066
9865.000000;1.403380
9864.000000;1.403338
9863.000000;1.403964
9862.000000;1.404544
9861.000000;1.404368
9860.000000;1.403224
9859.000000;1.401313
9858.000000;1.399133
9857.000000;1.397459
9856.000000;1.396848
9855.000000;1.396882
9854.000000;1.396380
9853.000000;1.394843
9852.000000;1.393279
9851.000000;1.392994
9850.000000;1.393842
9849.000000;1.394406
9848.000000;1.393907
9847.000000;1.393108
9846.000000;1.393002
9845.000000;1.393391
9844.000000;1.393357
9843.000000;1.392580
9842.000000;1.391437
9841.000000;1.390123
9840.000000;1.388567
9839.000000;1.387160
9838.000000;1.386701
9837.000000;1.387354
9836.000000;1.388196
9835.000000;1.388144
9834.000000;1.386924
9833.000000;1.384899
9832.000000;1.382593
9831.000000;1.380801
9830.000000;1.380500
9829.000000;1.381906
9828.000000;1.383889
9827.000000;1.384960
9826.000000;1.384688
9825.000000;1.383595
9824.000000;1.381983
9823.000000;1.379767
9822.000000;1.377434
9821.000000;1.376089
9820.000000;1.376129
9819.000000;1.376529
9818.000000;1.375998
9817.000000;1.374519
9816.000000;1.373219
9815.000000;1.372921
9814.000000;1.373271
9813.000000;1.373226
9812.000000;1.372073
9811.000000;1.370008
