Criado como novo conjunto de dados;"1909daniel.spp","-4228722.0 Secs"
cm-1;Abs
10000.000000;1.500120
9999.000000;1.500705
9998.000000;1.500998
9997.000000;1.501104
9996.000000;1.501308
9995.000000;1.501547
9994.000000;1.501553
9993.000000;1.501043
9992.000000;1.499863
9991.000000;1.498108
9990.000000;1.496140
9989.000000;1.494287
9988.000000;1.492585
9987.000000;1.490970
9986.000000;1.489571
9985.000000;1.488574
9984.000000;1.487986
9983.000000;1.487856
9982.000000;1.488503
9981.000000;1.489995
9980.000000;1.491358
9979.000000;1.490954
9978.000000;1.488105
9977.000000;1.484092
9976.000000;1.481087
9975.000000;1.480260
9974.000000;1.481170
9973.000000;1.482648
9972.000000;1.483817
9971.000000;1.484259
9970.000000;1.483742
9969.000000;1.482278
9968.000000;1.480364
9967.000000;1.478802
9966.000000;1.478100
9965.000000;1.478130
9964.000000;1.478395
9963.000000;1.478570
9962.000000;1.478701
9961.000000;1.478922
9960.000000;1.479076
9959.000000;1.478696
9958.000000;1.477372
9957.000000;1.475125
9956.000000;1.472461
9955.000000;1.470167
9954.000000;1.468997
9953.000000;1.469345
9952.000000;1.470895
9951.000000;1.472496
9950.000000;1.472672
9949.000000;1.470670
9948.000000;1.467149
9947.000000;1.463631
9946.000000;1.461239
9945.000000;1.460013
9944.000000;1.459388
9943.000000;1.459020
9942.000000;1.458954
9941.000000;1.459183
9940.000000;1.459446
9939.000000;1.459529
9938.000000;1.459573
9937.000000;1.459921
9936.000000;1.460663
9935.000000;1.461302
9934.000000;1.460889
9933.000000;1.458773
9932.000000;1.455485
9931.000000;1.452730
9930.000000;1.452047
9929.000000;1.453368
9928.000000;1.455057
9927.000000;1.455487
9926.000000;1.454408
9925.000000;1.452683
9924.000000;1.451174
9923.000000;1.450284
9922.000000;1.450171
9921.000000;1.450659
9920.000000;1.450939
9919.000000;1.450008
9918.000000;1.447766
9917.000000;1.445325
9916.000000;1.443892
9915.000000;1.443560
9914.000000;1.443485
9913.000000;1.443050
9912.000000;1.442452
9911.000000;1.442176
9910.000000;1.442247
9909.000000;1.442171
9908.000000;1.441479
9907.000000;1.440140
9906.000000;1.438464
9905.000000;1.436786
9904.000000;1.435261
9903.000000;1.433808
9902.000000;1.432258
9901.000000;1.430694
9900.000000;1.429686
9899.000000;1.429967
9898.000000;1.431684
9897.000000;1.434042
9896.000000;1.435871
9895.000000;1.436492
9894.000000;1.435897
9893.000000;1.434305
9892.000000;1.431992
9891.000000;1.429550
9890.000000;1.427767
9889.000000;1.426890
9888.000000;1.426349
9887.000000;1.425542
9886.000000;1.424625
9885.000000;1.424148
9884.000000;1.424079
9883.000000;1.423681
9882.000000;1.422458
9881.000000;1.420794
9880.000000;1.419479
9879.000000;1.418964
9878.000000;1.419268
9877.000000;1.420254
9876.000000;1.421703
9875.000000;1.423222
9874.000000;1.424272
9873.000000;1.424303
9872.000000;1.422943
9871.000000;1.420297
9870.000000;1.417152
9869.000000;1.414586
9868.000000;1.413141
9867.000000;1.412506
9866.000000;1.412102
9865.000000;1.411714
9864.000000;1.411386
9863.000000;1.411034
9862.000000;1.410510
9861.000000;1.409875
9860.000000;1.409233
9859.000000;1.408400
9858.000000;1.407115
9857.000000;1.405555
9856.000000;1.404308
9855.000000;1.403769
9854.000000;1.403760
9853.000000;1.403766
9852.000000;1.403329
9851.000000;1.402221
9850.000000;1.400512
9849.000000;1.398645
9848.000000;1.397268
9847.000000;1.396841
9846.000000;1.397368
9845.000000;1.398420
9844.000000;1.399323
9843.000000;1.399470
9842.000000;1.398783
9841.000000;1.397888
9840.000000;1.397527
9839.000000;1.397710
9838.000000;1.397655
9837.000000;1.396680
9836.000000;1.394996
9835.000000;1.393483
9834.000000;1.392808
9833.000000;1.392857
9832.000000;1.392944
9831.000000;1.392510
9830.000000;1.391654
9829.000000;1.391052
9828.000000;1.391307
9827.000000;1.392218
9826.000000;1.392717
9825.000000;1.391687
