Criado como novo conjunto de dados;"1909daniel.spp","-4230702.2 Secs"
cm-1;Abs
10000.000000;1.416986
9999.000000;1.416633
9998.000000;1.415877
9997.000000;1.414240
9996.000000;1.411613
9995.000000;1.408763
9994.000000;1.406959
9993.000000;1.406764
9992.000000;1.407486
9991.000000;1.407922
9990.000000;1.407584
9989.000000;1.406801
9988.000000;1.405836
9987.000000;1.404513
9986.000000;1.402899
9985.000000;1.401762
9984.000000;1.401832
9983.000000;1.402763
9982.000000;1.403243
9981.000000;1.402229
9980.000000;1.399818
9979.000000;1.396978
9978.000000;1.394798
9977.000000;1.394001
9976.000000;1.394636
9975.000000;1.395975
9974.000000;1.396921
9973.000000;1.396813
9972.000000;1.395806
9971.000000;1.394504
9970.000000;1.393407
9969.000000;1.392699
9968.000000;1.392185
9967.000000;1.391317
9966.000000;1.389674
9965.000000;1.387685
9964.000000;1.386499
9963.000000;1.386782
9962.000000;1.387915
9961.000000;1.388686
9960.000000;1.388518
9959.000000;1.387657
9958.000000;1.386449
9957.000000;1.385065
9956.000000;1.383785
9955.000000;1.382927
9954.000000;1.382442
9953.000000;1.382048
9952.000000;1.381817
9951.000000;1.382133
9950.000000;1.382936
9949.000000;1.383472
9948.000000;1.383064
9947.000000;1.381762
9946.000000;1.380035
9945.000000;1.378227
9944.000000;1.376577
9943.000000;1.375369
9942.000000;1.374635
9941.000000;1.373949
9940.000000;1.372946
9939.000000;1.371915
9938.000000;1.371477
9937.000000;1.371767
9936.000000;1.372282
9935.000000;1.372478
9934.000000;1.372174
9933.000000;1.371345
9932.000000;1.369949
9931.000000;1.368190
9930.000000;1.366651
9929.000000;1.365776
9928.000000;1.365269
9927.000000;1.364346
9926.000000;1.362814
9925.000000;1.361613
9924.000000;1.361840
9923.000000;1.363258
9922.000000;1.364276
9921.000000;1.363668
9920.000000;1.361893
9919.000000;1.360264
9918.000000;1.359263
9917.000000;1.358346
9916.000000;1.357246
9915.000000;1.356592
9914.000000;1.356910
9913.000000;1.357723
9912.000000;1.358100
9911.000000;1.357634
9910.000000;1.356417
9909.000000;1.354529
9908.000000;1.352156
9907.000000;1.349967
9906.000000;1.348679
9905.000000;1.348264
9904.000000;1.348048
9903.000000;1.347577
9902.000000;1.346936
9901.000000;1.346204
9900.000000;1.345180
9899.000000;1.343883
9898.000000;1.342887
9897.000000;1.342741
9896.000000;1.343240
9895.000000;1.343622
9894.000000;1.343470
9893.000000;1.343145
9892.000000;1.343241
9891.000000;1.343780
9890.000000;1.344111
9889.000000;1.343592
9888.000000;1.342239
9887.000000;1.340521
9886.000000;1.338712
9885.000000;1.336796
9884.000000;1.335076
9883.000000;1.334366
