Criado como novo conjunto de dados;"1909daniel.spp","-4210361.1 Secs"
cm-1;Abs
10000.000000;1.187753
9999.000000;1.187809
9998.000000;1.187522
9997.000000;1.186670
9996.000000;1.185635
9995.000000;1.184834
9994.000000;1.184304
9993.000000;1.183957
9992.000000;1.183777
9991.000000;1.183572
9990.000000;1.182909
9989.000000;1.181635
9988.000000;1.180207
9987.000000;1.179178
9986.000000;1.178564
9985.000000;1.177964
9984.000000;1.177071
9983.000000;1.175818
9982.000000;1.174234
9981.000000;1.172489
9980.000000;1.171004
9979.000000;1.170208
9978.000000;1.170160
9977.000000;1.170538
9976.000000;1.170919
9975.000000;1.170944
9974.000000;1.170377
9973.000000;1.169261
9972.000000;1.168031
9971.000000;1.167271
9970.000000;1.167270
9969.000000;1.167829
9968.000000;1.168404
9967.000000;1.168411
9966.000000;1.167566
9965.000000;1.166103
9964.000000;1.164551
9963.000000;1.163169
9962.000000;1.161744
9961.000000;1.160068
9960.000000;1.158415
9959.000000;1.157320
9958.000000;1.157016
9957.000000;1.157292
9956.000000;1.157768
9955.000000;1.158036
9954.000000;1.157695
9953.000000;1.156675
9952.000000;1.155532
9951.000000;1.155005
9950.000000;1.155125
9949.000000;1.155058
9948.000000;1.154016
9947.000000;1.152125
9946.000000;1.150244
9945.000000;1.149139
9944.000000;1.148978
9943.000000;1.149381
9942.000000;1.149639
9941.000000;1.149056
9940.000000;1.147455
9939.000000;1.145423
9938.000000;1.143866
9937.000000;1.143278
9936.000000;1.143458
9935.000000;1.143818
9934.000000;1.143780
9933.000000;1.142999
9932.000000;1.141510
9931.000000;1.139743
9930.000000;1.138250
9929.000000;1.137291
9928.000000;1.136709
9927.000000;1.136171
9926.000000;1.135444
9925.000000;1.134434
9924.000000;1.133158
9923.000000;1.131789
9922.000000;1.130655
9921.000000;1.130128
9920.000000;1.130448
9919.000000;1.131571
9918.000000;1.133031
9917.000000;1.133988
9916.000000;1.133688
9915.000000;1.132039
9914.000000;1.129672
9913.000000;1.127356
9912.000000;1.125472
9911.000000;1.124076
9910.000000;1.123214
9909.000000;1.122956
9908.000000;1.123150
9907.000000;1.123333
9906.000000;1.122963
9905.000000;1.121770
9904.000000;1.119939
9903.000000;1.117999
9902.000000;1.116485
9901.000000;1.115644
9900.000000;1.115452
9899.000000;1.115823
9898.000000;1.116628
9897.000000;1.117509
9896.000000;1.117937
9895.000000;1.117618
9894.000000;1.116686
9893.000000;1.115365
9892.000000;1.113683
9891.000000;1.111732
9890.000000;1.109973
9889.000000;1.108893
9888.000000;1.108434
9887.000000;1.108107
9886.000000;1.107654
9885.000000;1.107220
9884.000000;1.106852
9883.000000;1.106232
9882.000000;1.105144
9881.000000;1.103853
9880.000000;1.102754
9879.000000;1.101889
9878.000000;1.101111
9877.000000;1.100523
9876.000000;1.100384
9875.000000;1.100600
9874.000000;1.100612
9873.000000;1.099920
9872.000000;1.098546
9871.000000;1.096905
9870.000000;1.095352
9869.000000;1.093993
9868.000000;1.092878
9867.000000;1.092181
9866.000000;1.092017
9865.000000;1.092094
9864.000000;1.091786
9863.000000;1.090807
9862.000000;1.089681
9861.000000;1.089271
9860.000000;1.089791
9859.000000;1.090551
9858.000000;1.090763
9857.000000;1.090265
9856.000000;1.089235
9855.000000;1.087613
9854.000000;1.085373
9853.000000;1.083172
9852.000000;1.082031
9851.000000;1.082205
9850.000000;1.082796
9849.000000;1.082770
9848.000000;1.082009
9847.000000;1.081043
9846.000000;1.080093
9845.000000;1.078940
9844.000000;1.077633
9843.000000;1.076701
9842.000000;1.076442
9841.000000;1.076415
9840.000000;1.075980
9839.000000;1.075099
9838.000000;1.074221
9837.000000;1.073538
9836.000000;1.072798
9835.000000;1.071857
9834.000000;1.070939
9833.000000;1.070144
9832.000000;1.069141
9831.000000;1.067784
9830.000000;1.066710
9829.000000;1.066714
9828.000000;1.067565
9827.000000;1.068024
9826.000000;1.067257
9825.000000;1.065769
9824.000000;1.064595
9823.000000;1.063944
9822.000000;1.063151
9821.000000;1.061774
9820.000000;1.060178
9819.000000;1.058898
9818.000000;1.057915
9817.000000;1.056869
9816.000000;1.055756
9815.000000;1.055038
9814.000000;1.055047
9813.000000;1.055544
9812.000000;1.055965
9811.000000;1.055972
9810.000000;1.055609
9809.000000;1.054989
9808.000000;1.054078
9807.000000;1.052924
9806.000000;1.051880
9805.000000;1.051326
9804.000000;1.051161
9803.000000;1.050819
9802.000000;1.049875
9801.000000;1.048494
9800.000000;1.047166
9799.000000;1.046179
9798.000000;1.045475
9797.000000;1.044817
9796.000000;1.043950
9795.000000;1.042764
9794.000000;1.041530
9793.000000;1.040812
9792.000000;1.040889
9791.000000;1.041357
9790.000000;1.041538
9789.000000;1.041167
9788.000000;1.040398
9787.000000;1.039249
9786.000000;1.037549
9785.000000;1.035549
9784.000000;1.034127
9783.000000;1.034023
9782.000000;1.034997
9781.000000;1.036005
9780.000000;1.036154
9779.000000;1.035328
9778.000000;1.033943
9777.000000;1.032386
9776.000000;1.030814
9775.000000;1.029371
9774.000000;1.028334
9773.000000;1.027879
9772.000000;1.027783
9771.000000;1.027552
9770.000000;1.026934
9769.000000;1.026140
9768.000000;1.025418
9767.000000;1.024607
9766.000000;1.023387
9765.000000;1.021897
9764.000000;1.020756
9763.000000;1.020427
9762.000000;1.020783
9761.000000;1.021337
9760.000000;1.021617
9759.000000;1.021295
9758.000000;1.020277
9757.000000;1.018831
9756.000000;1.017404
9755.000000;1.016185
9754.000000;1.015054
9753.000000;1.014059
9752.000000;1.013581
9751.000000;1.013752
9750.000000;1.013972
9749.000000;1.013407
9748.000000;1.011894
9747.000000;1.010027
9746.000000;1.008416
9745.000000;1.007186
9744.000000;1.006198
9743.000000;1.005368
9742.000000;1.004632
9741.000000;1.003875
9740.000000;1.003107
9739.000000;1.002597
9738.000000;1.002596
9737.000000;1.002966
9736.000000;1.003195
9735.000000;1.002848
9734.000000;1.001942
9733.000000;1.000844
9732.000000;0.999846
9731.000000;0.998963
9730.000000;0.998137
9729.000000;0.997416
9728.000000;0.996787
9727.000000;0.996033
9726.000000;0.995050
9725.000000;0.994220
9724.000000;0.994079
9723.000000;0.994516
9722.000000;0.994673
9721.000000;0.993871
9720.000000;0.992358
9719.000000;0.990871
9718.000000;0.989775
9717.000000;0.988968
9716.000000;0.988373
9715.000000;0.988023
9714.000000;0.987748
9713.000000;0.987244
9712.000000;0.986499
9711.000000;0.985780
9710.000000;0.985143
9709.000000;0.984303
9708.000000;0.983135
9707.000000;0.981970
9706.000000;0.981191
9705.000000;0.980764
9704.000000;0.980315
9703.000000;0.979483
9702.000000;0.978171
9701.000000;0.976666
9700.000000;0.975571
9699.000000;0.975358
9698.000000;0.975796
9697.000000;0.975991
9696.000000;0.975219
9695.000000;0.973621
9694.000000;0.971981
9693.000000;0.971003
9692.000000;0.970870
9691.000000;0.971271
9690.000000;0.971634
9689.000000;0.971445
9688.000000;0.970588
9687.000000;0.969351
9686.000000;0.968079
9685.000000;0.966929
9684.000000;0.966001
9683.000000;0.965446
9682.000000;0.965248
9681.000000;0.965095
9680.000000;0.964682
9679.000000;0.964086
9678.000000;0.963617
9677.000000;0.963370
9676.000000;0.963106
9675.000000;0.962517
9674.000000;0.961496
9673.000000;0.960208
9672.000000;0.958998
9671.000000;0.958131
9670.000000;0.957537
9669.000000;0.956912
9668.000000;0.956186
9667.000000;0.955671
9666.000000;0.955551
9665.000000;0.955389
9664.000000;0.954468
9663.000000;0.952583
9662.000000;0.950256
9661.000000;0.948219
9660.000000;0.946928
9659.000000;0.946544
9658.000000;0.946989
9657.000000;0.947846
9656.000000;0.948427
9655.000000;0.948180
9654.000000;0.947079
9653.000000;0.945586
9652.000000;0.944294
9651.000000;0.943565
9650.000000;0.943309
9649.000000;0.943040
9648.000000;0.942268
9647.000000;0.940952
9646.000000;0.939518
9645.000000;0.938452
9644.000000;0.937899
9643.000000;0.937623
9642.000000;0.937231
9641.000000;0.936486
9640.000000;0.935553
9639.000000;0.934928
9638.000000;0.934937
9637.000000;0.935277
9636.000000;0.935256
9635.000000;0.934547
9634.000000;0.933526
9633.000000;0.932718
9632.000000;0.932131
9631.000000;0.931338
9630.000000;0.930135
9629.000000;0.928872
9628.000000;0.928098
9627.000000;0.928038
9626.000000;0.928422
9625.000000;0.928710
9624.000000;0.928448
9623.000000;0.927529
9622.000000;0.926250
9621.000000;0.925120
9620.000000;0.924541
9619.000000;0.924561
9618.000000;0.924820
9617.000000;0.924744
9616.000000;0.923908
9615.000000;0.922371
9614.000000;0.920644
9613.000000;0.919271
9612.000000;0.918401
9611.000000;0.917817
9610.000000;0.917298
9609.000000;0.916870
9608.000000;0.916668
9607.000000;0.916642
9606.000000;0.916467
9605.000000;0.915767
9604.000000;0.914451
9603.000000;0.912874
9602.000000;0.911671
9601.000000;0.911249
9600.000000;0.911353
9599.000000;0.911192
9598.000000;0.910184
9597.000000;0.908577
9596.000000;0.907210
9595.000000;0.906655
9594.000000;0.906718
9593.000000;0.906804
9592.000000;0.906552
9591.000000;0.905982
9590.000000;0.905238
9589.000000;0.904483
9588.000000;0.903976
9587.000000;0.903890
9586.000000;0.903931
9585.000000;0.903393
9584.000000;0.901816
9583.000000;0.899511
9582.000000;0.897321
9581.000000;0.895937
9580.000000;0.895463
9579.000000;0.895482
9578.000000;0.895433
9577.000000;0.895053
9576.000000;0.894558
9575.000000;0.894301
9574.000000;0.894230
9573.000000;0.893870
9572.000000;0.892972
9571.000000;0.891920
9570.000000;0.891249
9569.000000;0.890959
9568.000000;0.890622
9567.000000;0.890068
9566.000000;0.889576
9565.000000;0.889320
9564.000000;0.889002
9563.000000;0.888210
9562.000000;0.886958
9561.000000;0.885680
9560.000000;0.884820
9559.000000;0.884507
9558.000000;0.884502
9557.000000;0.884369
9556.000000;0.883824
9555.000000;0.882966
9554.000000;0.882050
9553.000000;0.881060
9552.000000;0.879763
9551.000000;0.878294
9550.000000;0.877315
9549.000000;0.877298
9548.000000;0.877848
9547.000000;0.878086
9546.000000;0.877631
9545.000000;0.876859
9544.000000;0.876148
9543.000000;0.875318
9542.000000;0.874016
9541.000000;0.872388
9540.000000;0.871013
9539.000000;0.870256
9538.000000;0.869945
9537.000000;0.869714
9536.000000;0.869425
9535.000000;0.869157
9534.000000;0.868945
9533.000000;0.868718
9532.000000;0.868452
9531.000000;0.868215
9530.000000;0.868019
9529.000000;0.867698
9528.000000;0.867023
9527.000000;0.865962
9526.000000;0.864772
9525.000000;0.863803
9524.000000;0.863205
9523.000000;0.862843
9522.000000;0.862482
9521.000000;0.861984
9520.000000;0.861332
9519.000000;0.860545
9518.000000;0.859692
9517.000000;0.858988
9516.000000;0.858720
9515.000000;0.858943
9514.000000;0.859299
9513.000000;0.859262
9512.000000;0.858578
9511.000000;0.857431
9510.000000;0.856197
9509.000000;0.855136
9508.000000;0.854311
9507.000000;0.853666
9506.000000;0.853109
9505.000000;0.852564
9504.000000;0.851999
9503.000000;0.851401
9502.000000;0.850723
9501.000000;0.849945
9500.000000;0.849166
9499.000000;0.848538
9498.000000;0.848065
9497.000000;0.847605
9496.000000;0.847119
9495.000000;0.846755
9494.000000;0.846561
9493.000000;0.846274
9492.000000;0.845582
9491.000000;0.844539
9490.000000;0.843534
9489.000000;0.842853
9488.000000;0.842432
9487.000000;0.842061
9486.000000;0.841640
9485.000000;0.841163
9484.000000;0.840591
9483.000000;0.839871
9482.000000;0.839054
9481.000000;0.838283
9480.000000;0.837681
9479.000000;0.837250
9478.000000;0.836865
9477.000000;0.836336
9476.000000;0.835490
9475.000000;0.834262
9474.000000;0.832784
9473.000000;0.831392
9472.000000;0.830471
9471.000000;0.830161
9470.000000;0.830179
9469.000000;0.830019
9468.000000;0.829376
9467.000000;0.828361
9466.000000;0.827291
9465.000000;0.826413
9464.000000;0.825872
9463.000000;0.825756
9462.000000;0.825992
9461.000000;0.826267
9460.000000;0.826241
9459.000000;0.825853
9458.000000;0.825290
9457.000000;0.824717
9456.000000;0.824163
9455.000000;0.823644
9454.000000;0.823222
9453.000000;0.822875
9452.000000;0.822477
9451.000000;0.821946
9450.000000;0.821336
9449.000000;0.820702
9448.000000;0.819993
9447.000000;0.819145
9446.000000;0.818234
9445.000000;0.817458
9444.000000;0.816984
9443.000000;0.816799
9442.000000;0.816710
9441.000000;0.816508
9440.000000;0.816171
9439.000000;0.815840
9438.000000;0.815603
9437.000000;0.815380
9436.000000;0.815078
9435.000000;0.814727
9434.000000;0.814350
9433.000000;0.813815
9432.000000;0.812988
9431.000000;0.811925
9430.000000;0.810765
9429.000000;0.809509
9428.000000;0.808158
9427.000000;0.807005
9426.000000;0.806482
9425.000000;0.806625
