Criado como novo conjunto de dados;"1909daniel.spp","-4243662.6 Secs"
cm-1;Abs
10000.000000;1.837877
9999.000000;1.838274
9998.000000;1.838561
9997.000000;1.839071
9996.000000;1.838660
9995.000000;1.838170
9994.000000;1.838615
9993.000000;1.838058
9992.000000;1.835676
9991.000000;1.833119
9990.000000;1.832185
9989.000000;1.832075
9988.000000;1.830697
9987.000000;1.827462
9986.000000;1.823500
9985.000000;1.819981
9984.000000;1.817509
9983.000000;1.816792
9982.000000;1.818537
9981.000000;1.822336
9980.000000;1.826426
9979.000000;1.829113
9978.000000;1.830003
9977.000000;1.829584
9976.000000;1.828338
9975.000000;1.826542
9974.000000;1.824218
9973.000000;1.821101
9972.000000;1.817096
9971.000000;1.813184
9970.000000;1.811353
9969.000000;1.812494
9968.000000;1.814695
9967.000000;1.814963
9966.000000;1.812901
9965.000000;1.811358
9964.000000;1.812816
9963.000000;1.816293
9962.000000;1.818606
9961.000000;1.818071
9960.000000;1.815769
9959.000000;1.813572
9958.000000;1.812419
9957.000000;1.812396
9956.000000;1.813117
9955.000000;1.813463
9954.000000;1.811877
9953.000000;1.807900
9952.000000;1.803018
9951.000000;1.799436
9950.000000;1.798366
9949.000000;1.799655
9948.000000;1.802396
9947.000000;1.805456
9946.000000;1.807921
9945.000000;1.809514
9944.000000;1.810308
9943.000000;1.809916
9942.000000;1.807659
9941.000000;1.803868
9940.000000;1.800142
9939.000000;1.797680
9938.000000;1.796155
9937.000000;1.794916
9936.000000;1.794456
9935.000000;1.795521
9934.000000;1.797211
9933.000000;1.797440
9932.000000;1.795587
9931.000000;1.793493
9930.000000;1.793075
9929.000000;1.793866
9928.000000;1.793722
9927.000000;1.791453
9926.000000;1.788141
9925.000000;1.785986
9924.000000;1.786281
9923.000000;1.788453
9922.000000;1.790790
9921.000000;1.791982
9920.000000;1.791930
9919.000000;1.791162
9918.000000;1.789861
9917.000000;1.787694
9916.000000;1.784291
9915.000000;1.779529
9914.000000;1.773630
9913.000000;1.767615
9912.000000;1.763492
9911.000000;1.763083
9910.000000;1.766365
9909.000000;1.771295
9908.000000;1.775311
9907.000000;1.776987
9906.000000;1.776606
9905.000000;1.775547
9904.000000;1.774948
9903.000000;1.774561
9902.000000;1.773058
9901.000000;1.769949
9900.000000;1.766851
9899.000000;1.766075
9898.000000;1.768044
9897.000000;1.770497
9896.000000;1.770317
9895.000000;1.766272
9894.000000;1.760228
9893.000000;1.755863
9892.000000;1.755952
9891.000000;1.759946
9890.000000;1.764047
9889.000000;1.764784
9888.000000;1.762507
9887.000000;1.760172
9886.000000;1.759460
9885.000000;1.759663
9884.000000;1.759780
9883.000000;1.759818
9882.000000;1.759830
9881.000000;1.759326
9880.000000;1.758312
9879.000000;1.757633
9878.000000;1.757480
9877.000000;1.756711
9876.000000;1.754515
9875.000000;1.751677
9874.000000;1.749548
9873.000000;1.748918
9872.000000;1.750246
9871.000000;1.753406
9870.000000;1.756373
9869.000000;1.755919
9868.000000;1.751302
9867.000000;1.745864
9866.000000;1.743280
9865.000000;1.743510
9864.000000;1.743842
9863.000000;1.743038
9862.000000;1.742565
9861.000000;1.743746
9860.000000;1.745665
9859.000000;1.746287
9858.000000;1.744591
9857.000000;1.741383
9856.000000;1.738693
9855.000000;1.738261
9854.000000;1.739787
9853.000000;1.740827
9852.000000;1.739381
9851.000000;1.736305
9850.000000;1.734027
9849.000000;1.733435
9848.000000;1.733478
9847.000000;1.733329
9846.000000;1.733246
9845.000000;1.733198
9844.000000;1.732218
9843.000000;1.729891
9842.000000;1.727382
9841.000000;1.726151
9840.000000;1.726476
9839.000000;1.727602
9838.000000;1.728526
9837.000000;1.728343
9836.000000;1.726813
9835.000000;1.725103
9834.000000;1.724986
9833.000000;1.726682
9832.000000;1.728202
9831.000000;1.727495
9830.000000;1.724851
9829.000000;1.722349
9828.000000;1.721351
9827.000000;1.721376
9826.000000;1.721122
9825.000000;1.719983
9824.000000;1.718615
9823.000000;1.718156
9822.000000;1.718694
9821.000000;1.718619
9820.000000;1.716146
9819.000000;1.711690
9818.000000;1.707941
9817.000000;1.707209
9816.000000;1.709235
9815.000000;1.711697
9814.000000;1.712281
9813.000000;1.710023
9812.000000;1.705556
9811.000000;1.700918
9810.000000;1.698581
9809.000000;1.699657
9808.000000;1.702697
9807.000000;1.704634
9806.000000;1.703576
9805.000000;1.700593
9804.000000;1.698406
9803.000000;1.698652
9802.000000;1.700547
9801.000000;1.701795
9800.000000;1.700700
9799.000000;1.697533
9798.000000;1.694011
9797.000000;1.691911
9796.000000;1.692273
9795.000000;1.695203
9794.000000;1.699587
9793.000000;1.703212
9792.000000;1.704191
9791.000000;1.702585
9790.000000;1.700020
9789.000000;1.697806
9788.000000;1.696182
9787.000000;1.695120
9786.000000;1.694631
9785.000000;1.694009
9784.000000;1.692017
9783.000000;1.688633
9782.000000;1.685713
9781.000000;1.685005
9780.000000;1.686066
9779.000000;1.686873
9778.000000;1.686131
9777.000000;1.684373
9776.000000;1.683204
9775.000000;1.684131
9774.000000;1.687618
9773.000000;1.692277
9772.000000;1.695301
9771.000000;1.694797
9770.000000;1.691566
9769.000000;1.687688
9768.000000;1.683933
9767.000000;1.679714
9766.000000;1.675205
9765.000000;1.671984
9764.000000;1.671279
9763.000000;1.672592
9762.000000;1.674351
9761.000000;1.675140
9760.000000;1.674222
9759.000000;1.671873
9758.000000;1.669779
9757.000000;1.670215
9756.000000;1.673836
9755.000000;1.678653
9754.000000;1.681891
9753.000000;1.682561
9752.000000;1.681439
9751.000000;1.679103
9750.000000;1.675303
9749.000000;1.670291
9748.000000;1.665440
9747.000000;1.662041
9746.000000;1.660350
9745.000000;1.660045
9744.000000;1.660881
9743.000000;1.662455
9742.000000;1.663793
9741.000000;1.663729
9740.000000;1.661835
9739.000000;1.658915
9738.000000;1.656608
9737.000000;1.656294
9736.000000;1.657941
9735.000000;1.659882
9734.000000;1.660080
9733.000000;1.658000
9732.000000;1.655049
9731.000000;1.653055
9730.000000;1.652648
9729.000000;1.653154
9728.000000;1.653538
