Criado como novo conjunto de dados;"1909daniel.spp","-4242942.6 Secs"
cm-1;Abs
10000.000000;1.838811
9999.000000;1.836283
9998.000000;1.833891
9997.000000;1.831262
9996.000000;1.829801
9995.000000;1.829113
9994.000000;1.827630
9993.000000;1.825824
9992.000000;1.824822
9991.000000;1.825444
9990.000000;1.827301
9989.000000;1.829599
9988.000000;1.831629
9987.000000;1.832600
9986.000000;1.831892
9985.000000;1.830056
9984.000000;1.828580
9983.000000;1.827865
9982.000000;1.826533
9981.000000;1.823876
9980.000000;1.821892
9979.000000;1.823120
9978.000000;1.826941
9977.000000;1.829677
9976.000000;1.828687
9975.000000;1.824945
9974.000000;1.820923
9973.000000;1.817684
9972.000000;1.815166
9971.000000;1.813882
9970.000000;1.814777
9969.000000;1.817715
9968.000000;1.821118
9967.000000;1.823229
9966.000000;1.823339
9965.000000;1.821841
9964.000000;1.819594
9963.000000;1.817289
9962.000000;1.815134
9961.000000;1.813104
9960.000000;1.811450
9959.000000;1.810785
9958.000000;1.811591
9957.000000;1.813600
9956.000000;1.815601
9955.000000;1.816090
9954.000000;1.814613
9953.000000;1.812502
9952.000000;1.811657
9951.000000;1.812229
9950.000000;1.812100
9949.000000;1.809350
9948.000000;1.804861
9947.000000;1.801407
9946.000000;1.800522
9945.000000;1.801390
9944.000000;1.802527
9943.000000;1.803089
9942.000000;1.802381
9941.000000;1.799856
9940.000000;1.796459
9939.000000;1.794620
9938.000000;1.795719
9937.000000;1.798222
9936.000000;1.799391
9935.000000;1.798394
9934.000000;1.796443
9933.000000;1.794362
9932.000000;1.791895
9931.000000;1.789490
9930.000000;1.788882
9929.000000;1.790974
9928.000000;1.793976
9927.000000;1.794733
9926.000000;1.792011
9925.000000;1.787773
9924.000000;1.784951
9923.000000;1.784606
9922.000000;1.785303
9921.000000;1.784818
9920.000000;1.782308
9919.000000;1.778996
9918.000000;1.777088
9917.000000;1.778108
9916.000000;1.781746
9915.000000;1.785667
9914.000000;1.786719
9913.000000;1.783404
9912.000000;1.777565
9911.000000;1.773047
9910.000000;1.772246
9909.000000;1.774062
9908.000000;1.775337
9907.000000;1.774315
9906.000000;1.772281
9905.000000;1.771710
9904.000000;1.773445
9903.000000;1.775975
9902.000000;1.777303
9901.000000;1.777082
9900.000000;1.776409
9899.000000;1.775750
9898.000000;1.774063
9897.000000;1.770547
9896.000000;1.766638
9895.000000;1.764909
9894.000000;1.765948
9893.000000;1.767438
9892.000000;1.766799
9891.000000;1.764256
9890.000000;1.762303
9889.000000;1.762307
9888.000000;1.763046
9887.000000;1.762712
9886.000000;1.761279
9885.000000;1.760356
9884.000000;1.761269
9883.000000;1.763789
9882.000000;1.766238
9881.000000;1.766507
9880.000000;1.763442
9879.000000;1.757869
9878.000000;1.752259
9877.000000;1.749105
9876.000000;1.749368
9875.000000;1.752071
9874.000000;1.754976
9873.000000;1.755867
9872.000000;1.753955
9871.000000;1.750580
9870.000000;1.748518
9869.000000;1.749849
9868.000000;1.753937
9867.000000;1.757602
9866.000000;1.757654
9865.000000;1.753553
9864.000000;1.747612
9863.000000;1.742813
9862.000000;1.740731
9861.000000;1.741145
9860.000000;1.742858
9859.000000;1.744606
9858.000000;1.745553
9857.000000;1.745456
9856.000000;1.744575
9855.000000;1.743402
9854.000000;1.742396
9853.000000;1.741864
9852.000000;1.741891
9851.000000;1.742195
9850.000000;1.742177
9849.000000;1.741383
9848.000000;1.739937
9847.000000;1.738366
9846.000000;1.737095
9845.000000;1.736310
9844.000000;1.736021
9843.000000;1.735833
9842.000000;1.734751
9841.000000;1.731789
9840.000000;1.727129
9839.000000;1.722447
9838.000000;1.719710
9837.000000;1.719561
9836.000000;1.720809
9835.000000;1.721492
9834.000000;1.720583
9833.000000;1.718760
9832.000000;1.717470
9831.000000;1.717403
9830.000000;1.718127
9829.000000;1.719061
9828.000000;1.720164
9827.000000;1.721402
9826.000000;1.722127
9825.000000;1.721638
9824.000000;1.720029
9823.000000;1.717843
9822.000000;1.715275
9821.000000;1.712507
9820.000000;1.710476
9819.000000;1.710227
9818.000000;1.711492
9817.000000;1.712895
9816.000000;1.713816
9815.000000;1.715021
9814.000000;1.717029
9813.000000;1.718869
9812.000000;1.719107
9811.000000;1.717414
9810.000000;1.714562
9809.000000;1.711642
9808.000000;1.709842
9807.000000;1.710027
9806.000000;1.711586
9805.000000;1.712407
9804.000000;1.711041
9803.000000;1.708418
9802.000000;1.706518
9801.000000;1.705914
9800.000000;1.705560
9799.000000;1.704451
9798.000000;1.702348
9797.000000;1.699255
9796.000000;1.695668
9795.000000;1.693173
9794.000000;1.693245
9793.000000;1.695179
9792.000000;1.696526
9791.000000;1.696143
9790.000000;1.695673
9789.000000;1.697026
9788.000000;1.699510
9787.000000;1.700548
9786.000000;1.698627
9785.000000;1.694461
9784.000000;1.689581
9783.000000;1.685193
