Criado como novo conjunto de dados;"1909daniel.spp","-4214861.3 Secs"
cm-1;Abs
10000.000000;1.239287
9999.000000;1.239777
9998.000000;1.240267
9997.000000;1.240758
9996.000000;1.241251
9995.000000;1.241743
9994.000000;1.242237
9993.000000;1.242728
9992.000000;1.243225
9991.000000;1.243713
9990.000000;1.244226
9989.000000;1.244564
9988.000000;1.244213
9987.000000;1.243030
9986.000000;1.241546
9985.000000;1.240571
9984.000000;1.240429
9983.000000;1.240633
9982.000000;1.240484
9981.000000;1.239752
9980.000000;1.238643
9979.000000;1.237418
9978.000000;1.236332
9977.000000;1.235679
9976.000000;1.235523
9975.000000;1.235598
9974.000000;1.235741
9973.000000;1.236189
9972.000000;1.237044
9971.000000;1.237667
9970.000000;1.237107
9969.000000;1.235114
9968.000000;1.232347
9967.000000;1.229679
9966.000000;1.227668
9965.000000;1.226556
9964.000000;1.226237
9963.000000;1.226143
9962.000000;1.225627
9961.000000;1.224701
9960.000000;1.224073
9959.000000;1.224324
9958.000000;1.225233
9957.000000;1.225946
9956.000000;1.225630
9955.000000;1.223995
9954.000000;1.221448
9953.000000;1.218863
9952.000000;1.217034
9951.000000;1.216190
9950.000000;1.215990
9949.000000;1.215864
9948.000000;1.215288
9947.000000;1.213955
9946.000000;1.212044
9945.000000;1.210304
9944.000000;1.209552
9943.000000;1.209948
9942.000000;1.210866
9941.000000;1.211472
9940.000000;1.211279
9939.000000;1.210260
9938.000000;1.208738
9937.000000;1.207244
9936.000000;1.206263
9935.000000;1.205971
9934.000000;1.206200
9933.000000;1.206558
9932.000000;1.206502
9931.000000;1.205586
9930.000000;1.203904
9929.000000;1.202146
9928.000000;1.200906
9927.000000;1.199996
9926.000000;1.198824
9925.000000;1.197364
9924.000000;1.196310
9923.000000;1.196163
9922.000000;1.196566
9921.000000;1.196752
9920.000000;1.196345
9919.000000;1.195537
9918.000000;1.194728
9917.000000;1.194126
9916.000000;1.193581
9915.000000;1.192764
9914.000000;1.191599
9913.000000;1.190471
9912.000000;1.189753
9911.000000;1.189189
9910.000000;1.188122
9909.000000;1.186416
9908.000000;1.184766
9907.000000;1.183934
9906.000000;1.183954
9905.000000;1.184243
9904.000000;1.184215
9903.000000;1.183609
9902.000000;1.182509
9901.000000;1.181265
9900.000000;1.180243
9899.000000;1.179468
9898.000000;1.178688
9897.000000;1.177895
9896.000000;1.177539
9895.000000;1.178022
9894.000000;1.179089
9893.000000;1.179911
9892.000000;1.179691
9891.000000;1.178183
9890.000000;1.175828
9889.000000;1.173503
9888.000000;1.171916
9887.000000;1.171088
9886.000000;1.170515
9885.000000;1.169884
9884.000000;1.169421
9883.000000;1.169396
9882.000000;1.169603
9881.000000;1.169604
9880.000000;1.169260
9879.000000;1.168696
9878.000000;1.167935
9877.000000;1.166931
9876.000000;1.165919
9875.000000;1.165311
9874.000000;1.165152
9873.000000;1.164925
9872.000000;1.164047
9871.000000;1.162457
9870.000000;1.160654
9869.000000;1.159264
9868.000000;1.158528
9867.000000;1.158075
9866.000000;1.157222
9865.000000;1.155663
9864.000000;1.153890
9863.000000;1.152803
9862.000000;1.152838
9861.000000;1.153493
9860.000000;1.153757
9859.000000;1.153003
9858.000000;1.151449
9857.000000;1.149806
9856.000000;1.148598
9855.000000;1.147820
9854.000000;1.147161
9853.000000;1.146405
9852.000000;1.145585
9851.000000;1.144872
9850.000000;1.144424
9849.000000;1.144254
9848.000000;1.144122
9847.000000;1.143550
9846.000000;1.142150
9845.000000;1.140041
9844.000000;1.137891
9843.000000;1.136467
9842.000000;1.136095
9841.000000;1.136506
9840.000000;1.137095
9839.000000;1.137336
9838.000000;1.137035
9837.000000;1.136313
9836.000000;1.135415
9835.000000;1.134618
9834.000000;1.134193
9833.000000;1.134211
9832.000000;1.134292
9831.000000;1.133802
9830.000000;1.132567
9829.000000;1.131202
9828.000000;1.130412
9827.000000;1.130080
9826.000000;1.129382
9825.000000;1.127819
9824.000000;1.125821
9823.000000;1.124230
9822.000000;1.123476
9821.000000;1.123406
9820.000000;1.123666
9819.000000;1.123994
9818.000000;1.124209
9817.000000;1.124112
9816.000000;1.123476
9815.000000;1.122189
9814.000000;1.120500
9813.000000;1.119054
9812.000000;1.118468
9811.000000;1.118730
9810.000000;1.119123
9809.000000;1.118826
9808.000000;1.117566
9807.000000;1.115692
9806.000000;1.113834
9805.000000;1.112518
9804.000000;1.111891
9803.000000;1.111667
9802.000000;1.111421
9801.000000;1.111010
9800.000000;1.110601
9799.000000;1.110287
9798.000000;1.109900
9797.000000;1.109272
9796.000000;1.108502
9795.000000;1.107824
9794.000000;1.107363
9793.000000;1.107142
9792.000000;1.107143
9791.000000;1.107148
9790.000000;1.106722
9789.000000;1.105614
9788.000000;1.104108
9787.000000;1.102770
9786.000000;1.101907
9785.000000;1.101396
9784.000000;1.100957
9783.000000;1.100366
9782.000000;1.099458
9781.000000;1.098177
9780.000000;1.096737
9779.000000;1.095579
9778.000000;1.094996
9777.000000;1.094866
9776.000000;1.094823
9775.000000;1.094642
9774.000000;1.094325
9773.000000;1.093852
9772.000000;1.093054
9771.000000;1.091868
9770.000000;1.090575
9769.000000;1.089580
9768.000000;1.088978
9767.000000;1.088530
9766.000000;1.088030
9765.000000;1.087481
9764.000000;1.086837
9763.000000;1.085854
