Criado como novo conjunto de dados;"1909daniel.spp","-4238982.5 Secs"
cm-1;Abs
10000.000000;1.662563
9999.000000;1.664785
9998.000000;1.667019
9997.000000;1.669265
9996.000000;1.671521
9995.000000;1.673791
9994.000000;1.676069
9993.000000;1.678367
9992.000000;1.680656
9991.000000;1.683462
9990.000000;1.686284
9989.000000;1.688816
9988.000000;1.690297
9987.000000;1.689613
9986.000000;1.686320
9985.000000;1.681145
9984.000000;1.675516
9983.000000;1.670841
9982.000000;1.668158
9981.000000;1.667981
9980.000000;1.670016
9979.000000;1.672973
9978.000000;1.675042
9977.000000;1.675198
9976.000000;1.674278
9975.000000;1.674253
9974.000000;1.675957
9973.000000;1.677927
9972.000000;1.678036
9971.000000;1.675997
9970.000000;1.673533
9969.000000;1.672241
9968.000000;1.672177
9967.000000;1.672538
9966.000000;1.672844
9965.000000;1.673003
9964.000000;1.672790
9963.000000;1.671873
9962.000000;1.670177
9961.000000;1.667784
9960.000000;1.664673
9959.000000;1.660898
9958.000000;1.656924
9957.000000;1.653572
9956.000000;1.651594
9955.000000;1.651295
9954.000000;1.652375
9953.000000;1.654093
9952.000000;1.655711
9951.000000;1.656631
9950.000000;1.656120
9949.000000;1.653596
9948.000000;1.649674
9947.000000;1.646366
9946.000000;1.645384
9945.000000;1.646437
9944.000000;1.647847
9943.000000;1.648727
9942.000000;1.649610
9941.000000;1.650731
9940.000000;1.650951
9939.000000;1.649293
9938.000000;1.646715
9937.000000;1.645181
9936.000000;1.645407
9935.000000;1.646470
9934.000000;1.647324
9933.000000;1.647680
9932.000000;1.647428
9931.000000;1.646234
9930.000000;1.644107
9929.000000;1.641729
9928.000000;1.639736
9927.000000;1.637984
9926.000000;1.635935
9925.000000;1.633560
9924.000000;1.631409
9923.000000;1.629798
9922.000000;1.628391
9921.000000;1.626861
9920.000000;1.625699
9919.000000;1.625870
9918.000000;1.627586
9917.000000;1.629845
9916.000000;1.631442
9915.000000;1.632074
9914.000000;1.632044
9913.000000;1.631280
9912.000000;1.629388
9911.000000;1.626639
9910.000000;1.624200
9909.000000;1.623099
9908.000000;1.623301
9907.000000;1.623878
9906.000000;1.623847
9905.000000;1.622848
9904.000000;1.621371
9903.000000;1.620434
9902.000000;1.620748
9901.000000;1.622054
9900.000000;1.623432
9899.000000;1.624176
9898.000000;1.624121
9897.000000;1.623365
9896.000000;1.622181
9895.000000;1.621057
9894.000000;1.620159
9893.000000;1.618832
9892.000000;1.616396
9891.000000;1.613396
9890.000000;1.611233
9889.000000;1.610442
9888.000000;1.610222
9887.000000;1.609856
9886.000000;1.609641
9885.000000;1.609884
9884.000000;1.610029
9883.000000;1.609555
9882.000000;1.608880
9881.000000;1.608537
9880.000000;1.608102
9879.000000;1.606819
9878.000000;1.604872
9877.000000;1.603211
9876.000000;1.602363
9875.000000;1.602152
9874.000000;1.602234
9873.000000;1.602183
9872.000000;1.601450
9871.000000;1.600065
9870.000000;1.599060
9869.000000;1.599299
9868.000000;1.600053
9867.000000;1.599914
9866.000000;1.599068
9865.000000;1.599094
9864.000000;1.600273
9863.000000;1.600623
9862.000000;1.598513
9861.000000;1.595121
9860.000000;1.592969
9859.000000;1.592876
9858.000000;1.593580
9857.000000;1.593761
9856.000000;1.593128
9855.000000;1.591511
9854.000000;1.588390
9853.000000;1.584066
9852.000000;1.580311
9851.000000;1.578931
9850.000000;1.579957
9849.000000;1.581742
9848.000000;1.582676
9847.000000;1.582474
9846.000000;1.581939
9845.000000;1.581923
9844.000000;1.582525
9843.000000;1.582996
9842.000000;1.582472
9841.000000;1.581012
9840.000000;1.579803
9839.000000;1.579959
9838.000000;1.581119
9837.000000;1.581518
9836.000000;1.579625
9835.000000;1.575551
9834.000000;1.570794
9833.000000;1.566996
9832.000000;1.565123
9831.000000;1.565349
9830.000000;1.567148
9829.000000;1.569506
9828.000000;1.571392
9827.000000;1.572222
9826.000000;1.572016
9825.000000;1.571275
9824.000000;1.570662
9823.000000;1.570480
9822.000000;1.570304
9821.000000;1.569398
9820.000000;1.567674
9819.000000;1.565897
9818.000000;1.564720
9817.000000;1.563926
9816.000000;1.562975
9815.000000;1.561926
9814.000000;1.561197
9813.000000;1.560693
9812.000000;1.559889
9811.000000;1.558685
9810.000000;1.557522
9809.000000;1.556651
9808.000000;1.555894
9807.000000;1.555216
9806.000000;1.554920
9805.000000;1.555101
9804.000000;1.555423
9803.000000;1.555655
9802.000000;1.555951
9801.000000;1.556363
9800.000000;1.556639
9799.000000;1.556700
9798.000000;1.556666
9797.000000;1.556171
9796.000000;1.554386
9795.000000;1.551294
9794.000000;1.548352
9793.000000;1.547201
9792.000000;1.548005
9791.000000;1.549520
9790.000000;1.550489
9789.000000;1.550422
9788.000000;1.549355
9787.000000;1.547697
9786.000000;1.546294
9785.000000;1.545755
9784.000000;1.545603
9783.000000;1.544624
9782.000000;1.542194
9781.000000;1.538948
9780.000000;1.536041
9779.000000;1.534247
9778.000000;1.533903
9777.000000;1.535041
9776.000000;1.537121
9775.000000;1.538945
9774.000000;1.539371
9773.000000;1.538182
9772.000000;1.536067
9771.000000;1.533796
9770.000000;1.531768
9769.000000;1.530199
9768.000000;1.529227
9767.000000;1.528765
9766.000000;1.528520
9765.000000;1.528255
9764.000000;1.527923
9763.000000;1.527531
9762.000000;1.526972
9761.000000;1.526130
9760.000000;1.525124
9759.000000;1.524317
9758.000000;1.523899
9757.000000;1.523508
9756.000000;1.522429
9755.000000;1.520309
9754.000000;1.517661
9753.000000;1.515614
9752.000000;1.515109
9751.000000;1.516213
9750.000000;1.517981
9749.000000;1.519013
9748.000000;1.518443
9747.000000;1.516641
9746.000000;1.514782
9745.000000;1.513629
9744.000000;1.513011
9743.000000;1.512637
9742.000000;1.512980
9741.000000;1.514745
9740.000000;1.517529
9739.000000;1.519693
9738.000000;1.519952
9737.000000;1.518669
9736.000000;1.517029
9735.000000;1.515382
9734.000000;1.513091
9733.000000;1.509856
9732.000000;1.506557
9731.000000;1.504597
9730.000000;1.504701
9729.000000;1.506397
9728.000000;1.508283
9727.000000;1.508799
9726.000000;1.507268
9725.000000;1.504492
9724.000000;1.502104
9723.000000;1.501102
9722.000000;1.501061
9721.000000;1.500826
9720.000000;1.499710
9719.000000;1.497808
9718.000000;1.495536
9717.000000;1.493441
9716.000000;1.492239
9715.000000;1.492280
9714.000000;1.492822
9713.000000;1.492551
9712.000000;1.491108
9711.000000;1.489599
9710.000000;1.489272
9709.000000;1.490062
9708.000000;1.490742
9707.000000;1.490292
9706.000000;1.488828
9705.000000;1.487301
9704.000000;1.486523
9703.000000;1.486484
9702.000000;1.486449
9701.000000;1.485763
9700.000000;1.484583
9699.000000;1.483567
9698.000000;1.482858
9697.000000;1.481922
9696.000000;1.480579
9695.000000;1.479523
9694.000000;1.479249
9693.000000;1.479017
9692.000000;1.477754
9691.000000;1.475752
9690.000000;1.474512
9689.000000;1.474876
9688.000000;1.476201
9687.000000;1.477549
9686.000000;1.478803
9685.000000;1.480108
9684.000000;1.480959
9683.000000;1.480613
9682.000000;1.479061
9681.000000;1.477024
9680.000000;1.475177
9679.000000;1.473835
9678.000000;1.473255
9677.000000;1.473641
9676.000000;1.474712
9675.000000;1.475579
9674.000000;1.475284
9673.000000;1.473458
9672.000000;1.470561
9671.000000;1.467595
9670.000000;1.465475
9669.000000;1.464454
9668.000000;1.464129
9667.000000;1.464018
9666.000000;1.463961
9665.000000;1.463894
