Criado como novo conjunto de dados;"1909daniel.spp","-4265264.0 Secs"
cm-1;Abs
10000.000000;1.654973
9999.000000;1.654766
9998.000000;1.652656
9997.000000;1.649152
9996.000000;1.646316
9995.000000;1.645097
9994.000000;1.644976
9993.000000;1.644818
9992.000000;1.644507
9991.000000;1.644600
9990.000000;1.645339
9989.000000;1.646190
9988.000000;1.646544
9987.000000;1.646373
9986.000000;1.646113
9985.000000;1.646029
9984.000000;1.645894
9983.000000;1.645224
9982.000000;1.643770
9981.000000;1.641818
9980.000000;1.640010
9979.000000;1.638803
9978.000000;1.638051
9977.000000;1.637082
9976.000000;1.635240
9975.000000;1.632492
9974.000000;1.629693
9973.000000;1.628194
9972.000000;1.628884
9971.000000;1.631338
9970.000000;1.633929
9969.000000;1.635045
9968.000000;1.634347
9967.000000;1.632766
9966.000000;1.631364
9965.000000;1.630497
9964.000000;1.629874
9963.000000;1.628993
9962.000000;1.627470
9961.000000;1.625285
9960.000000;1.622871
9959.000000;1.620865
9958.000000;1.619718
9957.000000;1.619591
9956.000000;1.620450
9955.000000;1.622003
9954.000000;1.623543
9953.000000;1.624178
9952.000000;1.623488
9951.000000;1.621918
9950.000000;1.620421
9949.000000;1.619771
9948.000000;1.620034
9947.000000;1.620411
9946.000000;1.619772
9945.000000;1.617822
9944.000000;1.615636
9943.000000;1.614562
9942.000000;1.614537
9941.000000;1.613995
9940.000000;1.611693
9939.000000;1.608189
9938.000000;1.605251
9937.000000;1.604189
9936.000000;1.605031
9935.000000;1.606824
9934.000000;1.608243
9933.000000;1.608202
9932.000000;1.606539
9931.000000;1.604175
9930.000000;1.602334
9929.000000;1.601586
9928.000000;1.601686
9927.000000;1.602065
9926.000000;1.602311
9925.000000;1.602359
9924.000000;1.602469
9923.000000;1.602950
9922.000000;1.603619
9921.000000;1.603627
9920.000000;1.602182
9919.000000;1.599549
9918.000000;1.596999
9917.000000;1.595584
9916.000000;1.595109
9915.000000;1.594542
9914.000000;1.593422
9913.000000;1.592509
9912.000000;1.592720
9911.000000;1.593727
9910.000000;1.594235
9909.000000;1.593652
9908.000000;1.592696
9907.000000;1.591933
9906.000000;1.590608
9905.000000;1.587888
9904.000000;1.584762
9903.000000;1.583322
9902.000000;1.584097
9901.000000;1.585270
9900.000000;1.584978
9899.000000;1.583473
9898.000000;1.582198
9897.000000;1.581588
9896.000000;1.580919
9895.000000;1.579818
9894.000000;1.578734
9893.000000;1.577963
9892.000000;1.577227
9891.000000;1.576427
9890.000000;1.575997
9889.000000;1.576161
9888.000000;1.576347
9887.000000;1.575795
9886.000000;1.574454
9885.000000;1.572894
9884.000000;1.571554
9883.000000;1.570438
9882.000000;1.569489
9881.000000;1.569095
9880.000000;1.569955
9879.000000;1.572247
9878.000000;1.574926
9877.000000;1.576212
9876.000000;1.575139
9875.000000;1.572549
9874.000000;1.570221
9873.000000;1.569102
9872.000000;1.568596
9871.000000;1.567449
9870.000000;1.565076
9869.000000;1.562046
9868.000000;1.559536
9867.000000;1.558512
9866.000000;1.559243
9865.000000;1.561284
9864.000000;1.563777
9863.000000;1.565736
9862.000000;1.566211
9861.000000;1.564592
9860.000000;1.561163
9859.000000;1.557339
9858.000000;1.554942
9857.000000;1.554844
9856.000000;1.556181
9855.000000;1.557096
9854.000000;1.556431
9853.000000;1.554636
9852.000000;1.552925
9851.000000;1.551838
9850.000000;1.550893
9849.000000;1.549519
9848.000000;1.547847
9847.000000;1.546366
9846.000000;1.545220
9845.000000;1.544275
9844.000000;1.543568
9843.000000;1.543233
9842.000000;1.543121
9841.000000;1.542944
9840.000000;1.542749
9839.000000;1.542812
9838.000000;1.543070
9837.000000;1.543070
9836.000000;1.542495
9835.000000;1.541414
9834.000000;1.540077
9833.000000;1.538819
9832.000000;1.538057
9831.000000;1.537945
9830.000000;1.538110
9829.000000;1.538181
9828.000000;1.538457
9827.000000;1.539420
9826.000000;1.540691
9825.000000;1.541158
9824.000000;1.540236
9823.000000;1.538435
9822.000000;1.536373
9821.000000;1.533930
9820.000000;1.531022
9819.000000;1.528406
9818.000000;1.526996
9817.000000;1.526890
9816.000000;1.527455
9815.000000;1.527941
9814.000000;1.527671
9813.000000;1.526181
9812.000000;1.523779
9811.000000;1.521577
9810.000000;1.520482
9809.000000;1.520419
9808.000000;1.520758
9807.000000;1.520982
9806.000000;1.520556
9805.000000;1.518808
9804.000000;1.515746
9803.000000;1.512658
9802.000000;1.511180
9801.000000;1.511808
9800.000000;1.513670
9799.000000;1.515458
9798.000000;1.516224
9797.000000;1.515647
9796.000000;1.514104
9795.000000;1.512404
9794.000000;1.511074
9793.000000;1.510036
9792.000000;1.509112
9791.000000;1.508399
9790.000000;1.507815
9789.000000;1.506900
9788.000000;1.505619
9787.000000;1.504785
9786.000000;1.504986
9785.000000;1.505547
9784.000000;1.505335
9783.000000;1.504256
9782.000000;1.503136
9781.000000;1.502433
9780.000000;1.501978
9779.000000;1.501740
9778.000000;1.501809
9777.000000;1.501687
9776.000000;1.500620
9775.000000;1.498817
9774.000000;1.497428
9773.000000;1.497037
9772.000000;1.496979
9771.000000;1.496443
9770.000000;1.495508
9769.000000;1.494675
9768.000000;1.494016
9767.000000;1.493313
9766.000000;1.492571
9765.000000;1.491921
9764.000000;1.491267
9763.000000;1.490468
9762.000000;1.489651
9761.000000;1.489114
9760.000000;1.489041
9759.000000;1.489450
9758.000000;1.490138
9757.000000;1.490537
9756.000000;1.489938
9755.000000;1.488226
9754.000000;1.486237
9753.000000;1.485110
9752.000000;1.485293
9751.000000;1.486227
9750.000000;1.486864
9749.000000;1.486440
9748.000000;1.484884
9747.000000;1.482663
9746.000000;1.480401
9745.000000;1.478724
9744.000000;1.478194
9743.000000;1.478901
9742.000000;1.479996
9741.000000;1.480245
9740.000000;1.479420
9739.000000;1.478632
9738.000000;1.478763
9737.000000;1.479067
9736.000000;1.478088
9735.000000;1.475716
9734.000000;1.473343
9733.000000;1.471930
9732.000000;1.471020
9731.000000;1.469990
9730.000000;1.469350
9729.000000;1.469980
9728.000000;1.471548
9727.000000;1.472513
9726.000000;1.471716
9725.000000;1.469443
9724.000000;1.466782
9723.000000;1.464421
9722.000000;1.462400
9721.000000;1.460754
9720.000000;1.459864
9719.000000;1.460012
9718.000000;1.460831
9717.000000;1.461446
9716.000000;1.461167
9715.000000;1.459911
9714.000000;1.458036
9713.000000;1.456157
9712.000000;1.455127
9711.000000;1.455579
9710.000000;1.457113
9709.000000;1.458279
9708.000000;1.457903
9707.000000;1.456241
9706.000000;1.454422
9705.000000;1.453100
9704.000000;1.452239
9703.000000;1.451909
9702.000000;1.452448
9701.000000;1.453662
9700.000000;1.454524
9699.000000;1.454081
9698.000000;1.452371
9697.000000;1.450196
9696.000000;1.448260
9695.000000;1.446808
9694.000000;1.445876
9693.000000;1.445446
9692.000000;1.445351
9691.000000;1.445154
9690.000000;1.444233
9689.000000;1.442208
9688.000000;1.439419
9687.000000;1.436885
9686.000000;1.435577
9685.000000;1.435761
9684.000000;1.437056
9683.000000;1.438855
9682.000000;1.440414
9681.000000;1.440817
9680.000000;1.439507
9679.000000;1.437034
9678.000000;1.434778
9677.000000;1.433697
9676.000000;1.433465
9675.000000;1.432987
9674.000000;1.431654
9673.000000;1.429935
9672.000000;1.428717
9671.000000;1.428244
9670.000000;1.427876
9669.000000;1.426988
9668.000000;1.425895
9667.000000;1.425519
9666.000000;1.426142
9665.000000;1.426915
9664.000000;1.426815
9663.000000;1.425759
9662.000000;1.424507
9661.000000;1.423761
9660.000000;1.423669
9659.000000;1.423943
9658.000000;1.424084
9657.000000;1.423626
9656.000000;1.422486
9655.000000;1.421046
9654.000000;1.419783
9653.000000;1.418985
9652.000000;1.418851
9651.000000;1.419405
9650.000000;1.420069
9649.000000;1.419808
9648.000000;1.418216
9647.000000;1.416118
9646.000000;1.414620
9645.000000;1.413912
9644.000000;1.413474
9643.000000;1.413075
9642.000000;1.412903
9641.000000;1.412891
9640.000000;1.412674
9639.000000;1.412138
9638.000000;1.411377
9637.000000;1.410228
9636.000000;1.408560
9635.000000;1.406949
9634.000000;1.406310
9633.000000;1.406760
9632.000000;1.407511
9631.000000;1.408045
9630.000000;1.408624
9629.000000;1.409323
