Criado como novo conjunto de dados;"e2410_daniel_v2.spp","10982.6 Secs"
cm-1;Abs
10000.000000;0.279879
9999.000000;0.279715
9998.000000;0.279449
9997.000000;0.279023
9996.000000;0.278515
9995.000000;0.278005
9994.000000;0.277517
9993.000000;0.277071
9992.000000;0.276704
9991.000000;0.276407
9990.000000;0.276093
9989.000000;0.275667
9988.000000;0.275090
9987.000000;0.274384
9986.000000;0.273600
9985.000000;0.272810
9984.000000;0.272097
9983.000000;0.271510
9982.000000;0.271039
9981.000000;0.270623
9980.000000;0.270204
9979.000000;0.269759
9978.000000;0.269311
9977.000000;0.268910
9976.000000;0.268576
9975.000000;0.268257
9974.000000;0.267864
9973.000000;0.267364
9972.000000;0.266815
9971.000000;0.266290
9970.000000;0.265794
9969.000000;0.265277
9968.000000;0.264711
9967.000000;0.264127
9966.000000;0.263583
9965.000000;0.263117
9964.000000;0.262737
9963.000000;0.262429
9962.000000;0.262149
9961.000000;0.261828
9960.000000;0.261399
9959.000000;0.260827
9958.000000;0.260138
9957.000000;0.259409
9956.000000;0.258735
9955.000000;0.258193
9954.000000;0.257819
9953.000000;0.257589
9952.000000;0.257412
9951.000000;0.257156
9950.000000;0.256741
9949.000000;0.256215
9948.000000;0.255694
9947.000000;0.255211
9946.000000;0.254681
9945.000000;0.254027
9944.000000;0.253318
9943.000000;0.252708
9942.000000;0.252262
9941.000000;0.251896
9940.000000;0.251480
9939.000000;0.250954
9938.000000;0.250334
9937.000000;0.249671
9936.000000;0.249027
9935.000000;0.248466
9934.000000;0.248020
9933.000000;0.247659
9932.000000;0.247299
9931.000000;0.246849
9930.000000;0.246280
9929.000000;0.245684
9928.000000;0.245238
9927.000000;0.245026
9926.000000;0.244911
9925.000000;0.244644
9924.000000;0.244116
9923.000000;0.243464
9922.000000;0.242880
9921.000000;0.242400
9920.000000;0.241928
9919.000000;0.241404
9918.000000;0.240860
9917.000000;0.240344
9916.000000;0.239873
9915.000000;0.239462
9914.000000;0.239111
9913.000000;0.238760
9912.000000;0.238318
9911.000000;0.237759
9910.000000;0.237127
9909.000000;0.236451
9908.000000;0.235743
9907.000000;0.235103
9906.000000;0.234696
9905.000000;0.234550
9904.000000;0.234442
9903.000000;0.234103
9902.000000;0.233528
9901.000000;0.232969
9900.000000;0.232613
9899.000000;0.232374
9898.000000;0.232031
9897.000000;0.231495
9896.000000;0.230873
9895.000000;0.230310
9894.000000;0.229844
9893.000000;0.229411
9892.000000;0.228932
9891.000000;0.228373
9890.000000;0.227769
9889.000000;0.227186
9888.000000;0.226666
9887.000000;0.226177
9886.000000;0.225652
9885.000000;0.225053
9884.000000;0.224428
9883.000000;0.223884
9882.000000;0.223504
9881.000000;0.223281
9880.000000;0.223100
9879.000000;0.222827
9878.000000;0.222430
9877.000000;0.221996
9876.000000;0.221617
9875.000000;0.221260
9874.000000;0.220812
9873.000000;0.220232
9872.000000;0.219595
9871.000000;0.218988
9870.000000;0.218434
9869.000000;0.217937
9868.000000;0.217513
9867.000000;0.217128
9866.000000;0.216671
9865.000000;0.216085
9864.000000;0.215471
9863.000000;0.214960
9862.000000;0.214523
9861.000000;0.214018
9860.000000;0.213424
9859.000000;0.212888
9858.000000;0.212527
9857.000000;0.212293
9856.000000;0.212077
9855.000000;0.211823
9854.000000;0.211483
9853.000000;0.210978
9852.000000;0.210318
9851.000000;0.209695
9850.000000;0.209307
9849.000000;0.209119
9848.000000;0.208906
9847.000000;0.208519
9846.000000;0.208010
9845.000000;0.207487
9844.000000;0.206967
9843.000000;0.206398
9842.000000;0.205760
9841.000000;0.205101
9840.000000;0.204498
9839.000000;0.204000
9838.000000;0.203580
9837.000000;0.203149
9836.000000;0.202659
9835.000000;0.202175
9834.000000;0.201788
9833.000000;0.201463
9832.000000;0.201059
9831.000000;0.200506
9830.000000;0.199895
9829.000000;0.199368
9828.000000;0.198951
9827.000000;0.198547
9826.000000;0.198050
9825.000000;0.197473
9824.000000;0.196943
9823.000000;0.196576
9822.000000;0.196328
9821.000000;0.196014
9820.000000;0.195514
9819.000000;0.194910
9818.000000;0.194355
9817.000000;0.193857
9816.000000;0.193311
9815.000000;0.192715
9814.000000;0.192208
9813.000000;0.191858
9812.000000;0.191577
9811.000000;0.191280
9810.000000;0.191016
9809.000000;0.190823
9808.000000;0.190578
9807.000000;0.190121
9806.000000;0.189477
9805.000000;0.188808
9804.000000;0.188202
9803.000000;0.187618
9802.000000;0.187041
9801.000000;0.186548
9800.000000;0.186186
9799.000000;0.185876
9798.000000;0.185502
9797.000000;0.185041
9796.000000;0.184564
9795.000000;0.184133
