Criado como novo conjunto de dados;"e2410_daniel_v2.spp","54184.6 Secs"
cm-1;Abs
10000.000000;1.148636
9999.000000;1.148984
9998.000000;1.148696
9997.000000;1.147493
9996.000000;1.145983
9995.000000;1.144783
9994.000000;1.143639
9993.000000;1.142162
9992.000000;1.140826
9991.000000;1.140302
9990.000000;1.140324
9989.000000;1.140173
9988.000000;1.139858
9987.000000;1.139820
9986.000000;1.139910
9985.000000;1.139641
9984.000000;1.139090
9983.000000;1.138598
9982.000000;1.138010
9981.000000;1.137187
9980.000000;1.136751
9979.000000;1.137219
9978.000000;1.137832
9977.000000;1.137405
9976.000000;1.136057
9975.000000;1.134916
9974.000000;1.134375
9973.000000;1.133831
9972.000000;1.132942
9971.000000;1.132038
9970.000000;1.131348
9969.000000;1.130827
9968.000000;1.130648
9967.000000;1.130953
9966.000000;1.131195
9965.000000;1.130632
9964.000000;1.129351
9963.000000;1.128020
9962.000000;1.126889
9961.000000;1.125845
9960.000000;1.125112
9959.000000;1.124958
9958.000000;1.125013
9957.000000;1.124773
9956.000000;1.124460
9955.000000;1.124502
9954.000000;1.124485
9953.000000;1.123665
9952.000000;1.122248
9951.000000;1.121088
9950.000000;1.120395
9949.000000;1.119769
9948.000000;1.119239
9947.000000;1.119212
9946.000000;1.119521
9945.000000;1.119548
9944.000000;1.119216
9943.000000;1.118935
9942.000000;1.118661
9941.000000;1.117976
9940.000000;1.116972
9939.000000;1.116134
9938.000000;1.115471
9937.000000;1.114650
9936.000000;1.113838
9935.000000;1.113510
9934.000000;1.113549
9933.000000;1.113398
9932.000000;1.112973
9931.000000;1.112580
9930.000000;1.112112
9929.000000;1.111253
9928.000000;1.110345
9927.000000;1.110078
9926.000000;1.110399
9925.000000;1.110560
9924.000000;1.110198
9923.000000;1.109602
9922.000000;1.108976
9921.000000;1.108237
9920.000000;1.107422
9919.000000;1.106608
9918.000000;1.105564
9917.000000;1.104235
9916.000000;1.103293
9915.000000;1.103393
9914.000000;1.104086
9913.000000;1.104246
9912.000000;1.103459
9911.000000;1.102270
9910.000000;1.101244
9909.000000;1.100558
9908.000000;1.100309
9907.000000;1.100413
9906.000000;1.100359
9905.000000;1.099776
9904.000000;1.099090
9903.000000;1.098911
9902.000000;1.099035
9901.000000;1.098779
9900.000000;1.098025
9899.000000;1.097160
9898.000000;1.096283
9897.000000;1.095229
