Criado como novo conjunto de dados;"e2410_daniel_v2.spp","3601.9 Secs"
cm-1;Abs
10000.000000;0.132168
9999.000000;0.131567
9998.000000;0.130967
9997.000000;0.130368
9996.000000;0.129769
9995.000000;0.129172
9994.000000;0.128573
9993.000000;0.127980
9992.000000;0.127380
9991.000000;0.126794
9990.000000;0.126181
9989.000000;0.125703
9988.000000;0.125459
9987.000000;0.125291
9986.000000;0.125031
9985.000000;0.124551
9984.000000;0.123924
9983.000000;0.123335
9982.000000;0.122873
9981.000000;0.122442
9980.000000;0.121909
9979.000000;0.121302
9978.000000;0.120764
9977.000000;0.120349
9976.000000;0.119951
9975.000000;0.119456
9974.000000;0.118893
9973.000000;0.118394
9972.000000;0.118031
9971.000000;0.117744
9970.000000;0.117426
9969.000000;0.117028
9968.000000;0.116557
9967.000000;0.116019
9966.000000;0.115426
9965.000000;0.114843
9964.000000;0.114351
9963.000000;0.113946
9962.000000;0.113528
9961.000000;0.113030
9960.000000;0.112500
9959.000000;0.112011
9958.000000;0.111536
9957.000000;0.111002
9956.000000;0.110430
9955.000000;0.109917
9954.000000;0.109481
9953.000000;0.109024
9952.000000;0.108480
9951.000000;0.107920
9950.000000;0.107469
9949.000000;0.107154
9948.000000;0.106874
9947.000000;0.106498
9946.000000;0.105961
9945.000000;0.105320
9944.000000;0.104715
9943.000000;0.104256
9942.000000;0.103918
9941.000000;0.103566
9940.000000;0.103101
9939.000000;0.102542
9938.000000;0.101974
9937.000000;0.101467
9936.000000;0.101044
9935.000000;0.100672
9934.000000;0.100258
9933.000000;0.099733
9932.000000;0.099163
9931.000000;0.098713
9930.000000;0.098459
9929.000000;0.098291
9928.000000;0.098047
9927.000000;0.097683
9926.000000;0.097253
9925.000000;0.096780
9924.000000;0.096252
9923.000000;0.095708
9922.000000;0.095217
9921.000000;0.094774
9920.000000;0.094280
9919.000000;0.093674
9918.000000;0.093020
9917.000000;0.092441
9916.000000;0.091997
9915.000000;0.091630
9914.000000;0.091224
9913.000000;0.090694
9912.000000;0.090048
9911.000000;0.089392
9910.000000;0.088850
9909.000000;0.088478
9908.000000;0.088225
9907.000000;0.087979
9906.000000;0.087641
9905.000000;0.087177
9904.000000;0.086618
9903.000000;0.086009
9902.000000;0.085373
9901.000000;0.084747
9900.000000;0.084217
9899.000000;0.083859
9898.000000;0.083637
9897.000000;0.083403
9896.000000;0.083043
9895.000000;0.082579
9894.000000;0.082110
9893.000000;0.081701
9892.000000;0.081349
9891.000000;0.081014
9890.000000;0.080626
9889.000000;0.080115
9888.000000;0.079507
9887.000000;0.078932
9886.000000;0.078484
9885.000000;0.078103
9884.000000;0.077665
9883.000000;0.077166
9882.000000;0.076706
9881.000000;0.076314
9880.000000;0.075895
9879.000000;0.075381
9878.000000;0.074833
9877.000000;0.074335
9876.000000;0.073863
9875.000000;0.073339
9874.000000;0.072770
9873.000000;0.072253
9872.000000;0.071863
9871.000000;0.071568
9870.000000;0.071275
9869.000000;0.070907
9868.000000;0.070452
9867.000000;0.069953
9866.000000;0.069465
9865.000000;0.069019
9864.000000;0.068617
9863.000000;0.068254
9862.000000;0.067901
9861.000000;0.067490
9860.000000;0.066948
9859.000000;0.066290
9858.000000;0.065630
9857.000000;0.065074
9856.000000;0.064631
9855.000000;0.064247
9854.000000;0.063878
9853.000000;0.063494
9852.000000;0.063044
9851.000000;0.062505
9850.000000;0.061937
9849.000000;0.061444
9848.000000;0.061050
9847.000000;0.060684
9846.000000;0.060278
9845.000000;0.059836
9844.000000;0.059381
9843.000000;0.058910
9842.000000;0.058433
9841.000000;0.058004
9840.000000;0.057657
9839.000000;0.057332
9838.000000;0.056921
9837.000000;0.056386
9836.000000;0.055806
9835.000000;0.055300
9834.000000;0.054934
9833.000000;0.054693
9832.000000;0.054497
9831.000000;0.054235
9830.000000;0.053831
9829.000000;0.053295
9828.000000;0.052711
9827.000000;0.052161
9826.000000;0.051670
9825.000000;0.051210
9824.000000;0.050742
9823.000000;0.050244
9822.000000;0.049721
9821.000000;0.049184
9820.000000;0.048631
9819.000000;0.048055
9818.000000;0.047491
9817.000000;0.047022
9816.000000;0.046693
9815.000000;0.046417
9814.000000;0.046054
9813.000000;0.045565
9812.000000;0.045065
9811.000000;0.044665
9810.000000;0.044346
9809.000000;0.044019
9808.000000;0.043661
9807.000000;0.043315
9806.000000;0.042981
9805.000000;0.042584
9804.000000;0.042070
9803.000000;0.041489
9802.000000;0.040948
9801.000000;0.040508
9800.000000;0.040155
9799.000000;0.039830
9798.000000;0.039472
9797.000000;0.039035
9796.000000;0.038502
9795.000000;0.037909
9794.000000;0.037342
9793.000000;0.036886
9792.000000;0.036551
9791.000000;0.036235
9790.000000;0.035806
9789.000000;0.035225
9788.000000;0.034591
9787.000000;0.034035
9786.000000;0.033599
9785.000000;0.033241
9784.000000;0.032899
9783.000000;0.032524
9782.000000;0.032075
9781.000000;0.031550
9780.000000;0.031039
9779.000000;0.030655
9778.000000;0.030411
9777.000000;0.030186
9776.000000;0.029861
9775.000000;0.029434
9774.000000;0.028991
9773.000000;0.028597
9772.000000;0.028256
9771.000000;0.027935
9770.000000;0.027582
9769.000000;0.027128
9768.000000;0.026559
9767.000000;0.025957
9766.000000;0.025434
9765.000000;0.025002
9764.000000;0.024553
9763.000000;0.024001
9762.000000;0.023386
9761.000000;0.022810
9760.000000;0.022312
9759.000000;0.021846
9758.000000;0.021388
9757.000000;0.020976
9756.000000;0.020646
9755.000000;0.020355
9754.000000;0.020045
9753.000000;0.019722
9752.000000;0.019438
9751.000000;0.019182
9750.000000;0.018867
9749.000000;0.018438
9748.000000;0.017939
9747.000000;0.017450
9746.000000;0.016998
9745.000000;0.016550
9744.000000;0.016080
9743.000000;0.015576
9742.000000;0.015031
9741.000000;0.014476
9740.000000;0.014007
9739.000000;0.013709
9738.000000;0.013533
9737.000000;0.013300
9736.000000;0.012857
9735.000000;0.012220
9734.000000;0.011543
9733.000000;0.010988
9732.000000;0.010616
9731.000000;0.010390
9730.000000;0.010209
9729.000000;0.009971
9728.000000;0.009619
9727.000000;0.009166
9726.000000;0.008662
9725.000000;0.008160
9724.000000;0.007691
9723.000000;0.007261
9722.000000;0.006842
9721.000000;0.006400
9720.000000;0.005929
9719.000000;0.005460
9718.000000;0.005032
9717.000000;0.004645
9716.000000;0.004272
9715.000000;0.003886
9714.000000;0.003487
9713.000000;0.003097
9712.000000;0.002736
9711.000000;0.002410
9710.000000;0.002100
9709.000000;0.001781
9708.000000;0.001434
9707.000000;0.001047
9706.000000;0.000621
9705.000000;0.000165
9704.000000;-0.000298
9703.000000;-0.000762
9702.000000;-0.001248
9701.000000;-0.001770
9700.000000;-0.002291
9699.000000;-0.002737
9698.000000;-0.003076
9697.000000;-0.003344
9696.000000;-0.003613
9695.000000;-0.003935
9694.000000;-0.004327
9693.000000;-0.004785
9692.000000;-0.005283
9691.000000;-0.005775
9690.000000;-0.006223
9689.000000;-0.006626
9688.000000;-0.007011
9687.000000;-0.007398
9686.000000;-0.007795
9685.000000;-0.008204
9684.000000;-0.008616
9683.000000;-0.009012
9682.000000;-0.009374
9681.000000;-0.009717
9680.000000;-0.010092
9679.000000;-0.010543
9678.000000;-0.011062
9677.000000;-0.011601
9676.000000;-0.012108
9675.000000;-0.012549
9674.000000;-0.012914
9673.000000;-0.013217
9672.000000;-0.013501
9671.000000;-0.013813
9670.000000;-0.014177
9669.000000;-0.014593
9668.000000;-0.015061
9667.000000;-0.015582
9666.000000;-0.016117
9665.000000;-0.016601
9664.000000;-0.017012
9663.000000;-0.017393
9662.000000;-0.017784
9661.000000;-0.018144
9660.000000;-0.018422
9659.000000;-0.018683
9658.000000;-0.019077
9657.000000;-0.019651
9656.000000;-0.020248
9655.000000;-0.020671
9654.000000;-0.020900
9653.000000;-0.021110
9652.000000;-0.021467
9651.000000;-0.021968
9650.000000;-0.022469
9649.000000;-0.022851
9648.000000;-0.023123
9647.000000;-0.023392
9646.000000;-0.023742
9645.000000;-0.024158
9644.000000;-0.024565
9643.000000;-0.024930
9642.000000;-0.025288
9641.000000;-0.025674
9640.000000;-0.026065
9639.000000;-0.026424
9638.000000;-0.026763
9637.000000;-0.027144
9636.000000;-0.027608
9635.000000;-0.028137
9634.000000;-0.028667
9633.000000;-0.029135
9632.000000;-0.029523
9631.000000;-0.029870
9630.000000;-0.030231
9629.000000;-0.030615
9628.000000;-0.030990
9627.000000;-0.031358
9626.000000;-0.031766
9625.000000;-0.032237
9624.000000;-0.032701
9623.000000;-0.033075
9622.000000;-0.033357
9621.000000;-0.033616
9620.000000;-0.033886
9619.000000;-0.034153
9618.000000;-0.034427
9617.000000;-0.034778
9616.000000;-0.035265
9615.000000;-0.035869
9614.000000;-0.036493
9613.000000;-0.037020
9612.000000;-0.037388
9611.000000;-0.037631
9610.000000;-0.037854
9609.000000;-0.038146
9608.000000;-0.038510
9607.000000;-0.038893
9606.000000;-0.039258
9605.000000;-0.039609
9604.000000;-0.039954
9603.000000;-0.040295
9602.000000;-0.040645
9601.000000;-0.041012
9600.000000;-0.041380
9599.000000;-0.041741
