Criado como novo conjunto de dados;"e2410_daniel_v2.spp","78126.1 Secs"
cm-1;Abs
10000.000000;1.107992
9999.000000;1.107603
9998.000000;1.107215
9997.000000;1.106827
9996.000000;1.106439
9995.000000;1.106052
9994.000000;1.105665
9993.000000;1.105277
9992.000000;1.104897
9991.000000;1.104267
9990.000000;1.103304
9989.000000;1.102266
9988.000000;1.101324
9987.000000;1.100313
9986.000000;1.099126
9985.000000;1.098095
9984.000000;1.097663
9983.000000;1.097826
9982.000000;1.098138
9981.000000;1.098200
9980.000000;1.097927
9979.000000;1.097417
9978.000000;1.096803
9977.000000;1.096215
9976.000000;1.095681
9975.000000;1.095050
9974.000000;1.094199
9973.000000;1.093338
9972.000000;1.092893
9971.000000;1.092974
9970.000000;1.093086
9969.000000;1.092578
9968.000000;1.091345
9967.000000;1.089936
9966.000000;1.088968
9965.000000;1.088598
9964.000000;1.088569
9963.000000;1.088554
9962.000000;1.088298
9961.000000;1.087643
9960.000000;1.086687
9959.000000;1.085829
9958.000000;1.085389
9957.000000;1.085197
9956.000000;1.084796
9955.000000;1.084063
9954.000000;1.083362
9953.000000;1.083025
9952.000000;1.082972
9951.000000;1.082940
9950.000000;1.082826
9949.000000;1.082617
9948.000000;1.082188
9947.000000;1.081401
9946.000000;1.080310
9945.000000;1.079142
9944.000000;1.078147
9943.000000;1.077496
9942.000000;1.077157
9941.000000;1.076817
9940.000000;1.076188
9939.000000;1.075454
9938.000000;1.075108
9937.000000;1.075222
9936.000000;1.075212
9935.000000;1.074565
9934.000000;1.073496
9933.000000;1.072586
9932.000000;1.072067
9931.000000;1.071787
9930.000000;1.071589
9929.000000;1.071366
9928.000000;1.070893
9927.000000;1.070020
9926.000000;1.068981
9925.000000;1.068164
9924.000000;1.067635
9923.000000;1.067148
9922.000000;1.066566
9921.000000;1.065992
9920.000000;1.065545
9919.000000;1.065255
9918.000000;1.065145
9917.000000;1.065139
9916.000000;1.064967
9915.000000;1.064433
9914.000000;1.063746
9913.000000;1.063308
9912.000000;1.063181
9911.000000;1.063030
9910.000000;1.062568
9909.000000;1.061815
9908.000000;1.060880
9907.000000;1.059763
9906.000000;1.058479
9905.000000;1.057234
9904.000000;1.056369
9903.000000;1.056121
9902.000000;1.056364
9901.000000;1.056547
9900.000000;1.056076
9899.000000;1.054912
9898.000000;1.053657
9897.000000;1.052892
9896.000000;1.052618
9895.000000;1.052489
9894.000000;1.052339
9893.000000;1.052192
9892.000000;1.051986
9891.000000;1.051661
9890.000000;1.051400
9889.000000;1.051381
9888.000000;1.051336
9887.000000;1.050783
9886.000000;1.049695
9885.000000;1.048563
9884.000000;1.047708
9883.000000;1.046891
9882.000000;1.045753
9881.000000;1.044353
9880.000000;1.043094
9879.000000;1.042328
9878.000000;1.042152
9877.000000;1.042409
9876.000000;1.042710
9875.000000;1.042588
9874.000000;1.041809
9873.000000;1.040534
9872.000000;1.039165
9871.000000;1.038060
9870.000000;1.037385
9869.000000;1.037092
9868.000000;1.037027
9867.000000;1.037123
9866.000000;1.037451
9865.000000;1.037995
9864.000000;1.038453
9863.000000;1.038448
9862.000000;1.037906
9861.000000;1.037077
9860.000000;1.036191
9859.000000;1.035286
9858.000000;1.034353
9857.000000;1.033470
9856.000000;1.032731
9855.000000;1.032198
9854.000000;1.031979
9853.000000;1.032192
9852.000000;1.032711
9851.000000;1.033049
9850.000000;1.032683
9849.000000;1.031583
9848.000000;1.030342
9847.000000;1.029616
9846.000000;1.029425
9845.000000;1.029132
9844.000000;1.028238
9843.000000;1.027033
9842.000000;1.026234
9841.000000;1.026080
9840.000000;1.026114
9839.000000;1.025843
9838.000000;1.025260
9837.000000;1.024609
9836.000000;1.023981
9835.000000;1.023379
9834.000000;1.022861
9833.000000;1.022352
9832.000000;1.021562
9831.000000;1.020407
9830.000000;1.019312
9829.000000;1.018821
9828.000000;1.018987
9827.000000;1.019383
9826.000000;1.019580
9825.000000;1.019395
9824.000000;1.018834
9823.000000;1.018072
9822.000000;1.017408
9821.000000;1.016998
9820.000000;1.016711
9819.000000;1.016387
9818.000000;1.016053
9817.000000;1.015663
9816.000000;1.014882
9815.000000;1.013504
9814.000000;1.011927
9813.000000;1.010821
9812.000000;1.010361
9811.000000;1.010109
9810.000000;1.009646
9809.000000;1.009004
9808.000000;1.008436
9807.000000;1.008037
9806.000000;1.007719
9805.000000;1.007382
9804.000000;1.007044
9803.000000;1.006868
9802.000000;1.006992
9801.000000;1.007239
9800.000000;1.007154
9799.000000;1.006509
9798.000000;1.005612
9797.000000;1.004871
9796.000000;1.004264
9795.000000;1.003528
9794.000000;1.002725
9793.000000;1.002205
9792.000000;1.002084
9791.000000;1.002120
9790.000000;1.002088
9789.000000;1.001920
9788.000000;1.001498
9787.000000;1.000688
9786.000000;0.999672
9785.000000;0.998854
9784.000000;0.998341
9783.000000;0.997817
9782.000000;0.997058
9781.000000;0.996262
9780.000000;0.995719
9779.000000;0.995399
9778.000000;0.995057
9777.000000;0.994526
9776.000000;0.993769
9775.000000;0.992801
9774.000000;0.991749
9773.000000;0.990851
9772.000000;0.990250
9771.000000;0.989859
9770.000000;0.989542
9769.000000;0.989325
9768.000000;0.989336
9767.000000;0.989571
9766.000000;0.989810
9765.000000;0.989716
9764.000000;0.989044
9763.000000;0.987853
9762.000000;0.986532
9761.000000;0.985525
9760.000000;0.984973
9759.000000;0.984657
9758.000000;0.984275
9757.000000;0.983728
9756.000000;0.983179
9755.000000;0.982922
9754.000000;0.983112
9753.000000;0.983465
9752.000000;0.983306
9751.000000;0.982141
9750.000000;0.980250
9749.000000;0.978531
9748.000000;0.977700
9747.000000;0.977734
9746.000000;0.978072
9745.000000;0.978180
9744.000000;0.977880
9743.000000;0.977276
9742.000000;0.976586
9741.000000;0.976077
9740.000000;0.975986
9739.000000;0.976310
9738.000000;0.976643
9737.000000;0.976415
9736.000000;0.975462
9735.000000;0.974258
9734.000000;0.973384
9733.000000;0.972835
9732.000000;0.972145
9731.000000;0.971151
9730.000000;0.970252
9729.000000;0.969778
9728.000000;0.969488
9727.000000;0.968993
9726.000000;0.968379
9725.000000;0.968058
9724.000000;0.968154
9723.000000;0.968364
9722.000000;0.968334
9721.000000;0.967916
9720.000000;0.967155
9719.000000;0.966275
9718.000000;0.965581
9717.000000;0.965136
9716.000000;0.964661
9715.000000;0.963956
9714.000000;0.963245
9713.000000;0.962785
9712.000000;0.962384
9711.000000;0.961722
9710.000000;0.960989
9709.000000;0.960682
9708.000000;0.960792
9707.000000;0.960676
9706.000000;0.959849
9705.000000;0.958479
9704.000000;0.957032
9703.000000;0.955865
9702.000000;0.955300
9701.000000;0.955559
9700.000000;0.956325
9699.000000;0.956723
9698.000000;0.956164
9697.000000;0.955035
9696.000000;0.954225
9695.000000;0.954121
9694.000000;0.954334
9693.000000;0.954280
9692.000000;0.953744
9691.000000;0.952911
9690.000000;0.952096
9689.000000;0.951514
9688.000000;0.951146
9687.000000;0.950765
9686.000000;0.950154
9685.000000;0.949323
9684.000000;0.948500
9683.000000;0.947939
9682.000000;0.947710
9681.000000;0.947598
9680.000000;0.947212
9679.000000;0.946331
9678.000000;0.945166
9677.000000;0.944194
9676.000000;0.943734
9675.000000;0.943770
9674.000000;0.944136
9673.000000;0.944649
9672.000000;0.945035
9671.000000;0.944964
9670.000000;0.944340
9669.000000;0.943433
9668.000000;0.942594
9667.000000;0.941929
9666.000000;0.941328
9665.000000;0.940652
9664.000000;0.939791
9663.000000;0.938696
9662.000000;0.937535
9661.000000;0.936720
9660.000000;0.936577
9659.000000;0.936962
9658.000000;0.937355
9657.000000;0.937371
9656.000000;0.937087
9655.000000;0.936853
9654.000000;0.936842
9653.000000;0.936811
9652.000000;0.936295
9651.000000;0.935060
9650.000000;0.933390
9649.000000;0.931907
9648.000000;0.931068
9647.000000;0.930867
9646.000000;0.931005
9645.000000;0.931219
