Criado como novo conjunto de dados;"e2410_daniel_v2.spp","42484.3 Secs"
cm-1;Abs
10000.000000;0.621425
9999.000000;0.620759
9998.000000;0.620093
9997.000000;0.619429
9996.000000;0.618765
9995.000000;0.618103
9994.000000;0.617440
9993.000000;0.616783
9992.000000;0.616118
9991.000000;0.615469
9990.000000;0.614792
9989.000000;0.614240
9988.000000;0.613823
9987.000000;0.613300
9986.000000;0.612672
9985.000000;0.612144
9984.000000;0.611851
9983.000000;0.611659
9982.000000;0.611373
9981.000000;0.610967
9980.000000;0.610531
9979.000000;0.610134
9978.000000;0.609768
9977.000000;0.609370
9976.000000;0.608867
9975.000000;0.608266
9974.000000;0.607685
9973.000000;0.607203
9972.000000;0.606723
9971.000000;0.606088
9970.000000;0.605285
9969.000000;0.604452
9968.000000;0.603752
9967.000000;0.603304
9966.000000;0.603147
9965.000000;0.603153
9964.000000;0.603041
9963.000000;0.602624
9962.000000;0.601976
9961.000000;0.601304
9960.000000;0.600736
9959.000000;0.600313
9958.000000;0.599985
9957.000000;0.599518
9956.000000;0.598631
9955.000000;0.597403
9954.000000;0.596341
9953.000000;0.595828
9952.000000;0.595689
9951.000000;0.595508
9950.000000;0.595166
9949.000000;0.594813
9948.000000;0.594471
9947.000000;0.594020
9946.000000;0.593454
9945.000000;0.592861
9944.000000;0.592227
9943.000000;0.591565
9942.000000;0.591095
9941.000000;0.590967
9940.000000;0.590911
9939.000000;0.590527
9938.000000;0.589865
9937.000000;0.589350
9936.000000;0.589142
9935.000000;0.588943
9934.000000;0.588466
9933.000000;0.587761
9932.000000;0.587038
9931.000000;0.586444
9930.000000;0.586068
9929.000000;0.585847
9928.000000;0.585468
9927.000000;0.584651
9926.000000;0.583589
9925.000000;0.582795
9924.000000;0.582459
9923.000000;0.582225
9922.000000;0.581709
9921.000000;0.580949
9920.000000;0.580212
9919.000000;0.579635
9918.000000;0.579177
9917.000000;0.578753
9916.000000;0.578276
9915.000000;0.577710
9914.000000;0.577183
9913.000000;0.576891
9912.000000;0.576852
9911.000000;0.576878
9910.000000;0.576785
9909.000000;0.576490
9908.000000;0.575920
9907.000000;0.575074
9906.000000;0.574169
9905.000000;0.573498
9904.000000;0.573091
9903.000000;0.572707
9902.000000;0.572195
9901.000000;0.571647
9900.000000;0.571162
9899.000000;0.570681
9898.000000;0.570134
9897.000000;0.569556
9896.000000;0.568976
9895.000000;0.568357
9894.000000;0.567705
9893.000000;0.567099
9892.000000;0.566550
9891.000000;0.565997
9890.000000;0.565461
9889.000000;0.565076
9888.000000;0.564906
9887.000000;0.564867
9886.000000;0.564839
9885.000000;0.564711
9884.000000;0.564347
9883.000000;0.563691
9882.000000;0.562899
9881.000000;0.562212
9880.000000;0.561654
9879.000000;0.561046
9878.000000;0.560302
9877.000000;0.559543
9876.000000;0.558889
9875.000000;0.558308
9874.000000;0.557721
9873.000000;0.557104
9872.000000;0.556476
9871.000000;0.555906
9870.000000;0.555512
9869.000000;0.555315
9868.000000;0.555135
9867.000000;0.554789
9866.000000;0.554351
9865.000000;0.554010
9864.000000;0.553725
9863.000000;0.553264
9862.000000;0.552573
9861.000000;0.551885
9860.000000;0.551417
9859.000000;0.551161
9858.000000;0.550994
9857.000000;0.550800
9856.000000;0.550438
9855.000000;0.549788
9854.000000;0.548912
9853.000000;0.548012
9852.000000;0.547218
9851.000000;0.546539
9850.000000;0.546004
9849.000000;0.545678
9848.000000;0.545521
9847.000000;0.545385
9846.000000;0.545167
9845.000000;0.544838
9844.000000;0.544338
9843.000000;0.543628
9842.000000;0.542825
9841.000000;0.542114
9840.000000;0.541519
9839.000000;0.540932
9838.000000;0.540325
9837.000000;0.539773
9836.000000;0.539296
9835.000000;0.538850
9834.000000;0.538464
9833.000000;0.538173
9832.000000;0.537859
9831.000000;0.537351
9830.000000;0.536674
9829.000000;0.536002
9828.000000;0.535387
9827.000000;0.534758
9826.000000;0.534157
9825.000000;0.533739
9824.000000;0.533496
9823.000000;0.533234
9822.000000;0.532841
9821.000000;0.532385
9820.000000;0.531901
9819.000000;0.531311
9818.000000;0.530596
9817.000000;0.529859
9816.000000;0.529174
9815.000000;0.528548
9814.000000;0.528054
9813.000000;0.527780
9812.000000;0.527633
9811.000000;0.527379
9810.000000;0.526947
9809.000000;0.526491
9808.000000;0.526121
9807.000000;0.525750
9806.000000;0.525258
9805.000000;0.524654
9804.000000;0.524022
9803.000000;0.523455
9802.000000;0.523046
9801.000000;0.522791
9800.000000;0.522515
9799.000000;0.522070
9798.000000;0.521577
9797.000000;0.521258
9796.000000;0.521059
9795.000000;0.520690
9794.000000;0.520069
9793.000000;0.519457
9792.000000;0.519072
9791.000000;0.518806
9790.000000;0.518418
9789.000000;0.517815
9788.000000;0.517033
9787.000000;0.516138
9786.000000;0.515261
9785.000000;0.514586
9784.000000;0.514173
9783.000000;0.513903
9782.000000;0.513638
9781.000000;0.513334
9780.000000;0.512963
9779.000000;0.512483
9778.000000;0.511949
9777.000000;0.511508
9776.000000;0.511237
9775.000000;0.511056
9774.000000;0.510836
9773.000000;0.510484
9772.000000;0.509941
9771.000000;0.509247
9770.000000;0.508609
9769.000000;0.508222
9768.000000;0.508002
9767.000000;0.507666
9766.000000;0.507084
9765.000000;0.506398
9764.000000;0.505777
9763.000000;0.505239
9762.000000;0.504748
9761.000000;0.504300
9760.000000;0.503857
9759.000000;0.503338
9758.000000;0.502756
9757.000000;0.502232
9756.000000;0.501840
9755.000000;0.501559
9754.000000;0.501358
9753.000000;0.501189
9752.000000;0.500892
9751.000000;0.500289
9750.000000;0.499438
9749.000000;0.498629
9748.000000;0.498074
9747.000000;0.497712
9746.000000;0.497364
9745.000000;0.496962
9744.000000;0.496573
9743.000000;0.496294
9742.000000;0.496145
9741.000000;0.495995
9740.000000;0.495610
9739.000000;0.494882
9738.000000;0.493979
9737.000000;0.493186
9736.000000;0.492608
9735.000000;0.492155
9734.000000;0.491731
9733.000000;0.491293
9732.000000;0.490784
9731.000000;0.490203
9730.000000;0.489692
9729.000000;0.489395
9728.000000;0.489232
9727.000000;0.488984
9726.000000;0.488564
9725.000000;0.488052
9724.000000;0.487518
9723.000000;0.486985
9722.000000;0.486508
9721.000000;0.486098
9720.000000;0.485612
9719.000000;0.484932
9718.000000;0.484199
9717.000000;0.483636
9716.000000;0.483205
9715.000000;0.482691
9714.000000;0.482096
9713.000000;0.481650
9712.000000;0.481430
9711.000000;0.481262
9710.000000;0.481038
9709.000000;0.480841
9708.000000;0.480685
9707.000000;0.480387
9706.000000;0.479838
9705.000000;0.479178
9704.000000;0.478587
9703.000000;0.478100
9702.000000;0.477693
9701.000000;0.477380
9700.000000;0.477123
9699.000000;0.476819
9698.000000;0.476447
9697.000000;0.476080
9696.000000;0.475687
9695.000000;0.475112
9694.000000;0.474304
9693.000000;0.473411
9692.000000;0.472576
9691.000000;0.471826
9690.000000;0.471193
9689.000000;0.470763
9688.000000;0.470503
9687.000000;0.470247
9686.000000;0.469919
9685.000000;0.469605
9684.000000;0.469314
9683.000000;0.468875
9682.000000;0.468209
9681.000000;0.467534
9680.000000;0.467151
9679.000000;0.467113
9678.000000;0.467202
9677.000000;0.467135
9676.000000;0.466728
9675.000000;0.465976
9674.000000;0.465080
9673.000000;0.464325
9672.000000;0.463854
9671.000000;0.463598
9670.000000;0.463400
9669.000000;0.463121
9668.000000;0.462637
9667.000000;0.461916
9666.000000;0.461146
9665.000000;0.460619
