Criado como novo conjunto de dados;"e2410_daniel_v2.spp","67865.6 Secs"
cm-1;Abs
10000.000000;1.257042
9999.000000;1.255409
9998.000000;1.253476
9997.000000;1.251824
9996.000000;1.251023
9995.000000;1.251053
9994.000000;1.251462
9993.000000;1.251826
9992.000000;1.252239
9991.000000;1.252687
9990.000000;1.252628
9989.000000;1.251542
9988.000000;1.249717
9987.000000;1.247964
9986.000000;1.246801
9985.000000;1.246300
9984.000000;1.246394
9983.000000;1.246853
9982.000000;1.247159
9981.000000;1.246923
9980.000000;1.246299
9979.000000;1.245636
9978.000000;1.244939
9977.000000;1.244063
9976.000000;1.243180
9975.000000;1.242528
9974.000000;1.241904
9973.000000;1.240958
9972.000000;1.239893
9971.000000;1.239312
9970.000000;1.239369
9969.000000;1.239560
9968.000000;1.239406
9967.000000;1.238960
9966.000000;1.238518
9965.000000;1.238135
9964.000000;1.237537
9963.000000;1.236435
9962.000000;1.234919
9961.000000;1.233554
9960.000000;1.232876
9959.000000;1.232736
9958.000000;1.232435
9957.000000;1.231671
9956.000000;1.230962
9955.000000;1.230857
9954.000000;1.231128
9953.000000;1.231145
9952.000000;1.230754
9951.000000;1.230242
9950.000000;1.229668
9949.000000;1.228836
9948.000000;1.227814
9947.000000;1.226972
9946.000000;1.226540
9945.000000;1.226484
9944.000000;1.226715
9943.000000;1.227027
9942.000000;1.226923
9941.000000;1.225977
9940.000000;1.224374
9939.000000;1.222749
9938.000000;1.221502
9937.000000;1.220595
9936.000000;1.219878
9935.000000;1.219204
9934.000000;1.218305
9933.000000;1.217054
9932.000000;1.215879
9931.000000;1.215501
9930.000000;1.216116
9929.000000;1.217169
9928.000000;1.218066
9927.000000;1.218809
9926.000000;1.219674
9925.000000;1.220539
9924.000000;1.220781
9923.000000;1.219852
9922.000000;1.217850
9921.000000;1.215514
9920.000000;1.213642
9919.000000;1.212513
9918.000000;1.211914
9917.000000;1.211632
9916.000000;1.211669
9915.000000;1.211932
9914.000000;1.212071
9913.000000;1.211826
9912.000000;1.211274
9911.000000;1.210525
9910.000000;1.209493
9909.000000;1.208286
9908.000000;1.207462
9907.000000;1.207415
9906.000000;1.207701
9905.000000;1.207489
9904.000000;1.206608
9903.000000;1.205715
9902.000000;1.205401
9901.000000;1.205583
9900.000000;1.205788
9899.000000;1.205619
9898.000000;1.204887
9897.000000;1.203663
9896.000000;1.202350
9895.000000;1.201423
9894.000000;1.200925
9893.000000;1.200387
9892.000000;1.199350
9891.000000;1.197832
9890.000000;1.196256
9889.000000;1.195095
9888.000000;1.194610
9887.000000;1.194693
9886.000000;1.194864
9885.000000;1.194637
9884.000000;1.194027
9883.000000;1.193579
9882.000000;1.193763
9881.000000;1.194390
9880.000000;1.194699
9879.000000;1.194029
9878.000000;1.192396
9877.000000;1.190488
9876.000000;1.189115
9875.000000;1.188644
9874.000000;1.188883
9873.000000;1.189396
9872.000000;1.189816
9871.000000;1.189930
9870.000000;1.189678
9869.000000;1.189191
9868.000000;1.188688
9867.000000;1.188252
9866.000000;1.187781
9865.000000;1.187201
9864.000000;1.186598
9863.000000;1.186094
9862.000000;1.185709
9861.000000;1.185395
9860.000000;1.185074
9859.000000;1.184618
9858.000000;1.183959
9857.000000;1.183244
9856.000000;1.182683
9855.000000;1.182207
9854.000000;1.181525
9853.000000;1.180603
9852.000000;1.179797
9851.000000;1.179381
9850.000000;1.179215
9849.000000;1.179031
9848.000000;1.178776
9847.000000;1.178468
9846.000000;1.177967
9845.000000;1.177194
9844.000000;1.176376
9843.000000;1.175829
9842.000000;1.175585
9841.000000;1.175430
9840.000000;1.175183
9839.000000;1.174805
9838.000000;1.174347
9837.000000;1.173924
9836.000000;1.173577
9835.000000;1.173106
9834.000000;1.172254
9833.000000;1.171184
9832.000000;1.170409
9831.000000;1.170088
9830.000000;1.169722
9829.000000;1.168846
9828.000000;1.167708
9827.000000;1.166914
9826.000000;1.166651
9825.000000;1.166661
9824.000000;1.166722
9823.000000;1.166712
9822.000000;1.166346
9821.000000;1.165356
9820.000000;1.163953
9819.000000;1.162724
9818.000000;1.162011
9817.000000;1.161625
9816.000000;1.161188
9815.000000;1.160535
9814.000000;1.159831
9813.000000;1.159429
9812.000000;1.159548
9811.000000;1.159909
9810.000000;1.159881
9809.000000;1.159196
9808.000000;1.158366
9807.000000;1.158064
9806.000000;1.158288
9805.000000;1.158459
9804.000000;1.158189
9803.000000;1.157504
9802.000000;1.156472
9801.000000;1.155124
9800.000000;1.153785
9799.000000;1.152964
9798.000000;1.152750
9797.000000;1.152689
9796.000000;1.152432
9795.000000;1.152160
9794.000000;1.152144
9793.000000;1.152167
9792.000000;1.151704
9791.000000;1.150563
9790.000000;1.149125
9789.000000;1.147977
9788.000000;1.147463
9787.000000;1.147563
9786.000000;1.148049
9785.000000;1.148672
9784.000000;1.149202
9783.000000;1.149380
9782.000000;1.149002
9781.000000;1.148122
9780.000000;1.147057
9779.000000;1.146091
9778.000000;1.145262
9777.000000;1.144559
9776.000000;1.144144
9775.000000;1.144137
9774.000000;1.144254
9773.000000;1.143946
9772.000000;1.142960
9771.000000;1.141611
9770.000000;1.140481
9769.000000;1.139960
9768.000000;1.140036
9767.000000;1.140325
9766.000000;1.140283
9765.000000;1.139575
9764.000000;1.138335
9763.000000;1.137002
9762.000000;1.135957
9761.000000;1.135351
9760.000000;1.135164
9759.000000;1.135196
9758.000000;1.135074
9757.000000;1.134523
9756.000000;1.133721
9755.000000;1.133157
9754.000000;1.133088
9753.000000;1.133271
9752.000000;1.133298
9751.000000;1.133011
9750.000000;1.132489
9749.000000;1.131762
9748.000000;1.130772
9747.000000;1.129618
9746.000000;1.128685
9745.000000;1.128393
9744.000000;1.128811
9743.000000;1.129489
9742.000000;1.129720
9741.000000;1.129038
9740.000000;1.127541
9739.000000;1.125777
9738.000000;1.124294
9737.000000;1.123297
9736.000000;1.122668
9735.000000;1.122275
9734.000000;1.122199
9733.000000;1.122563
9732.000000;1.123191
9731.000000;1.123549
9730.000000;1.123183
9729.000000;1.122178
9728.000000;1.121094
9727.000000;1.120461
9726.000000;1.120381
9725.000000;1.120557
9724.000000;1.120568
9723.000000;1.120157
9722.000000;1.119387
9721.000000;1.118551
9720.000000;1.117858
9719.000000;1.117231
9718.000000;1.116507
9717.000000;1.115718
9716.000000;1.115007
9715.000000;1.114334
9714.000000;1.113536
9713.000000;1.112694
9712.000000;1.112168
9711.000000;1.112134
9710.000000;1.112268
9709.000000;1.112047
9708.000000;1.111300
9707.000000;1.110343
9706.000000;1.109625
9705.000000;1.109339
9704.000000;1.109332
9703.000000;1.109297
9702.000000;1.109032
9701.000000;1.108493
9700.000000;1.107627
9699.000000;1.106361
9698.000000;1.104913
9697.000000;1.103920
9696.000000;1.103932
9695.000000;1.104755
9694.000000;1.105592
9693.000000;1.105882
9692.000000;1.105759
9691.000000;1.105611
9690.000000;1.105489
9689.000000;1.105167
9688.000000;1.104538
9687.000000;1.103716
9686.000000;1.102849
9685.000000;1.102026
9684.000000;1.101302
9683.000000;1.100683
9682.000000;1.100116
9681.000000;1.099577
9680.000000;1.099123
9679.000000;1.098799
9678.000000;1.098547
9677.000000;1.098232
9676.000000;1.097713
9675.000000;1.096959
9674.000000;1.096178
9673.000000;1.095732
9672.000000;1.095757
9671.000000;1.095925
9670.000000;1.095791
9669.000000;1.095295
9668.000000;1.094708
9667.000000;1.094136
9666.000000;1.093430
9665.000000;1.092588
9664.000000;1.091882
9663.000000;1.091443
9662.000000;1.091046
9661.000000;1.090472
9660.000000;1.089880
9659.000000;1.089585
9658.000000;1.089594
9657.000000;1.089509
9656.000000;1.088889
9655.000000;1.087692
9654.000000;1.086446
9653.000000;1.085889
9652.000000;1.086230
9651.000000;1.086803
9650.000000;1.086694
9649.000000;1.085690
9648.000000;1.084343
9647.000000;1.083185
9646.000000;1.082311
9645.000000;1.081730
9644.000000;1.081588
9643.000000;1.081816
9642.000000;1.081975
9641.000000;1.081731
9640.000000;1.081219
9639.000000;1.080728
9638.000000;1.080321
9637.000000;1.079982
9636.000000;1.079808
9635.000000;1.079790
9634.000000;1.079656
9633.000000;1.079219
9632.000000;1.078638
9631.000000;1.078103
9630.000000;1.077526
9629.000000;1.076774
9628.000000;1.075953
9627.000000;1.075215
9626.000000;1.074542
9625.000000;1.073976
9624.000000;1.073768
9623.000000;1.073972
9622.000000;1.074151
9621.000000;1.073844
9620.000000;1.073115
9619.000000;1.072309
9618.000000;1.071527
9617.000000;1.070774
9616.000000;1.070373
9615.000000;1.070668
9614.000000;1.071330
