Criado como novo conjunto de dados;"e2410_daniel_v2.spp","37083.7 Secs"
cm-1;Abs
10000.000000;0.535607
9999.000000;0.534766
9998.000000;0.533927
9997.000000;0.533089
9996.000000;0.532254
9995.000000;0.531419
9994.000000;0.530587
9993.000000;0.529755
9992.000000;0.528927
9991.000000;0.528075
9990.000000;0.527482
9989.000000;0.527304
9988.000000;0.527439
9987.000000;0.527596
9986.000000;0.527468
9985.000000;0.526927
9984.000000;0.526079
9983.000000;0.525138
9982.000000;0.524259
9981.000000;0.523497
9980.000000;0.522874
9979.000000;0.522401
9978.000000;0.522065
9977.000000;0.521827
9976.000000;0.521643
9975.000000;0.521415
9974.000000;0.520990
9973.000000;0.520307
9972.000000;0.519539
9971.000000;0.518946
9970.000000;0.518570
9969.000000;0.518188
9968.000000;0.517628
9967.000000;0.516983
9966.000000;0.516442
9965.000000;0.516026
9964.000000;0.515629
9963.000000;0.515225
9962.000000;0.514895
9961.000000;0.514655
9960.000000;0.514407
9959.000000;0.514066
9958.000000;0.513652
9957.000000;0.513236
9956.000000;0.512841
9955.000000;0.512396
9954.000000;0.511768
9953.000000;0.510874
9952.000000;0.509808
9951.000000;0.508822
9950.000000;0.508126
9949.000000;0.507719
9948.000000;0.507432
9947.000000;0.507113
9946.000000;0.506697
9945.000000;0.506177
9944.000000;0.505587
9943.000000;0.505015
9942.000000;0.504557
9941.000000;0.504212
9940.000000;0.503868
9939.000000;0.503397
9938.000000;0.502753
9937.000000;0.502008
9936.000000;0.501308
9935.000000;0.500782
9934.000000;0.500475
9933.000000;0.500332
9932.000000;0.500216
9931.000000;0.499937
9930.000000;0.499341
9929.000000;0.498466
9928.000000;0.497565
9927.000000;0.496862
9926.000000;0.496295
9925.000000;0.495623
9924.000000;0.494787
9923.000000;0.494018
9922.000000;0.493549
9921.000000;0.493366
9920.000000;0.493309
9919.000000;0.493249
9918.000000;0.493089
9917.000000;0.492718
9916.000000;0.492145
9915.000000;0.491558
9914.000000;0.491107
9913.000000;0.490695
9912.000000;0.490146
9911.000000;0.489493
9910.000000;0.488925
9909.000000;0.488476
9908.000000;0.487967
9907.000000;0.487292
9906.000000;0.486574
9905.000000;0.485996
9904.000000;0.485566
9903.000000;0.485144
9902.000000;0.484626
9901.000000;0.484063
9900.000000;0.483612
9899.000000;0.483398
9898.000000;0.483358
9897.000000;0.483242
9896.000000;0.482830
9895.000000;0.482137
9894.000000;0.481368
9893.000000;0.480692
9892.000000;0.480131
9891.000000;0.479655
9890.000000;0.479264
9889.000000;0.478944
9888.000000;0.478635
9887.000000;0.478272
9886.000000;0.477815
9885.000000;0.477215
9884.000000;0.476431
9883.000000;0.475520
9882.000000;0.474653
9881.000000;0.473965
9880.000000;0.473441
9879.000000;0.472982
9878.000000;0.472558
9877.000000;0.472236
9876.000000;0.472050
9875.000000;0.471906
9874.000000;0.471632
9873.000000;0.471106
9872.000000;0.470349
9871.000000;0.469511
9870.000000;0.468800
9869.000000;0.468356
9868.000000;0.468148
9867.000000;0.467972
9866.000000;0.467606
9865.000000;0.467005
9864.000000;0.466316
9863.000000;0.465710
9862.000000;0.465239
9861.000000;0.464854
9860.000000;0.464492
9859.000000;0.464093
9858.000000;0.463604
9857.000000;0.463043
9856.000000;0.462522
9855.000000;0.462126
9854.000000;0.461795
9853.000000;0.461404
9852.000000;0.460922
9851.000000;0.460415
9850.000000;0.459925
9849.000000;0.459434
9848.000000;0.458945
9847.000000;0.458473
9846.000000;0.457979
9845.000000;0.457416
9844.000000;0.456842
9843.000000;0.456391
9842.000000;0.456110
9841.000000;0.455913
9840.000000;0.455688
9839.000000;0.455340
9838.000000;0.454748
9837.000000;0.453868
9836.000000;0.452890
9835.000000;0.452140
9834.000000;0.451724
9833.000000;0.451402
9832.000000;0.450893
9831.000000;0.450193
9830.000000;0.449499
9829.000000;0.448960
9828.000000;0.448590
9827.000000;0.448344
9826.000000;0.448138
9825.000000;0.447864
9824.000000;0.447487
9823.000000;0.447088
9822.000000;0.446737
9821.000000;0.446392
9820.000000;0.445996
9819.000000;0.445583
9818.000000;0.445192
9817.000000;0.444767
9816.000000;0.444252
9815.000000;0.443723
9814.000000;0.443311
9813.000000;0.443022
9812.000000;0.442746
9811.000000;0.442389
9810.000000;0.441915
9809.000000;0.441303
9808.000000;0.440577
9807.000000;0.439851
9806.000000;0.439223
9805.000000;0.438656
9804.000000;0.438057
9803.000000;0.437464
9802.000000;0.437019
9801.000000;0.436745
9800.000000;0.436462
9799.000000;0.435992
9798.000000;0.435382
9797.000000;0.434858
9796.000000;0.434568
9795.000000;0.434411
9794.000000;0.434138
9793.000000;0.433599
9792.000000;0.432860
9791.000000;0.432085
9790.000000;0.431356
9789.000000;0.430667
9788.000000;0.430043
9787.000000;0.429556
9786.000000;0.429222
9785.000000;0.428982
9784.000000;0.428773
9783.000000;0.428548
9782.000000;0.428207
9781.000000;0.427633
9780.000000;0.426847
9779.000000;0.426033
9778.000000;0.425363
9777.000000;0.424874
9776.000000;0.424525
9775.000000;0.424258
9774.000000;0.423956
9773.000000;0.423470
9772.000000;0.422774
9771.000000;0.422024
9770.000000;0.421405
9769.000000;0.420983
9768.000000;0.420727
9767.000000;0.420553
9766.000000;0.420310
9765.000000;0.419862
9764.000000;0.419259
9763.000000;0.418714
9762.000000;0.418315
9761.000000;0.417900
9760.000000;0.417321
9759.000000;0.416703
9758.000000;0.416280
9757.000000;0.416070
9756.000000;0.415858
9755.000000;0.415465
9754.000000;0.414895
9753.000000;0.414253
9752.000000;0.413637
9751.000000;0.413084
9750.000000;0.412534
9749.000000;0.411888
9748.000000;0.411179
9747.000000;0.410628
9746.000000;0.410426
9745.000000;0.410502
9744.000000;0.410595
9743.000000;0.410490
9742.000000;0.410121
9741.000000;0.409520
9740.000000;0.408788
9739.000000;0.408059
9738.000000;0.407409
9737.000000;0.406823
9736.000000;0.406326
9735.000000;0.406022
9734.000000;0.405910
9733.000000;0.405757
9732.000000;0.405309
9731.000000;0.404571
9730.000000;0.403759
9729.000000;0.403042
9728.000000;0.402455
9727.000000;0.401981
9726.000000;0.401581
9725.000000;0.401165
9724.000000;0.400692
9723.000000;0.400255
9722.000000;0.399933
9721.000000;0.399642
9720.000000;0.399262
9719.000000;0.398848
9718.000000;0.398534
9717.000000;0.398264
9716.000000;0.397836
9715.000000;0.397222
9714.000000;0.396649
9713.000000;0.396326
9712.000000;0.396239
9711.000000;0.396244
9710.000000;0.396193
9709.000000;0.395945
9708.000000;0.395378
9707.000000;0.394504
9706.000000;0.393511
9705.000000;0.392645
9704.000000;0.392079
9703.000000;0.391845
9702.000000;0.391783
9701.000000;0.391595
9700.000000;0.391077
9699.000000;0.390312
9698.000000;0.389573
9697.000000;0.389035
9696.000000;0.388692
9695.000000;0.388485
9694.000000;0.388348
9693.000000;0.388163
9692.000000;0.387831
9691.000000;0.387401
9690.000000;0.387009
9689.000000;0.386660
9688.000000;0.386225
9687.000000;0.385661
9686.000000;0.385085
9685.000000;0.384598
9684.000000;0.384178
9683.000000;0.383781
9682.000000;0.383393
9681.000000;0.382952
9680.000000;0.382346
9679.000000;0.381573
9678.000000;0.380779
9677.000000;0.380085
9676.000000;0.379488
9675.000000;0.378983
9674.000000;0.378646
9673.000000;0.378500
9672.000000;0.378412
9671.000000;0.378210
9670.000000;0.377837
9669.000000;0.377339
9668.000000;0.376784
9667.000000;0.376246
9666.000000;0.375783
9665.000000;0.375354
9664.000000;0.374848
9663.000000;0.374257
9662.000000;0.373712
9661.000000;0.373297
9660.000000;0.372948
9659.000000;0.372594
9658.000000;0.372285
9657.000000;0.372049
9656.000000;0.371750
9655.000000;0.371235
9654.000000;0.370558
9653.000000;0.369893
9652.000000;0.369299
9651.000000;0.368728
9650.000000;0.368233
9649.000000;0.367966
9648.000000;0.367935
9647.000000;0.367913
9646.000000;0.367653
9645.000000;0.367112
9644.000000;0.366413
9643.000000;0.365682
9642.000000;0.365018
9641.000000;0.364537
9640.000000;0.364315
9639.000000;0.364277
9638.000000;0.364195
9637.000000;0.363833
9636.000000;0.363117
9635.000000;0.362203
9634.000000;0.361398
9633.000000;0.360978
9632.000000;0.361007
9631.000000;0.361285
9630.000000;0.361486
