Criado como novo conjunto de dados;"e2410_daniel_v2.spp","79205.9 Secs"
cm-1;Abs
10000.000000;1.139403
9999.000000;1.138288
9998.000000;1.137515
9997.000000;1.137212
9996.000000;1.137227
9995.000000;1.137152
9994.000000;1.136811
9993.000000;1.136488
9992.000000;1.136255
9991.000000;1.135740
9990.000000;1.134790
9989.000000;1.133825
9988.000000;1.133125
9987.000000;1.132415
9986.000000;1.131507
9985.000000;1.130741
9984.000000;1.130375
9983.000000;1.130154
9982.000000;1.129812
9981.000000;1.129435
9980.000000;1.129009
9979.000000;1.128267
9978.000000;1.127294
9977.000000;1.126633
9976.000000;1.126448
9975.000000;1.126277
9974.000000;1.125887
9973.000000;1.125636
9972.000000;1.125634
9971.000000;1.125329
9970.000000;1.124387
9969.000000;1.123260
9968.000000;1.122473
9967.000000;1.122011
9966.000000;1.121760
9965.000000;1.121818
9964.000000;1.122032
9963.000000;1.121916
9962.000000;1.121424
9961.000000;1.121049
9960.000000;1.120848
9959.000000;1.120215
9958.000000;1.118974
9957.000000;1.117807
9956.000000;1.117123
9955.000000;1.116391
9954.000000;1.115101
9953.000000;1.113600
9952.000000;1.112432
9951.000000;1.111624
9950.000000;1.111114
9949.000000;1.111082
9948.000000;1.111310
9947.000000;1.111010
9946.000000;1.109863
9945.000000;1.108542
9944.000000;1.107696
9943.000000;1.107123
9942.000000;1.106421
9941.000000;1.105707
9940.000000;1.105162
9939.000000;1.104637
9938.000000;1.104215
9937.000000;1.104392
9936.000000;1.105131
9935.000000;1.105521
9934.000000;1.104968
9933.000000;1.103993
9932.000000;1.103281
9931.000000;1.102715
9930.000000;1.101929
9929.000000;1.101061
9928.000000;1.100265
9927.000000;1.099247
9926.000000;1.097965
9925.000000;1.097104
9924.000000;1.097176
9923.000000;1.097737
9922.000000;1.098112
9921.000000;1.098302
9920.000000;1.098592
9919.000000;1.098848
9918.000000;1.098816
9917.000000;1.098532
9916.000000;1.097919
9915.000000;1.096620
9914.000000;1.094796
9913.000000;1.093416
9912.000000;1.093187
9911.000000;1.093716
9910.000000;1.094171
9909.000000;1.094181
9908.000000;1.093656
9907.000000;1.092507
9906.000000;1.091091
9905.000000;1.090195
9904.000000;1.089995
9903.000000;1.089724
9902.000000;1.088872
9901.000000;1.087980
9900.000000;1.087633
9899.000000;1.087458
9898.000000;1.086820
9897.000000;1.085786
9896.000000;1.084685
9895.000000;1.083398
9894.000000;1.081854
9893.000000;1.080616
9892.000000;1.080227
9891.000000;1.080503
9890.000000;1.081049
9889.000000;1.081831
9888.000000;1.082608
9887.000000;1.082526
9886.000000;1.081177
9885.000000;1.079493
9884.000000;1.078663
9883.000000;1.078647
9882.000000;1.078518
9881.000000;1.077835
9880.000000;1.076898
9879.000000;1.076010
9878.000000;1.075278
9877.000000;1.074871
9876.000000;1.074769
9875.000000;1.074483
9874.000000;1.073640
9873.000000;1.072601
