Criado como novo conjunto de dados;"e2410_daniel_v2.spp","72725.6 Secs"
cm-1;Abs
10000.000000;1.377437
9999.000000;1.376037
9998.000000;1.374640
9997.000000;1.373249
9996.000000;1.371862
9995.000000;1.370476
9994.000000;1.369102
9993.000000;1.367719
9992.000000;1.366365
9991.000000;1.364972
9990.000000;1.363667
9989.000000;1.362072
9988.000000;1.360578
9987.000000;1.360001
9986.000000;1.360193
9985.000000;1.360756
9984.000000;1.361273
9983.000000;1.361489
9982.000000;1.361235
9981.000000;1.360656
9980.000000;1.360220
9979.000000;1.360241
9978.000000;1.360468
9977.000000;1.360361
9976.000000;1.359725
9975.000000;1.358772
9974.000000;1.357629
9973.000000;1.356159
9972.000000;1.354453
9971.000000;1.353120
9970.000000;1.352683
9969.000000;1.352862
9968.000000;1.352806
9967.000000;1.352023
9966.000000;1.350812
9965.000000;1.349806
9964.000000;1.349397
9963.000000;1.349602
9962.000000;1.350098
9961.000000;1.350252
9960.000000;1.349506
9959.000000;1.347994
9958.000000;1.346569
9957.000000;1.345943
9956.000000;1.345993
9955.000000;1.346091
9954.000000;1.345860
9953.000000;1.345339
9952.000000;1.344619
9951.000000;1.343733
9950.000000;1.342845
9949.000000;1.342199
9948.000000;1.341813
9947.000000;1.341480
9946.000000;1.341044
9945.000000;1.340455
9944.000000;1.339606
9943.000000;1.338440
9942.000000;1.337264
9941.000000;1.336641
9940.000000;1.336789
9939.000000;1.337259
9938.000000;1.337309
9937.000000;1.336575
9936.000000;1.335348
9935.000000;1.334302
9934.000000;1.333909
9933.000000;1.334003
9932.000000;1.333926
9931.000000;1.333236
9930.000000;1.332193
9929.000000;1.331388
9928.000000;1.331031
9927.000000;1.330909
9926.000000;1.330913
9925.000000;1.331167
9924.000000;1.331534
9923.000000;1.331436
9922.000000;1.330488
9921.000000;1.329105
9920.000000;1.328128
9919.000000;1.327901
9918.000000;1.327980
9917.000000;1.327762
9916.000000;1.327235
9915.000000;1.326940
9914.000000;1.327223
9913.000000;1.327714
9912.000000;1.327687
9911.000000;1.326926
9910.000000;1.325963
9909.000000;1.325303
9908.000000;1.324683
9907.000000;1.323448
9906.000000;1.321611
9905.000000;1.320094
9904.000000;1.319738
9903.000000;1.320336
9902.000000;1.320874
9901.000000;1.320645
9900.000000;1.319875
9899.000000;1.319277
9898.000000;1.319204
9897.000000;1.319387
9896.000000;1.319348
9895.000000;1.318875
9894.000000;1.318070
9893.000000;1.317105
9892.000000;1.316105
9891.000000;1.315195
9890.000000;1.314471
9889.000000;1.313886
9888.000000;1.313325
9887.000000;1.312823
9886.000000;1.312544
9885.000000;1.312478
9884.000000;1.312336
9883.000000;1.311849
9882.000000;1.311021
9881.000000;1.310024
9880.000000;1.309019
9879.000000;1.308173
9878.000000;1.307593
9877.000000;1.307139
9876.000000;1.306519
9875.000000;1.305753
9874.000000;1.305275
9873.000000;1.305360
9872.000000;1.305675
9871.000000;1.305714
9870.000000;1.305481
9869.000000;1.305355
9868.000000;1.305427
9867.000000;1.305371
9866.000000;1.304936
9865.000000;1.304145
9864.000000;1.303005
9863.000000;1.301472
9862.000000;1.299860
9861.000000;1.298831
9860.000000;1.298683
9859.000000;1.298825
9858.000000;1.298253
9857.000000;1.296592
9856.000000;1.294548
9855.000000;1.293267
9854.000000;1.293284
9853.000000;1.294081
9852.000000;1.294672
9851.000000;1.294602
9850.000000;1.294235
9849.000000;1.294061
9848.000000;1.294049
9847.000000;1.293873
9846.000000;1.293475
9845.000000;1.292992
9844.000000;1.292294
9843.000000;1.291080
9842.000000;1.289468
9841.000000;1.288063
9840.000000;1.287295
9839.000000;1.286975
9838.000000;1.286656
9837.000000;1.286166
9836.000000;1.285639
9835.000000;1.285210
9834.000000;1.284853
9833.000000;1.284423
9832.000000;1.283784
9831.000000;1.283054
9830.000000;1.282695
9829.000000;1.283102
9828.000000;1.284031
9827.000000;1.284695
9826.000000;1.284544
9825.000000;1.283771
9824.000000;1.282889
9823.000000;1.282044
9822.000000;1.280944
9821.000000;1.279350
9820.000000;1.277479
9819.000000;1.275942
9818.000000;1.275326
9817.000000;1.275727
9816.000000;1.276613
9815.000000;1.277223
9814.000000;1.277154
9813.000000;1.276474
9812.000000;1.275380
9811.000000;1.274014
9810.000000;1.272710
9809.000000;1.272064
9808.000000;1.272453
9807.000000;1.273535
9806.000000;1.274412
9805.000000;1.274322
9804.000000;1.273200
9803.000000;1.271674
9802.000000;1.270545
9801.000000;1.270136
9800.000000;1.270095
9799.000000;1.269948
9798.000000;1.269765
9797.000000;1.269986
9796.000000;1.270547
9795.000000;1.270634
9794.000000;1.269622
9793.000000;1.267968
9792.000000;1.266766
9791.000000;1.266544
9790.000000;1.266874
9789.000000;1.267040
9788.000000;1.266705
9787.000000;1.265920
9786.000000;1.264888
9785.000000;1.263866
9784.000000;1.263000
9783.000000;1.262095
9782.000000;1.260773
9781.000000;1.259044
9780.000000;1.257508
9779.000000;1.256783
9778.000000;1.256856
9777.000000;1.257213
9776.000000;1.257516
9775.000000;1.257855
9774.000000;1.258339
9773.000000;1.258731
9772.000000;1.258680
9771.000000;1.258162
9770.000000;1.257508
9769.000000;1.257016
9768.000000;1.256665
9767.000000;1.256182
9766.000000;1.255258
9765.000000;1.253744
9764.000000;1.251817
9763.000000;1.250028
9762.000000;1.249049
9761.000000;1.249159
9760.000000;1.249888
9759.000000;1.250279
9758.000000;1.249660
9757.000000;1.248242
9756.000000;1.246901
9755.000000;1.246320
9754.000000;1.246377
9753.000000;1.246406
9752.000000;1.246002
9751.000000;1.245420
9750.000000;1.245148
9749.000000;1.245281
9748.000000;1.245442
9747.000000;1.245211
9746.000000;1.244495
9745.000000;1.243538
9744.000000;1.242763
9743.000000;1.242525
9742.000000;1.242779
9741.000000;1.242980
9740.000000;1.242525
9739.000000;1.241388
9738.000000;1.240163
9737.000000;1.239438
9736.000000;1.239288
9735.000000;1.239417
9734.000000;1.239588
9733.000000;1.239718
9732.000000;1.239657
9731.000000;1.239089
9730.000000;1.237785
9729.000000;1.235965
9728.000000;1.234383
9727.000000;1.233879
9726.000000;1.234624
9725.000000;1.235807
9724.000000;1.236286
9723.000000;1.235649
9722.000000;1.234473
9721.000000;1.233522
9720.000000;1.232965
9719.000000;1.232484
9718.000000;1.231837
9717.000000;1.231069
9716.000000;1.230321
9715.000000;1.229732
9714.000000;1.229466
9713.000000;1.229607
9712.000000;1.230008
9711.000000;1.230397
9710.000000;1.230611
9709.000000;1.230599
9708.000000;1.230260
9707.000000;1.229466
9706.000000;1.228270
9705.000000;1.227011
9704.000000;1.226155
9703.000000;1.225961
9702.000000;1.226207
9701.000000;1.226266
9700.000000;1.225651
9699.000000;1.224506
9698.000000;1.223378
9697.000000;1.222554
9696.000000;1.221898
9695.000000;1.221383
9694.000000;1.221321
9693.000000;1.221784
9692.000000;1.222151
9691.000000;1.221701
9690.000000;1.220505
9689.000000;1.219291
9688.000000;1.218479
9687.000000;1.217798
9686.000000;1.216896
9685.000000;1.215906
9684.000000;1.215258
9683.000000;1.215147
9682.000000;1.215352
9681.000000;1.215413
9680.000000;1.214967
9679.000000;1.214068
9678.000000;1.213238
9677.000000;1.212990
9676.000000;1.213274
9675.000000;1.213548
9674.000000;1.213349
9673.000000;1.212601
9672.000000;1.211419
9671.000000;1.209967
9670.000000;1.208601
9669.000000;1.207766
9668.000000;1.207542
9667.000000;1.207539
9666.000000;1.207453
9665.000000;1.207440
9664.000000;1.207670
9663.000000;1.207753
9662.000000;1.207066
9661.000000;1.205618
9660.000000;1.204200
9659.000000;1.203553
9658.000000;1.203662
9657.000000;1.203990
9656.000000;1.204181
9655.000000;1.204326
9654.000000;1.204624
9653.000000;1.204988
9652.000000;1.205071
9651.000000;1.204570
9650.000000;1.203468
9649.000000;1.202023
9648.000000;1.200615
9647.000000;1.199555
9646.000000;1.198931
9645.000000;1.198554
9644.000000;1.198075
9643.000000;1.197279
9642.000000;1.196283
9641.000000;1.195376
9640.000000;1.194666
9639.000000;1.193989
9638.000000;1.193214
9637.000000;1.192524
9636.000000;1.192218
9635.000000;1.192267
9634.000000;1.192256
9633.000000;1.191893
9632.000000;1.191407
9631.000000;1.191268
9630.000000;1.191579
9629.000000;1.191982
9628.000000;1.192154
