Criado como novo conjunto de dados;"e2410_daniel_v2.spp","18002.9 Secs"
cm-1;Abs
10000.000000;0.426737
9999.000000;0.426190
9998.000000;0.425835
9997.000000;0.425572
9996.000000;0.425255
9995.000000;0.424851
9994.000000;0.424341
9993.000000;0.423736
9992.000000;0.423121
9991.000000;0.422634
9990.000000;0.422280
9989.000000;0.421932
9988.000000;0.421495
9987.000000;0.420990
9986.000000;0.420445
9985.000000;0.419882
9984.000000;0.419390
9983.000000;0.419065
9982.000000;0.418818
9981.000000;0.418438
9980.000000;0.417886
9979.000000;0.417373
9978.000000;0.417055
9977.000000;0.416801
9976.000000;0.416352
9975.000000;0.415598
9974.000000;0.414631
9973.000000;0.413630
9972.000000;0.412767
9971.000000;0.412129
9970.000000;0.411679
9969.000000;0.411359
9968.000000;0.411196
9967.000000;0.411210
9966.000000;0.411216
9965.000000;0.410917
9964.000000;0.410238
9963.000000;0.409418
9962.000000;0.408700
9961.000000;0.408091
9960.000000;0.407489
9959.000000;0.406904
9958.000000;0.406438
9957.000000;0.406146
9956.000000;0.405970
9955.000000;0.405766
9954.000000;0.405377
9953.000000;0.404741
9952.000000;0.403974
9951.000000;0.403239
9950.000000;0.402592
9949.000000;0.402011
9948.000000;0.401526
9947.000000;0.401158
9946.000000;0.400758
9945.000000;0.400134
9944.000000;0.399341
9943.000000;0.398658
9942.000000;0.398231
9941.000000;0.397929
9940.000000;0.397572
9939.000000;0.397117
9938.000000;0.396564
9937.000000;0.395876
9936.000000;0.395112
9935.000000;0.394483
9934.000000;0.394128
9933.000000;0.393917
9932.000000;0.393590
9931.000000;0.393015
9930.000000;0.392283
9929.000000;0.391624
9928.000000;0.391247
9927.000000;0.391162
9926.000000;0.391121
9925.000000;0.390851
9924.000000;0.390342
9923.000000;0.389795
9922.000000;0.389290
9921.000000;0.388695
9920.000000;0.387929
9919.000000;0.387130
9918.000000;0.386499
9917.000000;0.386108
9916.000000;0.385901
9915.000000;0.385753
9914.000000;0.385465
9913.000000;0.384882
9912.000000;0.384112
9911.000000;0.383470
9910.000000;0.383128
9909.000000;0.382926
9908.000000;0.382635
9907.000000;0.382235
9906.000000;0.381849
9905.000000;0.381491
9904.000000;0.381063
9903.000000;0.380516
9902.000000;0.379912
9901.000000;0.379323
9900.000000;0.378747
9899.000000;0.378135
9898.000000;0.377470
9897.000000;0.376826
9896.000000;0.376338
9895.000000;0.376051
9894.000000;0.375814
9893.000000;0.375413
9892.000000;0.374802
9891.000000;0.374118
9890.000000;0.373491
9889.000000;0.372920
9888.000000;0.372367
9887.000000;0.371871
9886.000000;0.371524
9885.000000;0.371376
9884.000000;0.371366
9883.000000;0.371303
9882.000000;0.370973
9881.000000;0.370334
9880.000000;0.369576
9879.000000;0.368906
9878.000000;0.368334
9877.000000;0.367742
9876.000000;0.367094
9875.000000;0.366446
9874.000000;0.365842
9873.000000;0.365319
9872.000000;0.364966
9871.000000;0.364795
9870.000000;0.364612
9869.000000;0.364201
9868.000000;0.363596
9867.000000;0.363000
9866.000000;0.362472
9865.000000;0.361877
9864.000000;0.361149
9863.000000;0.360404
9862.000000;0.359802
9861.000000;0.359422
9860.000000;0.359272
9859.000000;0.359248
9858.000000;0.359130
9857.000000;0.358789
9856.000000;0.358360
9855.000000;0.358023
9854.000000;0.357664
9853.000000;0.357022
9852.000000;0.356129
9851.000000;0.355323
9850.000000;0.354781
9849.000000;0.354335
9848.000000;0.353823
9847.000000;0.353348
9846.000000;0.353059
9845.000000;0.352881
9844.000000;0.352634
9843.000000;0.352245
9842.000000;0.351725
9841.000000;0.351081
9840.000000;0.350390
9839.000000;0.349808
9838.000000;0.349388
9837.000000;0.348994
9836.000000;0.348493
9835.000000;0.347918
9834.000000;0.347352
9833.000000;0.346798
9832.000000;0.346229
9831.000000;0.345676
9830.000000;0.345166
9829.000000;0.344651
9828.000000;0.344082
