Criado como novo conjunto de dados;"e2410_daniel_v2.spp","2881.8 Secs"
cm-1;Abs
10000.000000;0.529768
9999.000000;0.463948
9998.000000;0.406804
9997.000000;0.356312
9996.000000;0.311044
9995.000000;0.270126
9994.000000;0.232610
9993.000000;0.198304
9992.000000;0.166158
9991.000000;0.136830
9990.000000;0.108078
9989.000000;0.088213
9988.000000;0.089876
9987.000000;0.113456
9986.000000;0.147173
9985.000000;0.170313
9984.000000;0.173055
9983.000000;0.165298
9982.000000;0.156792
9981.000000;0.143971
9980.000000;0.121312
9979.000000;0.095917
9978.000000;0.082856
9977.000000;0.091862
9976.000000;0.121129
9975.000000;0.155200
9974.000000;0.172341
9973.000000;0.167281
9972.000000;0.154189
9971.000000;0.142276
9970.000000;0.127441
9969.000000;0.105828
9968.000000;0.085373
9967.000000;0.079665
9966.000000;0.096099
9965.000000;0.129918
9964.000000;0.161936
9963.000000;0.170781
9962.000000;0.157962
9961.000000;0.141182
9960.000000;0.127980
9959.000000;0.113263
9958.000000;0.094112
9957.000000;0.078839
9956.000000;0.079811
9955.000000;0.102425
9954.000000;0.138729
9953.000000;0.166004
9952.000000;0.165423
9951.000000;0.145888
9950.000000;0.126711
9949.000000;0.113119
9948.000000;0.099421
9947.000000;0.083728
9946.000000;0.074535
9945.000000;0.082641
9944.000000;0.110848
9943.000000;0.147285
9942.000000;0.166690
9941.000000;0.156114
9940.000000;0.131832
9939.000000;0.112504
9938.000000;0.100330
9937.000000;0.088781
9936.000000;0.076725
9935.000000;0.072937
9934.000000;0.087059
9933.000000;0.119190
9932.000000;0.153046
9931.000000;0.162497
9930.000000;0.142819
9929.000000;0.115826
9928.000000;0.097623
9927.000000;0.087580
9926.000000;0.078886
9925.000000;0.071303
9924.000000;0.073476
9923.000000;0.093301
9922.000000;0.127571
9921.000000;0.155811
9920.000000;0.154097
9919.000000;0.127223
9918.000000;0.099817
9917.000000;0.084461
9916.000000;0.077999
9915.000000;0.073139
9914.000000;0.070108
9913.000000;0.077328
9912.000000;0.101046
9911.000000;0.134558
9910.000000;0.154174
9909.000000;0.141359
9908.000000;0.109905
9907.000000;0.084104
9906.000000;0.072415
9905.000000;0.069563
9904.000000;0.068275
9903.000000;0.069677
9902.000000;0.081908
9901.000000;0.108871
9900.000000;0.139532
9899.000000;0.148768
9898.000000;0.126383
9897.000000;0.093153
9896.000000;0.070658
9895.000000;0.063370
9894.000000;0.064343
9893.000000;0.066484
9892.000000;0.071685
9891.000000;0.087607
9890.000000;0.115628
9889.000000;0.140657
9888.000000;0.138646
9887.000000;0.108890
9886.000000;0.076019
9885.000000;0.057857
9884.000000;0.055476
9883.000000;0.060580
9882.000000;0.066322
9881.000000;0.075098
9880.000000;0.093590
9879.000000;0.120149
9878.000000;0.136759
9877.000000;0.123892
9876.000000;0.089982
9875.000000;0.060132
9874.000000;0.047758
9873.000000;0.050896
9872.000000;0.059923
9871.000000;0.068317
9870.000000;0.079272
9869.000000;0.098727
9868.000000;0.121976
9867.000000;0.129367
9866.000000;0.107869
9865.000000;0.072760
9864.000000;0.047244
9863.000000;0.040620
9862.000000;0.048663
9861.000000;0.061010
9860.000000;0.071667
9859.000000;0.084232
9858.000000;0.103212
9857.000000;0.120933
9856.000000;0.118267
9855.000000;0.089932
9854.000000;0.055614
9853.000000;0.035461
9852.000000;0.035127
9851.000000;0.048201
9850.000000;0.063363
9849.000000;0.075078
9848.000000;0.087547
9847.000000;0.104069
9846.000000;0.114930
9845.000000;0.103684
9844.000000;0.072031
9843.000000;0.040999
9842.000000;0.027128
9841.000000;0.033064
9840.000000;0.050507
9839.000000;0.067470
9838.000000;0.079218
9837.000000;0.090447
9836.000000;0.102999
9835.000000;0.106024
9834.000000;0.087340
9833.000000;0.054550
9832.000000;0.028126
9831.000000;0.020944
9830.000000;0.032888
9829.000000;0.053772
9828.000000;0.071071
9827.000000;0.081342
9826.000000;0.090106
9825.000000;0.097912
9824.000000;0.093799
9823.000000;0.070229
9822.000000;0.038673
9821.000000;0.017890
9820.000000;0.017571
9819.000000;0.035220
9818.000000;0.058767
9817.000000;0.075190
9816.000000;0.082545
9815.000000;0.087371
9814.000000;0.089562
9813.000000;0.079254
9812.000000;0.053178
9811.000000;0.024679
9810.000000;0.010289
9809.000000;0.016853
9808.000000;0.039467
9807.000000;0.064129
9806.000000;0.078062
9805.000000;0.081694
