Criado como novo conjunto de dados;"e2410_daniel_v2.spp","73085.4 Secs"
cm-1;Abs
10000.000000;1.378797
9999.000000;1.377297
9998.000000;1.376464
9997.000000;1.376432
9996.000000;1.376757
9995.000000;1.377074
9994.000000;1.377405
9993.000000;1.378119
9992.000000;1.379198
9991.000000;1.379865
9990.000000;1.379196
9989.000000;1.377206
9988.000000;1.374940
9987.000000;1.373416
9986.000000;1.372681
9985.000000;1.371991
9984.000000;1.370745
9983.000000;1.369140
9982.000000;1.367991
9981.000000;1.368000
9980.000000;1.369128
9979.000000;1.370599
9978.000000;1.371476
9977.000000;1.371261
9976.000000;1.370053
9975.000000;1.368327
9974.000000;1.366622
9973.000000;1.365265
9972.000000;1.364231
9971.000000;1.363287
9970.000000;1.362341
9969.000000;1.361551
9968.000000;1.360997
9967.000000;1.360505
9966.000000;1.359979
9965.000000;1.359661
9964.000000;1.359711
9963.000000;1.359716
9962.000000;1.359124
9961.000000;1.358166
9960.000000;1.357770
9959.000000;1.358331
9958.000000;1.358985
9957.000000;1.358503
9956.000000;1.356704
9955.000000;1.354579
9954.000000;1.353143
9953.000000;1.352603
9952.000000;1.352598
9951.000000;1.352853
9950.000000;1.353361
9949.000000;1.354107
9948.000000;1.354860
9947.000000;1.355240
9946.000000;1.354977
9945.000000;1.354111
9944.000000;1.352977
9943.000000;1.351963
9942.000000;1.351278
9941.000000;1.350918
9940.000000;1.350714
9939.000000;1.350348
9938.000000;1.349472
9937.000000;1.348077
9936.000000;1.346666
9935.000000;1.345810
9934.000000;1.345521
9933.000000;1.345307
9932.000000;1.344886
9931.000000;1.344575
9930.000000;1.344814
9929.000000;1.345534
9928.000000;1.346205
9927.000000;1.346349
9926.000000;1.345745
9925.000000;1.344321
9924.000000;1.342253
9923.000000;1.340193
9922.000000;1.338977
9921.000000;1.338865
9920.000000;1.339193
9919.000000;1.339008
9918.000000;1.338029
9917.000000;1.336848
9916.000000;1.336251
9915.000000;1.336505
9914.000000;1.337252
9913.000000;1.337900
9912.000000;1.338023
9911.000000;1.337467
9910.000000;1.336250
9909.000000;1.334537
9908.000000;1.332702
9907.000000;1.331248
9906.000000;1.330463
9905.000000;1.330162
9904.000000;1.329875
9903.000000;1.329334
9902.000000;1.328693
9901.000000;1.328233
9900.000000;1.328002
9899.000000;1.327867
9898.000000;1.327789
9897.000000;1.327880
9896.000000;1.328182
9895.000000;1.328537
9894.000000;1.328700
9893.000000;1.328480
9892.000000;1.327829
9891.000000;1.326907
9890.000000;1.326034
9889.000000;1.325458
9888.000000;1.325094
9887.000000;1.324535
9886.000000;1.323427
9885.000000;1.321804
9884.000000;1.320117
9883.000000;1.318957
9882.000000;1.318679
9881.000000;1.319117
9880.000000;1.319623
9879.000000;1.319536
9878.000000;1.318761
9877.000000;1.317835
9876.000000;1.317351
9875.000000;1.317337
9874.000000;1.317267
9873.000000;1.316604
9872.000000;1.315278
9871.000000;1.313754
9870.000000;1.312723
9869.000000;1.312648
9868.000000;1.313357
9867.000000;1.314075
9866.000000;1.314035
9865.000000;1.313163
9864.000000;1.312072
9863.000000;1.311346
9862.000000;1.311011
9861.000000;1.310758
9860.000000;1.310505
9859.000000;1.310458
9858.000000;1.310686
9857.000000;1.310859
9856.000000;1.310533
9855.000000;1.309606
9854.000000;1.308394
9853.000000;1.307307
9852.000000;1.306458
9851.000000;1.305636
9850.000000;1.304644
9849.000000;1.303665
9848.000000;1.303140
9847.000000;1.303217
9846.000000;1.303453
9845.000000;1.303253
9844.000000;1.302490
9843.000000;1.301505
9842.000000;1.300552
9841.000000;1.299537
9840.000000;1.298390
9839.000000;1.297426
9838.000000;1.297146
9837.000000;1.297709
9836.000000;1.298719
9835.000000;1.299514
9834.000000;1.299653
9833.000000;1.299163
9832.000000;1.298398
9831.000000;1.297690
9830.000000;1.297175
9829.000000;1.296874
9828.000000;1.296753
9827.000000;1.296595
9826.000000;1.296028
9825.000000;1.294922
9824.000000;1.293635
9823.000000;1.292611
9822.000000;1.291828
9821.000000;1.290950
9820.000000;1.290036
9819.000000;1.289665
