Criado como novo conjunto de dados;"e2410_daniel_v2.spp","12962.4 Secs"
cm-1;Abs
10000.000000;0.507026
9999.000000;0.506375
9998.000000;0.505725
9997.000000;0.505076
9996.000000;0.504428
9995.000000;0.503781
9994.000000;0.503134
9993.000000;0.502490
9992.000000;0.501844
9991.000000;0.501204
9990.000000;0.500555
9989.000000;0.499954
9988.000000;0.499420
9987.000000;0.498877
9986.000000;0.498350
9985.000000;0.497956
9984.000000;0.497755
9983.000000;0.497683
9982.000000;0.497614
9981.000000;0.497402
9980.000000;0.496920
9979.000000;0.496172
9978.000000;0.495338
9977.000000;0.494608
9976.000000;0.493994
9975.000000;0.493400
9974.000000;0.492825
9973.000000;0.492354
9972.000000;0.491976
9971.000000;0.491567
9970.000000;0.491062
9969.000000;0.490527
9968.000000;0.490024
9967.000000;0.489535
9966.000000;0.489048
9965.000000;0.488609
9964.000000;0.488233
9963.000000;0.487857
9962.000000;0.487417
9961.000000;0.486915
9960.000000;0.486376
9959.000000;0.485804
9958.000000;0.485197
9957.000000;0.484576
9956.000000;0.483958
9955.000000;0.483350
9954.000000;0.482784
9953.000000;0.482292
9952.000000;0.481843
9951.000000;0.481374
9950.000000;0.480893
9949.000000;0.480497
9948.000000;0.480252
9947.000000;0.480095
9946.000000;0.479857
9945.000000;0.479363
9944.000000;0.478540
9943.000000;0.477492
9942.000000;0.476489
9941.000000;0.475819
9940.000000;0.475562
9939.000000;0.475537
9938.000000;0.475466
9937.000000;0.475203
9936.000000;0.474793
9935.000000;0.474357
9934.000000;0.473948
9933.000000;0.473535
9932.000000;0.473098
9931.000000;0.472673
9930.000000;0.472276
9929.000000;0.471826
9928.000000;0.471198
9927.000000;0.470377
9926.000000;0.469490
9925.000000;0.468697
9924.000000;0.468095
9923.000000;0.467707
9922.000000;0.467457
9921.000000;0.467168
9920.000000;0.466692
9919.000000;0.466099
9918.000000;0.465624
9917.000000;0.465366
9916.000000;0.465141
9915.000000;0.464705
9914.000000;0.464023
9913.000000;0.463235
9912.000000;0.462474
9911.000000;0.461839
9910.000000;0.461431
9909.000000;0.461265
9908.000000;0.461186
9907.000000;0.461001
9906.000000;0.460671
9905.000000;0.460256
9904.000000;0.459747
9903.000000;0.459095
9902.000000;0.458372
9901.000000;0.457737
9900.000000;0.457244
9899.000000;0.456815
9898.000000;0.456392
9897.000000;0.455991
9896.000000;0.455588
9895.000000;0.455098
9894.000000;0.454503
9893.000000;0.453916
9892.000000;0.453453
9891.000000;0.453122
9890.000000;0.452838
