Criado como novo conjunto de dados;"e2410_daniel_v2.spp","44464.1 Secs"
cm-1;Abs
10000.000000;0.653437
9999.000000;0.652716
9998.000000;0.651979
9997.000000;0.651281
9996.000000;0.650388
9995.000000;0.649265
9994.000000;0.648286
9993.000000;0.647734
9992.000000;0.647509
9991.000000;0.647176
9990.000000;0.646523
9989.000000;0.645733
9988.000000;0.645062
9987.000000;0.644589
9986.000000;0.644305
9985.000000;0.644171
9984.000000;0.644020
9983.000000;0.643653
9982.000000;0.643095
9981.000000;0.642539
9980.000000;0.642018
9979.000000;0.641393
9978.000000;0.640664
9977.000000;0.640028
9976.000000;0.639558
9975.000000;0.639120
9974.000000;0.638688
9973.000000;0.638440
9972.000000;0.638409
9971.000000;0.638287
9970.000000;0.637769
9969.000000;0.636928
9968.000000;0.636094
9967.000000;0.635485
9966.000000;0.635083
9965.000000;0.634732
9964.000000;0.634258
9963.000000;0.633608
9962.000000;0.632932
9961.000000;0.632450
9960.000000;0.632187
9959.000000;0.631936
9958.000000;0.631497
9957.000000;0.630850
9956.000000;0.630100
9955.000000;0.629392
9954.000000;0.628841
9953.000000;0.628427
9952.000000;0.627973
9951.000000;0.627379
9950.000000;0.626823
9949.000000;0.626545
9948.000000;0.626471
9947.000000;0.626262
9946.000000;0.625723
9945.000000;0.624960
9944.000000;0.624153
9943.000000;0.623402
9942.000000;0.622810
9941.000000;0.622464
9940.000000;0.622267
9939.000000;0.621961
9938.000000;0.621400
9937.000000;0.620666
9936.000000;0.619889
9935.000000;0.619129
9934.000000;0.618426
9933.000000;0.617814
9932.000000;0.617261
9931.000000;0.616746
9930.000000;0.616389
9929.000000;0.616321
9928.000000;0.616426
9927.000000;0.616379
9926.000000;0.615968
9925.000000;0.615234
9924.000000;0.614328
9923.000000;0.613405
9922.000000;0.612631
9921.000000;0.612097
9920.000000;0.611717
9919.000000;0.611351
9918.000000;0.611005
9917.000000;0.610733
9916.000000;0.610413
9915.000000;0.609869
9914.000000;0.609150
9913.000000;0.608454
9912.000000;0.607800
9911.000000;0.607057
9910.000000;0.606288
9909.000000;0.605749
9908.000000;0.605490
9907.000000;0.605247
9906.000000;0.604829
9905.000000;0.604365
9904.000000;0.604033
9903.000000;0.603762
9902.000000;0.603349
9901.000000;0.602734
9900.000000;0.602014
9899.000000;0.601319
9898.000000;0.600749
9897.000000;0.600315
9896.000000;0.599894
9895.000000;0.599336
9894.000000;0.598650
9893.000000;0.597963
9892.000000;0.597322
9891.000000;0.596696
9890.000000;0.596197
9889.000000;0.596059
9888.000000;0.596303
9887.000000;0.596565
9886.000000;0.596394
9885.000000;0.595665
9884.000000;0.594664
9883.000000;0.593828
9882.000000;0.593404
9881.000000;0.593254
9880.000000;0.592968
9879.000000;0.592266
9878.000000;0.591280
9877.000000;0.590391
9876.000000;0.589812
9875.000000;0.589467
9874.000000;0.589168
9873.000000;0.588759
9872.000000;0.588136
9871.000000;0.587327
9870.000000;0.586570
9869.000000;0.586145
9868.000000;0.586079
9867.000000;0.586118
9866.000000;0.585969
9865.000000;0.585477
9864.000000;0.584644
9863.000000;0.583661
9862.000000;0.582876
9861.000000;0.582528
9860.000000;0.582474
9859.000000;0.582312
9858.000000;0.581762
9857.000000;0.580854
9856.000000;0.579823
9855.000000;0.578960
9854.000000;0.578495
9853.000000;0.578424
9852.000000;0.578451
9851.000000;0.578278
9850.000000;0.577921
9849.000000;0.577576
9848.000000;0.577263
9847.000000;0.576817
9846.000000;0.576171
9845.000000;0.575452
9844.000000;0.574790
9843.000000;0.574242
9842.000000;0.573846
9841.000000;0.573560
9840.000000;0.573167
9839.000000;0.572477
