Criado como novo conjunto de dados;"e2410_daniel_v2.spp","99007.2 Secs"
cm-1;Abs
10000.000000;0.124770
9999.000000;0.125359
9998.000000;0.125853
9997.000000;0.126246
9996.000000;0.126568
9995.000000;0.126944
9994.000000;0.127545
9993.000000;0.128446
9992.000000;0.129532
9991.000000;0.130552
9990.000000;0.131295
9989.000000;0.131739
9988.000000;0.132051
9987.000000;0.132429
9986.000000;0.132943
9985.000000;0.133529
9984.000000;0.134130
9983.000000;0.134800
9982.000000;0.135635
9981.000000;0.136626
9980.000000;0.137606
9979.000000;0.138375
9978.000000;0.138869
9977.000000;0.139224
9976.000000;0.139666
9975.000000;0.140321
9974.000000;0.141098
9973.000000;0.141786
9972.000000;0.142275
9971.000000;0.142668
9970.000000;0.143180
9969.000000;0.143915
9968.000000;0.144769
9967.000000;0.145557
9966.000000;0.146189
9965.000000;0.146713
9964.000000;0.147226
9963.000000;0.147804
9962.000000;0.148513
9961.000000;0.149407
9960.000000;0.150447
9959.000000;0.151472
9958.000000;0.152301
9957.000000;0.152885
9956.000000;0.153328
9955.000000;0.153756
9954.000000;0.154227
9953.000000;0.154746
9952.000000;0.155316
9951.000000;0.155936
9950.000000;0.156592
9949.000000;0.157248
9948.000000;0.157847
9947.000000;0.158315
9946.000000;0.158653
9945.000000;0.158994
9944.000000;0.159510
9943.000000;0.160219
9942.000000;0.160981
9941.000000;0.161702
9940.000000;0.162475
9939.000000;0.163433
9938.000000;0.164526
9937.000000;0.165518
9936.000000;0.166216
9935.000000;0.166648
9934.000000;0.167038
9933.000000;0.167622
9932.000000;0.168470
9931.000000;0.169440
9930.000000;0.170320
9929.000000;0.171026
9928.000000;0.171643
9927.000000;0.172277
9926.000000;0.172965
9925.000000;0.173732
9924.000000;0.174630
9923.000000;0.175622
9922.000000;0.176528
9921.000000;0.177185
9920.000000;0.177630
9919.000000;0.178046
9918.000000;0.178578
9917.000000;0.179263
9916.000000;0.180095
9915.000000;0.181035
9914.000000;0.181993
9913.000000;0.182874
9912.000000;0.183620
9911.000000;0.184177
9910.000000;0.184508
9909.000000;0.184731
9908.000000;0.185157
9907.000000;0.186013
9906.000000;0.187168
9905.000000;0.188262
9904.000000;0.189080
9903.000000;0.189656
9902.000000;0.190090
9901.000000;0.190448
9900.000000;0.190841
9899.000000;0.191407
9898.000000;0.192142
9897.000000;0.192901
9896.000000;0.193603
9895.000000;0.194300
9894.000000;0.195027
9893.000000;0.195757
9892.000000;0.196537
9891.000000;0.197502
9890.000000;0.198635
9889.000000;0.199696
9888.000000;0.200494
9887.000000;0.201134
9886.000000;0.201856
9885.000000;0.202729
9884.000000;0.203623
9883.000000;0.204412
9882.000000;0.205075
9881.000000;0.205632
9880.000000;0.206111
9879.000000;0.206572
9878.000000;0.207103
9877.000000;0.207772
9876.000000;0.208604
9875.000000;0.209562
9874.000000;0.210537
9873.000000;0.211413
9872.000000;0.212202
9871.000000;0.213019
9870.000000;0.213908
9869.000000;0.214760
9868.000000;0.215460
9867.000000;0.216005
9866.000000;0.216450
9865.000000;0.216852
9864.000000;0.217344
9863.000000;0.218153
9862.000000;0.219390
9861.000000;0.220879
9860.000000;0.222296
9859.000000;0.223437
9858.000000;0.224299
9857.000000;0.224966
9856.000000;0.225532
9855.000000;0.226095
9854.000000;0.226719
9853.000000;0.227413
9852.000000;0.228187
9851.000000;0.229060
9850.000000;0.229962
9849.000000;0.230732
9848.000000;0.231336
9847.000000;0.231993
9846.000000;0.232935
9845.000000;0.234102
9844.000000;0.235205
9843.000000;0.236075
9842.000000;0.236793
9841.000000;0.237478
9840.000000;0.238114
9839.000000;0.238645
9838.000000;0.239122
9837.000000;0.239651
9836.000000;0.240253
9835.000000;0.240846
9834.000000;0.241371
9833.000000;0.241908
9832.000000;0.242628
9831.000000;0.243625
9830.000000;0.244809
9829.000000;0.246004
9828.000000;0.247134
9827.000000;0.248255
9826.000000;0.249375
9825.000000;0.250361
9824.000000;0.251117
9823.000000;0.251730
9822.000000;0.252371
9821.000000;0.253079
9820.000000;0.253770
9819.000000;0.254405
9818.000000;0.255050
9817.000000;0.255789
9816.000000;0.256662
9815.000000;0.257671
9814.000000;0.258726
9813.000000;0.259656
