Criado como novo conjunto de dados;"e2410_daniel_v2.spp","34384.1 Secs"
cm-1;Abs
10000.000000;0.433241
9999.000000;0.433061
9998.000000;0.432882
9997.000000;0.432703
9996.000000;0.432524
9995.000000;0.432345
9994.000000;0.432166
9993.000000;0.431987
9992.000000;0.431808
9991.000000;0.431630
9990.000000;0.431452
9989.000000;0.431241
9988.000000;0.430799
9987.000000;0.430107
9986.000000;0.429441
9985.000000;0.428983
9984.000000;0.428632
9983.000000;0.428143
9982.000000;0.427431
9981.000000;0.426650
9980.000000;0.426029
9979.000000;0.425654
9978.000000;0.425392
9977.000000;0.424992
9976.000000;0.424314
9975.000000;0.423456
9974.000000;0.422658
9973.000000;0.422079
9972.000000;0.421713
9971.000000;0.421467
9970.000000;0.421226
9969.000000;0.420887
9968.000000;0.420432
9967.000000;0.419991
9966.000000;0.419711
9965.000000;0.419541
9964.000000;0.419245
9963.000000;0.418662
9962.000000;0.417846
9961.000000;0.416921
9960.000000;0.415944
9959.000000;0.414956
9958.000000;0.414074
9957.000000;0.413424
9956.000000;0.413036
9955.000000;0.412858
9954.000000;0.412790
9953.000000;0.412672
9952.000000;0.412328
9951.000000;0.411718
9950.000000;0.410992
9949.000000;0.410340
9948.000000;0.409824
9947.000000;0.409382
9946.000000;0.408923
9945.000000;0.408392
9944.000000;0.407806
9943.000000;0.407266
9942.000000;0.406874
9941.000000;0.406607
9940.000000;0.406348
9939.000000;0.406027
9938.000000;0.405654
9937.000000;0.405201
9936.000000;0.404576
9935.000000;0.403782
9934.000000;0.402992
9933.000000;0.402394
9932.000000;0.402028
9931.000000;0.401808
9930.000000;0.401623
9929.000000;0.401344
9928.000000;0.400827
9927.000000;0.400031
9926.000000;0.399096
9925.000000;0.398256
9924.000000;0.397681
9923.000000;0.397407
9922.000000;0.397342
9921.000000;0.397293
9920.000000;0.397072
9919.000000;0.396619
9918.000000;0.396014
9917.000000;0.395351
9916.000000;0.394687
9915.000000;0.394097
9914.000000;0.393666
9913.000000;0.393359
9912.000000;0.393004
9911.000000;0.392468
9910.000000;0.391783
9909.000000;0.391070
9908.000000;0.390430
9907.000000;0.389918
9906.000000;0.389536
9905.000000;0.389196
9904.000000;0.388788
9903.000000;0.388308
9902.000000;0.387838
9901.000000;0.387380
9900.000000;0.386857
9899.000000;0.386313
9898.000000;0.385916
9897.000000;0.385684
9896.000000;0.385369
9895.000000;0.384759
9894.000000;0.383980
9893.000000;0.383329
9892.000000;0.382901
9891.000000;0.382548
9890.000000;0.382151
9889.000000;0.381720
9888.000000;0.381250
9887.000000;0.380663
9886.000000;0.379955
9885.000000;0.379265
9884.000000;0.378730
9883.000000;0.378334
9882.000000;0.377939
9881.000000;0.377431
9880.000000;0.376802
9879.000000;0.376135
9878.000000;0.375552
9877.000000;0.375142
9876.000000;0.374907
9875.000000;0.374780
9874.000000;0.374679
9873.000000;0.374523
9872.000000;0.374213
9871.000000;0.373652
9870.000000;0.372852
9869.000000;0.371979
9868.000000;0.371235
9867.000000;0.370645
9866.000000;0.370047
9865.000000;0.369332
9864.000000;0.368659
9863.000000;0.368286
9862.000000;0.368202
9861.000000;0.368068
9860.000000;0.367610
9859.000000;0.366933
9858.000000;0.366330
9857.000000;0.365898
9856.000000;0.365504
9855.000000;0.365061
9854.000000;0.364626
9853.000000;0.364226
9852.000000;0.363765
9851.000000;0.363169
9850.000000;0.362498
9849.000000;0.361844
9848.000000;0.361226
9847.000000;0.360629
9846.000000;0.360069
9845.000000;0.359576
9844.000000;0.359177
9843.000000;0.358905
9842.000000;0.358751
9841.000000;0.358605
9840.000000;0.358324
9839.000000;0.357882
9838.000000;0.357379
9837.000000;0.356912
9836.000000;0.356492
