Criado como novo conjunto de dados;"e2410_daniel_v2.spp","101527.1 Secs"
cm-1;Abs
10000.000000;0.125580
9999.000000;0.126290
9998.000000;0.126982
9997.000000;0.127637
9996.000000;0.128302
9995.000000;0.129009
9994.000000;0.129660
9993.000000;0.130126
9992.000000;0.130441
9991.000000;0.130775
9990.000000;0.131224
9989.000000;0.131769
9988.000000;0.132432
9987.000000;0.133288
9986.000000;0.134297
9985.000000;0.135257
9984.000000;0.136012
9983.000000;0.136589
9982.000000;0.137078
9981.000000;0.137499
9980.000000;0.137893
9979.000000;0.138414
9978.000000;0.139183
9977.000000;0.140098
9976.000000;0.140913
9975.000000;0.141510
9974.000000;0.142007
9973.000000;0.142605
9972.000000;0.143394
9971.000000;0.144311
9970.000000;0.145209
9969.000000;0.145950
9968.000000;0.146494
9967.000000;0.146940
9966.000000;0.147456
9965.000000;0.148140
9964.000000;0.148930
9963.000000;0.149692
9962.000000;0.150390
9961.000000;0.151156
9960.000000;0.152118
9959.000000;0.153192
9958.000000;0.154091
9957.000000;0.154615
9956.000000;0.154860
9955.000000;0.155105
9954.000000;0.155542
9953.000000;0.156182
9952.000000;0.156958
9951.000000;0.157799
9950.000000;0.158644
9949.000000;0.159478
9948.000000;0.160366
9947.000000;0.161339
9946.000000;0.162281
9945.000000;0.163024
9944.000000;0.163568
9943.000000;0.164095
9942.000000;0.164722
9941.000000;0.165359
9940.000000;0.165851
9939.000000;0.166181
9938.000000;0.166462
9937.000000;0.166829
9936.000000;0.167382
9935.000000;0.168174
9934.000000;0.169179
9933.000000;0.170298
9932.000000;0.171426
9931.000000;0.172479
9930.000000;0.173352
9929.000000;0.173954
9928.000000;0.174338
9927.000000;0.174715
9926.000000;0.175283
9925.000000;0.176066
9924.000000;0.176949
9923.000000;0.177808
9922.000000;0.178582
9921.000000;0.179298
9920.000000;0.180059
9919.000000;0.180950
9918.000000;0.181909
9917.000000;0.182755
9916.000000;0.183381
9915.000000;0.183893
9914.000000;0.184515
9913.000000;0.185384
9912.000000;0.186443
9911.000000;0.187482
9910.000000;0.188273
9909.000000;0.188743
9908.000000;0.189031
9907.000000;0.189353
9906.000000;0.189817
9905.000000;0.190432
9904.000000;0.191239
9903.000000;0.192269
9902.000000;0.193373
9901.000000;0.194274
9900.000000;0.194854
9899.000000;0.195259
9898.000000;0.195676
9897.000000;0.196165
9896.000000;0.196790
9895.000000;0.197732
9894.000000;0.199068
9893.000000;0.200567
9892.000000;0.201862
9891.000000;0.202798
9890.000000;0.203490
9889.000000;0.204123
9888.000000;0.204823
9887.000000;0.205657
9886.000000;0.206590
9885.000000;0.207462
9884.000000;0.208141
9883.000000;0.208687
9882.000000;0.209247
9881.000000;0.209852
9880.000000;0.210455
9879.000000;0.211129
9878.000000;0.212047
9877.000000;0.213218
9876.000000;0.214399
9875.000000;0.215324
9874.000000;0.215936
9873.000000;0.216356
9872.000000;0.216722
9871.000000;0.217136
9870.000000;0.217671
9869.000000;0.218378
9868.000000;0.219286
9867.000000;0.220399
9866.000000;0.221649
9865.000000;0.222877
9864.000000;0.223923
9863.000000;0.224777
9862.000000;0.225594
9861.000000;0.226531
9860.000000;0.227595
9859.000000;0.228634
9858.000000;0.229453
9857.000000;0.229976
9856.000000;0.230362
9855.000000;0.230922
9854.000000;0.231843
9853.000000;0.232972
9852.000000;0.233953
9851.000000;0.234599
9850.000000;0.235057
9849.000000;0.235625
9848.000000;0.236459
9847.000000;0.237491
9846.000000;0.238578
9845.000000;0.239659
9844.000000;0.240766
9843.000000;0.241905
9842.000000;0.242953
9841.000000;0.243734
9840.000000;0.244218
9839.000000;0.244605
9838.000000;0.245137
9837.000000;0.245877
9836.000000;0.246705
9835.000000;0.247511
9834.000000;0.248329
9833.000000;0.249279
9832.000000;0.250447
9831.000000;0.251804
9830.000000;0.253194
9829.000000;0.254406
9828.000000;0.255320
9827.000000;0.255988
9826.000000;0.256534
9825.000000;0.257035
9824.000000;0.257524
9823.000000;0.258077
9822.000000;0.258786
9821.000000;0.259674
9820.000000;0.260707
9819.000000;0.261865
9818.000000;0.263129
9817.000000;0.264386
9816.000000;0.265442
9815.000000;0.266164
9814.000000;0.266592
9813.000000;0.266911
9812.000000;0.267373
9811.000000;0.268186
9810.000000;0.269362
9809.000000;0.270654
9808.000000;0.271732
9807.000000;0.272494
9806.000000;0.273169
9805.000000;0.274059
9804.000000;0.275227
9803.000000;0.276460
9802.000000;0.277500
9801.000000;0.278299
9800.000000;0.279032
9799.000000;0.279893
9798.000000;0.280888
9797.000000;0.281862
9796.000000;0.282758
9795.000000;0.283754
9794.000000;0.285063
9793.000000;0.286616
9792.000000;0.288052
9791.000000;0.289041
9790.000000;0.289524
9789.000000;0.289662
9788.000000;0.289683
9787.000000;0.289842
9786.000000;0.290387
9785.000000;0.291409
9784.000000;0.292723
9783.000000;0.294013
9782.000000;0.295133
9781.000000;0.296197
9780.000000;0.297385
9779.000000;0.298719
9778.000000;0.300048
9777.000000;0.301207
9776.000000;0.302123
9775.000000;0.302807
9774.000000;0.303321
9773.000000;0.303751
9772.000000;0.304175
9771.000000;0.304627
9770.000000;0.305111
9769.000000;0.305682
9768.000000;0.306504
9767.000000;0.307759
9766.000000;0.309474
9765.000000;0.311417
9764.000000;0.313174
9763.000000;0.314392
9762.000000;0.315002
9761.000000;0.315298
9760.000000;0.315773
9759.000000;0.316793
9758.000000;0.318349
9757.000000;0.320098
9756.000000;0.321665
9755.000000;0.322897
9754.000000;0.323855
9753.000000;0.324625
9752.000000;0.325209
9751.000000;0.325618
9750.000000;0.325988
9749.000000;0.326551
9748.000000;0.327458
9747.000000;0.328657
9746.000000;0.329966
9745.000000;0.331239
9744.000000;0.332439
9743.000000;0.333546
9742.000000;0.334522
9741.000000;0.335403
9740.000000;0.336336
9739.000000;0.337392
9738.000000;0.338432
9737.000000;0.339276
9736.000000;0.339994
9735.000000;0.340848
9734.000000;0.341941
9733.000000;0.343058
9732.000000;0.343941
9731.000000;0.344607
9730.000000;0.345288
9729.000000;0.346164
9728.000000;0.347227
9727.000000;0.348354
9726.000000;0.349404
9725.000000;0.350314
9724.000000;0.351177
9723.000000;0.352180
9722.000000;0.353396
9721.000000;0.354662
9720.000000;0.355760
9719.000000;0.356656
9718.000000;0.357501
9717.000000;0.358430
9716.000000;0.359481
9715.000000;0.360669
9714.000000;0.361973
9713.000000;0.363225
9712.000000;0.364151
9711.000000;0.364653
9710.000000;0.365002
9709.000000;0.365653
9708.000000;0.366833
9707.000000;0.368336
9706.000000;0.369716
