Criado como novo conjunto de dados;"e2410_daniel_v2.spp","21963.2 Secs"
cm-1;Abs
10000.000000;0.523639
9999.000000;0.523142
9998.000000;0.522645
9997.000000;0.522150
9996.000000;0.521654
9995.000000;0.521160
9994.000000;0.520666
9993.000000;0.520172
9992.000000;0.519680
9991.000000;0.519185
9990.000000;0.518699
9989.000000;0.518182
9988.000000;0.517665
9987.000000;0.517197
9986.000000;0.516720
9985.000000;0.516219
9984.000000;0.515712
9983.000000;0.515192
9982.000000;0.514621
9981.000000;0.514001
9980.000000;0.513406
9979.000000;0.512917
9978.000000;0.512555
9977.000000;0.512277
9976.000000;0.511992
9975.000000;0.511601
9974.000000;0.511026
9973.000000;0.510253
9972.000000;0.509375
9971.000000;0.508627
9970.000000;0.508292
9969.000000;0.508456
9968.000000;0.508836
9967.000000;0.508954
9966.000000;0.508536
9965.000000;0.507696
9964.000000;0.506727
9963.000000;0.505814
9962.000000;0.504997
9961.000000;0.504309
9960.000000;0.503782
9959.000000;0.503352
9958.000000;0.502878
9957.000000;0.502307
9956.000000;0.501766
9955.000000;0.501429
9954.000000;0.501290
9953.000000;0.501118
9952.000000;0.500666
9951.000000;0.499922
9950.000000;0.499110
9949.000000;0.498464
9948.000000;0.498034
9947.000000;0.497715
9946.000000;0.497380
9945.000000;0.496929
9944.000000;0.496322
9943.000000;0.495650
9942.000000;0.495142
9941.000000;0.494939
9940.000000;0.494905
9939.000000;0.494742
9938.000000;0.494312
9937.000000;0.493703
9936.000000;0.493006
9935.000000;0.492212
9934.000000;0.491371
9933.000000;0.490677
9932.000000;0.490257
9931.000000;0.489972
9930.000000;0.489562
9929.000000;0.488911
9928.000000;0.488082
9927.000000;0.487179
9926.000000;0.486347
9925.000000;0.485818
9924.000000;0.485744
9923.000000;0.485940
9922.000000;0.485944
9921.000000;0.485427
9920.000000;0.484498
9919.000000;0.483563
9918.000000;0.482952
9917.000000;0.482718
9916.000000;0.482665
9915.000000;0.482512
9914.000000;0.482094
9913.000000;0.481502
9912.000000;0.481026
9911.000000;0.480865
9910.000000;0.480893
9909.000000;0.480757
9908.000000;0.480205
9907.000000;0.479283
9906.000000;0.478214
9905.000000;0.477186
9904.000000;0.476279
9903.000000;0.475536
9902.000000;0.475006
9901.000000;0.474670
9900.000000;0.474390
9899.000000;0.473986
9898.000000;0.473393
9897.000000;0.472709
9896.000000;0.472065
9895.000000;0.471467
9894.000000;0.470832
9893.000000;0.470160
9892.000000;0.469589
9891.000000;0.469243
9890.000000;0.469096
