Criado como novo conjunto de dados;"e2410_daniel_v2.spp","38704.0 Secs"
cm-1;Abs
10000.000000;0.366610
9999.000000;0.365773
9998.000000;0.364906
9997.000000;0.364081
9996.000000;0.363352
9995.000000;0.362799
9994.000000;0.362525
9993.000000;0.362478
9992.000000;0.362436
9991.000000;0.362183
9990.000000;0.361677
9989.000000;0.360986
9988.000000;0.360189
9987.000000;0.359401
9986.000000;0.358791
9985.000000;0.358445
9984.000000;0.358253
9983.000000;0.358029
9982.000000;0.357700
9981.000000;0.357285
9980.000000;0.356779
9979.000000;0.356169
9978.000000;0.355538
9977.000000;0.355003
9976.000000;0.354546
9975.000000;0.354019
9974.000000;0.353349
9973.000000;0.352632
9972.000000;0.351999
9971.000000;0.351454
9970.000000;0.350908
9969.000000;0.350338
9968.000000;0.349836
9967.000000;0.349500
9966.000000;0.349305
9965.000000;0.349100
9964.000000;0.348740
9963.000000;0.348199
9962.000000;0.347563
9961.000000;0.346921
9960.000000;0.346320
9959.000000;0.345782
9958.000000;0.345298
9957.000000;0.344795
9956.000000;0.344201
9955.000000;0.343565
9954.000000;0.343044
9953.000000;0.342709
9952.000000;0.342427
9951.000000;0.342004
9950.000000;0.341392
9949.000000;0.340695
9948.000000;0.340024
9947.000000;0.339408
9946.000000;0.338844
9945.000000;0.338357
9944.000000;0.337977
9943.000000;0.337689
9942.000000;0.337427
9941.000000;0.337132
9940.000000;0.336805
9939.000000;0.336494
9938.000000;0.336204
9937.000000;0.335865
9936.000000;0.335406
9935.000000;0.334847
9934.000000;0.334247
9933.000000;0.333609
9932.000000;0.332900
9931.000000;0.332168
9930.000000;0.331542
9929.000000;0.331123
9928.000000;0.330921
9927.000000;0.330854
9926.000000;0.330731
9925.000000;0.330290
9924.000000;0.329410
9923.000000;0.328320
9922.000000;0.327445
9921.000000;0.327014
9920.000000;0.326886
9919.000000;0.326779
9918.000000;0.326521
9917.000000;0.326036
9916.000000;0.325290
9915.000000;0.324368
9914.000000;0.323516
9913.000000;0.322935
9912.000000;0.322581
9911.000000;0.322251
9910.000000;0.321831
9909.000000;0.321369
9908.000000;0.320959
9907.000000;0.320636
9906.000000;0.320366
9905.000000;0.320052
9904.000000;0.319561
9903.000000;0.318826
9902.000000;0.317937
9901.000000;0.317114
9900.000000;0.316564
9899.000000;0.316335
9898.000000;0.316260
9897.000000;0.316046
9896.000000;0.315487
9895.000000;0.314632
9894.000000;0.313715
9893.000000;0.312946
9892.000000;0.312410
9891.000000;0.312100
9890.000000;0.311916
9889.000000;0.311648
9888.000000;0.311127
9887.000000;0.310436
9886.000000;0.309845
9885.000000;0.309499
9884.000000;0.309288
9883.000000;0.309027
9882.000000;0.308637
9881.000000;0.308079
9880.000000;0.307313
9879.000000;0.306427
9878.000000;0.305682
9877.000000;0.305262
9876.000000;0.305077
9875.000000;0.304916
9874.000000;0.304700
9873.000000;0.304463
9872.000000;0.304153
9871.000000;0.303657
9870.000000;0.302993
9869.000000;0.302323
9868.000000;0.301754
9867.000000;0.301224
9866.000000;0.300624
9865.000000;0.299943
9864.000000;0.299285
9863.000000;0.298766
9862.000000;0.298406
9861.000000;0.298091
9860.000000;0.297658
9859.000000;0.297056
9858.000000;0.296386
9857.000000;0.295788
9856.000000;0.295326
9855.000000;0.294995
9854.000000;0.294754
9853.000000;0.294497
9852.000000;0.294078
9851.000000;0.293437
9850.000000;0.292669
9849.000000;0.291929
9848.000000;0.291306
9847.000000;0.290820
9846.000000;0.290470
9845.000000;0.290222
9844.000000;0.290000
9843.000000;0.289739
9842.000000;0.289403
9841.000000;0.288951
9840.000000;0.288369
9839.000000;0.287772
9838.000000;0.287345
9837.000000;0.287135
9836.000000;0.286962
9835.000000;0.286618
9834.000000;0.286064
9833.000000;0.285390
9832.000000;0.284667
9831.000000;0.283950
9830.000000;0.283324
9829.000000;0.282830
9828.000000;0.282390
9827.000000;0.281891
9826.000000;0.281344
9825.000000;0.280870
9824.000000;0.280547
9823.000000;0.280307
9822.000000;0.279995
9821.000000;0.279485
9820.000000;0.278789
9819.000000;0.278066
9818.000000;0.277487
9817.000000;0.277046
9816.000000;0.276573
9815.000000;0.275950
9814.000000;0.275244
9813.000000;0.274601
9812.000000;0.274086
9811.000000;0.273688
9810.000000;0.273372
9809.000000;0.273079
9808.000000;0.272729
9807.000000;0.272289
9806.000000;0.271784
9805.000000;0.271216
9804.000000;0.270579
9803.000000;0.269976
9802.000000;0.269570
9801.000000;0.269333
9800.000000;0.269004
9799.000000;0.268413
9798.000000;0.267716
9797.000000;0.267188
9796.000000;0.266896
9795.000000;0.266731
9794.000000;0.266629
9793.000000;0.266551
9792.000000;0.266327
9791.000000;0.265752
9790.000000;0.264874
9789.000000;0.263995
9788.000000;0.263342
9787.000000;0.262875
9786.000000;0.262435
9785.000000;0.261960
9784.000000;0.261492
9783.000000;0.261076
9782.000000;0.260739
9781.000000;0.260483
9780.000000;0.260268
9779.000000;0.260019
9778.000000;0.259685
9777.000000;0.259257
9776.000000;0.258732
9775.000000;0.258117
9774.000000;0.257456
9773.000000;0.256803
9772.000000;0.256184
9771.000000;0.255620
9770.000000;0.255175
9769.000000;0.254894
9768.000000;0.254698
9767.000000;0.254415
9766.000000;0.253931
9765.000000;0.253284
9764.000000;0.252592
9763.000000;0.251963
9762.000000;0.251460
9761.000000;0.251098
9760.000000;0.250824
9759.000000;0.250549
9758.000000;0.250220
9757.000000;0.249860
9756.000000;0.249517
9755.000000;0.249199
9754.000000;0.248873
9753.000000;0.248495
9752.000000;0.248029
9751.000000;0.247436
9750.000000;0.246693
9749.000000;0.245854
9748.000000;0.245083
9747.000000;0.244548
9746.000000;0.244240
9745.000000;0.243943
9744.000000;0.243458
9743.000000;0.242825
9742.000000;0.242255
9741.000000;0.241857
9740.000000;0.241534
9739.000000;0.241164
