Criado como novo conjunto de dados;"e2410_daniel_v2.spp","11342.5 Secs"
cm-1;Abs
10000.000000;0.306576
9999.000000;0.305880
9998.000000;0.305088
9997.000000;0.304403
9996.000000;0.303995
9995.000000;0.303792
9994.000000;0.303608
9993.000000;0.303286
9992.000000;0.302799
9991.000000;0.302174
9990.000000;0.301474
9989.000000;0.300800
9988.000000;0.300255
9987.000000;0.299837
9986.000000;0.299440
9985.000000;0.298985
9984.000000;0.298506
9983.000000;0.298076
9982.000000;0.297686
9981.000000;0.297248
9980.000000;0.296712
9979.000000;0.296159
9978.000000;0.295748
9977.000000;0.295550
9976.000000;0.295436
9975.000000;0.295168
9974.000000;0.294613
9973.000000;0.293841
9972.000000;0.292999
9971.000000;0.292175
9970.000000;0.291426
9969.000000;0.290856
9968.000000;0.290535
9967.000000;0.290356
9966.000000;0.290096
9965.000000;0.289634
9964.000000;0.289035
9963.000000;0.288425
9962.000000;0.287886
9961.000000;0.287461
9960.000000;0.287150
9959.000000;0.286853
9958.000000;0.286437
9957.000000;0.285908
9956.000000;0.285419
9955.000000;0.285026
9954.000000;0.284576
9953.000000;0.283931
9952.000000;0.283210
9951.000000;0.282649
9950.000000;0.282277
9949.000000;0.281885
9948.000000;0.281314
9947.000000;0.280620
9946.000000;0.279948
9945.000000;0.279375
9944.000000;0.278923
9943.000000;0.278586
9942.000000;0.278274
9941.000000;0.277820
9940.000000;0.277159
9939.000000;0.276445
9938.000000;0.275906
9937.000000;0.275601
9936.000000;0.275399
9935.000000;0.275162
9934.000000;0.274864
9933.000000;0.274521
9932.000000;0.274098
9931.000000;0.273547
9930.000000;0.272889
9929.000000;0.272210
9928.000000;0.271581
9927.000000;0.271029
9926.000000;0.270578
9925.000000;0.270247
9924.000000;0.269986
9923.000000;0.269660
9922.000000;0.269155
9921.000000;0.268512
9920.000000;0.267894
9919.000000;0.267401
9918.000000;0.266982
9917.000000;0.266535
9916.000000;0.266056
9915.000000;0.265638
9914.000000;0.265326
9913.000000;0.265042
9912.000000;0.264656
9911.000000;0.264096
9910.000000;0.263386
9909.000000;0.262629
9908.000000;0.261936
9907.000000;0.261350
9906.000000;0.260813
9905.000000;0.260268
9904.000000;0.259771
9903.000000;0.259447
9902.000000;0.259303
9901.000000;0.259144
9900.000000;0.258757
9899.000000;0.258145
9898.000000;0.257513
9897.000000;0.257018
9896.000000;0.256599
9895.000000;0.256090
9894.000000;0.255455
9893.000000;0.254842
9892.000000;0.254409
9891.000000;0.254144
9890.000000;0.253889
9889.000000;0.253507
