Criado como novo conjunto de dados;"e2410_daniel_v2.spp","107647.4 Secs"
cm-1;Abs
10000.000000;0.152609
9999.000000;0.153274
9998.000000;0.153936
9997.000000;0.154606
9996.000000;0.155242
9995.000000;0.155821
9994.000000;0.156326
9993.000000;0.156711
9992.000000;0.157012
9991.000000;0.157365
9990.000000;0.157893
9989.000000;0.158601
9988.000000;0.159423
9987.000000;0.160322
9986.000000;0.161287
9985.000000;0.162275
9984.000000;0.163230
9983.000000;0.164151
9982.000000;0.165071
9981.000000;0.165946
9980.000000;0.166655
9979.000000;0.167142
9978.000000;0.167508
9977.000000;0.167915
9976.000000;0.168456
9975.000000;0.169135
9974.000000;0.169936
9973.000000;0.170824
9972.000000;0.171705
9971.000000;0.172456
9970.000000;0.173060
9969.000000;0.173655
9968.000000;0.174397
9967.000000;0.175235
9966.000000;0.175907
9965.000000;0.176200
9964.000000;0.176241
9963.000000;0.176439
9962.000000;0.177099
9961.000000;0.178136
9960.000000;0.179212
9959.000000;0.180103
9958.000000;0.180870
9957.000000;0.181676
9956.000000;0.182536
9955.000000;0.183307
9954.000000;0.183878
9953.000000;0.184335
9952.000000;0.184919
9951.000000;0.185809
9950.000000;0.186922
9949.000000;0.187939
9948.000000;0.188577
9947.000000;0.188868
9946.000000;0.189124
9945.000000;0.189632
9944.000000;0.190406
9943.000000;0.191251
9942.000000;0.192044
9941.000000;0.192884
9940.000000;0.193945
9939.000000;0.195211
9938.000000;0.196404
9937.000000;0.197243
9936.000000;0.197739
9935.000000;0.198194
9934.000000;0.198896
9933.000000;0.199884
9932.000000;0.201011
9931.000000;0.202094
9930.000000;0.202958
9929.000000;0.203470
9928.000000;0.203695
9927.000000;0.203973
9926.000000;0.204657
9925.000000;0.205728
9924.000000;0.206793
9923.000000;0.207505
9922.000000;0.207902
9921.000000;0.208286
9920.000000;0.208887
9919.000000;0.209713
9918.000000;0.210653
9917.000000;0.211589
9916.000000;0.212433
9915.000000;0.213148
9914.000000;0.213780
9913.000000;0.214440
9912.000000;0.215230
9911.000000;0.216168
9910.000000;0.217194
9909.000000;0.218223
9908.000000;0.219186
9907.000000;0.220041
9906.000000;0.220792
9905.000000;0.221529
9904.000000;0.222398
9903.000000;0.223422
9902.000000;0.224347
9901.000000;0.224823
9900.000000;0.224853
9899.000000;0.224927
9898.000000;0.225569
9897.000000;0.226783
9896.000000;0.228091
9895.000000;0.229062
9894.000000;0.229630
9893.000000;0.229936
9892.000000;0.230120
9891.000000;0.230383
9890.000000;0.231011
9889.000000;0.232132
9888.000000;0.233513
9887.000000;0.234772
9886.000000;0.235751
9885.000000;0.236603
9884.000000;0.237560
9883.000000;0.238731
9882.000000;0.240050
9881.000000;0.241294
9880.000000;0.242186
9879.000000;0.242615
9878.000000;0.242788
9877.000000;0.243061
9876.000000;0.243629
9875.000000;0.244464
9874.000000;0.245488
9873.000000;0.246657
9872.000000;0.247848
9871.000000;0.248844
9870.000000;0.249533
9869.000000;0.250051
9868.000000;0.250633
9867.000000;0.251365
9866.000000;0.252182
9865.000000;0.253030
9864.000000;0.253908
9863.000000;0.254749
9862.000000;0.255420
9861.000000;0.255907
9860.000000;0.256439
9859.000000;0.257310
9858.000000;0.258582
9857.000000;0.260027
9856.000000;0.261338
9855.000000;0.262345
9854.000000;0.263008
9853.000000;0.263345
9852.000000;0.263505
9851.000000;0.263864
9850.000000;0.264878
9849.000000;0.266693
