Criado como novo conjunto de dados;"e2410_daniel_v2.spp","105667.6 Secs"
cm-1;Abs
10000.000000;0.145044
9999.000000;0.145340
9998.000000;0.145640
9997.000000;0.145929
9996.000000;0.146308
9995.000000;0.146957
9994.000000;0.147821
9993.000000;0.148671
9992.000000;0.149312
9991.000000;0.149690
9990.000000;0.149916
9989.000000;0.150226
9988.000000;0.150860
9987.000000;0.151865
9986.000000;0.152984
9985.000000;0.153829
9984.000000;0.154254
9983.000000;0.154521
9982.000000;0.155028
9981.000000;0.155903
9980.000000;0.156899
9979.000000;0.157689
9978.000000;0.158180
9977.000000;0.158530
9976.000000;0.158938
9975.000000;0.159493
9974.000000;0.160195
9973.000000;0.161015
9972.000000;0.161886
9971.000000;0.162678
9970.000000;0.163300
9969.000000;0.163817
9968.000000;0.164417
9967.000000;0.165193
9966.000000;0.166023
9965.000000;0.166714
9964.000000;0.167227
9963.000000;0.167685
9962.000000;0.168178
9961.000000;0.168689
9960.000000;0.169215
9959.000000;0.169843
9958.000000;0.170647
9957.000000;0.171572
9956.000000;0.172507
9955.000000;0.173400
9954.000000;0.174252
9953.000000;0.175029
9952.000000;0.175702
9951.000000;0.176346
9950.000000;0.177081
9949.000000;0.177916
9948.000000;0.178706
9947.000000;0.179326
9946.000000;0.179827
9945.000000;0.180402
9944.000000;0.181190
9943.000000;0.182107
9942.000000;0.182892
9941.000000;0.183335
9940.000000;0.183523
9939.000000;0.183815
9938.000000;0.184530
9937.000000;0.185655
9936.000000;0.186891
9935.000000;0.187942
9934.000000;0.188722
9933.000000;0.189317
9932.000000;0.189850
9931.000000;0.190413
9930.000000;0.191064
9929.000000;0.191811
9928.000000;0.192616
9927.000000;0.193438
9926.000000;0.194272
9925.000000;0.195140
9924.000000;0.196048
9923.000000;0.196952
9922.000000;0.197757
9921.000000;0.198386
9920.000000;0.198857
9919.000000;0.199287
9918.000000;0.199781
9917.000000;0.200350
9916.000000;0.200956
9915.000000;0.201602
9914.000000;0.202315
9913.000000;0.203074
9912.000000;0.203799
9911.000000;0.204418
9910.000000;0.204911
9909.000000;0.205313
9908.000000;0.205722
9907.000000;0.206282
9906.000000;0.207092
9905.000000;0.208124
9904.000000;0.209255
9903.000000;0.210387
9902.000000;0.211461
9901.000000;0.212410
9900.000000;0.213181
9899.000000;0.213827
9898.000000;0.214469
9897.000000;0.215133
9896.000000;0.215741
9895.000000;0.216288
9894.000000;0.216924
9893.000000;0.217773
9892.000000;0.218762
9891.000000;0.219723
9890.000000;0.220614
9889.000000;0.221514
9888.000000;0.222464
9887.000000;0.223438
9886.000000;0.224453
9885.000000;0.225554
9884.000000;0.226654
9883.000000;0.227537
9882.000000;0.228096
9881.000000;0.228514
9880.000000;0.229108
9879.000000;0.230030
9878.000000;0.231158
9877.000000;0.232229
9876.000000;0.233038
9875.000000;0.233557
9874.000000;0.233948
9873.000000;0.234425
9872.000000;0.235077
9871.000000;0.235825
9870.000000;0.236569
9869.000000;0.237300
9868.000000;0.238042
9867.000000;0.238757
9866.000000;0.239426
9865.000000;0.240144
9864.000000;0.241031
9863.000000;0.242053
9862.000000;0.243041
9861.000000;0.243890
9860.000000;0.244610
9859.000000;0.245202
9858.000000;0.245652
9857.000000;0.246095
9856.000000;0.246811
9855.000000;0.247930
9854.000000;0.249247
9853.000000;0.250434
9852.000000;0.251377
9851.000000;0.252184
9850.000000;0.252955
9849.000000;0.253700
9848.000000;0.254442
9847.000000;0.255248
9846.000000;0.256116
9845.000000;0.256958
9844.000000;0.257720
9843.000000;0.258428
9842.000000;0.259129
9841.000000;0.259876
9840.000000;0.260773
9839.000000;0.261886
9838.000000;0.263079
9837.000000;0.264072
9836.000000;0.264775
9835.000000;0.265425
9834.000000;0.266293
9833.000000;0.267319
9832.000000;0.268190
9831.000000;0.268750
9830.000000;0.269200
9829.000000;0.269863
9828.000000;0.270863
9827.000000;0.272065
9826.000000;0.273252
9825.000000;0.274282
9824.000000;0.275107
9823.000000;0.275779
9822.000000;0.276455
9821.000000;0.277332
9820.000000;0.278478
9819.000000;0.279712
9818.000000;0.280719
9817.000000;0.281346
9816.000000;0.281791
9815.000000;0.282446
9814.000000;0.283542
9813.000000;0.284950
9812.000000;0.286287
9811.000000;0.287227
9810.000000;0.287749
9809.000000;0.288124
9808.000000;0.288669
9807.000000;0.289488
9806.000000;0.290436
9805.000000;0.291311
9804.000000;0.292037
9803.000000;0.292678
9802.000000;0.293364
9801.000000;0.294236
9800.000000;0.295378
9799.000000;0.296707
9798.000000;0.297984
9797.000000;0.299038
9796.000000;0.299924
9795.000000;0.300786
9794.000000;0.301629
9793.000000;0.302363
9792.000000;0.303034
9791.000000;0.303834
9790.000000;0.304851
9789.000000;0.305954
9788.000000;0.307004
9787.000000;0.308043
9786.000000;0.309161
9785.000000;0.310267
9784.000000;0.311129
