Criado como novo conjunto de dados;"e2410_daniel_v2.spp","106207.6 Secs"
cm-1;Abs
10000.000000;0.146904
9999.000000;0.147534
9998.000000;0.148005
9997.000000;0.148459
9996.000000;0.149040
9995.000000;0.149750
9994.000000;0.150497
9993.000000;0.151209
9992.000000;0.151881
9991.000000;0.152573
9990.000000;0.153369
9989.000000;0.154293
9988.000000;0.155239
9987.000000;0.156012
9986.000000;0.156505
9985.000000;0.156833
9984.000000;0.157251
9983.000000;0.157926
9982.000000;0.158787
9981.000000;0.159613
9980.000000;0.160250
9979.000000;0.160744
9978.000000;0.161287
9977.000000;0.162051
9976.000000;0.163073
9975.000000;0.164236
9974.000000;0.165349
9973.000000;0.166264
9972.000000;0.166946
9971.000000;0.167470
9970.000000;0.167955
9969.000000;0.168510
9968.000000;0.169179
9967.000000;0.169908
9966.000000;0.170595
9965.000000;0.171200
9964.000000;0.171810
9963.000000;0.172522
9962.000000;0.173303
9961.000000;0.174007
9960.000000;0.174567
9959.000000;0.175074
9958.000000;0.175665
9957.000000;0.176382
9956.000000;0.177193
9955.000000;0.178065
9954.000000;0.178962
9953.000000;0.179807
9952.000000;0.180524
9951.000000;0.181113
9950.000000;0.181645
9949.000000;0.182182
9948.000000;0.182728
9947.000000;0.183252
9946.000000;0.183732
9945.000000;0.184196
9944.000000;0.184718
9943.000000;0.185362
9942.000000;0.186124
9941.000000;0.186965
9940.000000;0.187891
9939.000000;0.188928
9938.000000;0.190001
9937.000000;0.190918
9936.000000;0.191562
9935.000000;0.192036
9934.000000;0.192567
9933.000000;0.193279
9932.000000;0.194137
9931.000000;0.195065
9930.000000;0.196025
9929.000000;0.196981
9928.000000;0.197877
9927.000000;0.198672
9926.000000;0.199365
9925.000000;0.199986
9924.000000;0.200602
9923.000000;0.201303
9922.000000;0.202144
9921.000000;0.203071
9920.000000;0.203970
9919.000000;0.204773
9918.000000;0.205487
9917.000000;0.206148
9916.000000;0.206797
9915.000000;0.207478
9914.000000;0.208206
9913.000000;0.208921
9912.000000;0.209563
9911.000000;0.210169
9910.000000;0.210855
9909.000000;0.211695
9908.000000;0.212663
9907.000000;0.213674
9906.000000;0.214629
9905.000000;0.215449
9904.000000;0.216130
9903.000000;0.216776
9902.000000;0.217489
9901.000000;0.218221
9900.000000;0.218828
9899.000000;0.219273
9898.000000;0.219690
9897.000000;0.220241
9896.000000;0.220983
9895.000000;0.221869
9894.000000;0.222788
9893.000000;0.223598
9892.000000;0.224253
9891.000000;0.224928
9890.000000;0.225884
9889.000000;0.227147
9888.000000;0.228440
9887.000000;0.229526
9886.000000;0.230445
9885.000000;0.231302
9884.000000;0.232000
9883.000000;0.232399
9882.000000;0.232660
9881.000000;0.233137
9880.000000;0.233927
9879.000000;0.234764
9878.000000;0.235452
9877.000000;0.236160
9876.000000;0.237149
9875.000000;0.238365
9874.000000;0.239513
9873.000000;0.240463
9872.000000;0.241351
9871.000000;0.242306
9870.000000;0.243266
9869.000000;0.244122
9868.000000;0.244934
9867.000000;0.245874
9866.000000;0.247016
9865.000000;0.248224
9864.000000;0.249247
9863.000000;0.249910
9862.000000;0.250270
9861.000000;0.250585
9860.000000;0.251094
9859.000000;0.251796
9858.000000;0.252515
9857.000000;0.253179
9856.000000;0.253945
9855.000000;0.254963
9854.000000;0.256101
9853.000000;0.257026
9852.000000;0.257584
9851.000000;0.257987
9850.000000;0.258560
9849.000000;0.259376
9848.000000;0.260226
9847.000000;0.260911
9846.000000;0.261469
9845.000000;0.262086
9844.000000;0.262843
9843.000000;0.263655
9842.000000;0.264442
9841.000000;0.265286
9840.000000;0.266354
9839.000000;0.267677
9838.000000;0.269110
9837.000000;0.270488
9836.000000;0.271771
9835.000000;0.272962
9834.000000;0.273970
9833.000000;0.274655
9832.000000;0.275046
9831.000000;0.275412
9830.000000;0.276043
9829.000000;0.277002
9828.000000;0.278104
9827.000000;0.279121
9826.000000;0.279953
9825.000000;0.280659
9824.000000;0.281403
9823.000000;0.282344
9822.000000;0.283474
9821.000000;0.284550
9820.000000;0.285290
9819.000000;0.285701
9818.000000;0.286140
9817.000000;0.286939
9816.000000;0.288042
9815.000000;0.289122
9814.000000;0.290004
9813.000000;0.290832
9812.000000;0.291786
9811.000000;0.292817
9810.000000;0.293761
9809.000000;0.294596
9808.000000;0.295467
9807.000000;0.296475
9806.000000;0.297580
9805.000000;0.298690
9804.000000;0.299767
9803.000000;0.300822
9802.000000;0.301886
9801.000000;0.302967
9800.000000;0.304007
9799.000000;0.304911
9798.000000;0.305690
9797.000000;0.306532
9796.000000;0.307615
9795.000000;0.308857
9794.000000;0.309954
9793.000000;0.310668
9792.000000;0.311023
9791.000000;0.311250
9790.000000;0.311635
9789.000000;0.312395
9788.000000;0.313529
9787.000000;0.314782
9786.000000;0.315875
9785.000000;0.316814
9784.000000;0.317824
9783.000000;0.318974
9782.000000;0.320036
9781.000000;0.320814
9780.000000;0.321410
9779.000000;0.322048
9778.000000;0.322795
9777.000000;0.323612
9776.000000;0.324540
9775.000000;0.325640
9774.000000;0.326831
9773.000000;0.327971
9772.000000;0.329086
9771.000000;0.330316
9770.000000;0.331643
9769.000000;0.332829
9768.000000;0.333630
9767.000000;0.333996
9766.000000;0.334099
9765.000000;0.334267
9764.000000;0.334837
9763.000000;0.335923
9762.000000;0.337319
9761.000000;0.338748
9760.000000;0.340136
9759.000000;0.341526
9758.000000;0.342820
9757.000000;0.343816
9756.000000;0.344507
9755.000000;0.345129
9754.000000;0.345899
9753.000000;0.346863
9752.000000;0.347985
9751.000000;0.349202
9750.000000;0.350371
9749.000000;0.351358
9748.000000;0.352197
9747.000000;0.352965
9746.000000;0.353520
9745.000000;0.353674
9744.000000;0.353683
9743.000000;0.354256
9742.000000;0.355848
9741.000000;0.358110
9740.000000;0.360220
9739.000000;0.361619
9738.000000;0.362304
9737.000000;0.362595
9736.000000;0.362892
9735.000000;0.363540
9734.000000;0.364633
9733.000000;0.365920
9732.000000;0.367087
9731.000000;0.368127
9730.000000;0.369278
9729.000000;0.370618
9728.000000;0.371913
9727.000000;0.372912
9726.000000;0.373639
9725.000000;0.374319
9724.000000;0.375094
9723.000000;0.375917
9722.000000;0.376693
9721.000000;0.377462
9720.000000;0.378391
9719.000000;0.379561
9718.000000;0.380835
9717.000000;0.382024
9716.000000;0.383136
9715.000000;0.384289
9714.000000;0.385377
9713.000000;0.386088
9712.000000;0.386388
9711.000000;0.386766
9710.000000;0.387770
9709.000000;0.389380
9708.000000;0.391083
9707.000000;0.392474
9706.000000;0.393560
9705.000000;0.394506
9704.000000;0.395327
9703.000000;0.395970
9702.000000;0.396521
9701.000000;0.397219
9700.000000;0.398265
9699.000000;0.399627
9698.000000;0.401014
9697.000000;0.402077
9696.000000;0.402742
9695.000000;0.403273
9694.000000;0.403945
9693.000000;0.404750
9692.000000;0.405543
9691.000000;0.406349
9690.000000;0.407319
9689.000000;0.408450
9688.000000;0.409568
9687.000000;0.410587
9686.000000;0.411583
9685.000000;0.412568
9684.000000;0.413424
9683.000000;0.414131
9682.000000;0.414858
9681.000000;0.415728
9680.000000;0.416655
9679.000000;0.417531
9678.000000;0.418392
9677.000000;0.419309
9676.000000;0.420258
9675.000000;0.421269
9674.000000;0.422539
9673.000000;0.424187
9672.000000;0.425977
9671.000000;0.427493
9670.000000;0.428586
9669.000000;0.429507
9668.000000;0.430569
9667.000000;0.431805
9666.000000;0.432992
9665.000000;0.433892
9664.000000;0.434437
9663.000000;0.434741
9662.000000;0.434989
9661.000000;0.435316
9660.000000;0.435779
9659.000000;0.436413
9658.000000;0.437265
9657.000000;0.438347
9656.000000;0.439602
9655.000000;0.440936
9654.000000;0.442232
9653.000000;0.443337
9652.000000;0.444142
9651.000000;0.444729
9650.000000;0.445325
9649.000000;0.446037
9648.000000;0.446753
9647.000000;0.447400
9646.000000;0.448170
9645.000000;0.449312
9644.000000;0.450785
9643.000000;0.452300
9642.000000;0.453677
9641.000000;0.454970
9640.000000;0.456205
9639.000000;0.457200
9638.000000;0.457756
9637.000000;0.457937
9636.000000;0.458069
9635.000000;0.458501
9634.000000;0.459396
9633.000000;0.460658
9632.000000;0.462009
9631.000000;0.463215
9630.000000;0.464268
9629.000000;0.465283
9628.000000;0.466221
9627.000000;0.466844
9626.000000;0.467026
9625.000000;0.467013
9624.000000;0.467288
9623.000000;0.468159
9622.000000;0.469517
9621.000000;0.470958
9620.000000;0.472143
9619.000000;0.473092
9618.000000;0.474094
9617.000000;0.475289
9616.000000;0.476408
9615.000000;0.477078
9614.000000;0.477338
9613.000000;0.477668
9612.000000;0.478469
9611.000000;0.479729
9610.000000;0.481206
9609.000000;0.482663
9608.000000;0.483833
9607.000000;0.484445
9606.000000;0.484564
9605.000000;0.484697
9604.000000;0.485294
9603.000000;0.486320
9602.000000;0.487499
9601.000000;0.488772
9600.000000;0.490154
9599.000000;0.491337
9598.000000;0.491919
9597.000000;0.492051
9596.000000;0.492386
9595.000000;0.493274
9594.000000;0.494368
9593.000000;0.495154
9592.000000;0.495530
9591.000000;0.495725
9590.000000;0.495966
9589.000000;0.496464
9588.000000;0.497402
9587.000000;0.498683
9586.000000;0.499857
9585.000000;0.500556
9584.000000;0.500855
9583.000000;0.501017
9582.000000;0.501132
9581.000000;0.501252
9580.000000;0.501644
9579.000000;0.502535
9578.000000;0.503728
9577.000000;0.504807
9576.000000;0.505686
9575.000000;0.506619
9574.000000;0.507707
9573.000000;0.508721
9572.000000;0.509485
9571.000000;0.510098
9570.000000;0.510689
9569.000000;0.511187
9568.000000;0.511505
9567.000000;0.511767
9566.000000;0.512165
9565.000000;0.512706
9564.000000;0.513235
9563.000000;0.513642
9562.000000;0.513949
9561.000000;0.514269
9560.000000;0.514710
9559.000000;0.515251
9558.000000;0.515738
9557.000000;0.516090
9556.000000;0.516497
9555.000000;0.517234
9554.000000;0.518257
9553.000000;0.519155
9552.000000;0.519655
9551.000000;0.520025
9550.000000;0.520807
9549.000000;0.522173
9548.000000;0.523666
9547.000000;0.524604
9546.000000;0.524689
9545.000000;0.524242
9544.000000;0.523904
9543.000000;0.524154
9542.000000;0.525036
9541.000000;0.526245
9540.000000;0.527410
9539.000000;0.528341
9538.000000;0.529062
9537.000000;0.529586
9536.000000;0.529746
9535.000000;0.529355
9534.000000;0.528588
9533.000000;0.528012
9532.000000;0.528042
9531.000000;0.528452
9530.000000;0.528668
9529.000000;0.528524
9528.000000;0.528420
9527.000000;0.528696
9526.000000;0.529188
9525.000000;0.529579
9524.000000;0.529863
9523.000000;0.530184
9522.000000;0.530470
9521.000000;0.530596
9520.000000;0.530786
9519.000000;0.531462
9518.000000;0.532619
9517.000000;0.533670
9516.000000;0.534001
9515.000000;0.533547
9514.000000;0.532841
9513.000000;0.532620
9512.000000;0.533326
9511.000000;0.534764
9510.000000;0.536202
9509.000000;0.537005
9508.000000;0.537173
9507.000000;0.537163
9506.000000;0.537272
9505.000000;0.537424
9504.000000;0.537460
9503.000000;0.537361
9502.000000;0.537181
9501.000000;0.536997
9500.000000;0.536924
9499.000000;0.536981
9498.000000;0.536987
9497.000000;0.536798
9496.000000;0.536570
9495.000000;0.536472
9494.000000;0.536254
9493.000000;0.535548
9492.000000;0.534591
9491.000000;0.534133
9490.000000;0.534515
9489.000000;0.535282
9488.000000;0.535893
9487.000000;0.536329
9486.000000;0.536700
9485.000000;0.536752
9484.000000;0.536277
9483.000000;0.535750
9482.000000;0.535939
9481.000000;0.536951
9480.000000;0.538091
9479.000000;0.538681
9478.000000;0.538639
9477.000000;0.538234
9476.000000;0.537687
9475.000000;0.537180
9474.000000;0.536930
9473.000000;0.537037
9472.000000;0.537365
9471.000000;0.537719
9470.000000;0.538060
9469.000000;0.538451
9468.000000;0.538843
9467.000000;0.538991
9466.000000;0.538593
9465.000000;0.537554
9464.000000;0.536167
9463.000000;0.534999
9462.000000;0.534514
9461.000000;0.534793
9460.000000;0.535581
9459.000000;0.536499
9458.000000;0.537156
9457.000000;0.537246
9456.000000;0.536739
9455.000000;0.535935
9454.000000;0.535171
9453.000000;0.534559
9452.000000;0.534124
9451.000000;0.534059
9450.000000;0.534566
9449.000000;0.535451
9448.000000;0.536129
9447.000000;0.536119
9446.000000;0.535393
9445.000000;0.534190
9444.000000;0.532705
9443.000000;0.531088
9442.000000;0.529586
9441.000000;0.528486
9440.000000;0.527912
9439.000000;0.527754
9438.000000;0.527781
9437.000000;0.527817
9436.000000;0.527830
9435.000000;0.527870
9434.000000;0.527889
9433.000000;0.527702
9432.000000;0.527208
9431.000000;0.526597
9430.000000;0.526174
9429.000000;0.525985
9428.000000;0.525806
9427.000000;0.525528
9426.000000;0.525320
9425.000000;0.525244
9424.000000;0.524907
9423.000000;0.523819
9422.000000;0.522051
9421.000000;0.520291
9420.000000;0.519170
9419.000000;0.518713
9418.000000;0.518544
9417.000000;0.518463
9416.000000;0.518613
9415.000000;0.519102
9414.000000;0.519621
9413.000000;0.519598
9412.000000;0.518713
9411.000000;0.517227
9410.000000;0.515798
9409.000000;0.514974
9408.000000;0.514868
9407.000000;0.515194
9406.000000;0.515537
9405.000000;0.515578
9404.000000;0.515169
9403.000000;0.514358
9402.000000;0.513408
9401.000000;0.512723
9400.000000;0.512596
9399.000000;0.512918
9398.000000;0.513160
9397.000000;0.512749
9396.000000;0.511533
9395.000000;0.509869
9394.000000;0.508270
9393.000000;0.507052
9392.000000;0.506284
9391.000000;0.505915
9390.000000;0.505801
9389.000000;0.505685
9388.000000;0.505333
9387.000000;0.504722
9386.000000;0.503999
9385.000000;0.503267
9384.000000;0.502554
9383.000000;0.501975
9382.000000;0.501712
9381.000000;0.501702
9380.000000;0.501520
9379.000000;0.500768
9378.000000;0.499544
9377.000000;0.498371
9376.000000;0.497667
9375.000000;0.497433
9374.000000;0.497405
9373.000000;0.497297
9372.000000;0.496888
9371.000000;0.496107
9370.000000;0.495170
9369.000000;0.494467
9368.000000;0.494130
9367.000000;0.493820
9366.000000;0.493107
9365.000000;0.491993
9364.000000;0.490891
9363.000000;0.490101
9362.000000;0.489504
9361.000000;0.488794
9360.000000;0.487838
9359.000000;0.486729
9358.000000;0.485611
9357.000000;0.484616
9356.000000;0.483879
9355.000000;0.483473
9354.000000;0.483307
9353.000000;0.483164
9352.000000;0.482843
9351.000000;0.482259
9350.000000;0.481435
9349.000000;0.480492
9348.000000;0.479643
9347.000000;0.479084
9346.000000;0.478820
9345.000000;0.478623
9344.000000;0.478239
9343.000000;0.477621
9342.000000;0.476932
9341.000000;0.476331
9340.000000;0.475784
9339.000000;0.475117
9338.000000;0.474234
9337.000000;0.473276
9336.000000;0.472519
9335.000000;0.472113
9334.000000;0.471872
9333.000000;0.471381
9332.000000;0.470367
9331.000000;0.469001
9330.000000;0.467794
9329.000000;0.467148
9328.000000;0.467009
9327.000000;0.466982
9326.000000;0.466730
9325.000000;0.466199
9324.000000;0.465471
9323.000000;0.464548
9322.000000;0.463404
9321.000000;0.462196
9320.000000;0.461249
9319.000000;0.460742
9318.000000;0.460454
9317.000000;0.459942
9316.000000;0.458994
9315.000000;0.457891
9314.000000;0.457147
9313.000000;0.456981
9312.000000;0.457042
9311.000000;0.456690
9310.000000;0.455572
9309.000000;0.453915
9308.000000;0.452270
9307.000000;0.451070
9306.000000;0.450420
9305.000000;0.450149
9304.000000;0.449946
9303.000000;0.449486
9302.000000;0.448630
9301.000000;0.447592
9300.000000;0.446797
9299.000000;0.446453
9298.000000;0.446296
9297.000000;0.445840
9296.000000;0.444872
9295.000000;0.443639
9294.000000;0.442568
9293.000000;0.441872
9292.000000;0.441423
9291.000000;0.440923
9290.000000;0.440151
9289.000000;0.439095
9288.000000;0.437938
9287.000000;0.436923
9286.000000;0.436172
9285.000000;0.435569
9284.000000;0.434854
9283.000000;0.433922
9282.000000;0.432990
9281.000000;0.432377
9280.000000;0.432077
9279.000000;0.431718
9278.000000;0.431027
9277.000000;0.430209
9276.000000;0.429665
9275.000000;0.429427
9274.000000;0.429104
9273.000000;0.428399
9272.000000;0.427415
9271.000000;0.426363
9270.000000;0.425236
9269.000000;0.423965
9268.000000;0.422728
9267.000000;0.421813
9266.000000;0.421219
9265.000000;0.420645
9264.000000;0.419887
9263.000000;0.419069
9262.000000;0.418425
9261.000000;0.418016
9260.000000;0.417729
9259.000000;0.417410
9258.000000;0.416949
9257.000000;0.416350
9256.000000;0.415735
9255.000000;0.415141
9254.000000;0.414302
9253.000000;0.412864
9252.000000;0.410920
9251.000000;0.409142
9250.000000;0.408171
9249.000000;0.407983
9248.000000;0.408015
9247.000000;0.407789
9246.000000;0.407227
9245.000000;0.406437
9244.000000;0.405533
9243.000000;0.404688
9242.000000;0.404070
9241.000000;0.403592
9240.000000;0.402965
9239.000000;0.402163
9238.000000;0.401592
9237.000000;0.401572
9236.000000;0.401766
9235.000000;0.401415
9234.000000;0.400157
9233.000000;0.398422
9232.000000;0.396983
9231.000000;0.396307
9230.000000;0.396333
9229.000000;0.396635
9228.000000;0.396674
9227.000000;0.396080
9226.000000;0.394901
9225.000000;0.393574
9224.000000;0.392538
9223.000000;0.391902
9222.000000;0.391474
9221.000000;0.391005
9220.000000;0.390336
9219.000000;0.389430
9218.000000;0.388411
9217.000000;0.387546
9216.000000;0.387007
9215.000000;0.386651
9214.000000;0.386114
9213.000000;0.385178
9212.000000;0.383954
9211.000000;0.382733
9210.000000;0.381756
9209.000000;0.381156
9208.000000;0.380948
9207.000000;0.380950
9206.000000;0.380818
9205.000000;0.380281
9204.000000;0.379381
9203.000000;0.378388
9202.000000;0.377514
9201.000000;0.376768
9200.000000;0.376038
9199.000000;0.375223
9198.000000;0.374277
9197.000000;0.373239
9196.000000;0.372271
9195.000000;0.371595
9194.000000;0.371275
9193.000000;0.371097
9192.000000;0.370756
9191.000000;0.370175
9190.000000;0.369557
9189.000000;0.369082
9188.000000;0.368642
9187.000000;0.367966
9186.000000;0.366984
9185.000000;0.365955
9184.000000;0.365207
9183.000000;0.364814
9182.000000;0.364598
9181.000000;0.364369
9180.000000;0.364087
9179.000000;0.363781
9178.000000;0.363422
9177.000000;0.362932
9176.000000;0.362298
9175.000000;0.361610
9174.000000;0.360973
9173.000000;0.360405
9172.000000;0.359857
9171.000000;0.359311
9170.000000;0.358834
9169.000000;0.358483
9168.000000;0.358204
9167.000000;0.357848
9166.000000;0.357291
9165.000000;0.356495
9164.000000;0.355477
9163.000000;0.354298
9162.000000;0.353089
9161.000000;0.352015
9160.000000;0.351156
9159.000000;0.350467
9158.000000;0.349869
9157.000000;0.349349
9156.000000;0.348889
9155.000000;0.348371
9154.000000;0.347636
9153.000000;0.346650
9152.000000;0.345570
9151.000000;0.344630
9150.000000;0.343987
9149.000000;0.343645
9148.000000;0.343484
9147.000000;0.343356
9146.000000;0.343177
9145.000000;0.342907
