Criado como novo conjunto de dados;"e2410_daniel_v2.spp","100807.0 Secs"
cm-1;Abs
10000.000000;0.122604
9999.000000;0.123467
9998.000000;0.124300
9997.000000;0.124999
9996.000000;0.125555
9995.000000;0.125998
9994.000000;0.126342
9993.000000;0.126618
9992.000000;0.126917
9991.000000;0.127354
9990.000000;0.127984
9989.000000;0.128746
9988.000000;0.129509
9987.000000;0.130155
9986.000000;0.130661
9985.000000;0.131096
9984.000000;0.131571
9983.000000;0.132166
9982.000000;0.132877
9981.000000;0.133621
9980.000000;0.134323
9979.000000;0.134997
9978.000000;0.135729
9977.000000;0.136553
9976.000000;0.137362
9975.000000;0.138002
9974.000000;0.138441
9973.000000;0.138821
9972.000000;0.139341
9971.000000;0.140101
9970.000000;0.141054
9969.000000;0.142046
9968.000000;0.142914
9967.000000;0.143592
9966.000000;0.144146
9965.000000;0.144693
9964.000000;0.145273
9963.000000;0.145847
9962.000000;0.146403
9961.000000;0.147006
9960.000000;0.147700
9959.000000;0.148431
9958.000000;0.149106
9957.000000;0.149676
9956.000000;0.150141
9955.000000;0.150524
9954.000000;0.150904
9953.000000;0.151413
9952.000000;0.152088
9951.000000;0.152779
9950.000000;0.153326
9949.000000;0.153827
9948.000000;0.154584
9947.000000;0.155732
9946.000000;0.156991
9945.000000;0.157926
9944.000000;0.158399
9943.000000;0.158684
9942.000000;0.159133
9941.000000;0.159841
9940.000000;0.160689
9939.000000;0.161597
9938.000000;0.162614
9937.000000;0.163729
9936.000000;0.164739
9935.000000;0.165428
9934.000000;0.165858
9933.000000;0.166339
9932.000000;0.167081
9931.000000;0.167965
9930.000000;0.168726
9929.000000;0.169265
9928.000000;0.169697
9927.000000;0.170146
9926.000000;0.170654
9925.000000;0.171272
9924.000000;0.172073
9923.000000;0.173040
9922.000000;0.174026
9921.000000;0.174898
9920.000000;0.175644
9919.000000;0.176306
9918.000000;0.176893
9917.000000;0.177454
9916.000000;0.178129
9915.000000;0.179002
9914.000000;0.179915
9913.000000;0.180580
9912.000000;0.180914
9911.000000;0.181171
9910.000000;0.181702
9909.000000;0.182612
9908.000000;0.183684
9907.000000;0.184619
9906.000000;0.185308
9905.000000;0.185876
9904.000000;0.186490
9903.000000;0.187166
9902.000000;0.187800
9901.000000;0.188351
9900.000000;0.188930
9899.000000;0.189681
9898.000000;0.190623
9897.000000;0.191636
9896.000000;0.192598
9895.000000;0.193481
9894.000000;0.194340
9893.000000;0.195215
9892.000000;0.196052
9891.000000;0.196717
9890.000000;0.197153
9889.000000;0.197528
9888.000000;0.198156
9887.000000;0.199180
9886.000000;0.200403
9885.000000;0.201491
9884.000000;0.202315
9883.000000;0.203008
9882.000000;0.203709
9881.000000;0.204407
9880.000000;0.205044
9879.000000;0.205655
9878.000000;0.206331
9877.000000;0.207113
9876.000000;0.207970
9875.000000;0.208831
9874.000000;0.209602
9873.000000;0.210230
9872.000000;0.210790
9871.000000;0.211450
9870.000000;0.212301
9869.000000;0.213262
9868.000000;0.214221
9867.000000;0.215177
9866.000000;0.216164
9865.000000;0.217098
9864.000000;0.217828
9863.000000;0.218335
9862.000000;0.218784
9861.000000;0.219346
9860.000000;0.220077
9859.000000;0.220978
9858.000000;0.222057
9857.000000;0.223245
9856.000000;0.224333
9855.000000;0.225114
9854.000000;0.225609
9853.000000;0.226066
9852.000000;0.226722
9851.000000;0.227572
9850.000000;0.228407
9849.000000;0.229051
9848.000000;0.229546
9847.000000;0.230108
9846.000000;0.230900
9845.000000;0.231864
9844.000000;0.232807
9843.000000;0.233618
9842.000000;0.234371
9841.000000;0.235183
9840.000000;0.236048
9839.000000;0.236883
9838.000000;0.237698
9837.000000;0.238618
9836.000000;0.239711
9835.000000;0.240859
9834.000000;0.241848
9833.000000;0.242571
9832.000000;0.243128
9831.000000;0.243773
9830.000000;0.244722
9829.000000;0.245954
9828.000000;0.247163
9827.000000;0.247994
9826.000000;0.248407
9825.000000;0.248748
9824.000000;0.249421
9823.000000;0.250462
9822.000000;0.251509
9821.000000;0.252184
9820.000000;0.252495
9819.000000;0.252854
9818.000000;0.253713
9817.000000;0.255141
9816.000000;0.256715
9815.000000;0.257870
9814.000000;0.258413
9813.000000;0.258683
9812.000000;0.259195
9811.000000;0.260160
9810.000000;0.261394
9809.000000;0.262613
9808.000000;0.263680
9807.000000;0.264593
9806.000000;0.265389
9805.000000;0.266132
9804.000000;0.266908
9803.000000;0.267752
9802.000000;0.268613
9801.000000;0.269429
9800.000000;0.270203
9799.000000;0.270981
9798.000000;0.271810
9797.000000;0.272724
9796.000000;0.273732
9795.000000;0.274770
9794.000000;0.275723
9793.000000;0.276532
9792.000000;0.277225
9791.000000;0.277851
9790.000000;0.278462
9789.000000;0.279190
9788.000000;0.280201
9787.000000;0.281469
9786.000000;0.282679
9785.000000;0.283499
9784.000000;0.283932
9783.000000;0.284317
9782.000000;0.284981
9781.000000;0.285980
9780.000000;0.287132
9779.000000;0.288175
9778.000000;0.288912
9777.000000;0.289315
9776.000000;0.289573
9775.000000;0.289974
9774.000000;0.290716
9773.000000;0.291851
9772.000000;0.293344
9771.000000;0.295062
9770.000000;0.296723
9769.000000;0.297996
9768.000000;0.298788
9767.000000;0.299357
9766.000000;0.300068
9765.000000;0.301058
9764.000000;0.302193
9763.000000;0.303293
9762.000000;0.304342
9761.000000;0.305483
9760.000000;0.306833
9759.000000;0.308317
9758.000000;0.309665
9757.000000;0.310633
9756.000000;0.311238
9755.000000;0.311744
9754.000000;0.312370
9753.000000;0.313072
9752.000000;0.313676
9751.000000;0.314142
9750.000000;0.314635
9749.000000;0.315350
9748.000000;0.316369
9747.000000;0.317645
9746.000000;0.319034
9745.000000;0.320327
9744.000000;0.321364
9743.000000;0.322177
9742.000000;0.322964
9741.000000;0.323864
9740.000000;0.324828
9739.000000;0.325768
9738.000000;0.326732
9737.000000;0.327823
9736.000000;0.328980
9735.000000;0.330017
9734.000000;0.330877
9733.000000;0.331693
9732.000000;0.332532
9731.000000;0.333249
9730.000000;0.333733
9729.000000;0.334192
9728.000000;0.334982
9727.000000;0.336177
9726.000000;0.337492
9725.000000;0.338662
9724.000000;0.339713
9723.000000;0.340770
9722.000000;0.341781
9721.000000;0.342603
9720.000000;0.343268
9719.000000;0.343972
9718.000000;0.344818
9717.000000;0.345732
9716.000000;0.346646
9715.000000;0.347604
9714.000000;0.348636
9713.000000;0.349675
9712.000000;0.350676
9711.000000;0.351703
9710.000000;0.352804
9709.000000;0.353854
9708.000000;0.354670
