Criado como novo conjunto de dados;"e2410_daniel_v2.spp","5582.3 Secs"
cm-1;Abs
10000.000000;0.151305
9999.000000;0.150920
9998.000000;0.150530
9997.000000;0.150152
9996.000000;0.149707
9995.000000;0.149163
9994.000000;0.148618
9993.000000;0.148109
9992.000000;0.147601
9991.000000;0.147043
9990.000000;0.146475
9989.000000;0.146015
9988.000000;0.145721
9987.000000;0.145502
9986.000000;0.145181
9985.000000;0.144648
9984.000000;0.143949
9983.000000;0.143236
9982.000000;0.142649
9981.000000;0.142217
9980.000000;0.141862
9979.000000;0.141484
9978.000000;0.141059
9977.000000;0.140635
9976.000000;0.140240
9975.000000;0.139841
9974.000000;0.139388
9973.000000;0.138882
9972.000000;0.138372
9971.000000;0.137893
9970.000000;0.137438
9969.000000;0.136969
9968.000000;0.136460
9967.000000;0.135916
9966.000000;0.135384
9965.000000;0.134924
9964.000000;0.134541
9963.000000;0.134168
9962.000000;0.133741
9961.000000;0.133275
9960.000000;0.132835
9959.000000;0.132428
9958.000000;0.131978
9957.000000;0.131433
9956.000000;0.130830
9955.000000;0.130233
9954.000000;0.129653
9953.000000;0.129069
9952.000000;0.128507
9951.000000;0.128029
9950.000000;0.127644
9949.000000;0.127286
9948.000000;0.126880
9947.000000;0.126402
9946.000000;0.125866
9945.000000;0.125290
9944.000000;0.124694
9943.000000;0.124102
9942.000000;0.123550
9941.000000;0.123086
9940.000000;0.122754
9939.000000;0.122524
9938.000000;0.122275
9937.000000;0.121892
9936.000000;0.121379
9935.000000;0.120822
9934.000000;0.120246
9933.000000;0.119601
9932.000000;0.118906
9931.000000;0.118288
9930.000000;0.117848
9929.000000;0.117521
9928.000000;0.117170
9927.000000;0.116745
9926.000000;0.116293
9925.000000;0.115838
9924.000000;0.115361
9923.000000;0.114871
9922.000000;0.114424
9921.000000;0.114058
9920.000000;0.113744
9919.000000;0.113414
9918.000000;0.113005
9917.000000;0.112478
9916.000000;0.111861
9915.000000;0.111256
9914.000000;0.110762
9913.000000;0.110372
9912.000000;0.110001
9911.000000;0.109603
9910.000000;0.109205
9909.000000;0.108826
9908.000000;0.108441
9907.000000;0.108025
9906.000000;0.107591
9905.000000;0.107151
9904.000000;0.106685
9903.000000;0.106178
9902.000000;0.105658
9901.000000;0.105163
9900.000000;0.104708
9899.000000;0.104285
9898.000000;0.103877
9897.000000;0.103466
9896.000000;0.103050
9895.000000;0.102651
9894.000000;0.102269
9893.000000;0.101846
9892.000000;0.101317
9891.000000;0.100715
9890.000000;0.100147
9889.000000;0.099662
9888.000000;0.099181
9887.000000;0.098621
9886.000000;0.098039
9885.000000;0.097579
9884.000000;0.097308
9883.000000;0.097135
9882.000000;0.096916
9881.000000;0.096580
9880.000000;0.096153
9879.000000;0.095675
9878.000000;0.095137
9877.000000;0.094507
9876.000000;0.093812
9875.000000;0.093159
9874.000000;0.092640
9873.000000;0.092230
9872.000000;0.091806
9871.000000;0.091287
9870.000000;0.090717
9869.000000;0.090210
9868.000000;0.089817
9867.000000;0.089468
9866.000000;0.089052
9865.000000;0.088543
9864.000000;0.088039
9863.000000;0.087649
9862.000000;0.087345
9861.000000;0.086966
9860.000000;0.086413
9859.000000;0.085789
9858.000000;0.085300
9857.000000;0.085020
9856.000000;0.084829
9855.000000;0.084553
9854.000000;0.084118
9853.000000;0.083552
9852.000000;0.082913
9851.000000;0.082259
9850.000000;0.081642
9849.000000;0.081096
9848.000000;0.080648
9847.000000;0.080306
9846.000000;0.080032
9845.000000;0.079724
9844.000000;0.079311
9843.000000;0.078855
9842.000000;0.078492
9841.000000;0.078237
9840.000000;0.077929
