Criado como novo conjunto de dados;"e2410_daniel_v2.spp","16202.5 Secs"
cm-1;Abs
10000.000000;0.415499
9999.000000;0.415139
9998.000000;0.414828
9997.000000;0.414512
9996.000000;0.414121
9995.000000;0.413537
9994.000000;0.412751
9993.000000;0.412022
9992.000000;0.411589
9991.000000;0.411340
9990.000000;0.410910
9989.000000;0.410144
9988.000000;0.409250
9987.000000;0.408538
9986.000000;0.408117
9985.000000;0.407876
9984.000000;0.407616
9983.000000;0.407210
9982.000000;0.406697
9981.000000;0.406241
9980.000000;0.405949
9979.000000;0.405757
9978.000000;0.405545
9977.000000;0.405265
9976.000000;0.404913
9975.000000;0.404457
9974.000000;0.403915
9973.000000;0.403394
9972.000000;0.402955
9971.000000;0.402512
9970.000000;0.401972
9969.000000;0.401393
9968.000000;0.400876
9967.000000;0.400382
9966.000000;0.399804
9965.000000;0.399142
9964.000000;0.398484
9963.000000;0.397858
9962.000000;0.397260
9961.000000;0.396757
9960.000000;0.396415
9959.000000;0.396154
9958.000000;0.395803
9957.000000;0.395297
9956.000000;0.394714
9955.000000;0.394132
9954.000000;0.393565
9953.000000;0.393009
9952.000000;0.392462
9951.000000;0.391913
9950.000000;0.391387
9949.000000;0.390932
9948.000000;0.390513
9947.000000;0.389994
9946.000000;0.389347
9945.000000;0.388762
9944.000000;0.388412
9943.000000;0.388197
9942.000000;0.387863
9941.000000;0.387336
9940.000000;0.386763
9939.000000;0.386271
9938.000000;0.385838
9937.000000;0.385406
9936.000000;0.384953
9935.000000;0.384455
9934.000000;0.383907
9933.000000;0.383385
9932.000000;0.382972
9931.000000;0.382625
9930.000000;0.382238
9929.000000;0.381818
9928.000000;0.381462
9927.000000;0.381162
9926.000000;0.380775
9925.000000;0.380218
9924.000000;0.379547
9923.000000;0.378821
9922.000000;0.378032
9921.000000;0.377201
9920.000000;0.376446
9919.000000;0.375839
9918.000000;0.375318
9917.000000;0.374810
9916.000000;0.374379
9915.000000;0.374133
9914.000000;0.374023
9913.000000;0.373853
9912.000000;0.373474
9911.000000;0.372928
9910.000000;0.372356
9909.000000;0.371851
9908.000000;0.371439
9907.000000;0.371123
9906.000000;0.370865
9905.000000;0.370525
9904.000000;0.369950
9903.000000;0.369155
9902.000000;0.368354
9901.000000;0.367743
9900.000000;0.367328
9899.000000;0.366996
9898.000000;0.366677
9897.000000;0.366326
9896.000000;0.365872
9895.000000;0.365300
9894.000000;0.364742
9893.000000;0.364339
9892.000000;0.364030
9891.000000;0.363633
9890.000000;0.363104
9889.000000;0.362565
9888.000000;0.362098
9887.000000;0.361668
9886.000000;0.361272
9885.000000;0.360943
9884.000000;0.360583
9883.000000;0.359986
9882.000000;0.359127
9881.000000;0.358249
9880.000000;0.357588
9879.000000;0.357133
9878.000000;0.356759
9877.000000;0.356419
9876.000000;0.356115
9875.000000;0.355783
9874.000000;0.355366
9873.000000;0.354919
9872.000000;0.354529
9871.000000;0.354191
9870.000000;0.353823
9869.000000;0.353366
9868.000000;0.352803
9867.000000;0.352175
9866.000000;0.351589
9865.000000;0.351138
9864.000000;0.350768
9863.000000;0.350342
9862.000000;0.349854
9861.000000;0.349455
9860.000000;0.349212
9859.000000;0.348972
9858.000000;0.348565
9857.000000;0.348023
9856.000000;0.347496
9855.000000;0.347041
9854.000000;0.346565
9853.000000;0.345938
9852.000000;0.345130
9851.000000;0.344304
9850.000000;0.343753
9849.000000;0.343618
9848.000000;0.343650
9847.000000;0.343420
9846.000000;0.342785
9845.000000;0.341982
9844.000000;0.341244
9843.000000;0.340548
9842.000000;0.339818
9841.000000;0.339148
9840.000000;0.338664
9839.000000;0.338331
9838.000000;0.338058
9837.000000;0.337846
9836.000000;0.337691
9835.000000;0.337490
9834.000000;0.337178
9833.000000;0.336834
9832.000000;0.336491
9831.000000;0.335991
9830.000000;0.335183
9829.000000;0.334196
9828.000000;0.333324
9827.000000;0.332718
9826.000000;0.332321
9825.000000;0.332027
9824.000000;0.331776
9823.000000;0.331523
9822.000000;0.331239
9821.000000;0.330915
9820.000000;0.330523
9819.000000;0.330024
9818.000000;0.329457
9817.000000;0.328914
9816.000000;0.328394
9815.000000;0.327809
9814.000000;0.327190
9813.000000;0.326709
9812.000000;0.326412
9811.000000;0.326103
9810.000000;0.325628
9809.000000;0.325116
9808.000000;0.324766
9807.000000;0.324539
9806.000000;0.324240
9805.000000;0.323788
9804.000000;0.323229
9803.000000;0.322573
9802.000000;0.321828
9801.000000;0.321113
9800.000000;0.320585
9799.000000;0.320260
9798.000000;0.320026
9797.000000;0.319760
9796.000000;0.319370
9795.000000;0.318784
9794.000000;0.318063
9793.000000;0.317436
9792.000000;0.317083
9791.000000;0.316920
9790.000000;0.316700
9789.000000;0.316282
9788.000000;0.315698
9787.000000;0.315062
9786.000000;0.314499
9785.000000;0.314107
9784.000000;0.313840
9783.000000;0.313514
9782.000000;0.313011
9781.000000;0.312433
9780.000000;0.311952
9779.000000;0.311599
9778.000000;0.311284
9777.000000;0.310936
9776.000000;0.310508
9775.000000;0.309951
9774.000000;0.309309
9773.000000;0.308764
9772.000000;0.308445
9771.000000;0.308262
9770.000000;0.308023
9769.000000;0.307667
9768.000000;0.307259
9767.000000;0.306829
9766.000000;0.306332
9765.000000;0.305748
9764.000000;0.305117
9763.000000;0.304512
9762.000000;0.304009
9761.000000;0.303627
9760.000000;0.303259
9759.000000;0.302773
9758.000000;0.302228
9757.000000;0.301828
9756.000000;0.301622
9755.000000;0.301394
9754.000000;0.300949
9753.000000;0.300340
9752.000000;0.299701
9751.000000;0.299045
9750.000000;0.298382
9749.000000;0.297857
9748.000000;0.297590
9747.000000;0.297477
9746.000000;0.297315
9745.000000;0.297019
9744.000000;0.296570
9743.000000;0.295897
9742.000000;0.295035
9741.000000;0.294257
9740.000000;0.293814
9739.000000;0.293603
9738.000000;0.293289
9737.000000;0.292714
9736.000000;0.291989
9735.000000;0.291264
9734.000000;0.290621
9733.000000;0.290160
9732.000000;0.289958
9731.000000;0.289901
9730.000000;0.289747
9729.000000;0.289382
9728.000000;0.288912
9727.000000;0.288500
9726.000000;0.288198
9725.000000;0.287940
9724.000000;0.287598
9723.000000;0.287073
9722.000000;0.286435
9721.000000;0.285896
9720.000000;0.285551
9719.000000;0.285226
9718.000000;0.284707
9717.000000;0.284049
9716.000000;0.283485
9715.000000;0.283118
9714.000000;0.282846
9713.000000;0.282556
9712.000000;0.282221
9711.000000;0.281834
9710.000000;0.281401
9709.000000;0.280976
9708.000000;0.280589
9707.000000;0.280163
9706.000000;0.279630
9705.000000;0.279071
9704.000000;0.278617
9703.000000;0.278246
9702.000000;0.277841
9701.000000;0.277384
9700.000000;0.276953
9699.000000;0.276570
9698.000000;0.276194
9697.000000;0.275834
9696.000000;0.275508
9695.000000;0.275123
9694.000000;0.274572
9693.000000;0.273931
9692.000000;0.273407
9691.000000;0.273059
9690.000000;0.272730
9689.000000;0.272269
9688.000000;0.271700
9687.000000;0.271129
9686.000000;0.270617
9685.000000;0.270174
9684.000000;0.269787
9683.000000;0.269417
9682.000000;0.269040
9681.000000;0.268697
9680.000000;0.268425
9679.000000;0.268166
9678.000000;0.267821
9677.000000;0.267375
9676.000000;0.266893
9675.000000;0.266406
9674.000000;0.265901
9673.000000;0.265407
9672.000000;0.264989
9671.000000;0.264652
9670.000000;0.264322
9669.000000;0.263943
9668.000000;0.263514
9667.000000;0.263069
9666.000000;0.262652
9665.000000;0.262299
9664.000000;0.261994
9663.000000;0.261656
9662.000000;0.261245
9661.000000;0.260815
9660.000000;0.260427
9659.000000;0.260051
