Criado como novo conjunto de dados;"e2410_daniel_v2.spp","99367.3 Secs"
cm-1;Abs
10000.000000;0.132392
9999.000000;0.132920
9998.000000;0.133450
9997.000000;0.133979
9996.000000;0.134527
9995.000000;0.135175
9994.000000;0.135999
9993.000000;0.136893
9992.000000;0.137654
9991.000000;0.138254
9990.000000;0.138886
9989.000000;0.139706
9988.000000;0.140669
9987.000000;0.141644
9986.000000;0.142526
9985.000000;0.143194
9984.000000;0.143548
9983.000000;0.143705
9982.000000;0.144014
9981.000000;0.144705
9980.000000;0.145635
9979.000000;0.146495
9978.000000;0.147176
9977.000000;0.147790
9976.000000;0.148446
9975.000000;0.149168
9974.000000;0.149962
9973.000000;0.150789
9972.000000;0.151512
9971.000000;0.152041
9970.000000;0.152505
9969.000000;0.153137
9968.000000;0.153975
9967.000000;0.154827
9966.000000;0.155529
9965.000000;0.156081
9964.000000;0.156534
9963.000000;0.156909
9962.000000;0.157314
9961.000000;0.157955
9960.000000;0.158923
9959.000000;0.160036
9958.000000;0.160998
9957.000000;0.161692
9956.000000;0.162234
9955.000000;0.162771
9954.000000;0.163301
9953.000000;0.163697
9952.000000;0.163887
9951.000000;0.163989
9950.000000;0.164278
9949.000000;0.164967
9948.000000;0.166037
9947.000000;0.167270
9946.000000;0.168438
9945.000000;0.169412
9944.000000;0.170148
9943.000000;0.170663
9942.000000;0.171055
9941.000000;0.171469
9940.000000;0.172013
9939.000000;0.172694
9938.000000;0.173449
9937.000000;0.174198
9936.000000;0.174895
9935.000000;0.175583
9934.000000;0.176396
9933.000000;0.177421
9932.000000;0.178563
9931.000000;0.179598
9930.000000;0.180380
9929.000000;0.180935
9928.000000;0.181355
9927.000000;0.181700
9926.000000;0.182036
9925.000000;0.182463
9924.000000;0.183052
9923.000000;0.183808
9922.000000;0.184738
9921.000000;0.185851
9920.000000;0.187039
9919.000000;0.188076
9918.000000;0.188817
9917.000000;0.189358
9916.000000;0.189887
9915.000000;0.190465
9914.000000;0.191030
9913.000000;0.191572
9912.000000;0.192159
9911.000000;0.192807
9910.000000;0.193461
9909.000000;0.194118
9908.000000;0.194863
9907.000000;0.195736
9906.000000;0.196670
9905.000000;0.197592
9904.000000;0.198511
9903.000000;0.199436
9902.000000;0.200300
9901.000000;0.201029
9900.000000;0.201643
9899.000000;0.202213
9898.000000;0.202783
9897.000000;0.203379
9896.000000;0.204069
9895.000000;0.204901
9894.000000;0.205801
9893.000000;0.206604
9892.000000;0.207240
9891.000000;0.207816
9890.000000;0.208475
9889.000000;0.209225
9888.000000;0.209947
9887.000000;0.210574
9886.000000;0.211178
9885.000000;0.211871
9884.000000;0.212678
9883.000000;0.213529
9882.000000;0.214346
9881.000000;0.215076
9880.000000;0.215696
9879.000000;0.216263
9878.000000;0.216962
9877.000000;0.217972
9876.000000;0.219219
9875.000000;0.220361
9874.000000;0.221137
