Criado como novo conjunto de dados;"e2410_daniel_v2.spp","75965.8 Secs"
cm-1;Abs
10000.000000;1.328541
9999.000000;1.328697
9998.000000;1.330273
9997.000000;1.332052
9996.000000;1.332787
9995.000000;1.332530
9994.000000;1.331532
9993.000000;1.329960
9992.000000;1.327997
9991.000000;1.326260
9990.000000;1.325160
9989.000000;1.324645
9988.000000;1.324526
9987.000000;1.324653
9986.000000;1.324650
9985.000000;1.324146
9984.000000;1.323372
9983.000000;1.322867
9982.000000;1.322487
9981.000000;1.321499
9980.000000;1.319848
9979.000000;1.318548
9978.000000;1.318532
9977.000000;1.319784
9976.000000;1.321675
9975.000000;1.323328
9974.000000;1.323508
9973.000000;1.321320
9972.000000;1.317577
9971.000000;1.314589
9970.000000;1.313982
9969.000000;1.315244
9968.000000;1.316689
9967.000000;1.317209
9966.000000;1.316707
9965.000000;1.315540
9964.000000;1.314226
9963.000000;1.313284
9962.000000;1.312777
9961.000000;1.312269
9960.000000;1.311495
9959.000000;1.310756
9958.000000;1.310440
9957.000000;1.310544
9956.000000;1.310846
9955.000000;1.311152
9954.000000;1.311243
9953.000000;1.310975
9952.000000;1.310503
9951.000000;1.309997
9950.000000;1.309213
9949.000000;1.307929
9948.000000;1.306673
9947.000000;1.306257
9946.000000;1.306543
9945.000000;1.306451
9944.000000;1.305333
9943.000000;1.303636
9942.000000;1.302121
9941.000000;1.301157
9940.000000;1.300831
9939.000000;1.300913
9938.000000;1.300637
9937.000000;1.299365
9936.000000;1.297693
9935.000000;1.297011
9934.000000;1.297768
9933.000000;1.298965
9932.000000;1.299584
9931.000000;1.299711
9930.000000;1.299899
9929.000000;1.300187
9928.000000;1.300181
9927.000000;1.299565
9926.000000;1.298232
9925.000000;1.296438
9924.000000;1.294907
9923.000000;1.294217
9922.000000;1.294063
9921.000000;1.293734
9920.000000;1.293249
9919.000000;1.293209
9918.000000;1.293569
9917.000000;1.293548
9916.000000;1.292839
9915.000000;1.291957
9914.000000;1.291185
9913.000000;1.290171
9912.000000;1.288817
9911.000000;1.287597
9910.000000;1.286718
9909.000000;1.285804
9908.000000;1.284719
9907.000000;1.283867
9906.000000;1.283432
9905.000000;1.283125
9904.000000;1.282883
9903.000000;1.282929
9902.000000;1.282965
9901.000000;1.282255
9900.000000;1.280781
