Criado como novo conjunto de dados;"e2410_daniel_v2.spp","26643.1 Secs"
cm-1;Abs
10000.000000;0.514416
9999.000000;0.513833
9998.000000;0.513451
9997.000000;0.513214
9996.000000;0.513109
9995.000000;0.513091
9994.000000;0.513015
9993.000000;0.512716
9992.000000;0.512195
9991.000000;0.511653
9990.000000;0.511237
9989.000000;0.510854
9988.000000;0.510349
9987.000000;0.509730
9986.000000;0.509096
9985.000000;0.508431
9984.000000;0.507684
9983.000000;0.506957
9982.000000;0.506421
9981.000000;0.506051
9980.000000;0.505656
9979.000000;0.505136
9978.000000;0.504572
9977.000000;0.504067
9976.000000;0.503641
9975.000000;0.503280
9974.000000;0.502935
9973.000000;0.502484
9972.000000;0.501835
9971.000000;0.501086
9970.000000;0.500437
9969.000000;0.499961
9968.000000;0.499552
9967.000000;0.499114
9966.000000;0.498672
9965.000000;0.498303
9964.000000;0.498031
9963.000000;0.497782
9962.000000;0.497413
9961.000000;0.496828
9960.000000;0.496109
9959.000000;0.495444
9958.000000;0.494875
9957.000000;0.494247
9956.000000;0.493470
9955.000000;0.492700
9954.000000;0.492152
9953.000000;0.491875
9952.000000;0.491795
9951.000000;0.491806
9950.000000;0.491675
9949.000000;0.491092
9948.000000;0.490021
9947.000000;0.488901
9946.000000;0.488224
9945.000000;0.488017
9944.000000;0.487889
9943.000000;0.487498
9942.000000;0.486798
9941.000000;0.485928
9940.000000;0.485100
9939.000000;0.484526
9938.000000;0.484246
9937.000000;0.484061
9936.000000;0.483792
9935.000000;0.483508
9934.000000;0.483327
9933.000000;0.483129
9932.000000;0.482707
9931.000000;0.482109
9930.000000;0.481565
9929.000000;0.481147
9928.000000;0.480734
9927.000000;0.480291
9926.000000;0.479895
9925.000000;0.479517
9924.000000;0.479009
9923.000000;0.478350
9922.000000;0.477671
9921.000000;0.477028
9920.000000;0.476372
9919.000000;0.475762
9918.000000;0.475377
9917.000000;0.475242
9916.000000;0.475093
9915.000000;0.474612
9914.000000;0.473731
9913.000000;0.472670
9912.000000;0.471773
9911.000000;0.471284
9910.000000;0.471186
9909.000000;0.471223
9908.000000;0.471131
9907.000000;0.470811
9906.000000;0.470273
9905.000000;0.469555
9904.000000;0.468793
9903.000000;0.468209
9902.000000;0.467874
9901.000000;0.467586
9900.000000;0.467148
9899.000000;0.466650
9898.000000;0.466268
9897.000000;0.465916
9896.000000;0.465340
9895.000000;0.464510
9894.000000;0.463668
9893.000000;0.462998
9892.000000;0.462465
9891.000000;0.462002
9890.000000;0.461626
9889.000000;0.461330
9888.000000;0.461001
9887.000000;0.460528
9886.000000;0.459919
9885.000000;0.459311
9884.000000;0.458893
9883.000000;0.458741
9882.000000;0.458655
9881.000000;0.458263
9880.000000;0.457411
9879.000000;0.456359
9878.000000;0.455492
9877.000000;0.454954
9876.000000;0.454668
9875.000000;0.454544
9874.000000;0.454454
9873.000000;0.454164
9872.000000;0.453534
9871.000000;0.452732
9870.000000;0.452045
9869.000000;0.451553
9868.000000;0.451144
9867.000000;0.450760
9866.000000;0.450402
9865.000000;0.449984
9864.000000;0.449418
9863.000000;0.448808
9862.000000;0.448320
9861.000000;0.447925
9860.000000;0.447481
9859.000000;0.447007
9858.000000;0.446639
9857.000000;0.446340
9856.000000;0.445916
9855.000000;0.445330
9854.000000;0.444764
9853.000000;0.444345
9852.000000;0.444008
9851.000000;0.443659
9850.000000;0.443273
9849.000000;0.442802
9848.000000;0.442159
9847.000000;0.441369
9846.000000;0.440596
9845.000000;0.440000
9844.000000;0.439648
9843.000000;0.439522
9842.000000;0.439492
9841.000000;0.439327
9840.000000;0.438905
9839.000000;0.438370
9838.000000;0.437928
9837.000000;0.437554
9836.000000;0.437073
9835.000000;0.436450
9834.000000;0.435794
9833.000000;0.435110
9832.000000;0.434312
9831.000000;0.433491
9830.000000;0.432910
9829.000000;0.432671
9828.000000;0.432556
9827.000000;0.432279
9826.000000;0.431755
9825.000000;0.431079
9824.000000;0.430397
9823.000000;0.429844
9822.000000;0.429487
9821.000000;0.429249
9820.000000;0.428990
9819.000000;0.428674
9818.000000;0.428354
9817.000000;0.427996
9816.000000;0.427468
9815.000000;0.426736
9814.000000;0.425952
9813.000000;0.425306
9812.000000;0.424854
9811.000000;0.424511
9810.000000;0.424138
9809.000000;0.423626
9808.000000;0.422960
9807.000000;0.422231
9806.000000;0.421544
9805.000000;0.420935
9804.000000;0.420393
9803.000000;0.419912
9802.000000;0.419471
9801.000000;0.419052
9800.000000;0.418714
9799.000000;0.418545
9798.000000;0.418478
9797.000000;0.418295
9796.000000;0.417895
9795.000000;0.417438
9794.000000;0.417098
9793.000000;0.416803
9792.000000;0.416376
9791.000000;0.415819
9790.000000;0.415263
9789.000000;0.414749
9788.000000;0.414229
9787.000000;0.413726
9786.000000;0.413301
9785.000000;0.412908
9784.000000;0.412431
9783.000000;0.411839
9782.000000;0.411173
9781.000000;0.410444
9780.000000;0.409680
9779.000000;0.409023
9778.000000;0.408599
9777.000000;0.408344
9776.000000;0.408084
9775.000000;0.407726
9774.000000;0.407279
9773.000000;0.406754
9772.000000;0.406199
9771.000000;0.405734
9770.000000;0.405395
9769.000000;0.405048
9768.000000;0.404582
9767.000000;0.404109
9766.000000;0.403775
9765.000000;0.403499
9764.000000;0.403101
9763.000000;0.402608
9762.000000;0.402198
9761.000000;0.401888
9760.000000;0.401504
9759.000000;0.400954
9758.000000;0.400318
9757.000000;0.399693
9756.000000;0.399119
9755.000000;0.398644
9754.000000;0.398293
9753.000000;0.397975
9752.000000;0.397602
9751.000000;0.397236
9750.000000;0.396982
9749.000000;0.396772
9748.000000;0.396465
9747.000000;0.396083
9746.000000;0.395766
9745.000000;0.395498
9744.000000;0.395112
9743.000000;0.394553
9742.000000;0.393930
9741.000000;0.393301
9740.000000;0.392605
9739.000000;0.391828
9738.000000;0.391070
9737.000000;0.390387
9736.000000;0.389758
9735.000000;0.389210
9734.000000;0.388842
9733.000000;0.388659
9732.000000;0.388533
9731.000000;0.388343
9730.000000;0.388043
9729.000000;0.387617
9728.000000;0.387092
9727.000000;0.386597
9726.000000;0.386261
9725.000000;0.386054
9724.000000;0.385837
9723.000000;0.385535
9722.000000;0.385135
9721.000000;0.384570
9720.000000;0.383786
9719.000000;0.382913
9718.000000;0.382171
9717.000000;0.381612
9716.000000;0.381106
9715.000000;0.380595
9714.000000;0.380166
9713.000000;0.379852
9712.000000;0.379568
9711.000000;0.379271
9710.000000;0.379014
9709.000000;0.378775
9708.000000;0.378384
9707.000000;0.377721
9706.000000;0.376887
9705.000000;0.376104
9704.000000;0.375533
9703.000000;0.375221
9702.000000;0.375116
9701.000000;0.375065
9700.000000;0.374865
9699.000000;0.374422
9698.000000;0.373840
9697.000000;0.373324
9696.000000;0.373019
9695.000000;0.372904
9694.000000;0.372812
9693.000000;0.372551
9692.000000;0.372063
9691.000000;0.371452
9690.000000;0.370846
9689.000000;0.370278
9688.000000;0.369734
9687.000000;0.369236
9686.000000;0.368810
9685.000000;0.368434
9684.000000;0.368094
9683.000000;0.367819
9682.000000;0.367587
9681.000000;0.367260
9680.000000;0.366723
9679.000000;0.366032
9678.000000;0.365351
9677.000000;0.364780
9676.000000;0.364309
9675.000000;0.363864
9674.000000;0.363349
9673.000000;0.362714
9672.000000;0.362049
9671.000000;0.361527
9670.000000;0.361199
9669.000000;0.360933
9668.000000;0.360619
9667.000000;0.360286
9666.000000;0.359947
9665.000000;0.359495
9664.000000;0.358874
9663.000000;0.358220
9662.000000;0.357674
9661.000000;0.357199
9660.000000;0.356718
9659.000000;0.356311
9658.000000;0.356074
9657.000000;0.355905
9656.000000;0.355621
9655.000000;0.355228
9654.000000;0.354860
9653.000000;0.354547
9652.000000;0.354196
9651.000000;0.353772
9650.000000;0.353304
9649.000000;0.352787
9648.000000;0.352232
9647.000000;0.351731
9646.000000;0.351317
9645.000000;0.350841
