Criado como novo conjunto de dados;"e2410_daniel_v2.spp","19982.8 Secs"
cm-1;Abs
10000.000000;0.459829
9999.000000;0.458967
9998.000000;0.458282
9997.000000;0.457967
9996.000000;0.457933
9995.000000;0.457879
9994.000000;0.457599
9993.000000;0.457112
9992.000000;0.456525
9991.000000;0.455903
9990.000000;0.455291
9989.000000;0.454723
9988.000000;0.454199
9987.000000;0.453671
9986.000000;0.453102
9985.000000;0.452500
9984.000000;0.451920
9983.000000;0.451429
9982.000000;0.451019
9981.000000;0.450534
9980.000000;0.449778
9979.000000;0.448756
9978.000000;0.447736
9977.000000;0.447012
9976.000000;0.446637
9975.000000;0.446443
9974.000000;0.446251
9973.000000;0.445992
9972.000000;0.445673
9971.000000;0.445331
9970.000000;0.444992
9969.000000;0.444653
9968.000000;0.444301
9967.000000;0.443967
9966.000000;0.443685
9965.000000;0.443369
9964.000000;0.442845
9963.000000;0.442077
9962.000000;0.441258
9961.000000;0.440584
9960.000000;0.440040
9959.000000;0.439500
9958.000000;0.438957
9957.000000;0.438512
9956.000000;0.438179
9955.000000;0.437830
9954.000000;0.437344
9953.000000;0.436718
9952.000000;0.436047
9951.000000;0.435465
9950.000000;0.435056
9949.000000;0.434764
9948.000000;0.434420
9947.000000;0.433937
9946.000000;0.433417
9945.000000;0.432978
9944.000000;0.432563
9943.000000;0.432048
9942.000000;0.431472
9941.000000;0.431000
9940.000000;0.430696
9939.000000;0.430477
9938.000000;0.430258
9937.000000;0.429979
9936.000000;0.429499
9935.000000;0.428660
9934.000000;0.427544
9933.000000;0.426511
9932.000000;0.425875
9931.000000;0.425621
9930.000000;0.425502
9929.000000;0.425320
9928.000000;0.425049
9927.000000;0.424731
9926.000000;0.424369
9925.000000;0.423894
9924.000000;0.423221
9923.000000;0.422357
9922.000000;0.421466
9921.000000;0.420752
9920.000000;0.420261
9919.000000;0.419846
9918.000000;0.419363
9917.000000;0.418837
9916.000000;0.418395
9915.000000;0.418079
9914.000000;0.417794
9913.000000;0.417409
9912.000000;0.416883
9911.000000;0.416313
9910.000000;0.415836
9909.000000;0.415467
9908.000000;0.415042
9907.000000;0.414378
9906.000000;0.413479
9905.000000;0.412535
9904.000000;0.411741
9903.000000;0.411163
9902.000000;0.410783
9901.000000;0.410542
9900.000000;0.410343
9899.000000;0.410085
9898.000000;0.409771
9897.000000;0.409489
9896.000000;0.409252
9895.000000;0.408957
9894.000000;0.408537
9893.000000;0.408051
9892.000000;0.407539
9891.000000;0.406897
9890.000000;0.406027
9889.000000;0.405078
9888.000000;0.404369
9887.000000;0.404050
9886.000000;0.403936
9885.000000;0.403711
9884.000000;0.403241
9883.000000;0.402657
9882.000000;0.402185
9881.000000;0.401945
9880.000000;0.401852
9879.000000;0.401696
9878.000000;0.401311
9877.000000;0.400716
9876.000000;0.400080
9875.000000;0.399535
9874.000000;0.399054
9873.000000;0.398509
9872.000000;0.397835
9871.000000;0.397122
9870.000000;0.396542
9869.000000;0.396205
9868.000000;0.396066
9867.000000;0.395944
9866.000000;0.395646
9865.000000;0.395091
9864.000000;0.394347
9863.000000;0.393544
9862.000000;0.392784
9861.000000;0.392111
9860.000000;0.391540
9859.000000;0.391065
9858.000000;0.390643
9857.000000;0.390204
9856.000000;0.389730
9855.000000;0.389295
9854.000000;0.388992
9853.000000;0.388798
9852.000000;0.388583
9851.000000;0.388246
9850.000000;0.387834
9849.000000;0.387458
9848.000000;0.387125
9847.000000;0.386711
9846.000000;0.386112
9845.000000;0.385375
9844.000000;0.384651
9843.000000;0.384060
9842.000000;0.383613
9841.000000;0.383238
9840.000000;0.382852
9839.000000;0.382417
9838.000000;0.381958
9837.000000;0.381520
9836.000000;0.381077
9835.000000;0.380522
9834.000000;0.379777
9833.000000;0.378912
9832.000000;0.378121
9831.000000;0.377562
9830.000000;0.377252
9829.000000;0.377079
9828.000000;0.376884
9827.000000;0.376518
9826.000000;0.375911
9825.000000;0.375153
9824.000000;0.374466
9823.000000;0.374017
9822.000000;0.373778
9821.000000;0.373592
9820.000000;0.373362
9819.000000;0.373110
9818.000000;0.372846
9817.000000;0.372470
9816.000000;0.371883
9815.000000;0.371136
9814.000000;0.370423
9813.000000;0.369896
9812.000000;0.369537
9811.000000;0.369190
9810.000000;0.368714
9809.000000;0.368118
9808.000000;0.367548
9807.000000;0.367148
9806.000000;0.366905
9805.000000;0.366641
9804.000000;0.366175
9803.000000;0.365483
9802.000000;0.364706
9801.000000;0.364029
9800.000000;0.363566
9799.000000;0.363308
9798.000000;0.363138
9797.000000;0.362906
9796.000000;0.362537
9795.000000;0.362068
9794.000000;0.361572
9793.000000;0.361082
9792.000000;0.360617
9791.000000;0.360218
9790.000000;0.359898
9789.000000;0.359569
9788.000000;0.359105
9787.000000;0.358481
9786.000000;0.357787
9785.000000;0.357108
9784.000000;0.356464
9783.000000;0.355883
9782.000000;0.355449
9781.000000;0.355207
9780.000000;0.355084
9779.000000;0.354935
9778.000000;0.354671
9777.000000;0.354276
9776.000000;0.353755
9775.000000;0.353121
9774.000000;0.352438
9773.000000;0.351804
9772.000000;0.351260
9771.000000;0.350761
9770.000000;0.350252
9769.000000;0.349751
9768.000000;0.349330
9767.000000;0.349022
9766.000000;0.348772
9765.000000;0.348478
9764.000000;0.348073
9763.000000;0.347559
9762.000000;0.346979
9761.000000;0.346385
9760.000000;0.345822
9759.000000;0.345332
