Criado como novo conjunto de dados;"e2410_daniel_v2.spp","91626.9 Secs"
cm-1;Abs
10000.000000;0.085717
9999.000000;0.086369
9998.000000;0.087074
9997.000000;0.087761
9996.000000;0.088379
9995.000000;0.088921
9994.000000;0.089410
9993.000000;0.089850
9992.000000;0.090250
9991.000000;0.090669
9990.000000;0.091194
9989.000000;0.091832
9988.000000;0.092489
9987.000000;0.093078
9986.000000;0.093629
9985.000000;0.094238
9984.000000;0.094930
9983.000000;0.095594
9982.000000;0.096078
9981.000000;0.096351
9980.000000;0.096582
9979.000000;0.097033
9978.000000;0.097846
9977.000000;0.098920
9976.000000;0.099990
9975.000000;0.100823
9974.000000;0.101342
9973.000000;0.101617
9972.000000;0.101811
9971.000000;0.102113
9970.000000;0.102635
9969.000000;0.103333
9968.000000;0.104065
9967.000000;0.104709
9966.000000;0.105220
9965.000000;0.105598
9964.000000;0.105878
9963.000000;0.106150
9962.000000;0.106530
9961.000000;0.107092
9960.000000;0.107862
9959.000000;0.108842
9958.000000;0.109943
9957.000000;0.110923
9956.000000;0.111536
9955.000000;0.111796
9954.000000;0.111996
9953.000000;0.112399
9952.000000;0.113000
9951.000000;0.113654
9950.000000;0.114311
9949.000000;0.115029
9948.000000;0.115821
9947.000000;0.116595
9946.000000;0.117260
9945.000000;0.117797
9944.000000;0.118246
9943.000000;0.118696
9942.000000;0.119245
9941.000000;0.119903
9940.000000;0.120547
9939.000000;0.121062
9938.000000;0.121519
9937.000000;0.122128
9936.000000;0.123002
9935.000000;0.124031
9934.000000;0.124984
9933.000000;0.125706
9932.000000;0.126194
9931.000000;0.126553
9930.000000;0.126911
9929.000000;0.127356
9928.000000;0.127903
9927.000000;0.128520
9926.000000;0.129162
9925.000000;0.129773
9924.000000;0.130290
9923.000000;0.130706
9922.000000;0.131109
9921.000000;0.131628
9920.000000;0.132315
9919.000000;0.133094
9918.000000;0.133825
9917.000000;0.134408
9916.000000;0.134859
9915.000000;0.135314
9914.000000;0.135921
9913.000000;0.136699
9912.000000;0.137513
9911.000000;0.138235
9910.000000;0.138875
9909.000000;0.139530
9908.000000;0.140241
9907.000000;0.140973
9906.000000;0.141718
9905.000000;0.142507
9904.000000;0.143322
9903.000000;0.144057
9902.000000;0.144615
9901.000000;0.145000
9900.000000;0.145294
9899.000000;0.145577
9898.000000;0.145906
9897.000000;0.146321
9896.000000;0.146856
9895.000000;0.147531
9894.000000;0.148355
9893.000000;0.149293
9892.000000;0.150254
9891.000000;0.151145
9890.000000;0.151949
9889.000000;0.152691
9888.000000;0.153339
9887.000000;0.153813
9886.000000;0.154120
9885.000000;0.154441
9884.000000;0.154978
9883.000000;0.155743
9882.000000;0.156522
9881.000000;0.157101
9880.000000;0.157489
9879.000000;0.157911
9878.000000;0.158575
9877.000000;0.159471
9876.000000;0.160405
9875.000000;0.161237
9874.000000;0.162011
9873.000000;0.162837
9872.000000;0.163691
9871.000000;0.164411
9870.000000;0.164886
9869.000000;0.165187
9868.000000;0.165506
9867.000000;0.166012
9866.000000;0.166769
9865.000000;0.167722
9864.000000;0.168710
9863.000000;0.169558
9862.000000;0.170208
9861.000000;0.170764
9860.000000;0.171389
9859.000000;0.172151
9858.000000;0.173004
9857.000000;0.173858
9856.000000;0.174657
9855.000000;0.175392
9854.000000;0.176062
9853.000000;0.176637
9852.000000;0.177070
9851.000000;0.177393
9850.000000;0.177794
9849.000000;0.178496
9848.000000;0.179516
9847.000000;0.180609
9846.000000;0.181499
9845.000000;0.182130
9844.000000;0.182624
9843.000000;0.183087
9842.000000;0.183548
9841.000000;0.184063
9840.000000;0.184717
9839.000000;0.185525
9838.000000;0.186402
9837.000000;0.187262
9836.000000;0.188062
9835.000000;0.188741
9834.000000;0.189208
9833.000000;0.189455
9832.000000;0.189616
9831.000000;0.189877
9830.000000;0.190346
9829.000000;0.191026
9828.000000;0.191818
9827.000000;0.192563
9826.000000;0.193175
9825.000000;0.193789
9824.000000;0.194653
9823.000000;0.195807
9822.000000;0.196964
9821.000000;0.197808
9820.000000;0.198340
9819.000000;0.198817
9818.000000;0.199434
9817.000000;0.200208
9816.000000;0.201122
9815.000000;0.202187
9814.000000;0.203326
9813.000000;0.204342
9812.000000;0.205086
9811.000000;0.205587
9810.000000;0.205992
9809.000000;0.206435
9808.000000;0.206979
9807.000000;0.207600
9806.000000;0.208186
9805.000000;0.208639
9804.000000;0.209017
9803.000000;0.209518
9802.000000;0.210288
9801.000000;0.211301
9800.000000;0.212412
9799.000000;0.213477
9798.000000;0.214385
9797.000000;0.215077
9796.000000;0.215599
9795.000000;0.216080
9794.000000;0.216640
9793.000000;0.217344
9792.000000;0.218223
9791.000000;0.219238
9790.000000;0.220198
9789.000000;0.220880
9788.000000;0.221287
9787.000000;0.221691
9786.000000;0.222326
9785.000000;0.223154
9784.000000;0.224000
9783.000000;0.224784
9782.000000;0.225508
9781.000000;0.226129
9780.000000;0.226610
9779.000000;0.227033
9778.000000;0.227536
9777.000000;0.228173
9776.000000;0.228953
9775.000000;0.229932
9774.000000;0.231117
9773.000000;0.232302
9772.000000;0.233223
9771.000000;0.233865
9770.000000;0.234467
9769.000000;0.235210
9768.000000;0.236057
9767.000000;0.236910
9766.000000;0.237741
9765.000000;0.238480
9764.000000;0.238967
9763.000000;0.239154
9762.000000;0.239283
9761.000000;0.239706
9760.000000;0.240557
9759.000000;0.241656
9758.000000;0.242718
9757.000000;0.243604
9756.000000;0.244396
9755.000000;0.245269
9754.000000;0.246279
9753.000000;0.247280
9752.000000;0.248078
9751.000000;0.248643
9750.000000;0.249111
9749.000000;0.249600
9748.000000;0.250132
9747.000000;0.250774
9746.000000;0.251678
9745.000000;0.252892
9744.000000;0.254182
9743.000000;0.255176
9742.000000;0.255685
9741.000000;0.255840
9740.000000;0.255924
9739.000000;0.256143
9738.000000;0.256560
9737.000000;0.257188
9736.000000;0.258074
9735.000000;0.259221
9734.000000;0.260448
