Criado como novo conjunto de dados;"e2410_daniel_v2.spp","69125.4 Secs"
cm-1;Abs
10000.000000;1.249821
9999.000000;1.249640
9998.000000;1.249582
9997.000000;1.249660
9996.000000;1.249652
9995.000000;1.249530
9994.000000;1.249556
9993.000000;1.249778
9992.000000;1.249832
9991.000000;1.249486
9990.000000;1.249002
9989.000000;1.248639
9988.000000;1.248138
9987.000000;1.247098
9986.000000;1.245581
9985.000000;1.243996
9984.000000;1.242583
9983.000000;1.241356
9982.000000;1.240391
9981.000000;1.239805
9980.000000;1.239537
9979.000000;1.239395
9978.000000;1.239232
9977.000000;1.238882
9976.000000;1.238179
9975.000000;1.237279
9974.000000;1.236649
9973.000000;1.236410
9972.000000;1.236011
9971.000000;1.234959
9970.000000;1.233580
9969.000000;1.232590
9968.000000;1.232140
9967.000000;1.231820
9966.000000;1.231424
9965.000000;1.231196
9964.000000;1.231340
9963.000000;1.231740
9962.000000;1.232200
9961.000000;1.232579
9960.000000;1.232694
9959.000000;1.232407
9958.000000;1.231836
9957.000000;1.231197
9956.000000;1.230522
9955.000000;1.229779
9954.000000;1.229097
9953.000000;1.228529
9952.000000;1.227782
9951.000000;1.226610
9950.000000;1.225341
9949.000000;1.224564
9948.000000;1.224368
9947.000000;1.224341
9946.000000;1.224278
9945.000000;1.224338
9944.000000;1.224430
9943.000000;1.223989
9942.000000;1.222650
9941.000000;1.220827
9940.000000;1.219372
9939.000000;1.218821
9938.000000;1.219059
9937.000000;1.219492
9936.000000;1.219484
9935.000000;1.218844
9934.000000;1.217960
9933.000000;1.217343
9932.000000;1.217088
9931.000000;1.216918
9930.000000;1.216612
9929.000000;1.216098
9928.000000;1.215242
9927.000000;1.213930
9926.000000;1.212364
9925.000000;1.210964
9924.000000;1.209915
9923.000000;1.209087
9922.000000;1.208426
9921.000000;1.208083
9920.000000;1.208067
9919.000000;1.208103
9918.000000;1.207991
9917.000000;1.207871
9916.000000;1.207972
9915.000000;1.208248
9914.000000;1.208434
9913.000000;1.208323
9912.000000;1.207868
9911.000000;1.207144
9910.000000;1.206335
9909.000000;1.205679
9908.000000;1.205260
9907.000000;1.204852
9906.000000;1.204107
9905.000000;1.203002
9904.000000;1.202032
9903.000000;1.201777
9902.000000;1.202178
9901.000000;1.202422
9900.000000;1.201783
9899.000000;1.200482
9898.000000;1.199385
9897.000000;1.198920
9896.000000;1.198678
9895.000000;1.198169
9894.000000;1.197504
9893.000000;1.197040
9892.000000;1.196691
9891.000000;1.196045
9890.000000;1.194951
9889.000000;1.193671
9888.000000;1.192575
9887.000000;1.191968
9886.000000;1.192046
9885.000000;1.192707
9884.000000;1.193434
9883.000000;1.193619
9882.000000;1.193019
9881.000000;1.191842
9880.000000;1.190509
9879.000000;1.189465
9878.000000;1.188979
9877.000000;1.188925
9876.000000;1.188922
9875.000000;1.188823
9874.000000;1.188798
9873.000000;1.188783
9872.000000;1.188275
9871.000000;1.187003
9870.000000;1.185465
9869.000000;1.184372
9868.000000;1.183839
9867.000000;1.183547
9866.000000;1.183418
9865.000000;1.183567
9864.000000;1.183755
9863.000000;1.183475
9862.000000;1.182628
9861.000000;1.181630
9860.000000;1.180823
9859.000000;1.180136
9858.000000;1.179381
9857.000000;1.178508
9856.000000;1.177546
9855.000000;1.176582
9854.000000;1.175865
9853.000000;1.175624
9852.000000;1.175750
9851.000000;1.175889
9850.000000;1.175836
9849.000000;1.175620
9848.000000;1.175261
9847.000000;1.174708
9846.000000;1.174009
9845.000000;1.173285
9844.000000;1.172569
9843.000000;1.171881
9842.000000;1.171355
9841.000000;1.171020
9840.000000;1.170626
9839.000000;1.170032
9838.000000;1.169638
9837.000000;1.169965
9836.000000;1.170774
9835.000000;1.171061
9834.000000;1.170106
9833.000000;1.168267
9832.000000;1.166552
9831.000000;1.165689
9830.000000;1.165693
9829.000000;1.166084
9828.000000;1.166287
9827.000000;1.165948
9826.000000;1.165104
9825.000000;1.164070
9824.000000;1.163146
9823.000000;1.162416
9822.000000;1.161763
9821.000000;1.161010
9820.000000;1.160093
9819.000000;1.159129
9818.000000;1.158277
9817.000000;1.157556
9816.000000;1.156950
9815.000000;1.156685
9814.000000;1.157086
9813.000000;1.158031
9812.000000;1.158867
9811.000000;1.159068
9810.000000;1.158715
9809.000000;1.158164
9808.000000;1.157552
9807.000000;1.156895
9806.000000;1.156346
9805.000000;1.155955
9804.000000;1.155395
9803.000000;1.154338
9802.000000;1.152969
9801.000000;1.151776
9800.000000;1.150951
9799.000000;1.150319
9798.000000;1.149726
9797.000000;1.149138
9796.000000;1.148496
9795.000000;1.147840
9794.000000;1.147458
9793.000000;1.147532
9792.000000;1.147754
9791.000000;1.147633
9790.000000;1.147115
9789.000000;1.146538
9788.000000;1.146053
9787.000000;1.145493
9786.000000;1.144769
9785.000000;1.144041
9784.000000;1.143470
9783.000000;1.143087
9782.000000;1.142923
9781.000000;1.142942
9780.000000;1.142831
9779.000000;1.142222
9778.000000;1.141165
9777.000000;1.140136
9776.000000;1.139536
9775.000000;1.139396
9774.000000;1.139509
9773.000000;1.139568
9772.000000;1.139184
9771.000000;1.138139
9770.000000;1.136686
9769.000000;1.135378
9768.000000;1.134535
9767.000000;1.134076
9766.000000;1.133782
9765.000000;1.133472
9764.000000;1.132960
9763.000000;1.132195
9762.000000;1.131471
9761.000000;1.131187
9760.000000;1.131330
9759.000000;1.131402
9758.000000;1.130981
9757.000000;1.130198
9756.000000;1.129573
9755.000000;1.129487
9754.000000;1.129800
9753.000000;1.129954
9752.000000;1.129517
9751.000000;1.128674
9750.000000;1.127996
9749.000000;1.127667
9748.000000;1.127231
9747.000000;1.126312
9746.000000;1.125237
9745.000000;1.124593
9744.000000;1.124436
9743.000000;1.124361
9742.000000;1.124190
9741.000000;1.124097
9740.000000;1.124134
9739.000000;1.124071
9738.000000;1.123710
9737.000000;1.123003
9736.000000;1.121913
9735.000000;1.120519
