Criado como novo conjunto de dados;"e2410_daniel_v2.spp","16922.6 Secs"
cm-1;Abs
10000.000000;0.290293
9999.000000;0.289675
9998.000000;0.289095
9997.000000;0.288579
9996.000000;0.288192
9995.000000;0.288008
9994.000000;0.287938
9993.000000;0.287732
9992.000000;0.287232
9991.000000;0.286549
9990.000000;0.285913
9989.000000;0.285426
9988.000000;0.285043
9987.000000;0.284699
9986.000000;0.284326
9985.000000;0.283824
9984.000000;0.283155
9983.000000;0.282437
9982.000000;0.281834
9981.000000;0.281373
9980.000000;0.280934
9979.000000;0.280418
9978.000000;0.279826
9977.000000;0.279185
9976.000000;0.278504
9975.000000;0.277835
9974.000000;0.277300
9973.000000;0.276986
9972.000000;0.276830
9971.000000;0.276643
9970.000000;0.276251
9969.000000;0.275622
9968.000000;0.274869
9967.000000;0.274144
9966.000000;0.273530
9965.000000;0.273033
9964.000000;0.272629
9963.000000;0.272285
9962.000000;0.271936
9961.000000;0.271525
9960.000000;0.271092
9959.000000;0.270747
9958.000000;0.270515
9957.000000;0.270237
9956.000000;0.269718
9955.000000;0.268969
9954.000000;0.268225
9953.000000;0.267700
9952.000000;0.267368
9951.000000;0.267013
9950.000000;0.266480
9949.000000;0.265820
9948.000000;0.265185
9947.000000;0.264625
9946.000000;0.264065
9945.000000;0.263448
9944.000000;0.262827
9943.000000;0.262278
9942.000000;0.261817
9941.000000;0.261439
9940.000000;0.261166
9939.000000;0.260956
9938.000000;0.260636
9937.000000;0.260071
9936.000000;0.259382
9935.000000;0.258847
9934.000000;0.258542
9933.000000;0.258205
9932.000000;0.257536
9931.000000;0.256562
9930.000000;0.255621
9929.000000;0.255023
9928.000000;0.254785
9927.000000;0.254653
9926.000000;0.254342
9925.000000;0.253774
9924.000000;0.253111
9923.000000;0.252565
9922.000000;0.252177
9921.000000;0.251837
9920.000000;0.251475
9919.000000;0.251132
9918.000000;0.250850
9917.000000;0.250564
9916.000000;0.250177
9915.000000;0.249659
9914.000000;0.249030
9913.000000;0.248330
9912.000000;0.247633
9911.000000;0.247048
9910.000000;0.246635
9909.000000;0.246346
9908.000000;0.246078
9907.000000;0.245752
9906.000000;0.245325
9905.000000;0.244780
9904.000000;0.244150
9903.000000;0.243503
9902.000000;0.242880
9901.000000;0.242311
9900.000000;0.241867
9899.000000;0.241608
9898.000000;0.241438
9897.000000;0.241129
9896.000000;0.240557
9895.000000;0.239825
9894.000000;0.239099
9893.000000;0.238430
9892.000000;0.237809
9891.000000;0.237286
9890.000000;0.236916
9889.000000;0.236632
9888.000000;0.236308
9887.000000;0.235916
9886.000000;0.235501
9885.000000;0.235052
9884.000000;0.234508
9883.000000;0.233863
9882.000000;0.233172
9881.000000;0.232453
9880.000000;0.231712
9879.000000;0.231054
9878.000000;0.230639
9877.000000;0.230490
9876.000000;0.230422
9875.000000;0.230223
9874.000000;0.229844
9873.000000;0.229397
9872.000000;0.229010
9871.000000;0.228723
9870.000000;0.228465
9869.000000;0.228107
9868.000000;0.227570
9867.000000;0.226913
9866.000000;0.226294
9865.000000;0.225842
9864.000000;0.225558
9863.000000;0.225320
9862.000000;0.224965
9861.000000;0.224395
9860.000000;0.223668
9859.000000;0.222955
9858.000000;0.222393
9857.000000;0.221957
9856.000000;0.221540
9855.000000;0.221101
9854.000000;0.220674
9853.000000;0.220266
9852.000000;0.219820
9851.000000;0.219313
9850.000000;0.218784
9849.000000;0.218259
9848.000000;0.217710
9847.000000;0.217127
9846.000000;0.216576
9845.000000;0.216137
9844.000000;0.215801
9843.000000;0.215482
9842.000000;0.215099
9841.000000;0.214632
9840.000000;0.214104
9839.000000;0.213561
9838.000000;0.213052
9837.000000;0.212598
9836.000000;0.212172
9835.000000;0.211709
9834.000000;0.211166
9833.000000;0.210575
9832.000000;0.210031
9831.000000;0.209593
9830.000000;0.209211
9829.000000;0.208771
9828.000000;0.208235
9827.000000;0.207693
9826.000000;0.207256
9825.000000;0.206942
9824.000000;0.206670
9823.000000;0.206368
9822.000000;0.206025
9821.000000;0.205670
9820.000000;0.205329
9819.000000;0.204992
9818.000000;0.204605
9817.000000;0.204100
9816.000000;0.203495
9815.000000;0.202908
9814.000000;0.202430
9813.000000;0.201994
9812.000000;0.201432
9811.000000;0.200671
9810.000000;0.199833
9809.000000;0.199112
9808.000000;0.198625
9807.000000;0.198355
9806.000000;0.198207
9805.000000;0.198051
9804.000000;0.197771
9803.000000;0.197321
9802.000000;0.196734
9801.000000;0.196089
9800.000000;0.195463
9799.000000;0.194920
9798.000000;0.194501
9797.000000;0.194186
9796.000000;0.193877
9795.000000;0.193472
9794.000000;0.192963
9793.000000;0.192453
9792.000000;0.192027
9791.000000;0.191651
9790.000000;0.191203
9789.000000;0.190638
9788.000000;0.190060
9787.000000;0.189600
9786.000000;0.189268
9785.000000;0.188959
9784.000000;0.188606
9783.000000;0.188235
9782.000000;0.187875
9781.000000;0.187491
9780.000000;0.187038
9779.000000;0.186530
9778.000000;0.186001
9777.000000;0.185459
9776.000000;0.184914
9775.000000;0.184412
9774.000000;0.183983
9773.000000;0.183568
9772.000000;0.183091
9771.000000;0.182579
9770.000000;0.182148
9769.000000;0.181855
9768.000000;0.181619
9767.000000;0.181289
9766.000000;0.180759
9765.000000;0.180045
9764.000000;0.179277
9763.000000;0.178629
9762.000000;0.178192
9761.000000;0.177890
9760.000000;0.177558
9759.000000;0.177097
9758.000000;0.176536
9757.000000;0.175968
9756.000000;0.175467
9755.000000;0.175065
9754.000000;0.174766
9753.000000;0.174547
9752.000000;0.174371
9751.000000;0.174200
9750.000000;0.173975
9749.000000;0.173614
9748.000000;0.173074
9747.000000;0.172422
9746.000000;0.171791
9745.000000;0.171268
9744.000000;0.170820
9743.000000;0.170364
9742.000000;0.169846
9741.000000;0.169270
9740.000000;0.168686
9739.000000;0.168160
9738.000000;0.167738
9737.000000;0.167414
9736.000000;0.167146
9735.000000;0.166888
9734.000000;0.166586
9733.000000;0.166158
9732.000000;0.165553
9731.000000;0.164828
9730.000000;0.164140
9729.000000;0.163613
9728.000000;0.163262
9727.000000;0.163019
9726.000000;0.162793
9725.000000;0.162498
9724.000000;0.162063
9723.000000;0.161480
9722.000000;0.160835
9721.000000;0.160270
9720.000000;0.159883
9719.000000;0.159651
9718.000000;0.159427
9717.000000;0.159042
9716.000000;0.158456
9715.000000;0.157801
9714.000000;0.157233
9713.000000;0.156767
9712.000000;0.156290
9711.000000;0.155731
9710.000000;0.155151
9709.000000;0.154664
9708.000000;0.154311
9707.000000;0.154063
9706.000000;0.153868
9705.000000;0.153666
9704.000000;0.153386
9703.000000;0.152992
9702.000000;0.152522
9701.000000;0.152055
9700.000000;0.151642
9699.000000;0.151281
9698.000000;0.150943
9697.000000;0.150600
9696.000000;0.150235
9695.000000;0.149843
9694.000000;0.149422
9693.000000;0.148956
9692.000000;0.148433
9691.000000;0.147890
9690.000000;0.147400
9689.000000;0.146990
9688.000000;0.146604
9687.000000;0.146167
9686.000000;0.145681
9685.000000;0.145211
9684.000000;0.144811
9683.000000;0.144474
9682.000000;0.144136
9681.000000;0.143712
9680.000000;0.143162
9679.000000;0.142543
9678.000000;0.141991
9677.000000;0.141582
9676.000000;0.141239
9675.000000;0.140822
9674.000000;0.140308
9673.000000;0.139819
9672.000000;0.139470
9671.000000;0.139230
9670.000000;0.138975
9669.000000;0.138612
9668.000000;0.138130
9667.000000;0.137553
9666.000000;0.136915
9665.000000;0.136274
9664.000000;0.135703
9663.000000;0.135251
9662.000000;0.134918
9661.000000;0.134675
9660.000000;0.134477
9659.000000;0.134254
9658.000000;0.133911
9657.000000;0.133387
9656.000000;0.132715
9655.000000;0.132017
9654.000000;0.131429
9653.000000;0.131033
9652.000000;0.130830
9651.000000;0.130730
9650.000000;0.130590
9649.000000;0.130290
9648.000000;0.129828
9647.000000;0.129303
9646.000000;0.128790
9645.000000;0.128270
9644.000000;0.127700
9643.000000;0.127134
9642.000000;0.126692
9641.000000;0.126426
9640.000000;0.126256
9639.000000;0.126056
9638.000000;0.125750
9637.000000;0.125320
9636.000000;0.124776
9635.000000;0.124178
9634.000000;0.123648
9633.000000;0.123281
9632.000000;0.123055
9631.000000;0.122850
9630.000000;0.122555
9629.000000;0.122136
9628.000000;0.121636
9627.000000;0.121139
9626.000000;0.120731
9625.000000;0.120434
9624.000000;0.120159
9623.000000;0.119786
9622.000000;0.119287
9621.000000;0.118754
9620.000000;0.118280
9619.000000;0.117861
9618.000000;0.117435
9617.000000;0.116967
9616.000000;0.116470
9615.000000;0.115963
9614.000000;0.115456
9613.000000;0.114974
9612.000000;0.114542
9611.000000;0.114155
9610.000000;0.113778
9609.000000;0.113396
9608.000000;0.113039
9607.000000;0.112750
9606.000000;0.112533
9605.000000;0.112331
9604.000000;0.112051
9603.000000;0.111627
9602.000000;0.111074
9601.000000;0.110482
9600.000000;0.109960
9599.000000;0.109556
9598.000000;0.109249
9597.000000;0.108987
9596.000000;0.108745
9595.000000;0.108528
9594.000000;0.108326
9593.000000;0.108079
9592.000000;0.107693
9591.000000;0.107138
9590.000000;0.106499
9589.000000;0.105911
9588.000000;0.105430
9587.000000;0.104991
9586.000000;0.104519
9585.000000;0.104026
9584.000000;0.103576
9583.000000;0.103187
9582.000000;0.102816
9581.000000;0.102443
9580.000000;0.102114
9579.000000;0.101877
9578.000000;0.101708
9577.000000;0.101522
9576.000000;0.101228
9575.000000;0.100774
9574.000000;0.100178
9573.000000;0.099531
9572.000000;0.098959
9571.000000;0.098549
9570.000000;0.098285
9569.000000;0.098065
9568.000000;0.097774
9567.000000;0.097374
9566.000000;0.096937
9565.000000;0.096580
9564.000000;0.096341
9563.000000;0.096122
9562.000000;0.095772
9561.000000;0.095243
9560.000000;0.094639
9559.000000;0.094115
9558.000000;0.093748
9557.000000;0.093503
9556.000000;0.093291
9555.000000;0.093036
9554.000000;0.092712
9553.000000;0.092338
9552.000000;0.091944
9551.000000;0.091530
9550.000000;0.091072
9549.000000;0.090583
9548.000000;0.090122
9547.000000;0.089727
9546.000000;0.089360
9545.000000;0.088941
9544.000000;0.088466
9543.000000;0.088020
9542.000000;0.087682
9541.000000;0.087410
9540.000000;0.087074
9539.000000;0.086602
9538.000000;0.086061
9537.000000;0.085576
9536.000000;0.085200
9535.000000;0.084888
9534.000000;0.084593
9533.000000;0.084319
9532.000000;0.084071
9531.000000;0.083807
9530.000000;0.083487
9529.000000;0.083125
9528.000000;0.082749
9527.000000;0.082342
9526.000000;0.081893
9525.000000;0.081484
9524.000000;0.081228
9523.000000;0.081107
9522.000000;0.080957
9521.000000;0.080626
9520.000000;0.080116
9519.000000;0.079540
9518.000000;0.078999
9517.000000;0.078530
9516.000000;0.078131
9515.000000;0.077757
9514.000000;0.077349
9513.000000;0.076897
9512.000000;0.076470
9511.000000;0.076149
9510.000000;0.075936
9509.000000;0.075760
9508.000000;0.075522
9507.000000;0.075156
9506.000000;0.074674
9505.000000;0.074197
9504.000000;0.073865
9503.000000;0.073690
9502.000000;0.073535
9501.000000;0.073270
9500.000000;0.072882
9499.000000;0.072413
9498.000000;0.071866
9497.000000;0.071256
9496.000000;0.070689
9495.000000;0.070275
9494.000000;0.069990
9493.000000;0.069705
9492.000000;0.069350
9491.000000;0.068978
9490.000000;0.068647
9489.000000;0.068337
9488.000000;0.068009
9487.000000;0.067658
9486.000000;0.067278
9485.000000;0.066848
9484.000000;0.066375
9483.000000;0.065920
9482.000000;0.065524
9481.000000;0.065143
9480.000000;0.064723
9479.000000;0.064292
9478.000000;0.063950
9477.000000;0.063736
9476.000000;0.063573
9475.000000;0.063338
9474.000000;0.062992
9473.000000;0.062612
9472.000000;0.062298
9471.000000;0.062061
9470.000000;0.061816
9469.000000;0.061496
9468.000000;0.061118
9467.000000;0.060746
9466.000000;0.060396
9465.000000;0.060032
9464.000000;0.059619
9463.000000;0.059170
9462.000000;0.058735
9461.000000;0.058366
9460.000000;0.058081
9459.000000;0.057847
9458.000000;0.057615
9457.000000;0.057383
9456.000000;0.057172
9455.000000;0.056944
9454.000000;0.056589
9453.000000;0.056065
9452.000000;0.055499
9451.000000;0.055073
9450.000000;0.054825
9449.000000;0.054631
9448.000000;0.054364
9447.000000;0.054007
9446.000000;0.053605
9445.000000;0.053194
9444.000000;0.052802
9443.000000;0.052449
9442.000000;0.052127
9441.000000;0.051800
9440.000000;0.051457
9439.000000;0.051115
9438.000000;0.050772
9437.000000;0.050405
9436.000000;0.050010
9435.000000;0.049624
9434.000000;0.049267
9433.000000;0.048936
9432.000000;0.048642
9431.000000;0.048421
