Criado como novo conjunto de dados;"e2410_daniel_v2.spp","80646.0 Secs"
cm-1;Abs
10000.000000;1.103359
9999.000000;1.102199
9998.000000;1.101047
9997.000000;1.099890
9996.000000;1.098752
9995.000000;1.097583
9994.000000;1.096526
9993.000000;1.095947
9992.000000;1.095738
9991.000000;1.095810
9990.000000;1.096130
9989.000000;1.096436
9988.000000;1.096072
9987.000000;1.094625
9986.000000;1.092602
9985.000000;1.091087
9984.000000;1.090644
9983.000000;1.090824
9982.000000;1.090792
9981.000000;1.090148
9980.000000;1.089051
9979.000000;1.087819
9978.000000;1.086704
9977.000000;1.085900
9976.000000;1.085469
9975.000000;1.085215
9974.000000;1.084831
9973.000000;1.084222
9972.000000;1.083626
9971.000000;1.083360
9970.000000;1.083499
9969.000000;1.083833
9968.000000;1.084065
9967.000000;1.084054
9966.000000;1.083865
9965.000000;1.083646
9964.000000;1.083443
9963.000000;1.083134
9962.000000;1.082563
9961.000000;1.081740
9960.000000;1.080864
9959.000000;1.080109
9958.000000;1.079425
9957.000000;1.078638
9956.000000;1.077732
9955.000000;1.076919
9954.000000;1.076400
9953.000000;1.076155
9952.000000;1.076045
9951.000000;1.075998
9950.000000;1.075935
9949.000000;1.075610
9948.000000;1.074781
9947.000000;1.073569
9946.000000;1.072471
9945.000000;1.071915
9944.000000;1.071864
9943.000000;1.071906
9942.000000;1.071630
9941.000000;1.070876
9940.000000;1.069740
9939.000000;1.068456
9938.000000;1.067282
9937.000000;1.066402
9936.000000;1.065836
9935.000000;1.065395
9934.000000;1.064770
9933.000000;1.063799
9932.000000;1.062693
9931.000000;1.061917
9930.000000;1.061768
9929.000000;1.062096
9928.000000;1.062444
9927.000000;1.062382
9926.000000;1.061731
9925.000000;1.060670
9924.000000;1.059713
9923.000000;1.059367
9922.000000;1.059604
9921.000000;1.059851
9920.000000;1.059651
9919.000000;1.059145
9918.000000;1.058671
9917.000000;1.058179
9916.000000;1.057393
9915.000000;1.056340
9914.000000;1.055287
9913.000000;1.054284
9912.000000;1.053238
9911.000000;1.052370
9910.000000;1.052049
9909.000000;1.052141
9908.000000;1.052041
9907.000000;1.051490
9906.000000;1.050866
9905.000000;1.050500
9904.000000;1.050169
9903.000000;1.049544
9902.000000;1.048754
9901.000000;1.048156
9900.000000;1.047838
9899.000000;1.047660
9898.000000;1.047544
9897.000000;1.047426
9896.000000;1.047138
9895.000000;1.046598
9894.000000;1.045945
9893.000000;1.045285
9892.000000;1.044502
9891.000000;1.043528
9890.000000;1.042557
9889.000000;1.041767
9888.000000;1.041068
9887.000000;1.040384
9886.000000;1.039940
9885.000000;1.039966
9884.000000;1.040285
9883.000000;1.040477
9882.000000;1.040315
9881.000000;1.039813
9880.000000;1.039026
9879.000000;1.038080
9878.000000;1.037264
9877.000000;1.036827
9876.000000;1.036716
9875.000000;1.036702
9874.000000;1.036604
9873.000000;1.036239
9872.000000;1.035396
9871.000000;1.034162
9870.000000;1.033091
9869.000000;1.032683
9868.000000;1.032776
9867.000000;1.032780
9866.000000;1.032427
9865.000000;1.031947
9864.000000;1.031518
9863.000000;1.030944
9862.000000;1.029974
9861.000000;1.028690
9860.000000;1.027451
9859.000000;1.026595
9858.000000;1.026219
9857.000000;1.026129
9856.000000;1.025977
9855.000000;1.025577
9854.000000;1.025098
9853.000000;1.024785
9852.000000;1.024559
9851.000000;1.024057
9850.000000;1.023069
9849.000000;1.021791
9848.000000;1.020635
9847.000000;1.019894
9846.000000;1.019580
9845.000000;1.019471
9844.000000;1.019318
9843.000000;1.019050
9842.000000;1.018754
9841.000000;1.018465
9840.000000;1.018117
9839.000000;1.017711
9838.000000;1.017389
9837.000000;1.017213
9836.000000;1.017002
9835.000000;1.016541
9834.000000;1.015857
9833.000000;1.015176
9832.000000;1.014660
9831.000000;1.014291
9830.000000;1.013930
9829.000000;1.013391
9828.000000;1.012587
9827.000000;1.011690
9826.000000;1.011072
9825.000000;1.010984
9824.000000;1.011336
9823.000000;1.011761
9822.000000;1.011776
9821.000000;1.010945
9820.000000;1.009207
9819.000000;1.007154
9818.000000;1.005670
9817.000000;1.005131
9816.000000;1.005140
9815.000000;1.005164
9814.000000;1.005101
9813.000000;1.005002
9812.000000;1.004595
9811.000000;1.003564
9810.000000;1.002142
9809.000000;1.001004
9808.000000;1.000556
9807.000000;1.000621
9806.000000;1.000773
9805.000000;1.000734
9804.000000;1.000425
9803.000000;0.999913
9802.000000;0.999350
9801.000000;0.998837
9800.000000;0.998362
9799.000000;0.997943
9798.000000;0.997693
9797.000000;0.997568
9796.000000;0.997212
9795.000000;0.996342
9794.000000;0.995239
9793.000000;0.994543
9792.000000;0.994515
9791.000000;0.994707
9790.000000;0.994442
9789.000000;0.993504
9788.000000;0.992315
9787.000000;0.991513
9786.000000;0.991367
9785.000000;0.991526
9784.000000;0.991336
9783.000000;0.990455
9782.000000;0.989116
9781.000000;0.987787
9780.000000;0.986762
9779.000000;0.986143
9778.000000;0.985998
9777.000000;0.986268
9776.000000;0.986557
9775.000000;0.986292
9774.000000;0.985177
9773.000000;0.983474
9772.000000;0.981848
9771.000000;0.980950
9770.000000;0.980978
9769.000000;0.981538
9768.000000;0.982009
9767.000000;0.982133
9766.000000;0.982136
9765.000000;0.982237
9764.000000;0.982276
9763.000000;0.981950
9762.000000;0.981206
9761.000000;0.980243
9760.000000;0.979289
9759.000000;0.978550
9758.000000;0.978186
9757.000000;0.978123
9756.000000;0.978019
9755.000000;0.977629
9754.000000;0.977091
9753.000000;0.976649
9752.000000;0.976240
9751.000000;0.975599
9750.000000;0.974672
9749.000000;0.973660
9748.000000;0.972744
9747.000000;0.971961
9746.000000;0.971328
9745.000000;0.970882
9744.000000;0.970658
9743.000000;0.970720
9742.000000;0.971093
9741.000000;0.971511
9740.000000;0.971418
9739.000000;0.970469
9738.000000;0.968939
9737.000000;0.967426
9736.000000;0.966301
