Criado como novo conjunto de dados;"e2410_daniel_v2.spp","67145.5 Secs"
cm-1;Abs
10000.000000;1.300339
9999.000000;1.299513
9998.000000;1.299133
9997.000000;1.298893
9996.000000;1.298746
9995.000000;1.298477
9994.000000;1.297865
9993.000000;1.297139
9992.000000;1.296708
9991.000000;1.296622
9990.000000;1.296728
9989.000000;1.297019
9988.000000;1.297332
9987.000000;1.297133
9986.000000;1.296188
9985.000000;1.295103
9984.000000;1.294549
9983.000000;1.294277
9982.000000;1.293524
9981.000000;1.292166
9980.000000;1.290819
9979.000000;1.289952
9978.000000;1.289465
9977.000000;1.289033
9976.000000;1.288380
9975.000000;1.287325
9974.000000;1.286000
9973.000000;1.284906
9972.000000;1.284432
9971.000000;1.284468
9970.000000;1.284717
9969.000000;1.285102
9968.000000;1.285558
9967.000000;1.285754
9966.000000;1.285391
9965.000000;1.284561
9964.000000;1.283503
9963.000000;1.282336
9962.000000;1.281279
9961.000000;1.280724
9960.000000;1.280697
9959.000000;1.280650
9958.000000;1.280218
9957.000000;1.279788
9956.000000;1.279857
9955.000000;1.280161
9954.000000;1.279960
9953.000000;1.278945
9952.000000;1.277434
9951.000000;1.275912
9950.000000;1.274773
9949.000000;1.274252
9948.000000;1.274192
9947.000000;1.274063
9946.000000;1.273535
9945.000000;1.272821
9944.000000;1.272209
9943.000000;1.271661
9942.000000;1.271192
9941.000000;1.271164
9940.000000;1.271693
9939.000000;1.272135
9938.000000;1.271704
9937.000000;1.270388
9936.000000;1.268812
9935.000000;1.267469
9934.000000;1.266525
9933.000000;1.266077
9932.000000;1.266012
9931.000000;1.265781
9930.000000;1.264885
9929.000000;1.263569
9928.000000;1.262613
9927.000000;1.262427
9926.000000;1.262687
9925.000000;1.262808
9924.000000;1.262514
9923.000000;1.261956
9922.000000;1.261447
9921.000000;1.261073
9920.000000;1.260569
9919.000000;1.259720
9918.000000;1.258835
9917.000000;1.258408
9916.000000;1.258304
9915.000000;1.257792
9914.000000;1.256592
9913.000000;1.255364
9912.000000;1.254831
9911.000000;1.254892
9910.000000;1.254971
9909.000000;1.254809
9908.000000;1.254412
9907.000000;1.253606
9906.000000;1.252290
9905.000000;1.250953
9904.000000;1.250341
9903.000000;1.250582
9902.000000;1.251062
9901.000000;1.251166
9900.000000;1.250856
9899.000000;1.250480
9898.000000;1.250266
9897.000000;1.250110
9896.000000;1.249744
9895.000000;1.249033
9894.000000;1.248064
9893.000000;1.246961
9892.000000;1.245783
9891.000000;1.244750
9890.000000;1.244359
9889.000000;1.244851
9888.000000;1.245615
9887.000000;1.245569
9886.000000;1.244299
9885.000000;1.242475
9884.000000;1.241038
9883.000000;1.240362
9882.000000;1.240238
9881.000000;1.240214
9880.000000;1.239787
9879.000000;1.238678
9878.000000;1.237165
9877.000000;1.235892
9876.000000;1.235216
9875.000000;1.234998
9874.000000;1.235004
9873.000000;1.235103
9872.000000;1.235026
9871.000000;1.234476
9870.000000;1.233662
9869.000000;1.233264
9868.000000;1.233585
9867.000000;1.234106
9866.000000;1.234115
9865.000000;1.233459
9864.000000;1.232499
9863.000000;1.231683
9862.000000;1.231333
9861.000000;1.231530
9860.000000;1.231960
9859.000000;1.232005
9858.000000;1.231157
9857.000000;1.229330
9856.000000;1.226904
9855.000000;1.224669
9854.000000;1.223484
9853.000000;1.223496
9852.000000;1.223795
9851.000000;1.223376
9850.000000;1.222332
9849.000000;1.221511
9848.000000;1.221181
9847.000000;1.220840
9846.000000;1.220272
9845.000000;1.219881
9844.000000;1.219834
9843.000000;1.219760
9842.000000;1.219574
9841.000000;1.219734
9840.000000;1.220290
9839.000000;1.220496
9838.000000;1.219864
9837.000000;1.218872
9836.000000;1.218133
9835.000000;1.217547
9834.000000;1.216893
9833.000000;1.216555
9832.000000;1.216884
9831.000000;1.217354
9830.000000;1.217101
9829.000000;1.216059
9828.000000;1.214911
9827.000000;1.214108
9826.000000;1.213533
9825.000000;1.212986
9824.000000;1.212463
9823.000000;1.211978
9822.000000;1.211475
9821.000000;1.210883
9820.000000;1.210084
9819.000000;1.208984
9818.000000;1.207756
9817.000000;1.206813
9816.000000;1.206422
9815.000000;1.206556
9814.000000;1.207138
9813.000000;1.208063
9812.000000;1.208872
9811.000000;1.208878
9810.000000;1.207846
9809.000000;1.206214
9808.000000;1.204525
9807.000000;1.203059
9806.000000;1.202051
9805.000000;1.201711
9804.000000;1.201795
9803.000000;1.201662
9802.000000;1.201054
9801.000000;1.200360
9800.000000;1.199852
9799.000000;1.199207
9798.000000;1.198130
9797.000000;1.196996
9796.000000;1.196472
9795.000000;1.196841
9794.000000;1.197927
9793.000000;1.199265
9792.000000;1.200112
9791.000000;1.199820
9790.000000;1.198557
9789.000000;1.197246
9788.000000;1.196500
9787.000000;1.196070
9786.000000;1.195550
9785.000000;1.195065
9784.000000;1.194847
9783.000000;1.194621
9782.000000;1.193923
9781.000000;1.192682
9780.000000;1.191128
9779.000000;1.189526
9778.000000;1.188275
9777.000000;1.187798
9776.000000;1.187926
9775.000000;1.187869
9774.000000;1.187220
9773.000000;1.186551
9772.000000;1.186568
9771.000000;1.187149
9770.000000;1.187699
9769.000000;1.188034
9768.000000;1.188326
9767.000000;1.188504
9766.000000;1.188301
9765.000000;1.187691
9764.000000;1.186732
9763.000000;1.185224
9762.000000;1.183078
9761.000000;1.180847
9760.000000;1.179375
9759.000000;1.178930
9758.000000;1.179044
9757.000000;1.179091
9756.000000;1.178730
9755.000000;1.177923
9754.000000;1.176909
9753.000000;1.176109
9752.000000;1.175769
9751.000000;1.175706
9750.000000;1.175568
9749.000000;1.175171
9748.000000;1.174451
9747.000000;1.173381
9746.000000;1.172176
9745.000000;1.171316
9744.000000;1.171067
9743.000000;1.171151
9742.000000;1.171131
9741.000000;1.170923
9740.000000;1.170701
9739.000000;1.170550
9738.000000;1.170458
9737.000000;1.170439
9736.000000;1.170384
9735.000000;1.170004
9734.000000;1.169161
9733.000000;1.168122
9732.000000;1.167261
9731.000000;1.166653
9730.000000;1.166115
9729.000000;1.165476
9728.000000;1.164669
9727.000000;1.163829
