Criado como novo conjunto de dados;"e2410_daniel_v2.spp","37803.5 Secs"
cm-1;Abs
10000.000000;0.480825
9999.000000;0.480425
9998.000000;0.480215
9997.000000;0.479983
9996.000000;0.479587
9995.000000;0.479050
9994.000000;0.478371
9993.000000;0.477603
9992.000000;0.476880
9991.000000;0.476330
9990.000000;0.475896
9989.000000;0.475421
9988.000000;0.474843
9987.000000;0.474214
9986.000000;0.473549
9985.000000;0.472814
9984.000000;0.472081
9983.000000;0.471531
9982.000000;0.471212
9981.000000;0.470922
9980.000000;0.470440
9979.000000;0.469814
9978.000000;0.469304
9977.000000;0.469059
9976.000000;0.468967
9975.000000;0.468838
9974.000000;0.468591
9973.000000;0.468230
9972.000000;0.467724
9971.000000;0.467051
9970.000000;0.466298
9969.000000;0.465614
9968.000000;0.465052
9967.000000;0.464551
9966.000000;0.464083
9965.000000;0.463693
9964.000000;0.463373
9963.000000;0.463002
9962.000000;0.462488
9961.000000;0.461885
9960.000000;0.461288
9959.000000;0.460681
9958.000000;0.460000
9957.000000;0.459300
9956.000000;0.458735
9955.000000;0.458360
9954.000000;0.458055
9953.000000;0.457666
9952.000000;0.457116
9951.000000;0.456406
9950.000000;0.455602
9949.000000;0.454878
9948.000000;0.454427
9947.000000;0.454251
9946.000000;0.454083
9945.000000;0.453633
9944.000000;0.452880
9943.000000;0.452073
9942.000000;0.451459
9941.000000;0.451091
9940.000000;0.450864
9939.000000;0.450650
9938.000000;0.450337
9937.000000;0.449817
9936.000000;0.449055
9935.000000;0.448193
9934.000000;0.447520
9933.000000;0.447243
9932.000000;0.447293
9931.000000;0.447387
9930.000000;0.447284
9929.000000;0.446938
9928.000000;0.446419
9927.000000;0.445766
9926.000000;0.444967
9925.000000;0.444024
9924.000000;0.442974
9923.000000;0.441895
9922.000000;0.440938
9921.000000;0.440283
9920.000000;0.439968
9919.000000;0.439792
9918.000000;0.439491
9917.000000;0.439023
9916.000000;0.438585
9915.000000;0.438350
9914.000000;0.438261
9913.000000;0.438104
9912.000000;0.437709
9911.000000;0.437077
9910.000000;0.436359
9909.000000;0.435758
9908.000000;0.435375
9907.000000;0.435123
9906.000000;0.434803
9905.000000;0.434306
9904.000000;0.433685
9903.000000;0.433042
9902.000000;0.432391
9901.000000;0.431696
9900.000000;0.430988
9899.000000;0.430388
9898.000000;0.430003
9897.000000;0.429803
9896.000000;0.429602
9895.000000;0.429196
9894.000000;0.428546
9893.000000;0.427820
9892.000000;0.427205
9891.000000;0.426727
9890.000000;0.426277
9889.000000;0.425811
9888.000000;0.425405
9887.000000;0.425115
9886.000000;0.424842
9885.000000;0.424421
9884.000000;0.423794
9883.000000;0.423056
9882.000000;0.422365
9881.000000;0.421821
9880.000000;0.421421
9879.000000;0.421094
9878.000000;0.420763
9877.000000;0.420379
9876.000000;0.419908
9875.000000;0.419315
9874.000000;0.418600
9873.000000;0.417847
9872.000000;0.417164
9871.000000;0.416586
9870.000000;0.416061
9869.000000;0.415537
9868.000000;0.415022
9867.000000;0.414535
9866.000000;0.414074
9865.000000;0.413654
9864.000000;0.413323
9863.000000;0.413098
9862.000000;0.412907
9861.000000;0.412625
9860.000000;0.412163
9859.000000;0.411525
9858.000000;0.410811
9857.000000;0.410176
9856.000000;0.409733
9855.000000;0.409480
9854.000000;0.409306
9853.000000;0.409085
9852.000000;0.408740
9851.000000;0.408238
9850.000000;0.407579
9849.000000;0.406793
9848.000000;0.405952
9847.000000;0.405168
9846.000000;0.404598
9845.000000;0.404358
9844.000000;0.404382
9843.000000;0.404389
9842.000000;0.404104
9841.000000;0.403510
9840.000000;0.402799
9839.000000;0.402088
9838.000000;0.401339
9837.000000;0.400569
9836.000000;0.399985
9835.000000;0.399766
9834.000000;0.399795
9833.000000;0.399724
9832.000000;0.399298
9831.000000;0.398556
9830.000000;0.397743
9829.000000;0.397088
9828.000000;0.396652
9827.000000;0.396314
9826.000000;0.395898
9825.000000;0.395372
9824.000000;0.394867
9823.000000;0.394482
9822.000000;0.394118
9821.000000;0.393593
9820.000000;0.392910
9819.000000;0.392280
9818.000000;0.391854
9817.000000;0.391521
9816.000000;0.391052
9815.000000;0.390396
9814.000000;0.389753
9813.000000;0.389333
9812.000000;0.389117
9811.000000;0.388896
9810.000000;0.388520
9809.000000;0.388035
9808.000000;0.387585
9807.000000;0.387231
9806.000000;0.386937
9805.000000;0.386656
9804.000000;0.386332
9803.000000;0.385856
9802.000000;0.385139
9801.000000;0.384274
9800.000000;0.383528
9799.000000;0.383076
9798.000000;0.382825
9797.000000;0.382556
9796.000000;0.382177
9795.000000;0.381770
9794.000000;0.381408
9793.000000;0.381044
9792.000000;0.380580
9791.000000;0.379975
9790.000000;0.379277
9789.000000;0.378580
9788.000000;0.377959
9787.000000;0.377407
9786.000000;0.376846
9785.000000;0.376248
