Criado como novo conjunto de dados;"e2410_daniel_v2.spp","62105.0 Secs"
cm-1;Abs
10000.000000;1.126451
9999.000000;1.125429
9998.000000;1.124417
9997.000000;1.123392
9996.000000;1.122397
9995.000000;1.121350
9994.000000;1.120460
9993.000000;1.119991
9992.000000;1.119405
9991.000000;1.118675
9990.000000;1.118102
9989.000000;1.117984
9988.000000;1.118121
9987.000000;1.117964
9986.000000;1.117183
9985.000000;1.116074
9984.000000;1.115300
9983.000000;1.115249
9982.000000;1.115716
9981.000000;1.116149
9980.000000;1.116106
9979.000000;1.115482
9978.000000;1.114445
9977.000000;1.113275
9976.000000;1.112182
9975.000000;1.111228
9974.000000;1.110419
9973.000000;1.109846
9972.000000;1.109644
9971.000000;1.109768
9970.000000;1.109947
9969.000000;1.109965
9968.000000;1.109884
9967.000000;1.109822
9966.000000;1.109560
9965.000000;1.108654
9964.000000;1.107048
9963.000000;1.105374
9962.000000;1.104389
9961.000000;1.104185
9960.000000;1.104130
9959.000000;1.103601
9958.000000;1.102579
9957.000000;1.101492
9956.000000;1.100711
9955.000000;1.100318
9954.000000;1.100189
9953.000000;1.100083
9952.000000;1.099739
9951.000000;1.099062
9950.000000;1.098233
9949.000000;1.097552
9948.000000;1.097227
9947.000000;1.097315
9946.000000;1.097708
9945.000000;1.098068
9944.000000;1.097957
9943.000000;1.097246
9942.000000;1.096287
9941.000000;1.095483
9940.000000;1.094824
9939.000000;1.094092
9938.000000;1.093351
9937.000000;1.092842
9936.000000;1.092439
9935.000000;1.091669
9934.000000;1.090424
9933.000000;1.089281
9932.000000;1.088857
9931.000000;1.089118
9930.000000;1.089531
9929.000000;1.089705
9928.000000;1.089630
9927.000000;1.089425
9926.000000;1.089112
9925.000000;1.088587
9924.000000;1.087656
9923.000000;1.086206
9922.000000;1.084497
9921.000000;1.083154
9920.000000;1.082630
9919.000000;1.082701
9918.000000;1.082684
9917.000000;1.082182
9916.000000;1.081420
9915.000000;1.080843
9914.000000;1.080559
9913.000000;1.080316
9912.000000;1.079920
9911.000000;1.079495
9910.000000;1.079268
9909.000000;1.079155
9908.000000;1.078721
9907.000000;1.077646
9906.000000;1.076198
9905.000000;1.075069
9904.000000;1.074699
9903.000000;1.074847
9902.000000;1.074916
9901.000000;1.074580
9900.000000;1.073999
9899.000000;1.073490
9898.000000;1.073169
9897.000000;1.072923
9896.000000;1.072620
9895.000000;1.072213
9894.000000;1.071683
9893.000000;1.071019
9892.000000;1.070318
9891.000000;1.069824
9890.000000;1.069738
9889.000000;1.069962
9888.000000;1.070112
9887.000000;1.069833
9886.000000;1.069087
9885.000000;1.068126
9884.000000;1.067282
9883.000000;1.066780
9882.000000;1.066593
9881.000000;1.066363
9880.000000;1.065631
9879.000000;1.064316
9878.000000;1.062892
9877.000000;1.061944
9876.000000;1.061604
9875.000000;1.061595
9874.000000;1.061691
9873.000000;1.061845
9872.000000;1.061875
9871.000000;1.061374
9870.000000;1.060189
9869.000000;1.058818
9868.000000;1.058049
9867.000000;1.058166
9866.000000;1.058636
9865.000000;1.058647
9864.000000;1.057921
