Criado como novo conjunto de dados;"e2410_daniel_v2.spp","56344.9 Secs"
cm-1;Abs
10000.000000;1.074932
9999.000000;1.074609
9998.000000;1.074281
9997.000000;1.073964
9996.000000;1.073629
9995.000000;1.073331
9994.000000;1.072916
9993.000000;1.072029
9992.000000;1.071029
9991.000000;1.070438
9990.000000;1.070311
9989.000000;1.070052
9988.000000;1.069219
9987.000000;1.068055
9986.000000;1.067102
9985.000000;1.066640
9984.000000;1.066661
9983.000000;1.067026
9982.000000;1.067384
9981.000000;1.067243
9980.000000;1.066382
9979.000000;1.065052
9978.000000;1.063685
9977.000000;1.062605
9976.000000;1.062024
9975.000000;1.061951
9974.000000;1.062004
9973.000000;1.061642
9972.000000;1.060742
9971.000000;1.059647
9970.000000;1.058587
9969.000000;1.057441
9968.000000;1.056210
9967.000000;1.055310
9966.000000;1.055132
9965.000000;1.055542
9964.000000;1.056030
9963.000000;1.056157
9962.000000;1.055765
9961.000000;1.054974
9960.000000;1.054139
9959.000000;1.053605
9958.000000;1.053390
9957.000000;1.053258
9956.000000;1.053080
9955.000000;1.052891
9954.000000;1.052603
9953.000000;1.051994
9952.000000;1.051023
9951.000000;1.049877
9950.000000;1.048689
9949.000000;1.047542
9948.000000;1.046751
9947.000000;1.046698
9946.000000;1.047261
9945.000000;1.047758
9944.000000;1.047566
9943.000000;1.046593
9942.000000;1.045129
9941.000000;1.043629
9940.000000;1.042643
9939.000000;1.042501
9938.000000;1.042892
9937.000000;1.043123
9936.000000;1.042868
9935.000000;1.042356
9934.000000;1.041780
9933.000000;1.041066
9932.000000;1.040329
9931.000000;1.039994
9930.000000;1.040150
9929.000000;1.040249
9928.000000;1.039764
9927.000000;1.038790
9926.000000;1.037702
9925.000000;1.036601
9924.000000;1.035453
9923.000000;1.034465
9922.000000;1.033889
9921.000000;1.033643
9920.000000;1.033429
9919.000000;1.033107
9918.000000;1.032721
9917.000000;1.032297
9916.000000;1.031848
9915.000000;1.031440
9914.000000;1.031085
9913.000000;1.030703
9912.000000;1.030332
9911.000000;1.030160
9910.000000;1.030200
9909.000000;1.030108
9908.000000;1.029552
9907.000000;1.028608
9906.000000;1.027620
9905.000000;1.026796
9904.000000;1.026130
9903.000000;1.025590
9902.000000;1.025212
9901.000000;1.025002
9900.000000;1.024882
9899.000000;1.024702
9898.000000;1.024314
9897.000000;1.023693
9896.000000;1.023000
9895.000000;1.022426
9894.000000;1.022006
9893.000000;1.021683
9892.000000;1.021443
9891.000000;1.021233
9890.000000;1.020841
9889.000000;1.020090
9888.000000;1.019131
9887.000000;1.018286
9886.000000;1.017666
9885.000000;1.017159
9884.000000;1.016712
9883.000000;1.016359
9882.000000;1.015980
9881.000000;1.015381
9880.000000;1.014632
9879.000000;1.014032
9878.000000;1.013708
9877.000000;1.013488
9876.000000;1.013175
9875.000000;1.012687
9874.000000;1.011959
9873.000000;1.010994
9872.000000;1.010024
9871.000000;1.009335
9870.000000;1.008920
9869.000000;1.008557
9868.000000;1.008176
9867.000000;1.007819
9866.000000;1.007325
9865.000000;1.006455
9864.000000;1.005381
9863.000000;1.004641
9862.000000;1.004479
9861.000000;1.004569
9860.000000;1.004489
9859.000000;1.004154
9858.000000;1.003671
9857.000000;1.003117
9856.000000;1.002604
9855.000000;1.002286
9854.000000;1.002130
9853.000000;1.001889
9852.000000;1.001407
9851.000000;1.000768
9850.000000;1.000091
9849.000000;0.999397
9848.000000;0.998776
9847.000000;0.998419
9846.000000;0.998382
9845.000000;0.998472
9844.000000;0.998413
9843.000000;0.997964
9842.000000;0.996960
9841.000000;0.995491
9840.000000;0.994054
9839.000000;0.993255
9838.000000;0.993273
9837.000000;0.993750
9836.000000;0.994172
9835.000000;0.994191
9834.000000;0.993669
9833.000000;0.992725
9832.000000;0.991709
9831.000000;0.990937
9830.000000;0.990443
9829.000000;0.990140
9828.000000;0.990026
9827.000000;0.989960
9826.000000;0.989518
9825.000000;0.988488
9824.000000;0.987370
9823.000000;0.986865
9822.000000;0.986969
9821.000000;0.987043
9820.000000;0.986742
9819.000000;0.986312
9818.000000;0.985950
9817.000000;0.985440
9816.000000;0.984630
9815.000000;0.983784
9814.000000;0.983219
